GENE	COVERAGE	STRAIN	GROUP
G232_02333	2.3054	SM72	S
G232_02333	0.9568	SM74	S
G232_02333	0.8261	SM84	S
G232_02333	0.7744	SM9	S
G232_02333	0.8742	SM91	S
G232_02334	0.6829	Rstd	R
G232_02334	0.3007	SM102	S
G232_02334	0.6492	SM104	S
G232_02334	0.6381	SM105	S
G232_02334	0.6328	SM108	S
G232_02334	0.8348	SM109	S
G232_02334	0.7590	SM11	S
G232_02334	0.5298	SM122	S
G232_02334	0.7922	SM13	S
G232_02334	0.5887	SM14	S
G232_02334	1.2521	SM18	S
G232_02334	0.5614	SM24	S
G232_02334	0.7282	SM27	S
G232_02334	0.9500	SM28	S
G232_02334	1.0936	SM29	S
G232_02334	1.3238	SM35	S
G232_02334	0.4397	SM36	S
G232_02334	0.8979	SM42	S
G232_02334	0.6848	SM48	S
G232_02334	0.9328	SM57	S
G232_02334	0.9716	SM66	S
G232_02334	0.9740	SM67	S
G232_02334	0.6010	SM72	S
G232_02334	1.1007	SM74	S
G232_02334	0.7223	SM84	S
G232_02334	0.6192	SM9	S
G232_02334	0.6360	SM91	S
G232_02335	0.5610	Rstd	R
G232_02335	0.7273	SM102	S
G232_02335	0.7890	SM104	S
G232_02335	0.7471	SM105	S
G232_02335	0.8942	SM108	S
G232_02335	1.3739	SM109	S
G232_02335	0.6627	SM11	S
G232_02335	0.7285	SM122	S
G232_02335	0.6583	SM13	S
G232_02335	0.5108	SM14	S
G232_02335	1.4653	SM18	S
G232_02335	0.8421	SM24	S
G232_02335	0.7134	SM27	S
G232_02335	1.0393	SM28	S
G232_02335	1.0468	SM29	S
G232_02335	1.0762	SM35	S
G232_02335	1.1089	SM36	S
G232_02335	0.7447	SM42	S
G232_02335	0.8606	SM48	S
G232_02335	0.9496	SM57	S
G232_02335	0.9342	SM66	S
G232_02335	0.9026	SM67	S
G232_02335	0.8325	SM72	S
G232_02335	0.9424	SM74	S
G232_02335	0.6873	SM84	S
G232_02335	0.6560	SM9	S
G232_02335	0.8866	SM91	S
G232_02336	0.9058	Rstd	R
G232_02336	0.5664	SM102	S
G232_02336	0.8978	SM104	S
G232_02336	0.7121	SM105	S
G232_02336	0.7593	SM108	S
G232_02336	0.7609	SM109	S
G232_02336	0.8012	SM11	S
G232_02336	0.8212	SM122	S
G232_02336	0.8447	SM13	S
G232_02336	0.7903	SM14	S
G232_02336	1.6882	SM18	S
G232_02336	1.2500	SM24	S
G232_02336	0.8365	SM27	S
G232_02336	1.0429	SM28	S
G232_02336	0.8070	SM29	S
G232_02336	1.0286	SM35	S
G232_02336	0.7704	SM36	S
G232_02336	1.0423	SM42	S
G232_02336	0.1273	SM48	S
G232_02336	0.5798	SM57	S
G232_02336	0.8077	SM66	S
G232_02336	0.6623	SM67	S
G232_02336	0.3941	SM72	S
G232_02336	0.4604	SM74	S
G232_02336	0.9672	SM84	S
G232_02336	0.9232	SM9	S
G232_02336	1.1399	SM91	S
G232_02337	1.0238	Rstd	R
G232_02337	0.0210	SM102	S
G232_02337	0.8199	SM104	S
G232_02337	0.4825	SM105	S
G232_02337	0.8361	SM108	S
G232_02337	0.6957	SM109	S
G232_02337	0.5602	SM11	S
G232_02337	0.8344	SM122	S
G232_02337	0.6990	SM13	S
G232_02337	0.8683	SM14	S
G232_02337	1.2375	SM18	S
G232_02337	0.9956	SM24	S
G232_02337	0.9851	SM27	S
G232_02337	0.9071	SM28	S
G232_02337	1.5292	SM29	S
G232_02337	0.8571	SM35	S
G232_02337	0.0350	SM36	S
G232_02337	0.8680	SM42	S
G232_02337	0.7697	SM48	S
G232_02337	0.6387	SM57	S
G232_02337	0.8284	SM66	S
G232_02337	0.7760	SM67	S
G232_02337	0.0148	SM72	S
G232_02337	0.1367	SM74	S
G232_02337	0.7437	SM84	S
G232_02337	0.7440	SM9	S
G232_02337	0.9345	SM91	S
G232_02338	0.6967	Rstd	R
G232_02338	4.0909	SM102	S
G232_02338	0.8978	SM104	S
G232_02338	0.7276	SM105	S
G232_02338	0.6950	SM108	S
G232_02338	1.4174	SM109	S
G232_02338	1.4759	SM11	S
G232_02338	0.9139	SM122	S
G232_02338	0.8971	SM13	S
G232_02338	3.7634	SM14	S
G232_02338	1.3337	SM18	S
G232_02338	0.9605	SM24	S
G232_02338	0.7346	SM27	S
G232_02338	0.7929	SM28	S
G232_02338	1.3567	SM29	S
G232_02338	0.8667	SM35	S
G232_02338	5.7626	SM36	S
G232_02338	0.8891	SM42	S
G232_02338	1.5636	SM48	S
G232_02338	0.7395	SM57	S
G232_02338	0.5458	SM66	S
G232_02338	0.8182	SM67	S
G232_02338	5.0690	SM72	S
G232_02338	0.4604	SM74	S
G232_02338	0.8810	SM84	S
G232_02338	0.7168	SM9	S
G232_02338	0.9610	SM91	S
G232_02339	0.8632	Rstd	R
G232_02339	0.0000	SM102	S
G232_02339	0.6962	SM104	S
G232_02339	0.9144	SM105	S
G232_02339	0.7988	SM108	S
G232_02339	0.8870	SM109	S
G232_02339	0.6024	SM11	S
G232_02339	0.7815	SM122	S
G232_02339	0.8680	SM13	S
G232_02339	2.2930	SM14	S
G232_02339	0.3873	SM18	S
G232_02339	0.7851	SM24	S
G232_02339	1.0234	SM27	S
G232_02339	0.8750	SM28	S
G232_02339	0.0000	SM29	S
G232_02339	1.1429	SM35	S
G232_02339	5.7198	SM36	S
G232_02339	0.9296	SM42	S
G232_02339	1.3576	SM48	S
G232_02339	0.6639	SM57	S
G232_02339	0.7548	SM66	S
G232_02339	1.0000	SM67	S
G232_02339	3.3695	SM72	S
G232_02339	0.5827	SM74	S
G232_02339	0.7910	SM84	S
G232_02339	0.9552	SM9	S
G232_02339	0.6953	SM91	S
G232_02340	0.5659	Rstd	R
G232_02340	0.0909	SM102	S
G232_02340	0.9435	SM104	S
G232_02340	1.0661	SM105	S
G232_02340	0.7593	SM108	S
G232_02340	0.9957	SM109	S
G232_02340	0.9940	SM11	S
G232_02340	0.4570	SM122	S
G232_02340	1.0136	SM13	S
G232_02340	0.5134	SM14	S
G232_02340	1.2314	SM18	S
G232_02340	0.6184	SM24	S
G232_02340	0.9490	SM27	S
G232_02340	0.8821	SM28	S
G232_02340	1.0906	SM29	S
G232_02340	1.6190	SM35	S
G232_02340	0.6187	SM36	S
G232_02340	0.9225	SM42	S
G232_02340	0.7636	SM48	S
G232_02340	1.3782	SM57	S
G232_02340	0.9665	SM66	S
G232_02340	0.9286	SM67	S
G232_02340	0.3498	SM72	S
G232_02340	0.7986	SM74	S
G232_02340	0.9130	SM84	S
G232_02340	0.9984	SM9	S
G232_02340	0.6599	SM91	S
G232_02341	0.7354	Rstd	R
G232_02341	0.1888	SM102	S
G232_02341	0.7473	SM104	S
G232_02341	0.7938	SM105	S
G232_02341	0.7490	SM108	S
G232_02341	1.0130	SM109	S
G232_02341	0.6687	SM11	S
G232_02341	1.0265	SM122	S
G232_02341	0.6738	SM13	S
G232_02341	0.3737	SM14	S
G232_02341	1.3959	SM18	S
G232_02341	0.5789	SM24	S
G232_02341	0.6369	SM27	S
G232_02341	1.1250	SM28	S
G232_02341	1.3567	SM29	S
G232_02341	0.7524	SM35	S
G232_02341	0.0233	SM36	S
G232_02341	0.6461	SM42	S
G232_02341	0.9697	SM48	S
G232_02341	0.9244	SM57	S
G232_02341	0.8258	SM66	S
G232_02341	0.9610	SM67	S
G232_02341	0.0739	SM72	S
G232_02341	1.0216	SM74	S
G232_02341	0.7658	SM84	S
G232_02341	0.7808	SM9	S
G232_02341	0.8618	SM91	S
G232_02342	0.9732	Rstd	R
G232_02342	0.0699	SM102	S
G232_02342	0.9933	SM104	S
G232_02342	0.6187	SM105	S
G232_02342	1.1224	SM108	S
G232_02342	0.8609	SM109	S
G232_02342	1.0723	SM11	S
G232_02342	0.5430	SM122	S
G232_02342	0.7107	SM13	S
G232_02342	0.5054	SM14	S
G232_02342	0.4166	SM18	S
G232_02342	1.1623	SM24	S
G232_02342	0.6178	SM27	S
G232_02342	1.0750	SM28	S
G232_02342	1.6988	SM29	S
G232_02342	1.3810	SM35	S
G232_02342	0.0000	SM36	S
G232_02342	0.8961	SM42	S
G232_02342	0.4788	SM48	S
G232_02342	0.9160	SM57	S
G232_02342	0.6439	SM66	S
G232_02342	1.2143	SM67	S
G232_02342	0.0000	SM72	S
G232_02342	0.9640	SM74	S
G232_02342	0.6087	SM84	S
G232_02342	0.6704	SM9	S
G232_02342	0.9548	SM91	S
G232_02343	1.1536	Rstd	R
G232_02343	0.6923	SM102	S
G232_02343	0.6505	SM104	S
G232_02343	0.5058	SM105	S
G232_02343	0.7842	SM108	S
G232_02343	0.6130	SM109	S
G232_02343	0.7349	SM11	S
G232_02343	1.2053	SM122	S
G232_02343	0.5359	SM13	S
G232_02343	0.5699	SM14	S
G232_02343	1.2436	SM18	S
G232_02343	0.6579	SM24	S
G232_02343	0.5435	SM27	S
G232_02343	0.6571	SM28	S
G232_02343	0.7398	SM29	S
G232_02343	0.5714	SM35	S
G232_02343	0.2724	SM36	S
G232_02343	0.6444	SM42	S
G232_02343	0.5273	SM48	S
G232_02343	0.6303	SM57	S
G232_02343	0.7303	SM66	S
G232_02343	0.7013	SM67	S
G232_02343	0.4187	SM72	S
G232_02343	1.1583	SM74	S
G232_02343	0.7239	SM84	S
G232_02343	0.7328	SM9	S
G232_02343	0.7919	SM91	S
G232_02344	0.7037	Rstd	R
G232_02344	2.0839	SM102	S
G232_02344	0.8602	SM104	S
G232_02344	0.9728	SM105	S
G232_02344	0.8029	SM108	S
G232_02344	1.1348	SM109	S
G232_02344	1.1687	SM11	S
G232_02344	0.7682	SM122	S
G232_02344	0.6874	SM13	S
G232_02344	1.4328	SM14	S
G232_02344	1.4495	SM18	S
G232_02344	0.8377	SM24	S
G232_02344	0.7452	SM27	S
G232_02344	1.0107	SM28	S
G232_02344	1.0789	SM29	S
G232_02344	1.1048	SM35	S
G232_02344	2.1712	SM36	S
G232_02344	1.0246	SM42	S
G232_02344	0.5879	SM48	S
G232_02344	0.7059	SM57	S
G232_02344	0.7897	SM66	S
G232_02344	1.0909	SM67	S
G232_02344	2.3448	SM72	S
G232_02344	0.7914	SM74	S
G232_02344	0.7635	SM84	S
G232_02344	0.8864	SM9	S
G232_02344	0.8601	SM91	S
G232_02345	0.7294	Rstd	R
G232_02345	1.1119	SM102	S
G232_02345	0.7769	SM104	S
G232_02345	0.5875	SM105	S
G232_02345	0.9938	SM108	S
G232_02345	1.3783	SM109	S
G232_02345	0.7651	SM11	S
G232_02345	0.6225	SM122	S
G232_02345	0.4252	SM13	S
G232_02345	0.7769	SM14	S
G232_02345	0.2400	SM18	S
G232_02345	0.6140	SM24	S
G232_02345	0.5053	SM27	S
G232_02345	0.6000	SM28	S
G232_02345	0.5936	SM29	S
G232_02345	0.7333	SM35	S
G232_02345	1.2140	SM36	S
G232_02345	0.6215	SM42	S
G232_02345	0.7030	SM48	S
G232_02345	0.4118	SM57	S
G232_02345	0.8723	SM66	S
G232_02345	0.6364	SM67	S
G232_02345	0.8719	SM72	S
G232_02345	0.7050	SM74	S
G232_02345	0.7407	SM84	S
G232_02345	0.6960	SM9	S
G232_02345	0.8866	SM91	S
G232_02346	0.8900	Rstd	R
G232_02346	1.3776	SM102	S
G232_02346	0.7984	SM104	S
G232_02346	0.3969	SM105	S
G232_02346	0.9481	SM108	S
G232_02346	0.6565	SM109	S
G232_02346	0.9096	SM11	S
G232_02346	0.7748	SM122	S
G232_02346	0.9184	SM13	S
G232_02346	1.5887	SM14	S
G232_02346	1.1462	SM18	S
G232_02346	0.5219	SM24	S
G232_02346	0.6476	SM27	S
G232_02346	0.4500	SM28	S
G232_02346	1.0526	SM29	S
G232_02346	0.7714	SM35	S
G232_02346	1.2879	SM36	S
G232_02346	0.5563	SM42	S
G232_02346	0.6303	SM48	S
G232_02346	0.7647	SM57	S
G232_02346	0.7755	SM66	S
G232_02346	0.8864	SM67	S
G232_02346	1.2709	SM72	S
G232_02346	0.7338	SM74	S
G232_02346	0.7422	SM84	S
G232_02346	0.8848	SM9	S
G232_02346	0.8353	SM91	S
G232_02347	0.6858	Rstd	R
G232_02347	0.7692	SM102	S
G232_02347	1.1210	SM104	S
G232_02347	0.6926	SM105	S
G232_02347	1.0539	SM108	S
G232_02347	0.5696	SM109	S
G232_02347	0.8193	SM11	S
G232_02347	0.7417	SM122	S
G232_02347	0.6078	SM13	S
G232_02347	0.7473	SM14	S
G232_02347	1.0512	SM18	S
G232_02347	0.7588	SM24	S
G232_02347	0.6497	SM27	S
G232_02347	0.8964	SM28	S
G232_02347	1.2018	SM29	S
G232_02347	2.1238	SM35	S
G232_02347	0.1440	SM36	S
G232_02347	1.0035	SM42	S
G232_02347	0.4606	SM48	S
G232_02347	0.9160	SM57	S
G232_02347	0.8129	SM66	S
G232_02347	0.9091	SM67	S
G232_02347	0.2956	SM72	S
G232_02347	0.4245	SM74	S
G232_02347	0.6873	SM84	S
G232_02347	0.6912	SM9	S
G232_02347	1.0213	SM91	S
G232_02348	0.7175	Rstd	R
G232_02348	0.0769	SM102	S
G232_02348	0.8602	SM104	S
G232_02348	1.0039	SM105	S
G232_02348	0.8838	SM108	S
G232_02348	0.5043	SM109	S
G232_02348	0.5422	SM11	S
G232_02348	0.9007	SM122	S
G232_02348	0.5650	SM13	S
G232_02348	0.3038	SM14	S
G232_02348	1.0451	SM18	S
G232_02348	0.5307	SM24	S
G232_02348	0.5265	SM27	S
G232_02348	0.7536	SM28	S
G232_02348	1.2339	SM29	S
G232_02348	0.9238	SM35	S
G232_02348	0.1128	SM36	S
G232_02348	0.5616	SM42	S
G232_02348	0.5879	SM48	S
G232_02348	0.5294	SM57	S
G232_02348	0.3794	SM66	S
G232_02348	0.9838	SM67	S
G232_02348	0.0000	SM72	S
G232_02348	0.5468	SM74	S
G232_02348	0.7696	SM84	S
G232_02348	0.7264	SM9	S
G232_02348	0.7050	SM91	S
