GENE	COVERAGE	STRAIN	GROUP
G232_02730	0.6316	SM24	S
G232_02730	1.0913	SM27	S
G232_02730	0.7750	SM28	S
G232_02730	1.1257	SM29	S
G232_02730	0.8286	SM35	S
G232_02730	0.2529	SM36	S
G232_02730	0.8609	SM42	S
G232_02730	0.7212	SM48	S
G232_02730	1.5798	SM57	S
G232_02730	0.9703	SM66	S
G232_02730	0.7532	SM67	S
G232_02730	0.1675	SM72	S
G232_02730	0.3453	SM74	S
G232_02730	0.7773	SM84	S
G232_02730	0.7936	SM9	S
G232_02730	0.9823	SM91	S
G232_02731	0.7988	Rstd	R
G232_02731	0.2168	SM102	S
G232_02731	0.9530	SM104	S
G232_02731	0.6926	SM105	S
G232_02731	0.7261	SM108	S
G232_02731	0.6217	SM109	S
G232_02731	0.5482	SM11	S
G232_02731	0.7219	SM122	S
G232_02731	0.8000	SM13	S
G232_02731	0.6344	SM14	S
G232_02731	1.2448	SM18	S
G232_02731	0.7193	SM24	S
G232_02731	0.7389	SM27	S
G232_02731	0.8964	SM28	S
G232_02731	1.0439	SM29	S
G232_02731	0.5810	SM35	S
G232_02731	0.0895	SM36	S
G232_02731	0.8486	SM42	S
G232_02731	0.6424	SM48	S
G232_02731	0.7563	SM57	S
G232_02731	0.6490	SM66	S
G232_02731	0.8052	SM67	S
G232_02731	0.1182	SM72	S
G232_02731	0.4820	SM74	S
G232_02731	0.8673	SM84	S
G232_02731	0.6816	SM9	S
G232_02731	0.8282	SM91	S
G232_02732	0.9415	Rstd	R
G232_02732	1.2517	SM102	S
G232_02732	0.8535	SM104	S
G232_02732	0.7237	SM105	S
G232_02732	0.9855	SM108	S
G232_02732	0.6261	SM109	S
G232_02732	0.8675	SM11	S
G232_02732	0.8675	SM122	S
G232_02732	0.7845	SM13	S
G232_02732	1.0027	SM14	S
G232_02732	1.1827	SM18	S
G232_02732	0.5614	SM24	S
G232_02732	0.6645	SM27	S
G232_02732	1.0786	SM28	S
G232_02732	0.9912	SM29	S
G232_02732	1.0762	SM35	S
G232_02732	0.9027	SM36	S
G232_02732	0.5264	SM42	S
G232_02732	0.4485	SM48	S
G232_02732	0.8571	SM57	S
G232_02732	0.8723	SM66	S
G232_02732	0.9058	SM67	S
G232_02732	1.3596	SM72	S
G232_02732	0.6043	SM74	S
G232_02732	0.8551	SM84	S
G232_02732	0.7760	SM9	S
G232_02732	0.9796	SM91	S
G232_02733	0.4648	Rstd	R
G232_02733	0.0210	SM102	S
G232_02733	0.9892	SM104	S
G232_02733	0.5953	SM105	S
G232_02733	0.8029	SM108	S
G232_02733	0.8913	SM109	S
G232_02733	0.8554	SM11	S
G232_02733	1.6755	SM122	S
G232_02733	0.8194	SM13	S
G232_02733	0.4812	SM14	S
G232_02733	0.2996	SM18	S
G232_02733	0.4211	SM24	S
G232_02733	0.6561	SM27	S
G232_02733	0.4000	SM28	S
G232_02733	0.0000	SM29	S
G232_02733	0.4571	SM35	S
G232_02733	0.0000	SM36	S
G232_02733	0.8134	SM42	S
G232_02733	0.5697	SM48	S
G232_02733	0.9580	SM57	S
G232_02733	0.7677	SM66	S
G232_02733	1.2760	SM67	S
G232_02733	0.0148	SM72	S
G232_02733	0.7554	SM74	S
G232_02733	0.6049	SM84	S
G232_02733	0.6368	SM9	S
G232_02733	0.9486	SM91	S
G232_02734	0.8365	Rstd	R
G232_02734	0.3147	SM102	S
G232_02734	0.9677	SM104	S
G232_02734	0.7393	SM105	S
G232_02734	1.0436	SM108	S
G232_02734	0.7348	SM109	S
G232_02734	0.9759	SM11	S
G232_02734	1.2583	SM122	S
G232_02734	0.6524	SM13	S
G232_02734	0.5995	SM14	S
G232_02734	1.2241	SM18	S
G232_02734	0.8728	SM24	S
G232_02734	1.0297	SM27	S
G232_02734	0.8643	SM28	S
G232_02734	1.3567	SM29	S
G232_02734	0.6000	SM35	S
G232_02734	0.1167	SM36	S
G232_02734	0.6021	SM42	S
G232_02734	0.9091	SM48	S
G232_02734	0.9496	SM57	S
G232_02734	0.7342	SM66	S
G232_02734	0.8539	SM67	S
G232_02734	0.3448	SM72	S
G232_02734	0.5755	SM74	S
G232_02734	1.0175	SM84	S
G232_02734	0.8032	SM9	S
G232_02734	1.1382	SM91	S
G232_02735	0.6065	Rstd	R
G232_02735	0.2378	SM102	S
G232_02735	0.5591	SM104	S
G232_02735	0.9883	SM105	S
G232_02735	0.5726	SM108	S
G232_02735	0.3391	SM109	S
G232_02735	0.2108	SM11	S
G232_02735	0.5298	SM122	S
G232_02735	0.6388	SM13	S
G232_02735	0.4382	SM14	S
G232_02735	1.6017	SM18	S
G232_02735	0.9956	SM24	S
G232_02735	0.8195	SM27	S
G232_02735	1.2679	SM28	S
G232_02735	1.2719	SM29	S
G232_02735	0.3143	SM35	S
G232_02735	0.0000	SM36	S
G232_02735	0.5986	SM42	S
G232_02735	0.9273	SM48	S
G232_02735	0.4538	SM57	S
G232_02735	0.4606	SM66	S
G232_02735	0.8539	SM67	S
G232_02735	0.1182	SM72	S
G232_02735	0.9712	SM74	S
G232_02735	0.9047	SM84	S
G232_02735	0.6464	SM9	S
G232_02735	0.8893	SM91	S
G232_02736	0.6056	Rstd	R
G232_02736	0.0000	SM102	S
G232_02736	1.0753	SM104	S
G232_02736	0.8911	SM105	S
G232_02736	0.8133	SM108	S
G232_02736	0.5522	SM109	S
G232_02736	0.6205	SM11	S
G232_02736	0.4834	SM122	S
G232_02736	0.8466	SM13	S
G232_02736	0.5269	SM14	S
G232_02736	1.4093	SM18	S
G232_02736	0.5175	SM24	S
G232_02736	0.8747	SM27	S
G232_02736	0.8357	SM28	S
G232_02736	0.8421	SM29	S
G232_02736	0.2286	SM35	S
G232_02736	0.0000	SM36	S
G232_02736	0.7975	SM42	S
G232_02736	0.6242	SM48	S
G232_02736	1.1765	SM57	S
G232_02736	0.8168	SM66	S
G232_02736	0.7727	SM67	S
G232_02736	0.0000	SM72	S
G232_02736	1.2806	SM74	S
G232_02736	1.0511	SM84	S
G232_02736	0.8304	SM9	S
G232_02736	0.8911	SM91	S
G232_02737	0.9465	Rstd	R
G232_02737	0.0000	SM102	S
G232_02737	1.1720	SM104	S
G232_02737	0.7043	SM105	S
G232_02737	0.9336	SM108	S
G232_02737	0.8043	SM109	S
G232_02737	0.3072	SM11	S
G232_02737	1.8278	SM122	S
G232_02737	0.6641	SM13	S
