GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08635	8.52	0.80	6.96	1.47	4.02	2.20	1.19	1.56	4.36	2.56	10.42	1.63	3.32	1.80	3.79	0.74	1.61	3.68	1.27	1.72	6.04	3.43	1.26	1.33	11.85	4.90	8.90
G232_08636	6.91	0.85	6.41	2.21	3.81	1.00	1.20	1.35	4.44	2.95	9.77	1.88	3.43	1.88	3.61	0.65	1.07	4.71	1.45	1.11	4.63	2.75	1.04	0.89	12.77	4.97	9.06
G232_08637	5.22	2.79	6.07	1.64	3.25	1.98	1.66	0.76	3.64	7.56	11.16	1.25	2.25	2.45	3.84	0.96	6.32	5.02	1.58	1.59	4.52	1.32	5.30	1.58	9.53	4.14	8.93
G232_08638	5.61	1.17	5.40	1.61	5.00	1.69	1.26	0.43	4.06	4.31	9.51	1.79	2.09	4.75	3.09	0.60	2.61	5.02	2.09	0.93	6.86	1.47	3.18	1.49	7.18	5.23	12.13
G232_08639	8.91	2.08	6.07	1.44	4.98	1.38	1.53	0.11	2.91	5.45	10.40	1.65	3.83	3.40	3.39	0.44	4.48	3.35	1.19	0.89	7.68	2.76	2.75	0.55	9.24	5.05	8.26
G232_08640	5.94	4.81	5.94	2.12	3.54	2.54	2.03	1.22	4.53	9.03	12.29	1.63	2.99	2.54	3.54	0.73	9.79	4.16	1.42	1.14	5.90	2.45	7.38	1.32	10.42	4.22	9.26
G232_08641	6.79	0.92	6.51	2.09	4.24	0.79	1.58	1.21	4.41	2.86	0.00	2.49	3.16	2.53	0.00	0.81	2.63	5.49	1.90	0.97	3.89	2.03	2.05	1.50	12.84	4.18	8.71
G232_08642	10.32	1.72	5.37	2.98	5.26	1.17	0.97	1.77	4.19	4.47	0.00	1.67	3.52	1.42	0.07	1.03	3.36	3.05	1.76	1.01	6.27	1.82	3.38	0.32	9.67	4.67	9.30
G232_08643	10.68	1.08	4.95	1.02	4.76	1.60	0.99	0.60	3.62	1.32	0.00	1.80	2.99	1.58	0.14	1.08	1.58	3.66	1.54	1.11	5.37	3.55	1.31	0.51	9.33	4.85	9.41
G232_08644	4.32	0.04	3.80	1.37	2.86	1.28	1.95	1.31	1.78	0.34	0.23	1.70	2.70	1.17	0.00	0.51	0.00	2.16	0.66	0.68	2.99	1.20	0.00	0.17	7.30	3.05	6.16
G232_08645	8.71	0.00	5.62	1.71	3.55	1.31	0.72	1.39	6.00	0.23	2.59	2.57	3.53	2.61	2.29	0.27	0.18	1.92	1.50	0.95	8.26	3.78	0.03	0.79	9.44	3.61	5.85
G232_08646	10.57	0.15	7.71	3.38	5.84	2.06	1.48	1.74	5.45	1.35	1.35	2.23	5.43	2.37	0.55	1.22	0.10	5.22	1.73	1.25	9.32	3.12	0.12	1.75	14.74	6.83	12.10
G232_08647	8.23	0.55	5.65	1.69	3.69	0.96	1.03	1.37	3.80	2.24	10.19	2.16	3.62	1.80	3.36	0.61	0.91	4.48	1.23	0.99	5.31	2.62	1.09	0.81	10.22	3.97	10.21
G232_08648	7.76	0.19	5.77	1.81	3.68	1.37	0.96	1.25	3.13	1.78	8.51	2.45	4.25	3.14	3.44	0.80	0.06	4.95	1.96	0.79	7.00	4.04	0.26	0.78	8.23	3.43	8.69
G232_08649	7.65	2.67	7.37	4.50	3.76	1.69	1.00	0.98	5.48	5.39	9.82	1.58	3.65	2.05	2.20	0.89	4.87	5.36	1.40	1.22	6.47	1.59	2.82	0.31	10.45	6.75	9.35
G232_08650	8.14	0.45	5.94	1.86	3.80	1.97	1.18	0.91	3.46	1.68	9.07	2.15	3.89	2.08	3.92	1.01	0.46	5.14	1.07	0.46	5.68	2.31	0.37	0.85	10.75	4.95	8.66
G232_08651	9.96	0.58	6.91	2.79	3.73	1.88	1.70	1.77	5.67	2.26	13.06	2.19	4.88	2.42	5.57	0.80	1.21	5.32	2.46	0.42	7.72	2.18	1.04	1.44	10.74	5.88	11.02
G232_08652	8.20	0.38	7.87	2.51	2.30	1.13	1.49	0.50	5.58	1.20	15.44	3.07	2.89	2.50	3.91	0.75	0.00	6.87	0.49	1.05	6.19	3.18	0.27	0.64	11.70	8.73	10.83
G232_08653	7.31	0.36	6.53	2.07	2.46	1.84	1.06	0.79	5.16	1.92	11.21	1.78	3.77	2.54	4.66	0.53	0.64	5.66	1.00	1.09	4.65	2.39	0.61	0.52	9.60	5.84	9.32
G232_08654	8.31	0.23	6.07	1.79	3.45	1.35	0.81	0.91	4.82	2.30	11.58	2.08	3.13	2.94	5.36	1.25	0.00	4.64	1.50	0.90	6.18	2.21	0.26	0.89	9.94	5.77	10.91
G232_08655	8.56	0.21	5.66	1.48	2.68	1.56	1.19	0.53	5.88	1.78	12.83	3.56	5.87	3.64	4.39	0.71	0.38	5.46	1.57	1.62	8.74	1.94	0.19	1.13	9.53	7.34	9.83
G232_08656	10.22	0.12	5.73	1.89	2.76	1.08	0.97	0.98	4.02	2.65	12.25	2.90	3.51	2.52	5.07	0.58	0.39	5.25	0.93	0.52	6.38	2.30	0.44	0.56	11.31	5.40	12.39
G232_08657	9.12	1.80	5.93	2.38	4.02	1.72	1.35	1.09	4.39	3.34	11.49	1.49	3.77	2.81	4.02	0.72	3.34	5.47	1.30	0.70	5.34	2.02	2.29	0.74	11.32	4.59	9.40
G232_08658	12.51	0.22	5.68	1.12	4.80	1.17	1.27	1.58	4.50	2.83	10.90	0.96	2.98	3.47	4.72	1.44	0.22	6.11	0.96	0.00	5.66	2.82	0.43	0.33	12.59	4.90	11.73
G232_08659	11.85	0.62	7.06	1.52	4.49	2.10	0.76	1.26	4.07	1.49	10.19	1.48	4.21	2.39	3.10	1.20	0.52	4.69	1.40	1.05	6.92	2.43	0.56	1.50	11.82	4.97	9.06
G232_08660	6.84	7.08	4.25	2.48	3.99	3.74	2.07	0.84	6.77	17.17	12.93	3.21	4.71	2.81	5.37	1.37	14.21	7.84	3.49	0.66	5.61	0.79	10.41	0.87	7.73	7.77	11.40
G232_08661	8.37	0.92	7.52	1.40	4.13	2.43	1.64	0.85	3.73	2.16	8.60	2.05	4.01	1.72	4.88	0.95	1.44	5.04	2.18	1.00	4.57	2.24	0.95	0.68	11.79	4.47	7.69
G232_08662	7.85	0.49	6.04	2.28	5.31	1.43	0.93	0.92	4.88	2.33	9.33	1.36	4.16	2.62	5.02	0.66	0.57	4.91	2.01	0.22	6.02	1.59	1.40	1.36	10.01	2.82	9.15
G232_08663	9.52	0.00	4.89	2.57	3.58	1.50	0.75	0.59	6.16	1.26	12.96	2.77	4.80	3.11	4.22	0.51	0.00	6.34	1.20	0.65	5.56	2.08	0.02	1.10	13.73	6.13	11.39
G232_08664	9.63	0.48	5.99	2.18	3.48	1.34	0.81	1.05	3.63	1.74	10.24	1.69	3.84	2.22	3.28	0.64	0.43	4.39	1.58	0.74	4.59	2.64	0.52	0.57	10.86	4.48	9.27
G232_08665	7.34	0.06	6.70	2.02	2.80	1.57	1.21	0.67	4.59	2.07	10.79	2.21	5.12	2.65	5.59	0.51	0.02	3.91	1.06	1.21	6.46	2.54	0.10	0.66	11.27	3.98	7.89
G232_08666	9.17	0.00	7.64	1.10	2.26	0.95	1.14	1.44	2.75	3.19	11.18	2.48	2.56	2.77	3.66	1.50	0.07	3.14	0.82	0.68	4.88	2.41	0.33	0.82	10.29	4.40	8.02
G232_08667	8.81	0.18	6.43	1.63	3.40	1.71	1.08	1.07	4.64	1.50	10.68	2.29	3.58	2.56	3.46	0.78	0.06	4.75	1.62	1.01	6.03	2.79	0.14	0.79	10.65	5.19	9.82
G232_08668	7.37	2.01	5.42	1.66	3.26	2.29	1.62	1.99	3.44	4.65	9.24	2.25	3.42	2.61	2.84	1.08	2.94	4.80	1.43	0.97	4.94	2.62	2.05	0.93	9.92	4.97	9.32
G232_08669	7.59	0.05	3.53	1.43	3.24	2.05	0.50	1.57	3.61	1.11	7.66	1.42	3.03	2.28	2.08	0.26	0.03	3.80	0.85	0.53	4.57	1.30	0.23	0.75	11.04	5.78	9.47
G232_08670	9.21	1.59	5.00	1.63	3.09	1.71	1.04	1.35	3.02	4.28	7.97	0.80	2.87	1.88	4.13	0.49	2.40	4.23	1.13	0.91	5.41	2.22	1.49	1.20	9.84	4.20	7.35
G232_08671	8.80	1.87	6.56	1.59	4.86	1.56	1.04	1.53	3.08	3.32	10.91	1.66	3.21	1.87	3.75	0.81	2.07	4.37	1.29	1.18	4.72	3.02	3.13	1.27	9.41	4.39	9.51
G232_08672	6.36	0.74	5.55	1.34	2.74	1.27	0.90	0.99	3.33	3.16	8.37	1.04	3.40	2.15	2.54	0.20	0.80	5.73	1.70	1.49	4.06	1.85	0.53	0.49	13.39	4.78	8.27
G232_08673	7.93	0.65	6.40	1.95	4.47	1.92	1.06	1.28	3.78	2.11	9.75	1.62	3.37	2.28	4.16	0.61	0.91	3.73	0.99	0.84	6.39	2.68	0.85	0.77	9.79	4.19	8.21
G232_08674	7.57	2.89	4.09	1.32	5.56	2.44	1.41	1.58	3.98	6.79	9.09	2.25	2.63	1.33	5.16	1.40	6.08	3.65	1.44	1.57	4.63	1.80	3.76	0.70	11.51	5.24	9.98
G232_08675	8.95	0.10	5.99	1.94	4.61	2.20	1.25	1.44	4.24	1.41	1.95	2.22	5.92	2.43	0.83	1.32	0.05	5.38	1.49	1.42	5.18	2.34	0.20	1.13	12.13	6.02	10.37
G232_08676	6.96	0.19	7.08	2.93	4.37	0.74	1.24	1.04	5.89	0.78	0.00	1.28	4.12	1.89	0.09	0.17	0.19	3.48	0.61	1.39	6.11	2.54	0.15	0.75	11.51	5.15	8.00
G232_08677	10.43	0.00	7.03	2.04	6.25	1.62	2.16	1.51	4.59	3.51	4.90	1.71	5.40	2.76	4.58	1.31	0.00	4.39	0.21	0.67	5.33	0.13	0.00	0.99	0.88	4.63	10.36
G232_08678	5.95	0.32	6.68	1.88	4.34	1.72	1.34	1.11	4.10	1.50	2.90	1.62	3.86	2.43	7.24	0.79	0.16	4.18	1.12	0.52	5.35	1.16	0.29	1.27	9.58	5.79	9.58
