GENE	COVERAGE	STRAIN	GROUP
G232_05604	0.5361	SM11	S
G232_05604	0.5960	SM122	S
G232_05604	0.7476	SM13	S
G232_05604	0.4624	SM14	S
G232_05604	1.5469	SM18	S
G232_05604	0.6930	SM24	S
G232_05604	0.9490	SM27	S
G232_05604	0.8036	SM28	S
G232_05604	1.1170	SM29	S
G232_05604	1.5238	SM35	S
G232_05604	0.2296	SM36	S
G232_05604	0.8944	SM42	S
G232_05604	1.1091	SM48	S
G232_05604	1.3950	SM57	S
G232_05604	0.7858	SM66	S
G232_05604	0.7175	SM67	S
G232_05604	0.3005	SM72	S
G232_05604	0.4676	SM74	S
G232_05604	0.8146	SM84	S
G232_05604	1.1424	SM9	S
G232_05604	1.0097	SM91	S
G232_05605	0.7304	Rstd	R
G232_05605	2.7413	SM102	S
G232_05605	0.9355	SM104	S
G232_05605	1.0778	SM105	S
G232_05605	0.7427	SM108	S
G232_05605	0.6826	SM109	S
G232_05605	1.2711	SM11	S
G232_05605	1.3709	SM122	S
G232_05605	0.7903	SM13	S
G232_05605	2.2473	SM14	S
G232_05605	1.5810	SM18	S
G232_05605	0.8202	SM24	S
G232_05605	0.9087	SM27	S
G232_05605	0.8679	SM28	S
G232_05605	0.9094	SM29	S
G232_05605	0.5524	SM35	S
G232_05605	2.0895	SM36	S
G232_05605	0.9243	SM42	S
G232_05605	0.3394	SM48	S
G232_05605	1.6134	SM57	S
G232_05605	0.6645	SM66	S
G232_05605	1.0649	SM67	S
G232_05605	2.3153	SM72	S
G232_05605	1.0144	SM74	S
G232_05605	1.1632	SM84	S
G232_05605	0.9280	SM9	S
G232_05605	0.8725	SM91	S
G232_05606	0.8394	Rstd	R
G232_05606	0.8042	SM102	S
G232_05606	0.9073	SM104	S
G232_05606	1.0272	SM105	S
G232_05606	0.6701	SM108	S
G232_05606	1.0739	SM109	S
G232_05606	1.0964	SM11	S
G232_05606	0.9272	SM122	S
G232_05606	0.9301	SM13	S
G232_05606	0.9435	SM14	S
G232_05606	1.3082	SM18	S
G232_05606	0.7061	SM24	S
G232_05606	0.8641	SM27	S
G232_05606	1.1679	SM28	S
G232_05606	1.3187	SM29	S
G232_05606	0.6571	SM35	S
G232_05606	1.0233	SM36	S
G232_05606	0.6972	SM42	S
G232_05606	0.6970	SM48	S
G232_05606	0.7983	SM57	S
G232_05606	0.9342	SM66	S
G232_05606	0.7208	SM67	S
G232_05606	1.2118	SM72	S
G232_05606	0.7266	SM74	S
G232_05606	0.6880	SM84	S
G232_05606	0.6688	SM9	S
G232_05606	0.9123	SM91	S
G232_05607	0.7760	Rstd	R
G232_05607	1.7203	SM102	S
G232_05607	0.7809	SM104	S
G232_05607	0.9961	SM105	S
G232_05607	0.7448	SM108	S
G232_05607	0.5739	SM109	S
G232_05607	0.9096	SM11	S
G232_05607	0.8675	SM122	S
G232_05607	0.7942	SM13	S
G232_05607	1.4516	SM14	S
G232_05607	1.8258	SM18	S
G232_05607	0.6096	SM24	S
G232_05607	1.0701	SM27	S
G232_05607	1.0393	SM28	S
G232_05607	1.1199	SM29	S
G232_05607	0.9619	SM35	S
G232_05607	2.0584	SM36	S
G232_05607	0.7095	SM42	S
G232_05607	1.1939	SM48	S
G232_05607	0.7731	SM57	S
G232_05607	0.6490	SM66	S
G232_05607	0.9708	SM67	S
G232_05607	1.0985	SM72	S
G232_05607	0.8633	SM74	S
G232_05607	0.9641	SM84	S
G232_05607	0.8336	SM9	S
G232_05607	0.8229	SM91	S
G232_05608	0.8028	Rstd	R
G232_05608	1.5664	SM102	S
G232_05608	0.6317	SM104	S
G232_05608	0.5214	SM105	S
G232_05608	0.6867	SM108	S
G232_05608	0.8739	SM109	S
G232_05608	1.5904	SM11	S
G232_05608	0.7020	SM122	S
G232_05608	0.4544	SM13	S
G232_05608	1.2930	SM14	S
G232_05608	1.2996	SM18	S
G232_05608	0.6798	SM24	S
G232_05608	1.0679	SM27	S
G232_05608	0.7357	SM28	S
G232_05608	0.4181	SM29	S
G232_05608	1.0762	SM35	S
G232_05608	1.4475	SM36	S
G232_05608	0.5106	SM42	S
G232_05608	1.1515	SM48	S
G232_05608	0.0000	SM57	S
G232_05608	0.7729	SM66	S
G232_05608	0.3149	SM67	S
G232_05608	0.9507	SM72	S
G232_05608	1.0288	SM74	S
G232_05608	0.5744	SM84	S
G232_05608	0.8544	SM9	S
G232_05608	0.7874	SM91	S
G232_05609	0.8949	Rstd	R
G232_05609	1.8322	SM102	S
G232_05609	0.8374	SM104	S
G232_05609	0.7276	SM105	S
G232_05609	0.6017	SM108	S
G232_05609	1.6522	SM109	S
G232_05609	1.1566	SM11	S
G232_05609	1.1523	SM122	S
G232_05609	0.8330	SM13	S
G232_05609	1.2097	SM14	S
G232_05609	1.6565	SM18	S
G232_05609	1.0965	SM24	S
G232_05609	1.1550	SM27	S
G232_05609	0.9750	SM28	S
G232_05609	1.1111	SM29	S
G232_05609	0.4762	SM35	S
G232_05609	2.2335	SM36	S
G232_05609	1.1426	SM42	S
G232_05609	0.8121	SM48	S
G232_05609	1.2101	SM57	S
G232_05609	0.8052	SM66	S
G232_05609	0.8312	SM67	S
G232_05609	1.8079	SM72	S
G232_05609	1.0432	SM74	S
G232_05609	0.7941	SM84	S
G232_05609	0.9504	SM9	S
G232_05609	0.9469	SM91	S
G232_05610	0.9247	Rstd	R
G232_05610	0.3706	SM102	S
G232_05610	0.8884	SM104	S
G232_05610	0.9455	SM105	S
G232_05610	0.8693	SM108	S
G232_05610	0.8043	SM109	S
G232_05610	0.4277	SM11	S
G232_05610	0.6887	SM122	S
G232_05610	0.8350	SM13	S
G232_05610	0.4839	SM14	S
G232_05610	1.3337	SM18	S
G232_05610	0.7281	SM24	S
G232_05610	0.6263	SM27	S
G232_05610	0.9500	SM28	S
G232_05610	1.1930	SM29	S
G232_05610	0.6190	SM35	S
G232_05610	0.3113	SM36	S
G232_05610	0.9489	SM42	S
G232_05610	0.8970	SM48	S
G232_05610	0.7899	SM57	S
G232_05610	0.8284	SM66	S
G232_05610	0.8571	SM67	S
G232_05610	0.4581	SM72	S
G232_05610	0.5324	SM74	S
G232_05610	0.8658	SM84	S
G232_05610	0.7168	SM9	S
G232_05610	0.8725	SM91	S
G232_05611	0.7958	Rstd	R
G232_05611	4.4196	SM102	S
G232_05611	0.7728	SM104	S
G232_05611	0.8677	SM105	S
G232_05611	0.6369	SM108	S
G232_05611	1.2783	SM109	S
G232_05611	0.4157	SM11	S
G232_05611	0.5762	SM122	S
G232_05611	0.3612	SM13	S
G232_05611	2.8065	SM14	S
G232_05611	0.6809	SM18	S
G232_05611	0.3816	SM24	S
G232_05611	0.6072	SM27	S
G232_05611	0.4321	SM28	S
G232_05611	0.3977	SM29	S
G232_05611	1.0000	SM35	S
G232_05611	5.4514	SM36	S
G232_05611	0.6849	SM42	S
G232_05611	1.2848	SM48	S
G232_05611	0.5798	SM57	S
G232_05611	0.4271	SM66	S
G232_05611	1.0195	SM67	S
G232_05611	4.9261	SM72	S
G232_05611	0.2950	SM74	S
G232_05611	0.6728	SM84	S
G232_05611	0.5376	SM9	S
G232_05611	0.7945	SM91	S
