GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08180	0.8206	0.2517	0.8858	0.6770	0.7241	0.7739	1.0783	0.9338	0.6757	0.5349	1.0743	0.3991	0.5881	0.8107	1.2485	0.4571	0.1868	0.5616	0.6242	0.6050	0.6658	0.9610	0.2463	0.7554	0.8978	0.7376	0.6439
G232_08181	0.9613	4.5734	1.0081	0.8132	0.7324	1.2696	1.5843	0.8079	0.6757	3.1048	1.5968	0.9956	0.6306	0.8179	1.0000	1.0762	6.5253	0.9912	1.2970	1.0168	0.5716	0.6818	6.0049	1.0647	0.8040	0.6064	0.7449
G232_08182	0.9782	0.1329	0.8172	0.7237	0.6120	0.4217	0.4819	0.8675	0.6388	0.3414	0.8636	0.6140	0.8025	0.7714	0.5614	0.7905	0.0428	0.7676	0.7333	0.7899	0.7871	0.6299	0.0148	0.8777	0.6415	0.6112	0.7981
G232_08183	0.8791	0.4126	0.9220	0.8716	0.7801	0.7087	0.8012	0.9139	0.8136	0.7366	1.3228	0.7500	0.8089	0.8786	1.1637	0.8762	0.4202	0.7764	0.7697	0.6134	0.8542	0.8669	0.3645	0.4820	0.8551	0.7728	0.7626
G232_08184	0.7473	0.3776	0.9207	1.0700	0.6473	0.9696	0.9217	0.7616	0.9806	0.4892	1.3410	1.2544	0.9915	1.2714	0.8860	1.4381	0.3619	1.0335	0.8485	0.4118	1.0748	0.9286	0.5025	1.3094	0.8215	1.1776	0.9469
G232_08185	0.8454	0.7832	0.8145	0.8444	0.6515	0.7348	1.2048	0.6887	0.7553	1.2204	1.2010	0.8904	0.9384	1.1214	1.2573	1.1429	1.3424	0.9912	0.7273	1.4622	0.9406	0.7143	1.2709	0.4676	0.8375	0.6992	0.7228
G232_08186	0.7384	0.6084	0.9449	0.6965	0.8589	0.8435	1.3916	0.7483	0.9806	0.7151	1.2972	0.6842	1.0085	1.1571	1.1842	0.9333	0.9844	0.7799	0.6545	1.0672	1.0981	0.8994	0.6897	1.1871	0.9573	0.7472	0.9159
G232_08187	0.7225	2.0909	0.5874	0.3463	0.7780	0.9174	0.8976	0.7152	0.7670	1.1559	1.4677	0.7018	0.5605	0.9286	1.0497	0.8286	1.8093	1.0546	0.7394	0.7479	0.7923	0.4545	1.8818	0.7266	0.6758	0.6384	0.5678
G232_08188	0.8077	1.4126	0.8226	0.7743	0.9066	0.9130	1.5783	0.5364	0.9767	0.6720	1.4507	0.7851	0.8025	0.9607	1.1550	0.7810	1.1946	1.0352	0.6606	0.7731	0.8542	0.8377	1.0493	1.4820	0.6812	1.0208	0.6625
G232_08189	0.9148	0.0490	1.0027	0.7082	1.0477	0.8043	0.6988	0.7682	0.8641	0.2957	0.7393	0.8026	0.7240	0.8321	1.0175	0.9143	0.0156	0.6373	0.8303	0.9328	0.8942	1.1494	0.0345	0.7770	0.8543	0.7792	0.8866
G232_08190	0.7166	0.1888	0.5901	0.8755	0.7282	0.6174	0.5542	0.9073	0.7922	0.5806	1.2972	0.6623	0.5945	0.6893	1.0526	0.4952	0.1712	0.8116	0.6485	0.4622	0.4645	0.6591	0.2660	0.4532	0.6804	0.7072	0.8264
G232_08191	0.7899	0.6084	0.8696	0.6848	0.8714	0.7217	0.6747	0.8079	0.7612	0.9140	1.1827	0.6886	0.7473	0.9464	1.2398	0.8476	0.8132	0.8327	0.5212	0.8067	0.7135	0.9545	0.8030	0.7986	0.9077	0.7824	0.8849
G232_08192	1.0406	0.1119	1.0995	1.4202	1.0145	1.0304	0.7169	0.5828	0.8194	0.3360	1.5043	0.8947	0.8195	0.8786	1.3684	1.6762	0.0000	1.1496	0.5697	1.2689	1.1058	0.9286	0.0788	0.8705	0.8650	0.8736	0.9717
G232_08193	1.0872	4.6224	0.9933	0.8016	0.5602	1.0478	0.3253	1.0000	0.7146	0.7446	1.0621	0.8377	0.7113	0.6071	1.2456	0.3905	0.8054	0.9401	0.4727	0.9076	0.7458	1.7792	1.1084	0.5324	0.6827	0.9760	0.8999
G232_08194	0.7730	0.2448	0.9543	1.0506	0.6992	0.6739	0.8675	1.2715	1.1650	0.6720	1.5238	0.5614	0.8238	0.5964	1.1228	0.6476	0.2607	0.9771	0.7273	0.9076	0.8594	0.9708	0.4581	0.6619	0.7132	0.7472	0.7989
G232_08195	0.7393	1.2517	0.6707	0.5642	0.7220	0.7391	0.7349	0.8278	0.7476	1.1102	1.2753	0.7149	0.8047	0.7893	0.9825	0.8667	1.7626	0.7359	0.6667	0.6387	0.6516	0.8182	1.5764	0.7410	0.7605	0.7600	0.7874
G232_08196	0.6630	2.8671	0.8858	0.8327	0.7427	1.1174	0.9699	0.9272	0.6194	2.3763	1.1498	0.7193	0.9236	0.7893	1.0702	1.1810	3.7626	0.7553	0.9515	0.9160	0.6735	0.8604	3.6995	0.7698	0.8040	0.5904	0.8220
G232_08197	0.7284	1.5315	0.5645	1.1673	0.7199	0.6870	0.8735	0.2384	0.7709	0.8871	1.2814	0.9298	1.0085	0.9964	0.9006	0.8095	1.1245	1.0458	0.9152	0.3529	0.7290	0.7955	1.1133	0.5180	0.7002	1.0240	0.8990
G232_08198	0.9970	0.0769	1.0161	0.8638	0.7220	0.8652	0.7229	0.9470	0.8078	0.7016	1.0621	0.7105	0.7749	0.8929	1.0731	0.7333	0.0195	0.7923	0.7636	0.4874	0.7032	0.8539	0.0000	0.5252	0.9527	0.6992	0.8167
G232_08199	0.7324	3.3147	0.5699	0.9144	0.7863	0.8565	1.0964	1.1325	0.8641	3.0618	1.2972	0.6491	0.6391	0.7143	1.1170	0.8095	4.7899	0.8609	0.5818	0.9664	0.7135	0.6656	4.2069	0.5108	0.7048	0.8240	0.8335
G232_08200	0.9257	0.4266	0.9019	0.6615	1.0270	0.4739	0.5602	0.9536	0.4621	0.7957	1.0914	0.4605	0.7962	0.8286	1.2982	0.3048	0.3891	0.8310	0.7273	0.3277	0.6723	0.7922	0.3103	0.5036	0.8863	0.6384	0.8725
G232_08201	0.6938	0.6084	0.8024	0.5642	0.8527	0.9261	0.7048	1.2517	0.6971	1.0349	1.1949	0.7588	1.0849	0.7357	1.3509	0.7333	0.6498	0.6074	0.4788	0.8571	0.9406	0.8669	0.7044	0.9856	0.7468	0.8592	0.6643
G232_08202	0.7433	0.5175	0.9194	0.8638	0.9212	0.7304	0.8434	1.0199	0.9107	0.7177	1.3861	0.8026	0.7919	0.8714	1.3392	1.0286	0.7160	0.6954	0.6000	0.7143	0.6981	0.7338	0.5271	0.5899	0.9237	0.6992	0.8813
G232_08203	0.8850	4.1329	0.9220	0.8171	0.9419	1.3391	1.5904	0.6755	0.8311	2.6478	1.2229	1.2588	0.9342	1.0679	1.3772	0.8381	4.9611	1.0581	1.0061	0.6134	0.9394	1.1364	5.0197	0.8705	0.8650	0.8064	0.9203
G232_08204	0.9623	0.5175	1.0269	0.2724	1.0124	1.0348	0.8735	0.2914	0.4641	0.4167	0.9294	0.6623	0.4289	0.5786	0.9561	2.1048	0.5953	0.5458	0.2909	0.7731	0.8968	0.5617	0.1478	1.3165	0.8238	0.4896	0.4632
G232_08205	0.9613	0.1678	0.5121	0.6226	1.4689	0.5391	0.2711	0.5166	0.6951	0.3790	0.8453	1.0614	0.6348	1.0107	1.3012	0.9714	0.0000	0.8697	0.3152	0.7395	1.0684	0.5162	0.2118	1.1511	0.7872	0.7040	1.0788
G232_08206	0.5837	0.0000	0.7030	0.7782	1.0643	0.6000	0.4398	0.6887	0.6039	0.6774	0.8733	0.5044	1.0297	0.8929	0.5643	0.4381	0.0000	0.6303	0.8242	0.8067	1.0103	0.4448	0.0000	0.7626	1.2265	1.3248	1.1293
G232_08207	0.6541	0.6853	0.7446	0.6732	0.5705	0.9391	0.6205	0.5695	0.7845	0.9973	1.2594	0.9868	0.7771	1.1143	1.5819	0.3619	0.4358	0.9595	0.8788	0.7563	0.7794	0.7727	0.8227	0.6547	0.8063	0.9200	0.8423
G232_08208	0.7384	0.5734	0.9167	0.7938	0.8340	0.8783	0.8795	0.8543	0.8874	0.8710	1.1912	0.9254	0.7367	0.9036	1.0819	0.8667	0.4981	0.8275	0.6970	0.8403	0.8581	0.8636	0.4729	0.7842	0.8924	0.7840	0.8742
G232_08209	0.8622	0.2098	0.9651	0.8249	0.8465	0.6826	0.6687	0.9470	0.8388	0.5565	1.2034	0.9079	0.9639	0.8714	1.1345	0.9048	0.4280	0.8345	1.1939	0.8739	0.6284	1.0162	0.4483	1.1727	0.9634	0.7664	0.9787
G232_08210	0.8682	0.0490	0.8320	0.6381	0.8983	0.7957	0.9398	1.0265	0.8369	0.6290	1.4714	0.7982	0.7580	0.9679	1.2251	0.8381	0.0000	0.7852	0.9455	0.7731	0.9910	0.9123	0.0640	0.7914	0.8101	0.9376	0.8583
G232_08211	1.0456	0.0769	1.0309	1.0739	0.7614	0.8087	0.8675	0.8278	0.5670	0.7151	1.5335	0.5921	0.5626	1.0107	0.9942	1.1810	0.0934	0.8275	0.9939	0.9664	0.8671	0.8766	0.0542	0.7770	0.9954	0.8496	1.0363
G232_08212	0.8563	0.8112	0.5605	0.6265	0.6680	0.9087	1.0060	0.6358	0.8699	1.3763	1.4214	0.8026	0.7240	0.9786	0.9620	0.5619	1.0117	0.8169	0.6667	0.6303	0.9123	1.0260	0.9557	0.8417	0.7925	0.8768	0.9043
G232_08213	0.7334	2.7832	0.6640	0.4630	0.7656	0.8348	0.8012	1.1325	1.0369	2.1962	1.4811	0.6579	0.7749	0.9571	1.3450	0.9143	3.0233	0.9577	1.0485	0.9496	0.9677	1.0065	2.5320	1.1295	0.8932	0.8672	0.8370
G232_08214	0.7106	0.5315	0.7446	0.6187	0.7510	0.8000	1.0060	0.6358	0.8117	0.5484	1.3593	0.6053	0.8832	0.8607	1.0673	0.6000	0.2023	0.8486	0.8000	0.6975	0.7987	0.8474	0.2906	0.6547	0.7605	0.8288	0.8175
G232_08215	0.7592	1.0629	1.1129	0.7510	0.9959	1.0870	1.0060	0.7086	0.9495	0.8038	1.0706	0.7018	0.5159	0.6964	0.9006	0.6000	0.7198	0.7254	0.8242	0.6639	0.7768	1.0065	0.6650	1.0288	0.6667	0.5552	0.6670
G232_08216	0.7562	3.2098	0.8091	0.9494	0.9149	1.3435	1.4578	1.1126	0.7029	2.9489	1.1730	0.8684	0.7452	0.8893	1.2632	0.7810	4.1946	1.0440	1.0727	1.1429	0.9135	0.7370	3.3744	1.1871	0.7185	0.6352	0.8361
G232_08217	0.8811	1.0140	1.0188	0.6304	0.7842	1.2652	0.9639	0.9007	0.4680	1.4032	1.2266	0.6623	0.9575	0.9393	0.8392	0.4857	1.2685	0.6778	0.5394	1.3445	0.8465	0.6981	1.2709	1.4173	0.7635	0.7296	0.9247
G232_08218	0.7284	0.8042	0.9664	0.8288	0.8797	0.8217	1.1024	0.2450	0.8816	0.5645	1.2826	0.7149	0.6391	1.0786	1.1170	0.7905	0.1401	0.7711	1.0000	0.8655	1.1316	0.7532	0.2463	0.7266	0.9237	0.9840	0.9345
