GENE	COVERAGE	STRAIN	GROUP
G232_00402	0.7465	SM42	S
G232_00402	0.7030	SM48	S
G232_00402	0.5882	SM57	S
G232_00402	0.7019	SM66	S
G232_00402	0.5617	SM67	S
G232_00402	0.2660	SM72	S
G232_00402	0.8489	SM74	S
G232_00402	0.9207	SM84	S
G232_00402	0.7296	SM9	S
G232_00402	0.8149	SM91	S
G232_00403	0.7849	Rstd	R
G232_00403	0.2028	SM102	S
G232_00403	0.5027	SM104	S
G232_00403	0.7237	SM105	S
G232_00403	0.7220	SM108	S
G232_00403	0.5826	SM109	S
G232_00403	0.1627	SM11	S
G232_00403	0.5364	SM122	S
G232_00403	0.8058	SM13	S
G232_00403	0.8333	SM14	S
G232_00403	1.2887	SM18	S
G232_00403	0.5307	SM24	S
G232_00403	0.8004	SM27	S
G232_00403	0.7536	SM28	S
G232_00403	0.8626	SM29	S
G232_00403	0.5810	SM35	S
G232_00403	0.3580	SM36	S
G232_00403	0.8433	SM42	S
G232_00403	0.9273	SM48	S
G232_00403	0.5798	SM57	S
G232_00403	0.4723	SM66	S
G232_00403	0.9610	SM67	S
G232_00403	0.5320	SM72	S
G232_00403	0.2014	SM74	S
G232_00403	0.8741	SM84	S
G232_00403	0.8368	SM9	S
G232_00403	0.8344	SM91	S
G232_00404	0.8860	Rstd	R
G232_00404	4.9441	SM102	S
G232_00404	0.8253	SM104	S
G232_00404	0.7121	SM105	S
G232_00404	0.5498	SM108	S
G232_00404	1.3000	SM109	S
G232_00404	0.9819	SM11	S
G232_00404	1.1788	SM122	S
G232_00404	0.7165	SM13	S
G232_00404	2.6828	SM14	S
G232_00404	1.2984	SM18	S
G232_00404	0.5702	SM24	S
G232_00404	0.8386	SM27	S
G232_00404	0.8107	SM28	S
G232_00404	0.8363	SM29	S
G232_00404	1.0095	SM35	S
G232_00404	6.3424	SM36	S
G232_00404	1.0634	SM42	S
G232_00404	1.0788	SM48	S
G232_00404	0.9832	SM57	S
G232_00404	0.4916	SM66	S
G232_00404	0.7955	SM67	S
G232_00404	5.3153	SM72	S
G232_00404	0.5755	SM74	S
G232_00404	0.6140	SM84	S
G232_00404	0.5664	SM9	S
G232_00404	0.7015	SM91	S
G232_00405	0.5491	Rstd	R
G232_00405	0.0559	SM102	S
G232_00405	0.4812	SM104	S
G232_00405	1.1946	SM105	S
G232_00405	0.8651	SM108	S
G232_00405	0.7696	SM109	S
G232_00405	0.4036	SM11	S
G232_00405	0.9007	SM122	S
G232_00405	0.7981	SM13	S
G232_00405	0.2527	SM14	S
G232_00405	1.3849	SM18	S
G232_00405	0.6228	SM24	S
G232_00405	0.7070	SM27	S
G232_00405	1.1214	SM28	S
G232_00405	1.2573	SM29	S
G232_00405	0.2762	SM35	S
G232_00405	0.0739	SM36	S
G232_00405	1.0088	SM42	S
G232_00405	0.5576	SM48	S
G232_00405	0.8319	SM57	S
G232_00405	0.6826	SM66	S
G232_00405	0.9481	SM67	S
G232_00405	0.0000	SM72	S
G232_00405	1.4676	SM74	S
G232_00405	0.5965	SM84	S
G232_00405	1.2448	SM9	S
G232_00405	0.9008	SM91	S
G232_00406	0.8890	Rstd	R
G232_00406	0.2238	SM102	S
G232_00406	0.8710	SM104	S
G232_00406	0.7899	SM105	S
G232_00406	0.7510	SM108	S
G232_00406	0.7826	SM109	S
G232_00406	0.7048	SM11	S
G232_00406	0.8742	SM122	S
G232_00406	0.7515	SM13	S
G232_00406	0.6774	SM14	S
G232_00406	1.1608	SM18	S
G232_00406	0.7588	SM24	S
G232_00406	0.6900	SM27	S
G232_00406	0.7714	SM28	S
G232_00406	0.9912	SM29	S
G232_00406	0.9333	SM35	S
G232_00406	0.1089	SM36	S
G232_00406	0.7764	SM42	S
G232_00406	0.7636	SM48	S
G232_00406	0.7647	SM57	S
G232_00406	0.9948	SM66	S
G232_00406	0.9481	SM67	S
G232_00406	0.2118	SM72	S
G232_00406	0.6187	SM74	S
G232_00406	0.8024	SM84	S
G232_00406	0.8656	SM9	S
G232_00406	0.7777	SM91	S
G232_00407	0.9316	Rstd	R
G232_00407	0.1119	SM102	S
G232_00407	0.8360	SM104	S
G232_00407	0.8249	SM105	S
G232_00407	0.7344	SM108	S
G232_00407	0.4870	SM109	S
G232_00407	0.3494	SM11	S
G232_00407	0.6490	SM122	S
G232_00407	0.6330	SM13	S
G232_00407	0.6371	SM14	S
G232_00407	1.3837	SM18	S
G232_00407	0.8114	SM24	S
G232_00407	0.9788	SM27	S
G232_00407	1.0607	SM28	S
G232_00407	1.7982	SM29	S
G232_00407	1.0286	SM35	S
G232_00407	0.1518	SM36	S
G232_00407	0.9085	SM42	S
G232_00407	0.3818	SM48	S
G232_00407	0.8067	SM57	S
G232_00407	0.7200	SM66	S
G232_00407	0.5649	SM67	S
G232_00407	0.1970	SM72	S
G232_00407	0.6978	SM74	S
G232_00407	0.7674	SM84	S
G232_00407	0.8000	SM9	S
G232_00407	0.7617	SM91	S
G232_00408	0.7968	Rstd	R
G232_00408	0.6154	SM102	S
G232_00408	0.5968	SM104	S
G232_00408	0.8132	SM105	S
G232_00408	0.6141	SM108	S
G232_00408	0.5522	SM109	S
G232_00408	0.6928	SM11	S
G232_00408	0.6225	SM122	S
G232_00408	0.8757	SM13	S
G232_00408	0.9597	SM14	S
G232_00408	1.6687	SM18	S
G232_00408	0.7982	SM24	S
G232_00408	1.0361	SM27	S
G232_00408	0.8821	SM28	S
G232_00408	1.3947	SM29	S
G232_00408	0.6381	SM35	S
G232_00408	0.5253	SM36	S
G232_00408	0.8574	SM42	S
G232_00408	0.9091	SM48	S
G232_00408	0.4202	SM57	S
G232_00408	0.7045	SM66	S
G232_00408	0.7630	SM67	S
G232_00408	0.6847	SM72	S
G232_00408	0.4245	SM74	S
G232_00408	0.9458	SM84	S
G232_00408	1.1664	SM9	S
G232_00408	0.9088	SM91	S
G232_00409	0.7136	Rstd	R
G232_00409	1.4476	SM102	S
G232_00409	0.6747	SM104	S
G232_00409	0.7704	SM105	S
G232_00409	0.7033	SM108	S
G232_00409	0.7217	SM109	S
G232_00409	0.1867	SM11	S
G232_00409	0.4371	SM122	S
G232_00409	1.0117	SM13	S
G232_00409	0.6962	SM14	S
G232_00409	1.3715	SM18	S
G232_00409	1.3026	SM24	S
G232_00409	0.8408	SM27	S
G232_00409	0.8643	SM28	S
G232_00409	1.0556	SM29	S
G232_00409	0.9333	SM35	S
G232_00409	1.5447	SM36	S
G232_00409	0.8275	SM42	S
G232_00409	1.1030	SM48	S
G232_00409	1.3697	SM57	S
G232_00409	1.0890	SM66	S
G232_00409	0.7792	SM67	S
G232_00409	1.2217	SM72	S
G232_00409	0.5755	SM74	S
G232_00409	0.8566	SM84	S
G232_00409	0.7952	SM9	S
G232_00409	0.8264	SM91	S
G232_00410	0.6105	Rstd	R
G232_00410	0.2657	SM102	S
G232_00410	0.7487	SM104	S
G232_00410	0.8366	SM105	S
G232_00410	0.7386	SM108	S
G232_00410	0.6739	SM109	S
G232_00410	0.8373	SM11	S
G232_00410	0.5430	SM122	S
G232_00410	0.8757	SM13	S
G232_00410	0.3871	SM14	S
G232_00410	1.0560	SM18	S
G232_00410	1.1096	SM24	S
G232_00410	0.9809	SM27	S
G232_00410	0.9679	SM28	S
G232_00410	0.9825	SM29	S
G232_00410	0.9143	SM35	S
G232_00410	0.3035	SM36	S
G232_00410	0.8838	SM42	S
G232_00410	1.0000	SM48	S
G232_00410	0.6387	SM57	S
G232_00410	0.9110	SM66	S
G232_00410	0.7760	SM67	S
G232_00410	0.3744	SM72	S
G232_00410	0.6835	SM74	S
G232_00410	0.7269	SM84	S
G232_00410	0.9120	SM9	S
G232_00410	0.9424	SM91	S
G232_00411	0.7056	Rstd	R
G232_00411	0.6014	SM102	S
G232_00411	0.6962	SM104	S
G232_00411	1.0350	SM105	S
G232_00411	0.8527	SM108	S
G232_00411	0.7348	SM109	S
G232_00411	0.4277	SM11	S
G232_00411	1.0331	SM122	S
G232_00411	0.7515	SM13	S
G232_00411	0.5188	SM14	S
G232_00411	0.9013	SM18	S
G232_00411	0.8816	SM24	S
G232_00411	0.5754	SM27	S
G232_00411	0.8536	SM28	S
G232_00411	1.1170	SM29	S
G232_00411	0.9333	SM35	S
G232_00411	0.1673	SM36	S
G232_00411	0.8644	SM42	S
G232_00411	0.8667	SM48	S
G232_00411	0.7395	SM57	S
G232_00411	0.7213	SM66	S
G232_00411	0.6558	SM67	S
G232_00411	0.4335	SM72	S
G232_00411	0.6619	SM74	S
G232_00411	0.7292	SM84	S
G232_00411	0.7232	SM9	S
G232_00411	0.6634	SM91	S
G232_00412	0.6759	Rstd	R
G232_00412	1.9510	SM102	S
G232_00412	0.3522	SM104	S
G232_00412	0.8755	SM105	S
G232_00412	0.3880	SM108	S
G232_00412	0.4957	SM109	S
G232_00412	0.6325	SM11	S
G232_00412	0.1656	SM122	S
G232_00412	0.7476	SM13	S
G232_00412	1.5753	SM14	S
G232_00412	0.8185	SM18	S
G232_00412	0.8904	SM24	S
G232_00412	0.6624	SM27	S
G232_00412	0.7893	SM28	S
G232_00412	0.8304	SM29	S
G232_00412	0.6667	SM35	S
G232_00412	2.2179	SM36	S
G232_00412	0.6373	SM42	S
G232_00412	0.5394	SM48	S
G232_00412	0.8824	SM57	S
G232_00412	0.5432	SM66	S
G232_00412	0.3929	SM67	S
G232_00412	1.8621	SM72	S
G232_00412	0.4173	SM74	S
G232_00412	0.7689	SM84	S
G232_00412	0.7344	SM9	S
G232_00412	0.8007	SM91	S
G232_00413	0.8959	Rstd	R
G232_00413	0.1049	SM102	S
G232_00413	0.8253	SM104	S
G232_00413	0.4086	SM105	S
G232_00413	0.7573	SM108	S
G232_00413	0.6391	SM109	S
G232_00413	0.8012	SM11	S
G232_00413	1.2914	SM122	S
G232_00413	0.8583	SM13	S
G232_00413	0.4382	SM14	S
G232_00413	1.2607	SM18	S
G232_00413	1.1842	SM24	S
G232_00413	0.9766	SM27	S
G232_00413	1.2143	SM28	S
G232_00413	1.0760	SM29	S
G232_00413	0.6190	SM35	S
G232_00413	0.2529	SM36	S
G232_00413	0.9349	SM42	S
G232_00413	1.2545	SM48	S
G232_00413	1.0504	SM57	S
G232_00413	0.9303	SM66	S
G232_00413	1.0909	SM67	S
G232_00413	0.2217	SM72	S
G232_00413	0.6763	SM74	S
G232_00413	0.7849	SM84	S
G232_00413	0.7248	SM9	S
G232_00413	0.9238	SM91	S
G232_00414	0.7086	Rstd	R
G232_00414	0.5944	SM102	S
G232_00414	0.5766	SM104	S
G232_00414	0.6304	SM105	S
G232_00414	0.9004	SM108	S
G232_00414	0.6957	SM109	S
G232_00414	0.6084	SM11	S
G232_00414	0.3841	SM122	S
G232_00414	0.5864	SM13	S
