GENE	COVERAGE	STRAIN	GROUP
G232_04931	0.9397	SM84	S
G232_04931	1.0544	SM9	S
G232_04931	1.0647	SM91	S
G232_04932	1.1625	Rstd	R
G232_04932	0.1469	SM102	S
G232_04932	1.3212	SM104	S
G232_04932	0.7977	SM105	S
G232_04932	1.1369	SM108	S
G232_04932	0.5435	SM109	S
G232_04932	1.0301	SM11	S
G232_04932	1.2450	SM122	S
G232_04932	0.9786	SM13	S
G232_04932	0.2366	SM14	S
G232_04932	0.1133	SM18	S
G232_04932	0.9561	SM24	S
G232_04932	0.9469	SM27	S
G232_04932	0.7179	SM28	S
G232_04932	0.1257	SM29	S
G232_04932	0.0095	SM35	S
G232_04932	0.0000	SM36	S
G232_04932	0.6549	SM42	S
G232_04932	0.6667	SM48	S
G232_04932	0.2689	SM57	S
G232_04932	0.8103	SM66	S
G232_04932	0.6753	SM67	S
G232_04932	0.0542	SM72	S
G232_04932	0.6547	SM74	S
G232_04932	0.8413	SM84	S
G232_04932	0.4576	SM9	S
G232_04932	0.8246	SM91	S
G232_04933	1.0248	Rstd	R
G232_04933	0.3077	SM102	S
G232_04933	0.9503	SM104	S
G232_04933	0.8249	SM105	S
G232_04933	0.8278	SM108	S
G232_04933	0.6870	SM109	S
G232_04933	0.7651	SM11	S
G232_04933	0.8742	SM122	S
G232_04933	0.7631	SM13	S
G232_04933	0.6962	SM14	S
G232_04933	1.2192	SM18	S
G232_04933	0.7193	SM24	S
G232_04933	0.7113	SM27	S
G232_04933	0.8286	SM28	S
G232_04933	1.1374	SM29	S
G232_04933	0.9524	SM35	S
G232_04933	0.4747	SM36	S
G232_04933	0.8239	SM42	S
G232_04933	0.6364	SM48	S
G232_04933	0.9328	SM57	S
G232_04933	0.8658	SM66	S
G232_04933	1.1883	SM67	S
G232_04933	0.5468	SM72	S
G232_04933	0.8993	SM74	S
G232_04933	0.7879	SM84	S
G232_04933	0.7488	SM9	S
G232_04933	0.8831	SM91	S
G232_04934	0.9207	Rstd	R
G232_04934	2.0350	SM102	S
G232_04934	0.8239	SM104	S
G232_04934	0.8054	SM105	S
G232_04934	0.5622	SM108	S
G232_04934	1.1652	SM109	S
G232_04934	0.9639	SM11	S
G232_04934	0.5563	SM122	S
G232_04934	0.8058	SM13	S
G232_04934	2.8522	SM14	S
G232_04934	1.5652	SM18	S
G232_04934	0.9956	SM24	S
G232_04934	1.3121	SM27	S
G232_04934	0.9357	SM28	S
G232_04934	1.7310	SM29	S
G232_04934	2.0190	SM35	S
G232_04934	4.0506	SM36	S
G232_04934	1.4366	SM42	S
G232_04934	0.8727	SM48	S
G232_04934	1.1765	SM57	S
G232_04934	0.9032	SM66	S
G232_04934	0.7532	SM67	S
G232_04934	3.7192	SM72	S
G232_04934	0.6403	SM74	S
G232_04934	0.8825	SM84	S
G232_04934	0.6960	SM9	S
G232_04934	0.9318	SM91	S
G232_04935	0.6184	Rstd	R
G232_04935	0.1469	SM102	S
G232_04935	0.8145	SM104	S
G232_04935	1.3813	SM105	S
G232_04935	0.9108	SM108	S
G232_04935	0.8957	SM109	S
G232_04935	0.4277	SM11	S
G232_04935	0.1788	SM122	S
G232_04935	1.0583	SM13	S
G232_04935	0.3683	SM14	S
G232_04935	1.2948	SM18	S
G232_04935	0.8553	SM24	S
G232_04935	0.7834	SM27	S
G232_04935	1.0429	SM28	S
G232_04935	1.3012	SM29	S
G232_04935	1.2571	SM35	S
G232_04935	0.1401	SM36	S
G232_04935	1.1866	SM42	S
G232_04935	0.5515	SM48	S
G232_04935	0.8824	SM57	S
G232_04935	0.8452	SM66	S
G232_04935	1.1299	SM67	S
G232_04935	0.2167	SM72	S
G232_04935	0.8993	SM74	S
G232_04935	0.9062	SM84	S
G232_04935	0.9920	SM9	S
G232_04935	0.8415	SM91	S
