GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06982	9.12	0.12	6.84	1.91	2.49	1.65	1.56	1.47	4.49	1.99	11.66	0.74	4.35	2.02	3.93	0.87	0.00	4.17	1.02	0.85	7.47	3.55	0.12	1.68	13.54	3.73	12.25
G232_06983	8.78	0.17	10.03	2.07	2.88	1.98	0.99	1.07	5.31	1.17	10.65	1.44	4.18	1.23	4.68	0.67	0.00	4.29	1.19	0.73	8.18	2.02	0.04	1.13	10.74	4.56	8.41
G232_06984	10.02	0.39	6.85	2.21	3.98	2.02	1.74	0.98	4.20	2.13	9.98	1.80	3.91	1.98	4.87	0.98	0.46	4.01	1.39	0.66	6.91	3.26	0.28	1.03	9.24	4.74	9.22
G232_06985	8.06	0.22	7.22	2.22	4.38	2.30	1.06	0.65	6.26	3.35	13.00	2.23	4.64	4.12	3.17	1.09	0.03	4.99	0.77	0.32	7.02	3.03	0.11	1.38	14.18	7.54	12.05
G232_06986	7.80	0.38	7.16	2.64	4.92	1.33	0.88	2.01	4.43	3.58	10.31	1.71	2.78	2.85	2.97	1.48	0.71	3.77	1.03	0.69	6.06	3.46	0.62	1.84	12.73	6.15	8.62
G232_06987	7.49	0.25	6.73	2.22	3.42	1.91	1.04	1.08	3.75	2.42	11.42	1.44	3.64	2.82	5.08	1.44	0.35	5.02	1.54	1.28	6.55	2.80	0.14	1.31	12.17	4.75	10.49
G232_06988	7.64	2.00	5.62	2.07	3.67	2.03	2.41	2.00	3.65	6.42	11.20	1.89	3.35	2.84	4.21	1.28	3.31	3.30	1.32	0.83	6.48	2.44	3.43	1.34	8.95	5.47	9.58
G232_06989	10.69	0.93	6.42	1.88	4.51	2.08	0.88	2.40	3.79	2.18	9.46	1.63	2.66	2.60	4.17	0.75	0.18	3.52	0.18	1.18	9.19	2.26	0.29	1.52	12.14	3.34	10.15
G232_06990	9.97	0.17	6.08	2.25	3.87	0.93	0.54	1.08	4.55	1.67	10.59	1.68	3.98	2.44	4.08	0.50	0.09	4.04	1.30	0.60	4.20	2.52	0.19	0.24	10.13	4.46	10.66
G232_06991	10.23	3.26	5.55	1.80	3.51	1.84	0.75	1.19	4.62	5.43	9.91	1.66	3.67	2.53	3.73	0.65	6.63	4.79	0.93	0.45	5.24	2.80	3.62	0.62	11.14	4.04	10.40
G232_06992	8.10	0.00	5.48	1.79	3.30	1.26	1.52	1.64	3.98	0.99	12.60	1.05	3.62	1.81	5.11	0.32	0.27	4.81	2.94	0.25	7.37	2.17	0.00	1.42	9.96	3.96	7.46
G232_06993	8.28	0.40	5.81	1.68	4.46	1.78	1.41	1.78	6.00	3.37	12.28	2.97	4.01	2.57	4.80	1.36	0.14	4.22	1.71	1.00	8.15	1.82	0.33	0.85	10.93	6.83	13.58
G232_06994	9.56	0.15	7.60	2.78	4.44	1.81	1.01	1.42	4.28	2.17	10.10	1.93	4.26	2.74	2.66	0.82	0.39	4.36	1.18	0.68	6.78	2.62	0.33	0.88	10.76	3.82	9.07
G232_06995	12.09	0.00	6.78	1.69	3.72	3.02	2.45	1.15	4.28	3.28	12.82	2.29	5.07	4.49	2.89	0.73	0.00	5.21	1.53	0.28	7.66	2.25	0.00	0.37	10.85	8.63	9.24
G232_06996	8.78	0.00	7.14	1.79	2.50	1.51	0.64	1.05	2.65	1.87	10.70	1.80	3.05	1.90	3.56	0.29	0.00	3.38	1.43	1.11	4.29	2.78	0.02	1.20	10.89	5.07	9.26
G232_06997	6.06	0.17	6.26	1.46	3.22	0.58	1.34	1.17	2.36	1.51	8.00	2.05	3.70	2.29	2.88	0.66	0.00	3.49	0.00	0.96	5.36	2.65	0.00	1.46	8.08	4.23	6.91
G232_06998	8.76	2.43	6.75	2.49	3.33	1.92	2.32	1.54	4.16	4.25	9.85	2.34	3.00	2.16	4.47	1.01	3.50	3.82	0.93	0.90	4.46	3.84	2.60	0.54	10.88	4.51	9.65
G232_06999	9.47	0.97	6.41	2.17	4.50	2.52	1.22	1.35	3.83	2.89	11.34	1.77	3.53	2.26	3.74	0.90	1.37	4.69	1.44	0.94	6.12	2.81	1.28	1.40	10.16	4.71	9.20
G232_07000	7.90	0.68	6.13	2.53	4.42	1.91	1.60	0.62	3.49	2.92	10.02	1.76	4.02	2.12	3.72	0.76	0.85	5.18	1.07	0.95	7.39	2.29	1.16	1.20	10.26	6.25	8.74
G232_07001	10.55	0.00	6.88	1.56	3.89	1.55	2.26	1.04	4.65	0.53	9.73	2.09	4.01	2.13	4.72	0.67	0.00	5.58	0.80	0.49	4.77	3.48	0.00	1.29	10.76	5.37	7.03
G232_07002	10.56	0.66	6.74	2.01	3.70	1.75	0.95	1.21	3.45	2.95	12.96	1.38	3.85	2.15	4.37	0.77	0.80	5.22	1.43	0.76	5.67	2.86	0.89	0.89	12.34	5.64	10.49
G232_07003	9.96	1.58	7.90	1.63	3.92	1.74	1.69	1.23	3.72	3.37	9.11	2.17	3.54	2.46	4.22	1.28	3.35	4.99	1.29	1.04	6.28	2.33	2.53	1.17	11.70	4.64	9.84
G232_07004	9.22	0.19	4.50	0.85	5.33	1.93	1.67	1.97	4.38	2.13	10.27	2.25	4.17	2.38	3.91	0.43	0.00	5.44	2.28	0.94	7.97	2.59	0.00	2.55	11.48	5.47	9.29
G232_07005	10.61	0.53	6.90	1.87	4.22	2.22	0.97	1.05	4.30	2.67	9.75	1.24	3.31	2.51	4.11	0.85	0.67	3.88	1.72	1.29	7.18	2.96	0.62	1.22	10.38	6.28	10.57
G232_07006	10.80	0.42	5.93	1.53	2.38	1.16	1.05	1.25	3.75	2.79	11.00	1.57	3.79	2.42	3.85	0.56	0.72	4.90	1.63	0.74	4.75	2.23	0.93	1.05	12.33	3.64	12.57
G232_07007	9.69	1.53	6.92	1.11	4.61	2.22	1.36	2.29	4.81	2.98	11.70	1.62	3.77	2.21	4.64	0.59	1.88	4.89	0.77	1.56	5.69	2.54	1.52	0.90	13.46	5.53	9.98
G232_07008	9.41	0.68	5.82	1.63	3.67	1.59	1.36	1.18	4.81	3.49	11.17	1.46	2.92	2.43	5.02	0.89	1.77	4.52	1.04	0.61	5.83	2.76	1.29	0.90	11.07	4.24	10.86
G232_07009	8.80	1.21	5.40	2.43	3.69	1.45	0.91	1.60	4.26	3.49	10.87	2.06	3.68	2.77	3.82	0.80	2.41	5.09	1.52	1.13	4.52	2.69	1.88	0.81	11.00	4.62	9.42
G232_07010	8.29	5.16	7.90	2.22	3.32	3.11	1.55	2.10	5.40	9.49	11.51	2.04	3.56	2.08	3.42	1.34	9.88	4.34	1.51	0.38	5.68	2.88	7.30	2.13	12.37	5.43	10.25
G232_07011	7.87	0.64	6.00	1.58	3.29	1.46	0.59	1.17	2.96	3.92	10.51	2.25	3.81	1.91	4.61	0.50	1.37	5.02	1.67	1.10	4.32	2.58	1.48	0.42	10.19	4.22	11.49
G232_07012	6.73	2.72	6.29	1.51	4.12	2.98	0.92	1.49	3.17	5.51	8.89	1.04	2.59	1.89	3.67	0.57	6.57	3.15	1.52	1.74	3.82	2.09	5.92	0.29	10.31	5.24	8.14
G232_07013	7.95	0.08	7.09	1.98	4.60	1.48	1.50	1.29	3.79	2.60	12.95	1.96	4.23	2.24	4.21	0.84	0.04	4.35	1.05	1.01	5.87	3.10	0.15	0.77	10.53	5.03	9.12
G232_07014	6.92	2.33	5.80	1.53	3.13	1.89	1.32	1.86	4.46	4.45	10.68	1.75	3.18	1.13	7.01	0.94	1.96	5.68	1.01	0.48	7.10	1.81	3.33	0.30	8.82	6.42	8.83
G232_07015	6.80	3.93	7.87	2.51	4.69	2.97	2.18	1.68	3.69	12.02	11.78	2.69	3.42	1.90	4.25	1.03	9.74	6.39	1.56	1.22	7.47	2.50	6.80	1.04	11.98	5.08	10.99
G232_07016	7.34	2.24	6.40	1.46	3.04	2.00	1.88	1.34	4.25	6.64	11.97	2.73	3.86	2.71	4.04	1.18	5.77	6.16	1.14	1.47	7.58	2.18	4.24	1.32	12.01	5.58	10.50
G232_07017	8.86	1.03	7.34	1.60	3.91	2.20	1.48	1.51	3.13	3.08	11.31	2.25	3.29	2.67	3.92	0.54	3.17	3.08	1.76	0.73	7.47	2.30	2.26	1.24	11.31	4.60	6.86
G232_07018	9.07	0.02	6.90	2.23	3.17	1.21	0.75	1.60	4.19	1.55	10.67	2.29	2.55	2.09	3.41	0.80	0.02	5.22	1.71	0.89	5.22	2.54	0.09	0.61	10.64	4.62	9.18
G232_07019	5.32	3.01	3.64	1.53	1.61	0.51	0.34	0.34	2.29	1.05	5.73	1.41	1.54	0.77	2.29	0.34	0.00	2.93	0.68	0.26	2.06	0.93	0.00	0.60	5.27	1.74	4.17
