GENE	COVERAGE	STRAIN	GROUP
G232_02458	0.7245	SM91	S
G232_02459	0.6383	Rstd	R
G232_02459	0.0000	SM102	S
G232_02459	0.6519	SM104	S
G232_02459	0.7821	SM105	S
G232_02459	0.8216	SM108	S
G232_02459	0.8130	SM109	S
G232_02459	0.3916	SM11	S
G232_02459	0.9338	SM122	S
G232_02459	0.7476	SM13	S
G232_02459	0.2070	SM14	S
G232_02459	1.2594	SM18	S
G232_02459	0.7237	SM24	S
G232_02459	0.6497	SM27	S
G232_02459	0.9714	SM28	S
G232_02459	0.7982	SM29	S
G232_02459	0.8952	SM35	S
G232_02459	0.0311	SM36	S
G232_02459	0.6937	SM42	S
G232_02459	1.1333	SM48	S
G232_02459	0.3950	SM57	S
G232_02459	0.6361	SM66	S
G232_02459	0.7565	SM67	S
G232_02459	0.1182	SM72	S
G232_02459	0.1799	SM74	S
G232_02459	0.9260	SM84	S
G232_02459	0.7680	SM9	S
G232_02459	0.8583	SM91	S
G232_02460	0.3974	Rstd	R
G232_02460	0.0000	SM102	S
G232_02460	0.4301	SM104	S
G232_02460	0.8210	SM105	S
G232_02460	0.5954	SM108	S
G232_02460	0.2913	SM109	S
G232_02460	1.0241	SM11	S
G232_02460	0.2053	SM122	S
G232_02460	0.7282	SM13	S
G232_02460	0.5134	SM14	S
G232_02460	1.1510	SM18	S
G232_02460	1.0614	SM24	S
G232_02460	0.5499	SM27	S
G232_02460	1.0500	SM28	S
G232_02460	0.4942	SM29	S
G232_02460	0.8476	SM35	S
G232_02460	0.0039	SM36	S
G232_02460	0.6637	SM42	S
G232_02460	0.8606	SM48	S
G232_02460	0.7815	SM57	S
G232_02460	0.6335	SM66	S
G232_02460	0.8312	SM67	S
G232_02460	0.0000	SM72	S
G232_02460	0.4820	SM74	S
G232_02460	0.6850	SM84	S
G232_02460	0.5984	SM9	S
G232_02460	0.6820	SM91	S
G232_02461	0.7582	Rstd	R
G232_02461	0.4965	SM102	S
G232_02461	0.8118	SM104	S
G232_02461	1.0506	SM105	S
G232_02461	0.7531	SM108	S
G232_02461	0.7870	SM109	S
G232_02461	0.9217	SM11	S
G232_02461	0.5563	SM122	S
G232_02461	0.7340	SM13	S
G232_02461	0.6102	SM14	S
G232_02461	1.2412	SM18	S
G232_02461	1.0965	SM24	S
G232_02461	0.9151	SM27	S
G232_02461	1.2000	SM28	S
G232_02461	0.9912	SM29	S
G232_02461	0.9238	SM35	S
G232_02461	0.2802	SM36	S
G232_02461	0.9894	SM42	S
G232_02461	0.7152	SM48	S
G232_02461	1.2437	SM57	S
G232_02461	0.9213	SM66	S
G232_02461	0.9221	SM67	S
G232_02461	0.2906	SM72	S
G232_02461	0.7338	SM74	S
G232_02461	0.9527	SM84	S
G232_02461	1.1344	SM9	S
G232_02461	1.0407	SM91	S
G232_02462	0.6184	Rstd	R
G232_02462	0.1958	SM102	S
G232_02462	0.8118	SM104	S
G232_02462	0.5875	SM105	S
G232_02462	0.8776	SM108	S
G232_02462	0.8087	SM109	S
G232_02462	0.9518	SM11	S
G232_02462	0.6026	SM122	S
G232_02462	0.8816	SM13	S
G232_02462	0.4274	SM14	S
G232_02462	0.2521	SM18	S
G232_02462	0.7939	SM24	S
G232_02462	0.8981	SM27	S
G232_02462	1.0250	SM28	S
G232_02462	0.2807	SM29	S
G232_02462	0.8762	SM35	S
G232_02462	0.1167	SM36	S
G232_02462	0.7975	SM42	S
G232_02462	0.6485	SM48	S
G232_02462	1.6303	SM57	S
G232_02462	1.0503	SM66	S
G232_02462	0.7435	SM67	S
G232_02462	0.1232	SM72	S
G232_02462	1.4388	SM74	S
G232_02462	0.6522	SM84	S
G232_02462	0.8928	SM9	S
G232_02462	0.7963	SM91	S
G232_02463	0.5818	Rstd	R
G232_02463	1.1818	SM102	S
G232_02463	0.9247	SM104	S
G232_02463	0.3268	SM105	S
G232_02463	0.8734	SM108	S
G232_02463	1.1261	SM109	S
G232_02463	1.1446	SM11	S
G232_02463	0.8278	SM122	S
G232_02463	0.9049	SM13	S
G232_02463	0.5269	SM14	S
G232_02463	1.0548	SM18	S
G232_02463	0.5702	SM24	S
G232_02463	0.8705	SM27	S
G232_02463	0.5071	SM28	S
G232_02463	0.9942	SM29	S
G232_02463	1.2095	SM35	S
G232_02463	1.0895	SM36	S
G232_02463	0.7183	SM42	S
G232_02463	1.4909	SM48	S
G232_02463	0.3866	SM57	S
G232_02463	0.6929	SM66	S
G232_02463	0.8182	SM67	S
G232_02463	0.6700	SM72	S
G232_02463	0.9281	SM74	S
G232_02463	0.6957	SM84	S
G232_02463	0.6688	SM9	S
G232_02463	0.7378	SM91	S
