GENE	COVERAGE	STRAIN	GROUP
G232_01926	0.1751	SM36	S
G232_01926	0.9824	SM42	S
G232_01926	0.9879	SM48	S
G232_01926	0.6891	SM57	S
G232_01926	1.0452	SM66	S
G232_01926	0.8117	SM67	S
G232_01926	0.1281	SM72	S
G232_01926	0.5324	SM74	S
G232_01926	0.9191	SM84	S
G232_01926	0.7680	SM9	S
G232_01926	0.8335	SM91	S
G232_01927	0.7641	Rstd	R
G232_01927	0.7692	SM102	S
G232_01927	0.6573	SM104	S
G232_01927	0.9416	SM105	S
G232_01927	0.5871	SM108	S
G232_01927	0.8174	SM109	S
G232_01927	0.4578	SM11	S
G232_01927	1.2252	SM122	S
G232_01927	0.6427	SM13	S
G232_01927	0.6075	SM14	S
G232_01927	1.1998	SM18	S
G232_01927	1.1053	SM24	S
G232_01927	1.0106	SM27	S
G232_01927	0.8286	SM28	S
G232_01927	1.0439	SM29	S
G232_01927	0.8952	SM35	S
G232_01927	0.4475	SM36	S
G232_01927	0.7835	SM42	S
G232_01927	0.6727	SM48	S
G232_01927	1.0672	SM57	S
G232_01927	0.7587	SM66	S
G232_01927	0.7825	SM67	S
G232_01927	0.2611	SM72	S
G232_01927	0.4460	SM74	S
G232_01927	0.9626	SM84	S
G232_01927	0.6656	SM9	S
G232_01927	0.9619	SM91	S
G232_01928	0.8186	Rstd	R
G232_01928	0.4196	SM102	S
G232_01928	0.8306	SM104	S
G232_01928	0.7160	SM105	S
G232_01928	0.8983	SM108	S
G232_01928	0.6696	SM109	S
G232_01928	0.9277	SM11	S
G232_01928	0.7881	SM122	S
G232_01928	0.6680	SM13	S
G232_01928	0.6962	SM14	S
G232_01928	0.8234	SM18	S
G232_01928	0.8728	SM24	S
G232_01928	0.4437	SM27	S
G232_01928	0.7179	SM28	S
G232_01928	1.0175	SM29	S
G232_01928	0.8381	SM35	S
G232_01928	0.1089	SM36	S
G232_01928	0.6937	SM42	S
G232_01928	0.6182	SM48	S
G232_01928	1.1933	SM57	S
G232_01928	0.8181	SM66	S
G232_01928	0.6429	SM67	S
G232_01928	0.5025	SM72	S
G232_01928	0.8058	SM74	S
G232_01928	0.7605	SM84	S
G232_01928	0.6768	SM9	S
G232_01928	0.7538	SM91	S
G232_01929	0.6442	Rstd	R
G232_01929	0.6923	SM102	S
G232_01929	0.9113	SM104	S
G232_01929	0.7082	SM105	S
G232_01929	0.7344	SM108	S
G232_01929	0.8043	SM109	S
G232_01929	1.0000	SM11	S
G232_01929	0.7682	SM122	S
G232_01929	0.7476	SM13	S
G232_01929	0.6344	SM14	S
G232_01929	1.2058	SM18	S
G232_01929	0.7632	SM24	S
G232_01929	0.7983	SM27	S
G232_01929	0.6857	SM28	S
G232_01929	1.0760	SM29	S
G232_01929	0.5810	SM35	S
G232_01929	0.2724	SM36	S
G232_01929	0.7835	SM42	S
G232_01929	0.5636	SM48	S
G232_01929	0.6303	SM57	S
G232_01929	0.6039	SM66	S
G232_01929	0.5779	SM67	S
G232_01929	0.7143	SM72	S
G232_01929	0.5827	SM74	S
G232_01929	0.6423	SM84	S
G232_01929	0.7360	SM9	S
G232_01929	0.8671	SM91	S
G232_01930	0.9792	Rstd	R
G232_01930	1.2308	SM102	S
G232_01930	0.6680	SM104	S
G232_01930	0.6031	SM105	S
G232_01930	0.7012	SM108	S
G232_01930	0.6435	SM109	S
G232_01930	0.6747	SM11	S
G232_01930	1.1325	SM122	S
G232_01930	0.7942	SM13	S
G232_01930	1.5161	SM14	S
G232_01930	1.2205	SM18	S
G232_01930	0.6404	SM24	S
G232_01930	0.7113	SM27	S
G232_01930	0.9250	SM28	S
G232_01930	1.3626	SM29	S
G232_01930	0.8286	SM35	S
G232_01930	1.0623	SM36	S
G232_01930	0.8644	SM42	S
G232_01930	0.9576	SM48	S
G232_01930	0.5882	SM57	S
G232_01930	0.3742	SM66	S
G232_01930	0.8669	SM67	S
G232_01930	1.2857	SM72	S
G232_01930	0.5108	SM74	S
G232_01930	0.9588	SM84	S
G232_01930	0.5808	SM9	S
G232_01930	0.9610	SM91	S
G232_01931	0.9019	Rstd	R
G232_01931	1.5524	SM102	S
G232_01931	0.7527	SM104	S
G232_01931	0.6537	SM105	S
G232_01931	0.7282	SM108	S
G232_01931	0.6609	SM109	S
G232_01931	0.7169	SM11	S
G232_01931	0.9801	SM122	S
G232_01931	0.7709	SM13	S
G232_01931	1.5753	SM14	S
G232_01931	1.3800	SM18	S
G232_01931	1.2237	SM24	S
G232_01931	0.8641	SM27	S
G232_01931	0.9179	SM28	S
G232_01931	1.0409	SM29	S
G232_01931	0.2857	SM35	S
G232_01931	1.8444	SM36	S
G232_01931	0.9525	SM42	S
G232_01931	0.5152	SM48	S
G232_01931	0.7731	SM57	S
G232_01931	0.6348	SM66	S
G232_01931	0.7338	SM67	S
G232_01931	1.4089	SM72	S
G232_01931	0.3381	SM74	S
G232_01931	0.8207	SM84	S
G232_01931	0.5792	SM9	S
G232_01931	0.8654	SM91	S
G232_01932	0.7671	Rstd	R
G232_01932	1.0979	SM102	S
G232_01932	0.7688	SM104	S
G232_01932	1.0272	SM105	S
G232_01932	0.7697	SM108	S
G232_01932	1.0043	SM109	S
G232_01932	0.9880	SM11	S
G232_01932	0.9868	SM122	S
G232_01932	0.6602	SM13	S
G232_01932	0.8522	SM14	S
G232_01932	0.9013	SM18	S
G232_01932	0.7412	SM24	S
G232_01932	0.5966	SM27	S
G232_01932	0.7000	SM28	S
G232_01932	0.7982	SM29	S
G232_01932	0.9048	SM35	S
G232_01932	1.2529	SM36	S
G232_01932	0.7887	SM42	S
G232_01932	0.8909	SM48	S
G232_01932	1.0504	SM57	S
G232_01932	0.8065	SM66	S
G232_01932	0.9026	SM67	S
G232_01932	1.2611	SM72	S
G232_01932	0.6978	SM74	S
G232_01932	0.6514	SM84	S
G232_01932	0.6256	SM9	S
G232_01932	0.8060	SM91	S
G232_01933	0.7978	Rstd	R
G232_01933	0.9510	SM102	S
G232_01933	1.0739	SM104	S
G232_01933	0.6265	SM105	S
G232_01933	0.9066	SM108	S
G232_01933	1.2348	SM109	S
G232_01933	0.7169	SM11	S
G232_01933	0.4305	SM122	S
G232_01933	0.6136	SM13	S
G232_01933	0.8763	SM14	S
G232_01933	1.2119	SM18	S
G232_01933	0.6842	SM24	S
G232_01933	0.4437	SM27	S
G232_01933	0.8821	SM28	S
G232_01933	0.9708	SM29	S
G232_01933	1.2286	SM35	S
G232_01933	1.1712	SM36	S
G232_01933	0.6197	SM42	S
G232_01933	0.2606	SM48	S
G232_01933	0.6807	SM57	S
G232_01933	0.8903	SM66	S
G232_01933	0.9156	SM67	S
G232_01933	1.1527	SM72	S
G232_01933	0.4892	SM74	S
G232_01933	0.6674	SM84	S
G232_01933	0.3888	SM9	S
G232_01933	0.6776	SM91	S
G232_01934	0.7463	Rstd	R
G232_01934	0.1329	SM102	S
G232_01934	0.7554	SM104	S
G232_01934	0.7393	SM105	S
G232_01934	0.8340	SM108	S
G232_01934	0.5652	SM109	S
G232_01934	0.6928	SM11	S
G232_01934	0.8808	SM122	S
G232_01934	1.1398	SM13	S
G232_01934	0.2903	SM14	S
G232_01934	1.1998	SM18	S
G232_01934	0.7193	SM24	S
G232_01934	0.7749	SM27	S
G232_01934	0.8000	SM28	S
G232_01934	0.3538	SM29	S
G232_01934	1.2190	SM35	S
G232_01934	0.0584	SM36	S
G232_01934	0.9190	SM42	S
G232_01934	0.8424	SM48	S
G232_01934	0.7647	SM57	S
G232_01934	0.8129	SM66	S
G232_01934	0.6656	SM67	S
G232_01934	0.1281	SM72	S
G232_01934	0.3525	SM74	S
G232_01934	0.7223	SM84	S
G232_01934	0.7440	SM9	S
G232_01934	0.9415	SM91	S
G232_01935	0.8573	Rstd	R
G232_01935	0.4266	SM102	S
G232_01935	0.8306	SM104	S
G232_01935	0.4903	SM105	S
G232_01935	0.8361	SM108	S
G232_01935	0.7826	SM109	S
G232_01935	0.7892	SM11	S
G232_01935	0.8013	SM122	S
G232_01935	0.8777	SM13	S
G232_01935	0.9946	SM14	S
G232_01935	1.1510	SM18	S
G232_01935	0.8114	SM24	S
G232_01935	0.7877	SM27	S
G232_01935	0.7857	SM28	S
G232_01935	1.0205	SM29	S
G232_01935	0.9429	SM35	S
G232_01935	1.0233	SM36	S
G232_01935	0.7025	SM42	S
G232_01935	0.5455	SM48	S
G232_01935	0.9160	SM57	S
G232_01935	0.8684	SM66	S
G232_01935	0.9805	SM67	S
G232_01935	0.6010	SM72	S
G232_01935	1.1583	SM74	S
G232_01935	0.8185	SM84	S
G232_01935	0.6240	SM9	S
G232_01935	0.8990	SM91	S
G232_01936	0.7007	Rstd	R
G232_01936	0.6294	SM102	S
G232_01936	1.0175	SM104	S
G232_01936	0.5214	SM105	S
G232_01936	0.7427	SM108	S
G232_01936	0.9391	SM109	S
G232_01936	0.7470	SM11	S
G232_01936	1.1391	SM122	S
G232_01936	0.5786	SM13	S
G232_01936	0.5833	SM14	S
G232_01936	1.1048	SM18	S
G232_01936	0.5965	SM24	S
G232_01936	0.5775	SM27	S
G232_01936	0.4000	SM28	S
G232_01936	0.8889	SM29	S
G232_01936	0.5333	SM35	S
G232_01936	0.4903	SM36	S
G232_01936	0.6039	SM42	S
G232_01936	0.2848	SM48	S
G232_01936	1.1345	SM57	S
G232_01936	0.6671	SM66	S
G232_01936	0.9091	SM67	S
G232_01936	0.5616	SM72	S
G232_01936	0.4748	SM74	S
G232_01936	0.5179	SM84	S
G232_01936	0.6736	SM9	S
G232_01936	0.6360	SM91	S
G232_01937	1.1645	Rstd	R
G232_01937	1.3147	SM102	S
G232_01937	0.7500	SM104	S
G232_01937	0.6148	SM105	S
G232_01937	0.9025	SM108	S
G232_01937	0.9087	SM109	S
G232_01937	0.8133	SM11	S
G232_01937	1.1656	SM122	S
G232_01937	0.8233	SM13	S
G232_01937	1.0457	SM14	S
G232_01937	0.9038	SM18	S
G232_01937	0.5658	SM24	S
G232_01937	0.4968	SM27	S
G232_01937	0.8393	SM28	S
G232_01937	0.8772	SM29	S
G232_01937	0.8286	SM35	S
G232_01937	1.9767	SM36	S
G232_01937	0.8609	SM42	S
G232_01937	0.8121	SM48	S
G232_01937	0.5798	SM57	S
G232_01937	0.9006	SM66	S
G232_01937	0.7110	SM67	S
G232_01937	1.6158	SM72	S
G232_01937	0.6259	SM74	S
G232_01937	0.8535	SM84	S
G232_01937	0.6880	SM9	S
G232_01937	0.6988	SM91	S
G232_01938	0.6987	Rstd	R
G232_01938	0.9790	SM102	S
G232_01938	0.7285	SM104	S
G232_01938	0.5370	SM105	S
G232_01938	0.7490	SM108	S
G232_01938	0.6957	SM109	S
G232_01938	0.6687	SM11	S
G232_01938	0.6755	SM122	S
G232_01938	0.7359	SM13	S
G232_01938	1.0108	SM14	S
G232_01938	1.1315	SM18	S
G232_01938	0.7982	SM24	S
G232_01938	0.7155	SM27	S
G232_01938	0.6107	SM28	S
G232_01938	1.0058	SM29	S
G232_01938	0.7048	SM35	S
G232_01938	0.9611	SM36	S
G232_01938	0.7025	SM42	S
G232_01938	0.7576	SM48	S
G232_01938	0.5714	SM57	S
G232_01938	0.7239	SM66	S
G232_01938	0.7305	SM67	S
G232_01938	1.1330	SM72	S
G232_01938	0.8705	SM74	S
G232_01938	0.7208	SM84	S
G232_01938	0.7136	SM9	S
G232_01938	0.8007	SM91	S
G232_01939	0.9316	Rstd	R
G232_01939	1.5455	SM102	S
G232_01939	0.8750	SM104	S
G232_01939	0.8288	SM105	S
G232_01939	0.8942	SM108	S
G232_01939	0.8478	SM109	S
G232_01939	0.8554	SM11	S
G232_01939	1.0199	SM122	S
G232_01939	0.7282	SM13	S
G232_01939	1.0108	SM14	S
G232_01939	1.0974	SM18	S
G232_01939	0.7193	SM24	S
G232_01939	0.7006	SM27	S
G232_01939	1.0500	SM28	S
G232_01939	1.0702	SM29	S
G232_01939	0.8571	SM35	S
G232_01939	0.4319	SM36	S
G232_01939	0.7412	SM42	S
G232_01939	0.7030	SM48	S
G232_01939	1.1092	SM57	S
G232_01939	0.6516	SM66	S
G232_01939	0.5942	SM67	S
G232_01939	1.1429	SM72	S
G232_01939	0.7986	SM74	S
G232_01939	0.7590	SM84	S
G232_01939	0.5904	SM9	S
G232_01939	0.9185	SM91	S
