GENE	COVERAGE	STRAIN	GROUP
G232_10104	1.0981	Rstd	R
G232_10104	1.1469	SM102	S
G232_10104	0.5255	SM104	S
G232_10104	0.9377	SM105	S
G232_10104	1.0581	SM108	S
G232_10104	0.3696	SM109	S
G232_10104	0.8735	SM11	S
G232_10104	1.3642	SM122	S
G232_10104	0.6058	SM13	S
G232_10104	1.2419	SM14	S
G232_10104	0.9342	SM18	S
G232_10104	0.3509	SM24	S
G232_10104	0.6497	SM27	S
G232_10104	0.5179	SM28	S
G232_10104	1.3509	SM29	S
G232_10104	1.5143	SM35	S
G232_10104	0.8288	SM36	S
G232_10104	1.0106	SM42	S
G232_10104	0.3333	SM48	S
G232_10104	1.1933	SM57	S
G232_10104	1.0994	SM66	S
G232_10104	0.8182	SM67	S
G232_10104	1.3005	SM72	S
G232_10104	2.5468	SM74	S
G232_10104	0.8863	SM84	S
G232_10104	0.6224	SM9	S
G232_10104	0.7201	SM91	S
G232_10105	0.7869	Rstd	R
G232_10105	0.4406	SM102	S
G232_10105	0.8952	SM104	S
G232_10105	0.7432	SM105	S
G232_10105	0.6411	SM108	S
G232_10105	0.5913	SM109	S
G232_10105	0.7410	SM11	S
G232_10105	0.9073	SM122	S
G232_10105	0.9029	SM13	S
G232_10105	0.6263	SM14	S
G232_10105	1.3605	SM18	S
G232_10105	0.8553	SM24	S
G232_10105	0.8089	SM27	S
G232_10105	0.7393	SM28	S
G232_10105	1.1345	SM29	S
G232_10105	0.5810	SM35	S
G232_10105	0.5292	SM36	S
G232_10105	0.9261	SM42	S
G232_10105	0.6848	SM48	S
G232_10105	1.2185	SM57	S
G232_10105	0.7742	SM66	S
G232_10105	0.8019	SM67	S
G232_10105	0.4433	SM72	S
G232_10105	0.9712	SM74	S
G232_10105	0.8246	SM84	S
G232_10105	0.9120	SM9	S
G232_10105	0.8981	SM91	S
G232_10106	1.0010	Rstd	R
G232_10106	0.4685	SM102	S
G232_10106	0.8159	SM104	S
G232_10106	0.7704	SM105	S
G232_10106	0.5871	SM108	S
G232_10106	0.7783	SM109	S
G232_10106	0.5904	SM11	S
G232_10106	0.6026	SM122	S
G232_10106	1.2194	SM13	S
G232_10106	0.2312	SM14	S
G232_10106	1.5773	SM18	S
G232_10106	0.9605	SM24	S
G232_10106	0.9236	SM27	S
G232_10106	1.2143	SM28	S
G232_10106	1.1433	SM29	S
G232_10106	0.7905	SM35	S
G232_10106	0.4125	SM36	S
G232_10106	0.9630	SM42	S
G232_10106	0.9091	SM48	S
G232_10106	0.4286	SM57	S
G232_10106	0.5871	SM66	S
G232_10106	0.7597	SM67	S
G232_10106	0.3399	SM72	S
G232_10106	0.2590	SM74	S
G232_10106	0.7727	SM84	S
G232_10106	0.5952	SM9	S
G232_10106	0.8379	SM91	S
G232_10107	0.9732	Rstd	R
G232_10107	1.7972	SM102	S
G232_10107	0.8710	SM104	S
G232_10107	0.9300	SM105	S
G232_10107	0.7510	SM108	S
G232_10107	0.7261	SM109	S
G232_10107	0.2952	SM11	S
G232_10107	1.0066	SM122	S
G232_10107	0.5379	SM13	S
G232_10107	1.0780	SM14	S
G232_10107	1.0207	SM18	S
G232_10107	0.6316	SM24	S
G232_10107	0.8174	SM27	S
G232_10107	0.5929	SM28	S
G232_10107	1.1374	SM29	S
G232_10107	0.4476	SM35	S
G232_10107	1.7160	SM36	S
G232_10107	0.7130	SM42	S
G232_10107	0.9455	SM48	S
G232_10107	0.7899	SM57	S
G232_10107	0.7032	SM66	S
G232_10107	0.7435	SM67	S
G232_10107	1.6946	SM72	S
G232_10107	0.5180	SM74	S
G232_10107	0.9047	SM84	S
G232_10107	0.5408	SM9	S
G232_10107	0.7741	SM91	S
G232_10108	1.0119	Rstd	R
G232_10108	0.6643	SM102	S
G232_10108	1.0175	SM104	S
G232_10108	0.5409	SM105	S
G232_10108	0.6826	SM108	S
G232_10108	0.5696	SM109	S
G232_10108	0.7169	SM11	S
G232_10108	1.4702	SM122	S
G232_10108	0.7883	SM13	S
G232_10108	1.0403	SM14	S
G232_10108	1.1766	SM18	S
G232_10108	0.4254	SM24	S
G232_10108	0.7367	SM27	S
G232_10108	0.9714	SM28	S
G232_10108	1.7047	SM29	S
G232_10108	0.1905	SM35	S
G232_10108	0.6887	SM36	S
G232_10108	0.6268	SM42	S
G232_10108	0.7576	SM48	S
G232_10108	0.5966	SM57	S
G232_10108	0.8258	SM66	S
G232_10108	0.8182	SM67	S
G232_10108	0.5665	SM72	S
G232_10108	0.6043	SM74	S
G232_10108	1.0084	SM84	S
G232_10108	0.6880	SM9	S
G232_10108	0.8787	SM91	S
G232_10109	0.8751	Rstd	R
G232_10109	0.6853	SM102	S
G232_10109	0.7003	SM104	S
G232_10109	0.6732	SM105	S
G232_10109	0.9564	SM108	S
G232_10109	0.9348	SM109	S
G232_10109	0.3976	SM11	S
G232_10109	0.8477	SM122	S
G232_10109	0.9709	SM13	S
G232_10109	0.9086	SM14	S
G232_10109	1.1888	SM18	S
G232_10109	0.5263	SM24	S
G232_10109	0.7452	SM27	S
G232_10109	0.7714	SM28	S
G232_10109	1.0614	SM29	S
G232_10109	0.6286	SM35	S
G232_10109	0.8444	SM36	S
G232_10109	0.9313	SM42	S
G232_10109	1.0242	SM48	S
G232_10109	0.9748	SM57	S
G232_10109	0.6529	SM66	S
G232_10109	1.0357	SM67	S
G232_10109	0.9310	SM72	S
G232_10109	0.6331	SM74	S
G232_10109	0.9138	SM84	S
G232_10109	0.7168	SM9	S
G232_10109	0.8645	SM91	S
G232_10110	1.0922	Rstd	R
G232_10110	2.0070	SM102	S
G232_10110	0.7782	SM104	S
G232_10110	0.8366	SM105	S
G232_10110	0.7012	SM108	S
G232_10110	0.8609	SM109	S
G232_10110	0.9157	SM11	S
G232_10110	0.8543	SM122	S
G232_10110	0.8621	SM13	S
G232_10110	2.1828	SM14	S
G232_10110	1.3922	SM18	S
G232_10110	0.6404	SM24	S
G232_10110	0.8938	SM27	S
G232_10110	1.1143	SM28	S
G232_10110	1.4737	SM29	S
G232_10110	0.5810	SM35	S
G232_10110	2.2996	SM36	S
G232_10110	1.0264	SM42	S
G232_10110	1.1152	SM48	S
G232_10110	1.0672	SM57	S
G232_10110	0.7419	SM66	S
G232_10110	0.8896	SM67	S
G232_10110	2.5320	SM72	S
G232_10110	0.5396	SM74	S
G232_10110	0.8810	SM84	S
G232_10110	0.8080	SM9	S
G232_10110	0.8370	SM91	S
G232_10111	0.8196	Rstd	R
G232_10111	0.5175	SM102	S
G232_10111	1.1210	SM104	S
G232_10111	0.8016	SM105	S
G232_10111	0.6909	SM108	S
G232_10111	0.2000	SM109	S
G232_10111	1.4518	SM11	S
G232_10111	0.6291	SM122	S
G232_10111	0.9689	SM13	S
G232_10111	0.3978	SM14	S
G232_10111	1.3569	SM18	S
G232_10111	0.3947	SM24	S
G232_10111	0.6518	SM27	S
G232_10111	1.1643	SM28	S
G232_10111	1.4064	SM29	S
G232_10111	0.0000	SM35	S
G232_10111	0.0000	SM36	S
G232_10111	1.2641	SM42	S
G232_10111	1.0061	SM48	S
G232_10111	1.1261	SM57	S
G232_10111	0.8400	SM66	S
G232_10111	1.3994	SM67	S
G232_10111	0.0000	SM72	S
G232_10111	0.4101	SM74	S
G232_10111	0.7613	SM84	S
G232_10111	0.8768	SM9	S
G232_10111	0.9185	SM91	S
