GENE	COVERAGE	STRAIN	GROUP
G232_08226	0.5162	SM67	S
G232_08226	1.8374	SM72	S
G232_08226	0.8201	SM74	S
G232_08226	0.5889	SM84	S
G232_08226	0.8768	SM9	S
G232_08226	0.8211	SM91	S
G232_08227	0.6928	Rstd	R
G232_08227	0.1888	SM102	S
G232_08227	1.0901	SM104	S
G232_08227	0.6342	SM105	S
G232_08227	0.8714	SM108	S
G232_08227	0.6000	SM109	S
G232_08227	0.5181	SM11	S
G232_08227	0.4901	SM122	S
G232_08227	0.4485	SM13	S
G232_08227	0.0726	SM14	S
G232_08227	0.8721	SM18	S
G232_08227	0.9211	SM24	S
G232_08227	0.7983	SM27	S
G232_08227	0.5714	SM28	S
G232_08227	1.5614	SM29	S
G232_08227	0.6952	SM35	S
G232_08227	0.0000	SM36	S
G232_08227	0.7870	SM42	S
G232_08227	1.3576	SM48	S
G232_08227	0.9244	SM57	S
G232_08227	0.7781	SM66	S
G232_08227	1.5357	SM67	S
G232_08227	0.1330	SM72	S
G232_08227	1.7338	SM74	S
G232_08227	0.8322	SM84	S
G232_08227	0.7440	SM9	S
G232_08227	1.0186	SM91	S
G232_08228	0.7681	Rstd	R
G232_08228	2.7552	SM102	S
G232_08228	0.6815	SM104	S
G232_08228	0.7160	SM105	S
G232_08228	0.8631	SM108	S
G232_08228	0.7000	SM109	S
G232_08228	1.0301	SM11	S
G232_08228	0.7219	SM122	S
G232_08228	0.6699	SM13	S
G232_08228	2.1828	SM14	S
G232_08228	1.1815	SM18	S
G232_08228	0.6798	SM24	S
G232_08228	0.7516	SM27	S
G232_08228	0.8214	SM28	S
G232_08228	1.0380	SM29	S
G232_08228	0.8095	SM35	S
G232_08228	3.5992	SM36	S
G232_08228	0.7905	SM42	S
G232_08228	0.8848	SM48	S
G232_08228	0.9664	SM57	S
G232_08228	0.5729	SM66	S
G232_08228	0.7565	SM67	S
G232_08228	3.2562	SM72	S
G232_08228	0.7194	SM74	S
G232_08228	0.7750	SM84	S
G232_08228	0.6800	SM9	S
G232_08228	0.7857	SM91	S
G232_08229	0.7126	Rstd	R
G232_08229	0.2168	SM102	S
G232_08229	1.1720	SM104	S
G232_08229	0.7782	SM105	S
G232_08229	0.9793	SM108	S
G232_08229	0.3826	SM109	S
G232_08229	0.6807	SM11	S
G232_08229	0.7152	SM122	S
G232_08229	0.6621	SM13	S
G232_08229	0.4973	SM14	S
G232_08229	1.2473	SM18	S
G232_08229	0.8114	SM24	S
G232_08229	1.1104	SM27	S
G232_08229	0.6286	SM28	S
G232_08229	1.5175	SM29	S
G232_08229	0.3619	SM35	S
G232_08229	0.0156	SM36	S
G232_08229	0.7905	SM42	S
G232_08229	0.7515	SM48	S
G232_08229	1.1008	SM57	S
G232_08229	0.8465	SM66	S
G232_08229	0.9091	SM67	S
G232_08229	0.1823	SM72	S
G232_08229	0.5683	SM74	S
G232_08229	0.8947	SM84	S
G232_08229	1.1088	SM9	S
G232_08229	0.8184	SM91	S
G232_08230	0.6293	Rstd	R
G232_08230	7.9580	SM102	S
G232_08230	0.8105	SM104	S
G232_08230	1.3307	SM105	S
G232_08230	0.6120	SM108	S
G232_08230	1.2609	SM109	S
G232_08230	1.7831	SM11	S
G232_08230	1.2318	SM122	S
G232_08230	1.1612	SM13	S
G232_08230	5.3038	SM14	S
G232_08230	1.8441	SM18	S
G232_08230	1.0219	SM24	S
G232_08230	1.5244	SM27	S
G232_08230	0.6500	SM28	S
G232_08230	1.1725	SM29	S
G232_08230	1.0857	SM35	S
G232_08230	7.2451	SM36	S
G232_08230	1.1813	SM42	S
G232_08230	1.7212	SM48	S
G232_08230	0.5126	SM57	S
G232_08230	0.7368	SM66	S
G232_08230	1.0649	SM67	S
G232_08230	7.0049	SM72	S
G232_08230	0.7266	SM74	S
G232_08230	0.8825	SM84	S
G232_08230	1.0048	SM9	S
G232_08230	1.1816	SM91	S
G232_08231	0.7463	Rstd	R
G232_08231	1.4476	SM102	S
G232_08231	0.8858	SM104	S
G232_08231	0.7899	SM105	S
G232_08231	0.7220	SM108	S
G232_08231	1.0174	SM109	S
G232_08231	1.1867	SM11	S
G232_08231	0.6755	SM122	S
G232_08231	0.6369	SM13	S
G232_08231	1.2500	SM14	S
G232_08231	1.6151	SM18	S
G232_08231	0.7544	SM24	S
G232_08231	0.9406	SM27	S
G232_08231	0.8357	SM28	S
G232_08231	0.9649	SM29	S
G232_08231	0.9619	SM35	S
G232_08231	2.4163	SM36	S
G232_08231	0.7148	SM42	S
G232_08231	0.8667	SM48	S
G232_08231	1.0252	SM57	S
G232_08231	0.8555	SM66	S
G232_08231	0.7338	SM67	S
G232_08231	2.0493	SM72	S
G232_08231	1.0647	SM74	S
G232_08231	0.8093	SM84	S
G232_08231	0.8448	SM9	S
G232_08231	0.7166	SM91	S
G232_08232	0.7899	Rstd	R
G232_08232	0.0000	SM102	S
G232_08232	0.7003	SM104	S
G232_08232	1.0428	SM105	S
G232_08232	0.8755	SM108	S
G232_08232	0.7174	SM109	S
G232_08232	0.8133	SM11	S
G232_08232	0.6689	SM122	S
G232_08232	0.7146	SM13	S
G232_08232	0.2419	SM14	S
G232_08232	1.1681	SM18	S
G232_08232	1.1140	SM24	S
G232_08232	0.6921	SM27	S
G232_08232	0.6821	SM28	S
G232_08232	1.1842	SM29	S
G232_08232	0.7905	SM35	S
G232_08232	0.0000	SM36	S
G232_08232	0.4982	SM42	S
G232_08232	0.4000	SM48	S
G232_08232	0.6387	SM57	S
G232_08232	0.9639	SM66	S
G232_08232	1.0357	SM67	S
G232_08232	0.0000	SM72	S
G232_08232	0.8273	SM74	S
G232_08232	0.7338	SM84	S
G232_08232	0.7728	SM9	S
G232_08232	0.9265	SM91	S
G232_08233	0.9207	Rstd	R
G232_08233	0.1119	SM102	S
G232_08233	0.7796	SM104	S
G232_08233	0.6770	SM105	S
G232_08233	0.8797	SM108	S
G232_08233	0.3826	SM109	S
G232_08233	0.1205	SM11	S
G232_08233	0.5099	SM122	S
G232_08233	0.7398	SM13	S
G232_08233	0.7419	SM14	S
G232_08233	1.4738	SM18	S
G232_08233	0.8421	SM24	S
G232_08233	0.7537	SM27	S
G232_08233	0.9143	SM28	S
G232_08233	1.1784	SM29	S
G232_08233	0.6190	SM35	S
G232_08233	0.0817	SM36	S
G232_08233	1.0405	SM42	S
G232_08233	0.6788	SM48	S
G232_08233	0.5210	SM57	S
G232_08233	0.6503	SM66	S
G232_08233	0.6461	SM67	S
G232_08233	0.0493	SM72	S
G232_08233	0.3309	SM74	S
G232_08233	0.7239	SM84	S
G232_08233	0.5072	SM9	S
G232_08233	1.0673	SM91	S
G232_08234	0.8048	Rstd	R
G232_08234	0.9021	SM102	S
G232_08234	0.8481	SM104	S
G232_08234	0.7082	SM105	S
G232_08234	0.7676	SM108	S
G232_08234	0.8217	SM109	S
G232_08234	0.7229	SM11	S
G232_08234	0.6755	SM122	S
G232_08234	0.6330	SM13	S
G232_08234	0.7823	SM14	S
G232_08234	1.2400	SM18	S
G232_08234	0.4211	SM24	S
G232_08234	0.5626	SM27	S
G232_08234	0.8571	SM28	S
G232_08234	0.8275	SM29	S
G232_08234	0.8381	SM35	S
G232_08234	0.7276	SM36	S
G232_08234	0.6549	SM42	S
G232_08234	0.6364	SM48	S
G232_08234	0.7143	SM57	S
G232_08234	0.7445	SM66	S
G232_08234	0.9026	SM67	S
G232_08234	0.9113	SM72	S
G232_08234	0.8273	SM74	S
G232_08234	0.6972	SM84	S
G232_08234	0.6560	SM9	S
G232_08234	0.6873	SM91	S
G232_08235	0.8216	Rstd	R
G232_08235	2.5524	SM102	S
G232_08235	0.8185	SM104	S
G232_08235	0.5875	SM105	S
G232_08235	0.7510	SM108	S
G232_08235	1.1261	SM109	S
G232_08235	1.1807	SM11	S
G232_08235	0.4768	SM122	S
G232_08235	0.8447	SM13	S
G232_08235	2.0699	SM14	S
G232_08235	1.2862	SM18	S
G232_08235	0.8772	SM24	S
G232_08235	0.7813	SM27	S
G232_08235	0.8571	SM28	S
G232_08235	0.9386	SM29	S
G232_08235	0.6381	SM35	S
G232_08235	3.8132	SM36	S
G232_08235	0.8627	SM42	S
G232_08235	0.7636	SM48	S
G232_08235	0.5294	SM57	S
G232_08235	1.0490	SM66	S
G232_08235	0.3636	SM67	S
G232_08235	2.6010	SM72	S
G232_08235	0.9496	SM74	S
G232_08235	0.7696	SM84	S
G232_08235	0.7440	SM9	S
G232_08235	0.9380	SM91	S
G232_08236	0.9623	Rstd	R
G232_08236	0.2587	SM102	S
G232_08236	0.7487	SM104	S
G232_08236	1.1829	SM105	S
G232_08236	0.5394	SM108	S
G232_08236	0.3609	SM109	S
G232_08236	0.3795	SM11	S
G232_08236	0.7550	SM122	S
G232_08236	0.8602	SM13	S
G232_08236	0.8280	SM14	S
G232_08236	1.1401	SM18	S
G232_08236	0.8070	SM24	S
G232_08236	0.5860	SM27	S
G232_08236	0.6143	SM28	S
G232_08236	1.1754	SM29	S
G232_08236	0.2190	SM35	S
G232_08236	0.3852	SM36	S
G232_08236	0.8204	SM42	S
G232_08236	0.7455	SM48	S
G232_08236	0.5966	SM57	S
G232_08236	0.6206	SM66	S
G232_08236	0.5974	SM67	S
G232_08236	0.5813	SM72	S
G232_08236	0.5540	SM74	S
G232_08236	0.7536	SM84	S
G232_08236	0.6224	SM9	S
G232_08236	0.7272	SM91	S
