GENE	COVERAGE	STRAIN	GROUP
G232_04181	1.9113	SM14	S
G232_04181	1.2850	SM18	S
G232_04181	0.8246	SM24	S
G232_04181	0.8896	SM27	S
G232_04181	0.8321	SM28	S
G232_04181	0.9240	SM29	S
G232_04181	1.0571	SM35	S
G232_04181	3.4163	SM36	S
G232_04181	1.0704	SM42	S
G232_04181	1.2121	SM48	S
G232_04181	0.7815	SM57	S
G232_04181	0.7484	SM66	S
G232_04181	0.9188	SM67	S
G232_04181	3.1478	SM72	S
G232_04181	0.9856	SM74	S
G232_04181	0.8924	SM84	S
G232_04181	0.8176	SM9	S
G232_04181	0.8645	SM91	S
G232_04182	0.7830	Rstd	R
G232_04182	2.6014	SM102	S
G232_04182	0.7715	SM104	S
G232_04182	0.6498	SM105	S
G232_04182	0.6432	SM108	S
G232_04182	0.9696	SM109	S
G232_04182	0.6747	SM11	S
G232_04182	0.6490	SM122	S
G232_04182	0.6777	SM13	S
G232_04182	2.1613	SM14	S
G232_04182	1.1413	SM18	S
G232_04182	0.5482	SM24	S
G232_04182	0.7367	SM27	S
G232_04182	0.7286	SM28	S
G232_04182	1.2690	SM29	S
G232_04182	0.6286	SM35	S
G232_04182	2.6187	SM36	S
G232_04182	0.9243	SM42	S
G232_04182	0.6667	SM48	S
G232_04182	0.6891	SM57	S
G232_04182	0.5019	SM66	S
G232_04182	1.1688	SM67	S
G232_04182	2.0591	SM72	S
G232_04182	0.6906	SM74	S
G232_04182	0.8719	SM84	S
G232_04182	0.7936	SM9	S
G232_04182	0.8636	SM91	S
G232_04183	0.8860	Rstd	R
G232_04183	0.0000	SM102	S
G232_04183	0.8038	SM104	S
G232_04183	0.1089	SM105	S
G232_04183	0.7863	SM108	S
G232_04183	1.4130	SM109	S
G232_04183	0.6988	SM11	S
G232_04183	0.8146	SM122	S
G232_04183	0.7301	SM13	S
G232_04183	0.2312	SM14	S
G232_04183	1.1474	SM18	S
G232_04183	0.6096	SM24	S
G232_04183	0.7304	SM27	S
G232_04183	1.1500	SM28	S
G232_04183	0.7895	SM29	S
G232_04183	1.0476	SM35	S
G232_04183	0.0000	SM36	S
G232_04183	0.7130	SM42	S
G232_04183	0.2303	SM48	S
G232_04183	0.2353	SM57	S
G232_04183	1.0348	SM66	S
G232_04183	0.9773	SM67	S
G232_04183	0.0887	SM72	S
G232_04183	0.9568	SM74	S
G232_04183	0.6285	SM84	S
G232_04183	0.4976	SM9	S
G232_04183	0.8592	SM91	S
G232_04184	0.7889	Rstd	R
G232_04184	0.3287	SM102	S
G232_04184	1.3199	SM104	S
G232_04184	0.4903	SM105	S
G232_04184	0.4585	SM108	S
G232_04184	1.1609	SM109	S
G232_04184	0.9277	SM11	S
G232_04184	1.4437	SM122	S
G232_04184	0.7456	SM13	S
G232_04184	0.3548	SM14	S
G232_04184	1.1230	SM18	S
G232_04184	0.6053	SM24	S
G232_04184	0.7707	SM27	S
G232_04184	1.1464	SM28	S
G232_04184	0.8567	SM29	S
G232_04184	0.1524	SM35	S
G232_04184	0.0195	SM36	S
G232_04184	0.6162	SM42	S
G232_04184	0.4364	SM48	S
G232_04184	0.8908	SM57	S
G232_04184	0.7665	SM66	S
G232_04184	0.8799	SM67	S
G232_04184	0.0000	SM72	S
G232_04184	0.5899	SM74	S
G232_04184	0.8627	SM84	S
G232_04184	0.5136	SM9	S
G232_04184	0.5695	SM91	S
G232_04185	0.8801	Rstd	R
G232_04185	1.3217	SM102	S
G232_04185	0.7460	SM104	S
G232_04185	0.4047	SM105	S
G232_04185	0.9689	SM108	S
G232_04185	0.9348	SM109	S
G232_04185	0.9036	SM11	S
G232_04185	0.7417	SM122	S
G232_04185	0.4485	SM13	S
G232_04185	0.6720	SM14	S
G232_04185	1.2095	SM18	S
G232_04185	0.3509	SM24	S
G232_04185	0.4352	SM27	S
G232_04185	0.7857	SM28	S
G232_04185	1.2865	SM29	S
G232_04185	0.6762	SM35	S
G232_04185	1.5331	SM36	S
G232_04185	0.6144	SM42	S
G232_04185	0.9455	SM48	S
G232_04185	1.3866	SM57	S
G232_04185	0.6529	SM66	S
G232_04185	0.8149	SM67	S
G232_04185	1.8030	SM72	S
G232_04185	0.7698	SM74	S
G232_04185	0.6476	SM84	S
G232_04185	0.5792	SM9	S
G232_04185	0.5438	SM91	S
G232_04186	0.7027	Rstd	R
G232_04186	0.4266	SM102	S
G232_04186	0.9382	SM104	S
G232_04186	0.7626	SM105	S
G232_04186	0.9149	SM108	S
G232_04186	0.9522	SM109	S
G232_04186	0.6446	SM11	S
G232_04186	0.9272	SM122	S
G232_04186	0.5612	SM13	S
G232_04186	0.3656	SM14	S
G232_04186	1.2972	SM18	S
G232_04186	0.7675	SM24	S
G232_04186	0.5435	SM27	S
G232_04186	0.6714	SM28	S
G232_04186	0.9064	SM29	S
G232_04186	0.6667	SM35	S
G232_04186	0.2374	SM36	S
G232_04186	0.5775	SM42	S
G232_04186	0.8303	SM48	S
G232_04186	0.9748	SM57	S
G232_04186	0.8994	SM66	S
G232_04186	0.6916	SM67	S
G232_04186	0.3645	SM72	S
G232_04186	0.6906	SM74	S
G232_04186	0.7048	SM84	S
G232_04186	0.4544	SM9	S
G232_04186	0.7272	SM91	S
G232_04187	0.9911	Rstd	R
G232_04187	0.0280	SM102	S
G232_04187	0.7742	SM104	S
G232_04187	0.9027	SM105	S
G232_04187	0.5581	SM108	S
G232_04187	0.8000	SM109	S
G232_04187	0.4217	SM11	S
G232_04187	0.9205	SM122	S
G232_04187	0.8019	SM13	S
G232_04187	0.3602	SM14	S
G232_04187	1.2144	SM18	S
G232_04187	1.1842	SM24	S
G232_04187	0.7516	SM27	S
G232_04187	1.0393	SM28	S
G232_04187	1.1667	SM29	S
G232_04187	0.7143	SM35	S
G232_04187	0.0350	SM36	S
G232_04187	0.9771	SM42	S
G232_04187	0.6970	SM48	S
G232_04187	0.7647	SM57	S
G232_04187	0.6968	SM66	S
G232_04187	0.9838	SM67	S
G232_04187	0.0099	SM72	S
G232_04187	0.9496	SM74	S
G232_04187	0.9100	SM84	S
G232_04187	0.8752	SM9	S
G232_04187	0.9787	SM91	S
G232_04188	0.8503	Rstd	R
G232_04188	0.1189	SM102	S
G232_04188	0.8925	SM104	S
G232_04188	0.6498	SM105	S
G232_04188	0.8257	SM108	S
G232_04188	0.7522	SM109	S
G232_04188	0.6687	SM11	S
G232_04188	0.3709	SM122	S
G232_04188	0.8000	SM13	S
G232_04188	0.5296	SM14	S
G232_04188	1.2205	SM18	S
G232_04188	0.8596	SM24	S
G232_04188	0.7134	SM27	S
G232_04188	0.5857	SM28	S
G232_04188	1.4386	SM29	S
G232_04188	1.0286	SM35	S
G232_04188	0.0973	SM36	S
G232_04188	0.6444	SM42	S
G232_04188	0.3879	SM48	S
G232_04188	0.6723	SM57	S
G232_04188	0.9665	SM66	S
G232_04188	0.9026	SM67	S
G232_04188	0.1379	SM72	S
G232_04188	0.9353	SM74	S
G232_04188	0.9222	SM84	S
G232_04188	0.6896	SM9	S
G232_04188	1.0062	SM91	S
G232_04189	0.9891	Rstd	R
G232_04189	0.0839	SM102	S
G232_04189	0.8938	SM104	S
G232_04189	0.1907	SM105	S
G232_04189	1.0083	SM108	S
G232_04189	0.6000	SM109	S
G232_04189	0.7590	SM11	S
G232_04189	1.0199	SM122	S
G232_04189	0.7359	SM13	S
G232_04189	0.5591	SM14	S
G232_04189	0.7686	SM18	S
G232_04189	0.8728	SM24	S
G232_04189	0.3524	SM27	S
G232_04189	1.1429	SM28	S
G232_04189	0.8947	SM29	S
G232_04189	0.3524	SM35	S
G232_04189	0.0000	SM36	S
G232_04189	1.0264	SM42	S
G232_04189	1.0970	SM48	S
G232_04189	0.0000	SM57	S
G232_04189	0.8761	SM66	S
G232_04189	0.9903	SM67	S
G232_04189	0.0000	SM72	S
G232_04189	1.1079	SM74	S
G232_04189	0.9489	SM84	S
G232_04189	0.5760	SM9	S
G232_04189	0.6944	SM91	S
G232_04190	0.9594	Rstd	R
G232_04190	0.6224	SM102	S
G232_04190	0.7930	SM104	S
G232_04190	0.8288	SM105	S
G232_04190	0.7801	SM108	S
G232_04190	0.6870	SM109	S
G232_04190	0.6566	SM11	S
G232_04190	0.8940	SM122	S
G232_04190	0.7631	SM13	S
G232_04190	0.8495	SM14	S
G232_04190	1.2083	SM18	S
G232_04190	0.7105	SM24	S
G232_04190	0.7898	SM27	S
G232_04190	0.8643	SM28	S
G232_04190	1.1404	SM29	S
G232_04190	0.7238	SM35	S
G232_04190	0.6926	SM36	S
G232_04190	0.7746	SM42	S
G232_04190	0.7576	SM48	S
G232_04190	0.5546	SM57	S
G232_04190	0.7368	SM66	S
G232_04190	0.8084	SM67	S
G232_04190	0.5714	SM72	S
G232_04190	0.4101	SM74	S
G232_04190	0.8772	SM84	S
G232_04190	0.8208	SM9	S
G232_04190	0.8831	SM91	S
G232_04191	0.8077	Rstd	R
G232_04191	0.6084	SM102	S
G232_04191	0.8051	SM104	S
G232_04191	0.3774	SM105	S
G232_04191	0.7884	SM108	S
G232_04191	0.4696	SM109	S
G232_04191	0.6386	SM11	S
G232_04191	0.7815	SM122	S
G232_04191	0.6796	SM13	S
G232_04191	0.5403	SM14	S
G232_04191	1.0146	SM18	S
G232_04191	0.7325	SM24	S
G232_04191	0.7431	SM27	S
G232_04191	0.9214	SM28	S
G232_04191	0.9064	SM29	S
G232_04191	0.7238	SM35	S
G232_04191	0.0778	SM36	S
G232_04191	0.9208	SM42	S
G232_04191	0.6606	SM48	S
G232_04191	0.4622	SM57	S
G232_04191	0.7561	SM66	S
G232_04191	0.8734	SM67	S
G232_04191	0.0443	SM72	S
G232_04191	0.1727	SM74	S
G232_04191	0.7079	SM84	S
G232_04191	0.6464	SM9	S
G232_04191	0.8034	SM91	S
G232_04192	0.4757	Rstd	R
G232_04192	0.3357	SM102	S
G232_04192	0.6532	SM104	S
G232_04192	1.4163	SM105	S
G232_04192	0.6432	SM108	S
G232_04192	1.2391	SM109	S
G232_04192	0.4819	SM11	S
G232_04192	0.8675	SM122	S
G232_04192	0.7398	SM13	S
G232_04192	0.1935	SM14	S
G232_04192	2.1242	SM18	S
G232_04192	0.8772	SM24	S
G232_04192	0.9321	SM27	S
G232_04192	0.9857	SM28	S
G232_04192	1.1345	SM29	S
G232_04192	0.8571	SM35	S
G232_04192	0.0000	SM36	S
G232_04192	0.7782	SM42	S
G232_04192	0.6545	SM48	S
G232_04192	2.0168	SM57	S
G232_04192	0.6477	SM66	S
G232_04192	0.3279	SM67	S
G232_04192	0.9901	SM72	S
G232_04192	1.0791	SM74	S
G232_04192	0.7834	SM84	S
G232_04192	1.1120	SM9	S
G232_04192	0.7910	SM91	S
G232_04193	0.8186	Rstd	R
G232_04193	1.5874	SM102	S
G232_04193	0.7231	SM104	S
G232_04193	0.9416	SM105	S
G232_04193	0.6473	SM108	S
G232_04193	0.8043	SM109	S
G232_04193	0.4699	SM11	S
G232_04193	0.7682	SM122	S
G232_04193	1.0214	SM13	S
G232_04193	1.4113	SM14	S
G232_04193	1.2728	SM18	S
G232_04193	1.0439	SM24	S
G232_04193	0.9533	SM27	S
G232_04193	0.9000	SM28	S
G232_04193	1.6316	SM29	S
G232_04193	0.4190	SM35	S
G232_04193	1.2879	SM36	S
G232_04193	0.9525	SM42	S
G232_04193	1.0848	SM48	S
G232_04193	0.9244	SM57	S
G232_04193	0.6026	SM66	S
G232_04193	0.8149	SM67	S
G232_04193	1.0099	SM72	S
G232_04193	0.3525	SM74	S
G232_04193	0.8879	SM84	S
G232_04193	0.9296	SM9	S
G232_04193	0.9991	SM91	S
G232_04194	0.6492	Rstd	R
G232_04194	0.4266	SM102	S
G232_04194	0.9220	SM104	S
G232_04194	0.9494	SM105	S
G232_04194	0.5311	SM108	S
G232_04194	0.8826	SM109	S
G232_04194	0.6325	SM11	S
G232_04194	0.6623	SM122	S
G232_04194	0.9262	SM13	S
G232_04194	1.0806	SM14	S
G232_04194	1.5798	SM18	S
G232_04194	0.8860	SM24	S
G232_04194	0.9214	SM27	S
G232_04194	1.0429	SM28	S
G232_04194	1.2456	SM29	S
G232_04194	1.0095	SM35	S
G232_04194	0.5331	SM36	S
G232_04194	1.0035	SM42	S
G232_04194	0.8788	SM48	S
G232_04194	0.9664	SM57	S
G232_04194	1.0606	SM66	S
G232_04194	0.7403	SM67	S
G232_04194	0.3793	SM72	S
G232_04194	0.9784	SM74	S
G232_04194	0.7002	SM84	S
G232_04194	0.8352	SM9	S
G232_04194	0.8849	SM91	S
G232_04195	0.8464	Rstd	R
G232_04195	0.8112	SM102	S
G232_04195	0.8306	SM104	S
G232_04195	0.8366	SM105	S
G232_04195	0.6826	SM108	S
G232_04195	0.9435	SM109	S
G232_04195	0.8916	SM11	S
G232_04195	0.8212	SM122	S
G232_04195	0.9146	SM13	S
G232_04195	1.0430	SM14	S
G232_04195	1.3788	SM18	S
G232_04195	0.7632	SM24	S
G232_04195	0.8195	SM27	S
G232_04195	0.7464	SM28	S
G232_04195	1.1316	SM29	S
G232_04195	0.5524	SM35	S
G232_04195	0.9416	SM36	S
G232_04195	0.8151	SM42	S
G232_04195	0.9091	SM48	S
G232_04195	0.6303	SM57	S
G232_04195	0.7561	SM66	S
G232_04195	0.5877	SM67	S
G232_04195	0.6404	SM72	S
G232_04195	1.0647	SM74	S
G232_04195	1.0297	SM84	S
G232_04195	0.7280	SM9	S
G232_04195	0.9167	SM91	S
G232_04196	0.8276	Rstd	R
G232_04196	0.0000	SM102	S
G232_04196	0.7460	SM104	S
G232_04196	0.8560	SM105	S
G232_04196	1.1784	SM108	S
G232_04196	0.3478	SM109	S
G232_04196	0.4277	SM11	S
G232_04196	1.3642	SM122	S
G232_04196	1.0485	SM13	S
G232_04196	0.3145	SM14	S
G232_04196	1.1669	SM18	S
G232_04196	0.6184	SM24	S
G232_04196	0.9660	SM27	S
G232_04196	1.3893	SM28	S
G232_04196	1.4591	SM29	S
G232_04196	0.9905	SM35	S
G232_04196	0.0778	SM36	S
G232_04196	0.8169	SM42	S
G232_04196	0.7939	SM48	S
G232_04196	0.6723	SM57	S
G232_04196	1.0129	SM66	S
G232_04196	0.5714	SM67	S
G232_04196	0.0985	SM72	S
G232_04196	0.8058	SM74	S
G232_04196	1.0008	SM84	S
G232_04196	0.9600	SM9	S
G232_04196	1.2152	SM91	S
G232_04197	0.8365	Rstd	R
G232_04197	0.2308	SM102	S
G232_04197	0.7097	SM104	S
G232_04197	0.7782	SM105	S
G232_04197	0.7303	SM108	S
G232_04197	0.8000	SM109	S
G232_04197	1.3976	SM11	S
G232_04197	0.6358	SM122	S
G232_04197	0.8311	SM13	S
G232_04197	0.4274	SM14	S
G232_04197	1.5871	SM18	S
G232_04197	0.8246	SM24	S
G232_04197	0.8301	SM27	S
G232_04197	0.9143	SM28	S
G232_04197	0.9357	SM29	S
G232_04197	0.2000	SM35	S
G232_04197	0.1712	SM36	S
G232_04197	0.5563	SM42	S
G232_04197	0.5758	SM48	S
G232_04197	1.0000	SM57	S
G232_04197	0.9006	SM66	S
G232_04197	0.9026	SM67	S
G232_04197	0.1921	SM72	S
G232_04197	1.4245	SM74	S
G232_04197	0.9512	SM84	S
G232_04197	0.8720	SM9	S
G232_04197	0.8096	SM91	S
G232_04198	0.8394	Rstd	R
G232_04198	1.3636	SM102	S
G232_04198	0.8723	SM104	S
G232_04198	0.7276	SM105	S
G232_04198	0.8133	SM108	S
G232_04198	0.6957	SM109	S
G232_04198	0.9639	SM11	S
G232_04198	1.0132	SM122	S
G232_04198	0.7029	SM13	S
G232_04198	1.9382	SM14	S
G232_04198	1.3825	SM18	S
G232_04198	1.0877	SM24	S
G232_04198	0.7856	SM27	S
G232_04198	0.7286	SM28	S
G232_04198	1.3538	SM29	S
G232_04198	1.0571	SM35	S
G232_04198	1.1206	SM36	S
G232_04198	1.0405	SM42	S
G232_04198	0.8545	SM48	S
G232_04198	0.9076	SM57	S
G232_04198	0.7729	SM66	S
G232_04198	0.7175	SM67	S
G232_04198	1.1823	SM72	S
G232_04198	0.3309	SM74	S
G232_04198	1.0587	SM84	S
G232_04198	0.8160	SM9	S
G232_04198	0.9194	SM91	S
G232_04199	1.0297	Rstd	R
G232_04199	0.1678	SM102	S
G232_04199	0.8925	SM104	S
G232_04199	0.8327	SM105	S
G232_04199	0.6037	SM108	S
G232_04199	1.0391	SM109	S
G232_04199	0.6084	SM11	S
G232_04199	0.2781	SM122	S
G232_04199	0.9573	SM13	S
G232_04199	0.5134	SM14	S
G232_04199	1.2728	SM18	S
G232_04199	0.8421	SM24	S
G232_04199	0.9936	SM27	S
G232_04199	1.0857	SM28	S
G232_04199	1.0088	SM29	S
G232_04199	0.4095	SM35	S
G232_04199	0.1128	SM36	S
G232_04199	0.8099	SM42	S
G232_04199	0.7758	SM48	S
G232_04199	0.4622	SM57	S
G232_04199	0.7845	SM66	S
G232_04199	0.8929	SM67	S
G232_04199	0.1872	SM72	S
G232_04199	1.1583	SM74	S
G232_04199	0.8360	SM84	S
G232_04199	0.7392	SM9	S
G232_04199	0.8813	SM91	S
G232_04200	0.8167	Rstd	R
G232_04200	1.1818	SM102	S
G232_04200	0.8159	SM104	S
G232_04200	0.4981	SM105	S
G232_04200	0.9959	SM108	S
G232_04200	0.8261	SM109	S
G232_04200	0.7711	SM11	S
G232_04200	0.7417	SM122	S
G232_04200	0.5398	SM13	S
G232_04200	1.1290	SM14	S
G232_04200	1.0853	SM18	S
G232_04200	0.4912	SM24	S
G232_04200	0.7346	SM27	S
G232_04200	1.0357	SM28	S
G232_04200	0.9854	SM29	S
G232_04200	0.6381	SM35	S
G232_04200	1.3774	SM36	S
G232_04200	0.6461	SM42	S
G232_04200	0.7455	SM48	S
G232_04200	1.0336	SM57	S
G232_04200	0.9445	SM66	S
G232_04200	0.8864	SM67	S
G232_04200	1.3350	SM72	S
G232_04200	0.3813	SM74	S
G232_04200	0.8131	SM84	S
G232_04200	0.6496	SM9	S
G232_04200	0.5926	SM91	S
G232_04201	0.8821	Rstd	R
G232_04201	0.8811	SM102	S
G232_04201	1.1290	SM104	S
G232_04201	0.8405	SM105	S
G232_04201	0.9212	SM108	S
G232_04201	0.6522	SM109	S
G232_04201	0.7349	SM11	S
G232_04201	1.0397	SM122	S
G232_04201	0.7417	SM13	S
G232_04201	0.9597	SM14	S
G232_04201	1.1876	SM18	S
G232_04201	0.9649	SM24	S
G232_04201	0.8429	SM27	S
G232_04201	0.6893	SM28	S
G232_04201	1.1199	SM29	S
G232_04201	0.8286	SM35	S
G232_04201	1.1556	SM36	S
G232_04201	0.7958	SM42	S
G232_04201	1.0788	SM48	S
G232_04201	0.9496	SM57	S
G232_04201	0.9781	SM66	S
G232_04201	0.8247	SM67	S
G232_04201	1.0443	SM72	S
G232_04201	1.0144	SM74	S
G232_04201	0.7994	SM84	S
G232_04201	0.8272	SM9	S
G232_04201	0.7662	SM91	S
G232_04202	0.8821	Rstd	R
G232_04202	0.5944	SM102	S
G232_04202	0.4785	SM104	S
G232_04202	0.7782	SM105	S
G232_04202	0.5415	SM108	S
G232_04202	0.8130	SM109	S
G232_04202	0.4759	SM11	S
G232_04202	0.7219	SM122	S
G232_04202	0.9165	SM13	S
