GENE	COVERAGE	STRAIN	GROUP
G232_03897	0.7378	SM91	S
G232_03898	0.9049	Rstd	R
G232_03898	0.4685	SM102	S
G232_03898	0.7554	SM104	S
G232_03898	0.8093	SM105	S
G232_03898	0.6556	SM108	S
G232_03898	0.7478	SM109	S
G232_03898	0.5663	SM11	S
G232_03898	0.8808	SM122	S
G232_03898	0.8738	SM13	S
G232_03898	0.7903	SM14	S
G232_03898	1.3289	SM18	S
G232_03898	0.6272	SM24	S
G232_03898	0.6476	SM27	S
G232_03898	0.6357	SM28	S
G232_03898	1.0877	SM29	S
G232_03898	0.6762	SM35	S
G232_03898	1.0817	SM36	S
G232_03898	0.8292	SM42	S
G232_03898	0.4485	SM48	S
G232_03898	1.0168	SM57	S
G232_03898	0.8503	SM66	S
G232_03898	0.5974	SM67	S
G232_03898	0.7143	SM72	S
G232_03898	0.5180	SM74	S
G232_03898	0.8848	SM84	S
G232_03898	0.6880	SM9	S
G232_03898	0.7325	SM91	S
G232_03899	0.7948	Rstd	R
G232_03899	0.1049	SM102	S
G232_03899	0.5927	SM104	S
G232_03899	1.0350	SM105	S
G232_03899	0.5726	SM108	S
G232_03899	0.4913	SM109	S
G232_03899	0.7349	SM11	S
G232_03899	0.1060	SM122	S
G232_03899	0.9068	SM13	S
G232_03899	0.5269	SM14	S
G232_03899	1.5907	SM18	S
G232_03899	1.2237	SM24	S
G232_03899	0.9278	SM27	S
G232_03899	0.7000	SM28	S
G232_03899	1.4474	SM29	S
G232_03899	0.8095	SM35	S
G232_03899	0.1984	SM36	S
G232_03899	0.8715	SM42	S
G232_03899	0.6545	SM48	S
G232_03899	0.5714	SM57	S
G232_03899	0.6000	SM66	S
G232_03899	1.0032	SM67	S
G232_03899	0.4039	SM72	S
G232_03899	0.8058	SM74	S
G232_03899	0.7887	SM84	S
G232_03899	0.8960	SM9	S
G232_03899	0.8069	SM91	S
G232_03900	0.5798	Rstd	R
G232_03900	0.4825	SM102	S
G232_03900	0.9382	SM104	S
G232_03900	0.5253	SM105	S
G232_03900	0.9834	SM108	S
G232_03900	1.1826	SM109	S
G232_03900	0.5843	SM11	S
G232_03900	0.4305	SM122	S
G232_03900	1.2019	SM13	S
G232_03900	0.9489	SM14	S
G232_03900	1.5091	SM18	S
G232_03900	0.8772	SM24	S
G232_03900	0.5202	SM27	S
G232_03900	0.9929	SM28	S
G232_03900	1.0760	SM29	S
G232_03900	1.5619	SM35	S
G232_03900	0.8249	SM36	S
G232_03900	1.0123	SM42	S
G232_03900	0.5879	SM48	S
G232_03900	1.2185	SM57	S
G232_03900	1.0606	SM66	S
G232_03900	0.6461	SM67	S
G232_03900	0.7291	SM72	S
G232_03900	1.6475	SM74	S
G232_03900	1.0267	SM84	S
G232_03900	1.1088	SM9	S
G232_03900	0.9150	SM91	S
G232_03901	1.1853	Rstd	R
G232_03901	0.0490	SM102	S
G232_03901	0.5954	SM104	S
G232_03901	0.7471	SM105	S
G232_03901	0.7344	SM108	S
G232_03901	0.6783	SM109	S
G232_03901	0.6627	SM11	S
G232_03901	0.5762	SM122	S
G232_03901	0.6485	SM13	S
G232_03901	0.4086	SM14	S
G232_03901	0.7101	SM18	S
G232_03901	0.8114	SM24	S
G232_03901	0.6964	SM27	S
G232_03901	0.8000	SM28	S
G232_03901	0.4737	SM29	S
G232_03901	0.2286	SM35	S
G232_03901	0.0000	SM36	S
G232_03901	0.6708	SM42	S
G232_03901	0.7030	SM48	S
G232_03901	0.6639	SM57	S
G232_03901	0.9329	SM66	S
G232_03901	0.9578	SM67	S
G232_03901	0.0985	SM72	S
G232_03901	0.3525	SM74	S
G232_03901	0.8741	SM84	S
G232_03901	0.8720	SM9	S
G232_03901	0.7954	SM91	S
G232_03902	0.9197	Rstd	R
G232_03902	0.1399	SM102	S
G232_03902	0.8468	SM104	S
G232_03902	0.7004	SM105	S
G232_03902	0.8195	SM108	S
G232_03902	0.2304	SM109	S
G232_03902	0.3313	SM11	S
G232_03902	1.1788	SM122	S
G232_03902	0.9359	SM13	S
G232_03902	0.2849	SM14	S
G232_03902	1.0780	SM18	S
G232_03902	0.9912	SM24	S
G232_03902	0.7686	SM27	S
G232_03902	1.0357	SM28	S
G232_03902	0.7953	SM29	S
G232_03902	0.9429	SM35	S
G232_03902	0.0000	SM36	S
G232_03902	0.8151	SM42	S
G232_03902	0.5212	SM48	S
G232_03902	0.8319	SM57	S
G232_03902	0.6335	SM66	S
G232_03902	1.0974	SM67	S
G232_03902	0.1330	SM72	S
G232_03902	0.4388	SM74	S
G232_03902	1.0969	SM84	S
G232_03902	0.7200	SM9	S
G232_03902	0.8379	SM91	S
G232_03903	0.9257	Rstd	R
G232_03903	0.0000	SM102	S
G232_03903	1.1788	SM104	S
G232_03903	0.7237	SM105	S
G232_03903	0.7739	SM108	S
G232_03903	0.6478	SM109	S
G232_03903	0.1566	SM11	S
G232_03903	0.7086	SM122	S
G232_03903	0.7437	SM13	S
G232_03903	0.5027	SM14	S
G232_03903	0.1462	SM18	S
G232_03903	0.6184	SM24	S
G232_03903	1.1338	SM27	S
G232_03903	1.3821	SM28	S
G232_03903	0.7690	SM29	S
G232_03903	0.0000	SM35	S
G232_03903	0.0000	SM36	S
G232_03903	0.6109	SM42	S
G232_03903	0.9091	SM48	S
G232_03903	0.6555	SM57	S
G232_03903	0.9290	SM66	S
G232_03903	1.2630	SM67	S
G232_03903	0.0000	SM72	S
G232_03903	0.8058	SM74	S
G232_03903	0.8566	SM84	S
G232_03903	0.6384	SM9	S
G232_03903	0.8113	SM91	S
