GENE	COVERAGE	STRAIN	GROUP
G232_01761	0.7178	SM84	S
G232_01761	0.6816	SM9	S
G232_01761	0.6643	SM91	S
G232_01762	0.9633	Rstd	R
G232_01762	0.2168	SM102	S
G232_01762	0.7728	SM104	S
G232_01762	0.9767	SM105	S
G232_01762	0.6867	SM108	S
G232_01762	0.6130	SM109	S
G232_01762	1.0723	SM11	S
G232_01762	0.8675	SM122	S
G232_01762	0.6738	SM13	S
G232_01762	0.6882	SM14	S
G232_01762	1.2643	SM18	S
G232_01762	0.4386	SM24	S
G232_01762	0.5074	SM27	S
G232_01762	1.0821	SM28	S
G232_01762	0.7953	SM29	S
G232_01762	0.5524	SM35	S
G232_01762	0.1167	SM36	S
G232_01762	0.6303	SM42	S
G232_01762	0.4727	SM48	S
G232_01762	0.7647	SM57	S
G232_01762	0.8452	SM66	S
G232_01762	0.7825	SM67	S
G232_01762	0.2266	SM72	S
G232_01762	1.3309	SM74	S
G232_01762	0.8459	SM84	S
G232_01762	0.6576	SM9	S
G232_01762	0.8955	SM91	S
G232_01763	0.7156	Rstd	R
G232_01763	0.5524	SM102	S
G232_01763	0.7621	SM104	S
G232_01763	0.6770	SM105	S
G232_01763	0.8693	SM108	S
G232_01763	0.6261	SM109	S
G232_01763	0.6145	SM11	S
G232_01763	0.9338	SM122	S
G232_01763	0.8194	SM13	S
G232_01763	0.6183	SM14	S
G232_01763	1.4007	SM18	S
G232_01763	0.6316	SM24	S
G232_01763	0.7367	SM27	S
G232_01763	0.6929	SM28	S
G232_01763	1.3304	SM29	S
G232_01763	1.7238	SM35	S
G232_01763	0.4397	SM36	S
G232_01763	0.8028	SM42	S
G232_01763	0.6606	SM48	S
G232_01763	0.8151	SM57	S
G232_01763	0.8142	SM66	S
G232_01763	0.8831	SM67	S
G232_01763	0.3695	SM72	S
G232_01763	0.6906	SM74	S
G232_01763	0.7872	SM84	S
G232_01763	0.7360	SM9	S
G232_01763	0.7493	SM91	S
G232_01764	1.0644	Rstd	R
G232_01764	0.2028	SM102	S
G232_01764	0.8535	SM104	S
G232_01764	1.1128	SM105	S
G232_01764	0.8050	SM108	S
G232_01764	0.4174	SM109	S
G232_01764	0.6747	SM11	S
G232_01764	0.6490	SM122	S
G232_01764	0.8252	SM13	S
G232_01764	0.4194	SM14	S
G232_01764	1.3033	SM18	S
G232_01764	0.7675	SM24	S
G232_01764	0.8429	SM27	S
G232_01764	0.7143	SM28	S
G232_01764	1.1140	SM29	S
G232_01764	0.5619	SM35	S
G232_01764	0.1167	SM36	S
G232_01764	0.8063	SM42	S
G232_01764	0.5394	SM48	S
G232_01764	0.6471	SM57	S
G232_01764	0.8219	SM66	S
G232_01764	0.6071	SM67	S
G232_01764	0.1921	SM72	S
G232_01764	0.8633	SM74	S
G232_01764	0.7780	SM84	S
G232_01764	0.8896	SM9	S
G232_01764	0.8441	SM91	S
