GENE	COVERAGE	STRAIN	GROUP
G232_01883	0.6565	SM109	S
G232_01883	0.6265	SM11	S
G232_01883	0.8940	SM122	S
G232_01883	0.5786	SM13	S
G232_01883	0.7124	SM14	S
G232_01883	1.2107	SM18	S
G232_01883	0.7500	SM24	S
G232_01883	0.7219	SM27	S
G232_01883	0.6571	SM28	S
G232_01883	0.9298	SM29	S
G232_01883	0.5905	SM35	S
G232_01883	0.3619	SM36	S
G232_01883	0.7799	SM42	S
G232_01883	0.7455	SM48	S
G232_01883	0.6975	SM57	S
G232_01883	0.6594	SM66	S
G232_01883	0.8766	SM67	S
G232_01883	0.4236	SM72	S
G232_01883	0.8921	SM74	S
G232_01883	0.7574	SM84	S
G232_01883	0.8272	SM9	S
G232_01883	0.7857	SM91	S
G232_01884	0.8256	Rstd	R
G232_01884	0.5804	SM102	S
G232_01884	0.7890	SM104	S
G232_01884	0.8677	SM105	S
G232_01884	0.7905	SM108	S
G232_01884	0.8261	SM109	S
G232_01884	0.2108	SM11	S
G232_01884	0.8411	SM122	S
G232_01884	0.8233	SM13	S
G232_01884	0.6640	SM14	S
G232_01884	1.2326	SM18	S
G232_01884	1.0000	SM24	S
G232_01884	0.7091	SM27	S
G232_01884	0.9000	SM28	S
G232_01884	1.0673	SM29	S
G232_01884	0.7810	SM35	S
G232_01884	0.2763	SM36	S
G232_01884	0.8063	SM42	S
G232_01884	0.6545	SM48	S
G232_01884	0.4790	SM57	S
G232_01884	0.8581	SM66	S
G232_01884	0.9870	SM67	S
G232_01884	0.3990	SM72	S
G232_01884	1.1942	SM74	S
G232_01884	0.8902	SM84	S
G232_01884	0.9072	SM9	S
G232_01884	0.9212	SM91	S
G232_01885	1.0704	Rstd	R
G232_01885	0.2098	SM102	S
G232_01885	0.8038	SM104	S
G232_01885	0.9300	SM105	S
G232_01885	0.7407	SM108	S
G232_01885	0.5913	SM109	S
G232_01885	0.3434	SM11	S
G232_01885	1.2384	SM122	S
G232_01885	0.9282	SM13	S
G232_01885	0.6586	SM14	S
G232_01885	1.0000	SM18	S
G232_01885	0.8684	SM24	S
G232_01885	0.7941	SM27	S
G232_01885	0.8893	SM28	S
G232_01885	1.1696	SM29	S
G232_01885	0.9905	SM35	S
G232_01885	0.1479	SM36	S
G232_01885	0.9789	SM42	S
G232_01885	0.6667	SM48	S
G232_01885	0.7059	SM57	S
G232_01885	0.6581	SM66	S
G232_01885	0.7370	SM67	S
G232_01885	0.2266	SM72	S
G232_01885	0.4892	SM74	S
G232_01885	0.8230	SM84	S
G232_01885	0.8304	SM9	S
G232_01885	0.8140	SM91	S
G232_01886	0.7493	Rstd	R
G232_01886	1.1259	SM102	S
G232_01886	0.7016	SM104	S
G232_01886	0.9494	SM105	S
G232_01886	0.7033	SM108	S
G232_01886	1.0478	SM109	S
G232_01886	1.8072	SM11	S
G232_01886	0.6159	SM122	S
G232_01886	0.8155	SM13	S
G232_01886	1.5699	SM14	S
G232_01886	1.1169	SM18	S
G232_01886	0.9386	SM24	S
G232_01886	0.8280	SM27	S
G232_01886	0.6536	SM28	S
G232_01886	1.2251	SM29	S
G232_01886	0.2952	SM35	S
G232_01886	2.1634	SM36	S
G232_01886	0.8556	SM42	S
G232_01886	0.5818	SM48	S
G232_01886	0.8319	SM57	S
G232_01886	0.7781	SM66	S
G232_01886	0.6623	SM67	S
G232_01886	2.3005	SM72	S
G232_01886	1.4532	SM74	S
G232_01886	0.6575	SM84	S
G232_01886	0.7312	SM9	S
G232_01886	0.7316	SM91	S
G232_01887	0.9970	Rstd	R
G232_01887	2.6923	SM102	S
G232_01887	0.8065	SM104	S
G232_01887	1.0156	SM105	S
G232_01887	0.9834	SM108	S
G232_01887	0.9478	SM109	S
G232_01887	1.2289	SM11	S
G232_01887	0.9934	SM122	S
G232_01887	0.7825	SM13	S
G232_01887	1.8306	SM14	S
G232_01887	1.5311	SM18	S
G232_01887	1.1096	SM24	S
G232_01887	0.5032	SM27	S
G232_01887	0.9500	SM28	S
G232_01887	1.1257	SM29	S
G232_01887	1.0095	SM35	S
G232_01887	2.1946	SM36	S
G232_01887	1.0352	SM42	S
G232_01887	0.7636	SM48	S
G232_01887	1.0756	SM57	S
G232_01887	0.9419	SM66	S
G232_01887	0.8766	SM67	S
G232_01887	2.5714	SM72	S
G232_01887	1.6043	SM74	S
G232_01887	0.9275	SM84	S
G232_01887	0.6608	SM9	S
G232_01887	0.8113	SM91	S
G232_01888	0.8057	Rstd	R
G232_01888	1.5874	SM102	S
G232_01888	0.8038	SM104	S
G232_01888	0.9105	SM105	S
G232_01888	0.7178	SM108	S
G232_01888	0.9783	SM109	S
G232_01888	1.0120	SM11	S
G232_01888	0.7152	SM122	S
G232_01888	0.7922	SM13	S
G232_01888	1.0860	SM14	S
G232_01888	1.0646	SM18	S
G232_01888	1.0921	SM24	S
G232_01888	0.6943	SM27	S
G232_01888	0.6000	SM28	S
G232_01888	1.0058	SM29	S
G232_01888	1.0476	SM35	S
G232_01888	0.5058	SM36	S
G232_01888	0.8116	SM42	S
G232_01888	0.5030	SM48	S
G232_01888	1.0420	SM57	S
G232_01888	0.8555	SM66	S
G232_01888	0.7760	SM67	S
G232_01888	1.2118	SM72	S
G232_01888	0.7554	SM74	S
G232_01888	0.8177	SM84	S
G232_01888	0.7888	SM9	S
G232_01888	0.6572	SM91	S
