GENE	COVERAGE	STRAIN	GROUP
G232_03851	0.1323	SM36	S
G232_03851	1.0158	SM42	S
G232_03851	0.5394	SM48	S
G232_03851	0.4034	SM57	S
G232_03851	0.5097	SM66	S
G232_03851	1.0422	SM67	S
G232_03851	0.0148	SM72	S
G232_03851	0.0647	SM74	S
G232_03851	0.7887	SM84	S
G232_03851	0.8400	SM9	S
G232_03851	0.9991	SM91	S
G232_03852	0.8087	Rstd	R
G232_03852	0.2867	SM102	S
G232_03852	0.7379	SM104	S
G232_03852	0.7276	SM105	S
G232_03852	0.7033	SM108	S
G232_03852	0.5217	SM109	S
G232_03852	0.4639	SM11	S
G232_03852	0.4238	SM122	S
G232_03852	0.8835	SM13	S
G232_03852	0.5645	SM14	S
G232_03852	1.4762	SM18	S
G232_03852	0.7412	SM24	S
G232_03852	0.8153	SM27	S
G232_03852	0.7607	SM28	S
G232_03852	0.9269	SM29	S
G232_03852	0.6857	SM35	S
G232_03852	0.1634	SM36	S
G232_03852	0.7923	SM42	S
G232_03852	0.9333	SM48	S
G232_03852	0.6891	SM57	S
G232_03852	0.7987	SM66	S
G232_03852	0.8539	SM67	S
G232_03852	0.2020	SM72	S
G232_03852	0.9065	SM74	S
G232_03852	0.7948	SM84	S
G232_03852	0.7168	SM9	S
G232_03852	0.7919	SM91	S
G232_03853	0.7968	Rstd	R
G232_03853	3.8951	SM102	S
G232_03853	0.8347	SM104	S
G232_03853	0.5409	SM105	S
G232_03853	0.9959	SM108	S
G232_03853	1.3435	SM109	S
G232_03853	1.5301	SM11	S
G232_03853	0.4570	SM122	S
G232_03853	1.4350	SM13	S
G232_03853	2.3441	SM14	S
G232_03853	1.0999	SM18	S
G232_03853	0.4912	SM24	S
G232_03853	0.8917	SM27	S
G232_03853	0.8714	SM28	S
G232_03853	0.9474	SM29	S
G232_03853	0.7238	SM35	S
G232_03853	4.3035	SM36	S
G232_03853	1.1197	SM42	S
G232_03853	0.6848	SM48	S
G232_03853	1.1849	SM57	S
G232_03853	0.8503	SM66	S
G232_03853	0.7403	SM67	S
G232_03853	3.9360	SM72	S
G232_03853	0.7698	SM74	S
G232_03853	0.6224	SM84	S
G232_03853	0.7008	SM9	S
G232_03853	0.8547	SM91	S
G232_03854	1.2279	Rstd	R
G232_03854	0.8531	SM102	S
G232_03854	0.8427	SM104	S
G232_03854	1.0584	SM105	S
G232_03854	0.9959	SM108	S
G232_03854	1.0609	SM109	S
G232_03854	0.8675	SM11	S
G232_03854	0.6358	SM122	S
G232_03854	0.6000	SM13	S
G232_03854	1.0941	SM14	S
G232_03854	1.1218	SM18	S
G232_03854	0.8596	SM24	S
G232_03854	0.7134	SM27	S
G232_03854	1.2964	SM28	S
G232_03854	1.5468	SM29	S
G232_03854	0.9619	SM35	S
G232_03854	1.3580	SM36	S
G232_03854	1.1743	SM42	S
G232_03854	0.3455	SM48	S
G232_03854	0.8908	SM57	S
G232_03854	0.8955	SM66	S
G232_03854	0.5032	SM67	S
G232_03854	1.4877	SM72	S
G232_03854	1.3669	SM74	S
G232_03854	0.8116	SM84	S
G232_03854	1.0736	SM9	S
G232_03854	0.9247	SM91	S
G232_03855	1.0317	Rstd	R
G232_03855	0.5455	SM102	S
G232_03855	0.9409	SM104	S
G232_03855	0.8054	SM105	S
G232_03855	0.7780	SM108	S
G232_03855	0.7174	SM109	S
G232_03855	0.7169	SM11	S
G232_03855	0.9338	SM122	S
G232_03855	0.7592	SM13	S
G232_03855	0.5484	SM14	S
G232_03855	1.1900	SM18	S
G232_03855	0.8377	SM24	S
G232_03855	0.7389	SM27	S
G232_03855	0.7929	SM28	S
G232_03855	0.9123	SM29	S
G232_03855	0.8857	SM35	S
G232_03855	0.6265	SM36	S
G232_03855	0.9754	SM42	S
G232_03855	0.8121	SM48	S
G232_03855	0.9244	SM57	S
G232_03855	0.7845	SM66	S
G232_03855	0.8442	SM67	S
G232_03855	0.2956	SM72	S
G232_03855	0.6691	SM74	S
G232_03855	0.9054	SM84	S
G232_03855	0.7296	SM9	S
G232_03855	0.8946	SM91	S
G232_03856	0.7582	Rstd	R
G232_03856	0.2098	SM102	S
G232_03856	0.9046	SM104	S
G232_03856	0.9377	SM105	S
G232_03856	0.8983	SM108	S
G232_03856	0.8609	SM109	S
G232_03856	0.9458	SM11	S
G232_03856	0.9073	SM122	S
G232_03856	0.6913	SM13	S
G232_03856	0.6102	SM14	S
G232_03856	1.0524	SM18	S
G232_03856	0.8553	SM24	S
G232_03856	0.7686	SM27	S
G232_03856	1.0071	SM28	S
G232_03856	1.1140	SM29	S
G232_03856	0.6857	SM35	S
G232_03856	0.1245	SM36	S
G232_03856	0.9155	SM42	S
G232_03856	0.9576	SM48	S
G232_03856	1.0756	SM57	S
G232_03856	0.8542	SM66	S
G232_03856	0.6526	SM67	S
G232_03856	0.1724	SM72	S
G232_03856	0.9712	SM74	S
G232_03856	0.8688	SM84	S
G232_03856	0.7024	SM9	S
G232_03856	0.8716	SM91	S
G232_03857	0.9871	Rstd	R
G232_03857	0.6643	SM102	S
G232_03857	0.9395	SM104	S
G232_03857	0.9572	SM105	S
G232_03857	0.4274	SM108	S
G232_03857	0.5130	SM109	S
G232_03857	1.0000	SM11	S
G232_03857	1.0265	SM122	S
G232_03857	0.9650	SM13	S
G232_03857	0.6694	SM14	S
G232_03857	1.2387	SM18	S
G232_03857	0.6404	SM24	S
G232_03857	0.9257	SM27	S
G232_03857	1.1286	SM28	S
G232_03857	1.0643	SM29	S
G232_03857	1.7333	SM35	S
G232_03857	0.5097	SM36	S
G232_03857	0.7535	SM42	S
G232_03857	0.9333	SM48	S
G232_03857	0.8908	SM57	S
G232_03857	0.7019	SM66	S
G232_03857	0.8961	SM67	S
G232_03857	0.5369	SM72	S
G232_03857	0.8345	SM74	S
G232_03857	0.9687	SM84	S
G232_03857	0.9344	SM9	S
G232_03857	1.0461	SM91	S
G232_03858	0.7215	Rstd	R
G232_03858	2.1538	SM102	S
G232_03858	0.9194	SM104	S
G232_03858	0.5953	SM105	S
G232_03858	0.7884	SM108	S
G232_03858	1.1217	SM109	S
G232_03858	0.9277	SM11	S
G232_03858	0.7748	SM122	S
G232_03858	0.8583	SM13	S
G232_03858	1.6613	SM14	S
G232_03858	1.2497	SM18	S
G232_03858	0.7061	SM24	S
G232_03858	0.7176	SM27	S
G232_03858	0.7643	SM28	S
G232_03858	1.1520	SM29	S
G232_03858	0.6571	SM35	S
G232_03858	2.7743	SM36	S
G232_03858	0.8011	SM42	S
G232_03858	0.8000	SM48	S
G232_03858	0.7227	SM57	S
G232_03858	0.9613	SM66	S
G232_03858	0.8506	SM67	S
G232_03858	2.3941	SM72	S
G232_03858	0.3741	SM74	S
G232_03858	0.8696	SM84	S
G232_03858	0.7264	SM9	S
G232_03858	0.8849	SM91	S
G232_03859	0.7175	Rstd	R
G232_03859	0.1958	SM102	S
G232_03859	0.7581	SM104	S
G232_03859	0.6342	SM105	S
G232_03859	0.7656	SM108	S
G232_03859	0.5348	SM109	S
G232_03859	0.9578	SM11	S
G232_03859	0.7616	SM122	S
G232_03859	0.6563	SM13	S
G232_03859	0.5484	SM14	S
G232_03859	1.3216	SM18	S
G232_03859	0.4693	SM24	S
G232_03859	0.7197	SM27	S
G232_03859	0.8929	SM28	S
G232_03859	1.0292	SM29	S
G232_03859	0.4952	SM35	S
G232_03859	0.2179	SM36	S
G232_03859	0.7570	SM42	S
G232_03859	0.4788	SM48	S
G232_03859	1.1008	SM57	S
G232_03859	0.7652	SM66	S
G232_03859	0.8149	SM67	S
G232_03859	0.3744	SM72	S
G232_03859	0.5971	SM74	S
G232_03859	0.7010	SM84	S
G232_03859	0.9136	SM9	S
G232_03859	0.9283	SM91	S
G232_03860	0.8949	Rstd	R
G232_03860	0.5594	SM102	S
G232_03860	0.9677	SM104	S
G232_03860	0.8132	SM105	S
G232_03860	0.8008	SM108	S
G232_03860	0.6522	SM109	S
G232_03860	0.8434	SM11	S
G232_03860	0.6424	SM122	S
G232_03860	0.9689	SM13	S
G232_03860	0.9597	SM14	S
G232_03860	1.5250	SM18	S
G232_03860	0.8596	SM24	S
G232_03860	0.8514	SM27	S
G232_03860	0.8679	SM28	S
G232_03860	1.2982	SM29	S
G232_03860	1.0190	SM35	S
G232_03860	0.6965	SM36	S
G232_03860	1.0475	SM42	S
G232_03860	1.0303	SM48	S
G232_03860	0.4706	SM57	S
G232_03860	0.8335	SM66	S
G232_03860	0.8734	SM67	S
G232_03860	0.8128	SM72	S
G232_03860	0.5755	SM74	S
G232_03860	0.9458	SM84	S
G232_03860	1.0704	SM9	S
G232_03860	0.7644	SM91	S
G232_03861	0.8761	Rstd	R
G232_03861	4.7972	SM102	S
G232_03861	0.9261	SM104	S
G232_03861	0.9144	SM105	S
G232_03861	0.5539	SM108	S
G232_03861	1.0130	SM109	S
G232_03861	1.4277	SM11	S
G232_03861	1.0199	SM122	S
G232_03861	0.7398	SM13	S
G232_03861	2.8414	SM14	S
G232_03861	1.2144	SM18	S
G232_03861	0.9079	SM24	S
G232_03861	0.8981	SM27	S
G232_03861	0.9107	SM28	S
G232_03861	1.0322	SM29	S
G232_03861	0.6667	SM35	S
G232_03861	4.8444	SM36	S
G232_03861	1.0070	SM42	S
G232_03861	1.1333	SM48	S
G232_03861	0.9412	SM57	S
G232_03861	0.4735	SM66	S
G232_03861	1.0682	SM67	S
G232_03861	5.0000	SM72	S
G232_03861	0.2302	SM74	S
G232_03861	0.8741	SM84	S
G232_03861	1.0096	SM9	S
G232_03861	0.8530	SM91	S
G232_03862	0.6145	Rstd	R
G232_03862	7.8811	SM102	S
G232_03862	0.8992	SM104	S
G232_03862	0.8560	SM105	S
G232_03862	1.0062	SM108	S
G232_03862	1.9261	SM109	S
G232_03862	1.5964	SM11	S
G232_03862	1.3642	SM122	S
G232_03862	0.7631	SM13	S
G232_03862	6.1183	SM14	S
G232_03862	0.0000	SM18	S
G232_03862	1.1404	SM24	S
G232_03862	0.8981	SM27	S
G232_03862	0.7321	SM28	S
G232_03862	0.0234	SM29	S
G232_03862	1.0476	SM35	S
G232_03862	9.0739	SM36	S
G232_03862	1.1831	SM42	S
G232_03862	1.0727	SM48	S
G232_03862	1.0000	SM57	S
G232_03862	0.7277	SM66	S
G232_03862	1.0130	SM67	S
G232_03862	7.1970	SM72	S
G232_03862	1.5612	SM74	S
G232_03862	0.9207	SM84	S
G232_03862	0.8896	SM9	S
G232_03862	1.0053	SM91	S
G232_03863	0.9227	Rstd	R
G232_03863	0.0000	SM102	S
G232_03863	0.5269	SM104	S
G232_03863	0.6732	SM105	S
G232_03863	0.8154	SM108	S
G232_03863	0.7261	SM109	S
G232_03863	1.8193	SM11	S
G232_03863	1.3113	SM122	S
G232_03863	0.5301	SM13	S
G232_03863	0.0000	SM14	S
G232_03863	0.0390	SM18	S
G232_03863	0.8333	SM24	S
G232_03863	0.4777	SM27	S
G232_03863	0.4821	SM28	S
G232_03863	0.1374	SM29	S
G232_03863	1.6286	SM35	S
G232_03863	0.0000	SM36	S
G232_03863	1.4630	SM42	S
G232_03863	0.0000	SM48	S
G232_03863	0.2185	SM57	S
G232_03863	0.6761	SM66	S
G232_03863	0.7143	SM67	S
G232_03863	0.1379	SM72	S
G232_03863	0.7338	SM74	S
G232_03863	0.7384	SM84	S
G232_03863	0.8096	SM9	S
G232_03863	0.9787	SM91	S
G232_03864	0.7750	Rstd	R
G232_03864	0.7972	SM102	S
G232_03864	0.8401	SM104	S
G232_03864	0.6809	SM105	S
G232_03864	0.6784	SM108	S
G232_03864	0.7522	SM109	S
G232_03864	1.0904	SM11	S
G232_03864	0.8940	SM122	S
G232_03864	0.7981	SM13	S
G232_03864	1.2258	SM14	S
G232_03864	1.1815	SM18	S
G232_03864	0.8947	SM24	S
G232_03864	0.7219	SM27	S
G232_03864	0.8393	SM28	S
G232_03864	0.9386	SM29	S
G232_03864	0.8286	SM35	S
G232_03864	1.1518	SM36	S
G232_03864	0.9437	SM42	S
G232_03864	0.6788	SM48	S
G232_03864	1.1008	SM57	S
G232_03864	0.6774	SM66	S
G232_03864	0.7468	SM67	S
G232_03864	1.3448	SM72	S
G232_03864	0.4317	SM74	S
G232_03864	0.8276	SM84	S
G232_03864	0.7920	SM9	S
G232_03864	0.9132	SM91	S
G232_03865	0.6630	Rstd	R
G232_03865	0.4196	SM102	S
G232_03865	0.8790	SM104	S
G232_03865	0.7821	SM105	S
G232_03865	1.1722	SM108	S
G232_03865	0.7870	SM109	S
G232_03865	0.3072	SM11	S
G232_03865	0.8344	SM122	S
G232_03865	0.8835	SM13	S
G232_03865	0.1452	SM14	S
G232_03865	1.5968	SM18	S
G232_03865	0.8421	SM24	S
G232_03865	0.5265	SM27	S
G232_03865	0.9429	SM28	S
G232_03865	0.6959	SM29	S
G232_03865	0.2000	SM35	S
G232_03865	0.0000	SM36	S
G232_03865	0.8592	SM42	S
G232_03865	0.3515	SM48	S
G232_03865	1.0504	SM57	S
G232_03865	0.6271	SM66	S
G232_03865	0.8084	SM67	S
G232_03865	0.0000	SM72	S
G232_03865	1.0935	SM74	S
G232_03865	0.6857	SM84	S
G232_03865	0.7760	SM9	S
G232_03865	0.9008	SM91	S
G232_03866	0.7641	Rstd	R
G232_03866	2.2727	SM102	S
G232_03866	1.0685	SM104	S
G232_03866	0.6265	SM105	S
G232_03866	1.0622	SM108	S
G232_03866	0.9304	SM109	S
G232_03866	0.3373	SM11	S
G232_03866	0.8079	SM122	S
G232_03866	1.0058	SM13	S
G232_03866	1.2634	SM14	S
G232_03866	1.2899	SM18	S
G232_03866	0.6447	SM24	S
G232_03866	0.9618	SM27	S
G232_03866	1.2964	SM28	S
G232_03866	1.1082	SM29	S
G232_03866	1.1429	SM35	S
G232_03866	1.3969	SM36	S
G232_03866	0.8627	SM42	S
G232_03866	0.7939	SM48	S
G232_03866	1.1849	SM57	S
G232_03866	0.8581	SM66	S
G232_03866	0.8636	SM67	S
G232_03866	1.2512	SM72	S
G232_03866	0.4964	SM74	S
G232_03866	1.0290	SM84	S
G232_03866	0.9328	SM9	S
G232_03866	0.7511	SM91	S
G232_03867	0.9534	Rstd	R
G232_03867	1.2517	SM102	S
G232_03867	0.7406	SM104	S
G232_03867	0.6381	SM105	S
G232_03867	0.7531	SM108	S
G232_03867	0.8913	SM109	S
G232_03867	0.7108	SM11	S
G232_03867	1.0728	SM122	S
G232_03867	0.6214	SM13	S
G232_03867	1.0806	SM14	S
G232_03867	1.3423	SM18	S
G232_03867	1.0395	SM24	S
G232_03867	0.6688	SM27	S
G232_03867	0.6857	SM28	S
G232_03867	1.0906	SM29	S
G232_03867	0.7524	SM35	S
G232_03867	1.4008	SM36	S
G232_03867	0.8785	SM42	S
G232_03867	0.6848	SM48	S
G232_03867	0.5630	SM57	S
G232_03867	0.7432	SM66	S
G232_03867	0.7013	SM67	S
G232_03867	1.3103	SM72	S
G232_03867	0.4820	SM74	S
G232_03867	0.8863	SM84	S
G232_03867	0.7392	SM9	S
G232_03867	0.7547	SM91	S
G232_03868	0.7304	Rstd	R
G232_03868	0.6713	SM102	S
G232_03868	0.7554	SM104	S
G232_03868	0.8249	SM105	S
G232_03868	0.9066	SM108	S
G232_03868	0.5261	SM109	S
G232_03868	0.6627	SM11	S
G232_03868	1.5033	SM122	S
G232_03868	0.8990	SM13	S
G232_03868	0.5591	SM14	S
G232_03868	1.3593	SM18	S
G232_03868	0.5000	SM24	S
G232_03868	0.8875	SM27	S
G232_03868	0.9214	SM28	S
G232_03868	1.4035	SM29	S
G232_03868	1.2095	SM35	S
G232_03868	0.2840	SM36	S
G232_03868	0.8468	SM42	S
G232_03868	0.6545	SM48	S
G232_03868	0.5546	SM57	S
G232_03868	0.6348	SM66	S
G232_03868	0.8604	SM67	S
G232_03868	0.3350	SM72	S
G232_03868	1.0719	SM74	S
G232_03868	0.8116	SM84	S
G232_03868	0.7984	SM9	S
G232_03868	0.7679	SM91	S
