GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04854	6.49	5.30	6.11	1.67	3.87	3.18	2.21	1.74	4.94	8.54	9.63	2.19	4.63	1.85	4.20	0.90	15.85	4.68	1.74	1.11	5.69	2.72	10.26	1.01	12.49	5.11	10.91
G232_04855	6.26	0.94	5.25	1.52	3.48	2.00	1.58	1.29	3.32	2.13	12.14	1.62	3.28	1.97	3.43	0.73	1.28	4.19	1.08	0.94	4.83	3.19	1.22	1.87	8.78	4.96	8.51
G232_04856	9.15	1.29	6.57	2.17	3.67	2.07	1.46	1.44	4.19	3.84	11.04	1.98	3.34	2.73	4.12	1.30	3.17	4.62	1.54	0.98	6.89	2.62	1.95	0.87	11.71	4.84	9.16
G232_04857	10.21	2.26	7.24	1.95	3.53	1.71	1.91	1.38	3.16	4.15	10.38	1.68	3.80	2.62	4.20	0.78	4.79	4.88	1.93	1.01	5.48	3.26	3.46	0.74	12.12	5.13	9.16
G232_04858	9.39	0.34	5.78	0.99	4.11	1.09	1.45	1.18	3.84	1.41	11.18	1.75	4.40	3.34	3.58	0.44	0.51	4.89	1.40	1.10	6.42	2.68	0.40	0.59	10.12	4.52	9.58
G232_04859	5.90	2.05	4.80	1.95	3.66	2.37	0.99	1.08	4.31	6.03	10.93	1.30	3.87	3.33	4.67	1.01	4.27	5.78	1.52	1.09	5.45	1.82	4.17	1.43	12.13	4.52	10.08
G232_04860	8.71	0.55	6.90	2.69	5.18	2.48	0.87	1.62	4.29	2.54	13.57	2.70	5.46	2.16	4.94	0.33	1.09	6.45	2.19	1.37	6.84	4.25	0.76	1.20	11.40	6.65	11.94
G232_04861	8.84	0.90	5.78	2.57	3.43	1.96	1.31	1.00	4.22	1.97	11.01	1.25	3.90	2.39	3.51	0.86	1.75	4.06	0.91	1.33	6.05	2.93	1.89	1.50	10.12	4.88	8.94
G232_04862	3.61	1.02	2.13	0.80	0.83	1.11	0.42	0.75	1.60	1.66	2.83	0.61	1.04	0.79	1.54	0.42	2.58	2.35	0.32	0.88	1.79	1.57	1.98	0.44	3.99	2.28	3.16
G232_04863	9.96	2.52	7.12	1.93	2.80	2.17	1.68	2.01	4.08	3.50	11.01	1.45	3.94	2.59	3.66	1.06	5.54	4.81	1.32	1.07	6.79	2.76	3.06	1.64	12.41	4.73	10.75
G232_04864	6.72	0.38	4.96	1.62	3.68	2.29	0.97	1.27	4.18	2.74	13.93	1.94	4.63	2.62	4.58	0.67	0.36	5.10	1.05	0.61	4.91	1.71	0.37	0.74	11.21	3.72	9.79
G232_04865	9.05	1.84	5.98	1.18	2.68	1.71	1.36	1.13	5.88	5.85	13.28	2.49	4.72	3.06	6.20	0.82	4.18	4.88	1.73	0.76	5.70	2.36	3.11	0.57	9.19	5.63	11.33
G232_04866	10.30	0.87	6.41	1.65	4.76	1.54	1.67	1.72	3.94	4.02	8.84	1.82	3.77	2.00	4.09	0.56	2.15	4.33	1.52	1.32	6.87	2.60	1.63	0.85	10.47	5.03	11.08
G232_04867	9.00	1.64	7.37	2.01	4.52	1.57	1.00	1.01	4.82	3.88	12.95	2.02	3.56	2.56	4.91	0.95	3.94	5.37	1.25	1.03	4.70	1.97	2.62	0.72	12.44	4.04	8.37
G232_04868	8.37	0.98	5.88	1.76	2.63	2.42	1.14	1.62	3.97	4.07	11.22	1.80	2.54	2.29	4.65	1.21	1.79	4.85	1.83	0.38	5.46	2.74	1.09	0.81	10.67	5.51	11.10
G232_04869	8.59	1.46	5.75	1.63	3.23	2.27	1.33	1.06	4.13	3.83	10.03	0.80	2.30	2.57	3.30	0.95	3.20	5.40	1.78	1.46	5.84	2.70	2.87	0.75	8.91	4.69	7.79
G232_04870	9.41	1.84	6.98	1.22	3.94	1.63	1.56	1.30	4.69	4.63	11.68	2.05	3.27	1.68	4.18	1.34	4.77	5.68	1.23	0.96	5.31	2.75	3.94	0.83	11.24	5.22	8.96
G232_04871	7.25	0.08	6.22	2.65	2.14	1.80	0.83	1.42	4.39	0.56	3.58	1.61	4.16	1.23	1.91	1.03	0.00	2.30	1.21	1.12	6.97	2.31	0.05	1.15	12.64	5.40	3.82
