GENE	COVERAGE	STRAIN	GROUP
G232_09673	0.8701	SM67	S
G232_09673	0.2808	SM72	S
G232_09673	0.6906	SM74	S
G232_09673	0.9436	SM84	S
G232_09673	0.8544	SM9	S
G232_09673	1.0664	SM91	S
G232_09674	1.0446	Rstd	R
G232_09674	0.0559	SM102	S
G232_09674	0.9946	SM104	S
G232_09674	0.8794	SM105	S
G232_09674	0.7012	SM108	S
G232_09674	0.5957	SM109	S
G232_09674	0.5361	SM11	S
G232_09674	1.0927	SM122	S
G232_09674	0.7631	SM13	S
G232_09674	0.2419	SM14	S
G232_09674	1.3021	SM18	S
G232_09674	0.9386	SM24	S
G232_09674	0.6815	SM27	S
G232_09674	0.7321	SM28	S
G232_09674	1.0994	SM29	S
G232_09674	0.8095	SM35	S
G232_09674	0.0895	SM36	S
G232_09674	0.7606	SM42	S
G232_09674	1.2364	SM48	S
G232_09674	0.7647	SM57	S
G232_09674	0.7523	SM66	S
G232_09674	0.9643	SM67	S
G232_09674	0.0640	SM72	S
G232_09674	0.3885	SM74	S
G232_09674	0.8818	SM84	S
G232_09674	0.6016	SM9	S
G232_09674	0.8184	SM91	S
G232_09675	0.8761	Rstd	R
G232_09675	0.0000	SM102	S
G232_09675	1.0968	SM104	S
G232_09675	0.6576	SM105	S
G232_09675	0.9834	SM108	S
G232_09675	0.6087	SM109	S
G232_09675	0.9096	SM11	S
G232_09675	0.3974	SM122	S
G232_09675	0.7864	SM13	S
G232_09675	0.6452	SM14	S
G232_09675	0.8648	SM18	S
G232_09675	1.1272	SM24	S
G232_09675	0.8599	SM27	S
G232_09675	1.2643	SM28	S
G232_09675	0.7661	SM29	S
G232_09675	0.3143	SM35	S
G232_09675	0.0428	SM36	S
G232_09675	0.9507	SM42	S
G232_09675	1.2848	SM48	S
G232_09675	0.6050	SM57	S
G232_09675	1.0297	SM66	S
G232_09675	0.7792	SM67	S
G232_09675	0.0345	SM72	S
G232_09675	0.9496	SM74	S
G232_09675	1.0557	SM84	S
G232_09675	0.8688	SM9	S
G232_09675	0.7387	SM91	S
G232_09676	1.2052	Rstd	R
G232_09676	0.0210	SM102	S
G232_09676	0.9153	SM104	S
G232_09676	0.7393	SM105	S
G232_09676	1.0083	SM108	S
G232_09676	0.9609	SM109	S
G232_09676	0.8133	SM11	S
G232_09676	2.1391	SM122	S
G232_09676	0.7204	SM13	S
G232_09676	0.6801	SM14	S
G232_09676	1.3995	SM18	S
G232_09676	0.9035	SM24	S
G232_09676	1.0658	SM27	S
G232_09676	1.0321	SM28	S
G232_09676	1.0848	SM29	S
G232_09676	1.2762	SM35	S
G232_09676	0.0389	SM36	S
G232_09676	0.9859	SM42	S
G232_09676	0.5697	SM48	S
G232_09676	0.8487	SM57	S
G232_09676	1.1897	SM66	S
G232_09676	0.5195	SM67	S
G232_09676	0.0197	SM72	S
G232_09676	0.6043	SM74	S
G232_09676	1.0122	SM84	S
G232_09676	0.7952	SM9	S
G232_09676	0.8911	SM91	S
