GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07939	7.49	1.00	6.32	0.75	3.31	1.75	1.67	1.20	4.09	4.39	9.66	1.26	4.56	2.39	4.14	0.49	2.26	5.42	1.64	0.55	5.64	2.96	1.24	1.19	11.36	4.38	9.67
G232_07940	7.22	0.76	6.96	2.07	3.32	1.61	1.06	1.54	3.87	3.27	9.44	1.43	2.21	2.05	3.71	0.94	0.98	4.27	0.58	1.39	5.96	2.98	1.42	0.89	8.62	4.13	8.38
G232_07941	5.68	1.80	7.03	2.09	2.90	2.24	1.62	0.99	3.70	4.62	6.45	1.46	4.07	1.77	4.05	1.13	2.69	4.50	1.95	0.90	8.31	1.33	2.85	1.58	11.43	4.82	6.81
G232_07942	10.83	1.17	7.02	2.76	4.11	1.54	0.78	2.12	3.69	1.80	8.31	1.36	3.74	2.66	3.63	0.99	1.89	5.49	1.82	0.83	5.04	2.30	1.75	2.42	10.42	4.27	11.39
G232_07943	9.56	0.29	5.28	3.36	3.72	1.61	1.00	1.23	4.52	2.02	10.74	1.92	5.68	1.74	3.64	0.43	0.38	4.65	1.66	1.26	5.78	2.99	0.30	0.89	10.35	4.21	9.67
G232_07944	7.66	0.27	6.94	2.01	4.56	1.57	1.27	1.55	4.42	1.15	5.75	1.12	3.52	2.50	2.16	1.02	0.20	4.40	1.74	1.17	7.20	2.93	0.28	1.19	11.57	4.53	9.47
G232_07945	8.08	1.71	5.86	1.82	3.76	1.60	1.63	1.68	4.05	3.69	10.34	2.05	3.76	2.37	4.39	0.86	3.54	4.86	1.57	0.90	6.45	2.50	2.45	1.23	12.48	5.37	10.80
G232_07946	6.44	3.04	6.02	2.04	4.40	3.25	1.75	2.22	3.88	5.19	10.05	2.02	4.32	2.33	4.54	1.29	5.48	4.96	1.10	1.55	4.95	2.20	4.24	0.83	11.89	3.85	8.66
G232_07947	8.72	0.60	6.11	2.75	3.18	1.53	1.23	1.54	4.67	3.00	12.01	2.30	3.03	3.37	5.35	1.31	0.88	5.40	1.64	0.64	5.80	3.21	0.55	1.06	11.55	6.40	11.15
G232_07948	10.46	8.72	5.71	2.77	4.04	3.27	2.57	1.70	4.39	19.80	15.45	2.22	2.81	3.16	4.17	0.92	25.06	6.11	1.35	0.63	5.74	2.93	16.87	1.12	12.55	3.82	9.86
G232_07949	9.54	2.01	6.75	2.14	3.58	2.54	1.36	1.15	4.01	5.23	9.89	2.01	2.65	2.04	4.02	0.80	5.12	4.75	1.01	0.84	6.89	3.00	3.37	0.69	9.43	4.70	9.72
G232_07950	7.73	1.94	6.74	1.28	2.84	1.94	1.22	0.88	2.84	2.75	7.91	1.20	3.22	2.28	3.16	0.77	1.68	3.72	1.11	1.20	5.91	2.34	1.98	1.31	8.57	3.58	6.84
G232_07951	7.17	0.41	4.81	2.29	2.93	2.15	1.23	1.22	3.61	1.10	9.64	1.36	4.31	2.03	3.09	0.65	0.52	3.96	1.46	0.71	5.98	2.75	0.50	1.03	11.11	3.15	9.68
G232_07952	9.02	2.66	7.66	1.73	3.92	1.56	1.77	1.58	4.19	5.90	12.49	1.69	4.14	3.14	3.26	1.36	5.72	5.18	2.09	1.27	8.09	2.75	4.74	1.64	9.54	5.13	11.09
G232_07953	11.59	0.81	6.55	1.90	3.07	1.38	1.03	1.69	4.41	1.46	12.17	1.62	4.28	4.08	2.44	0.51	2.24	7.52	0.90	0.79	6.12	1.91	1.51	1.41	9.55	4.99	9.85
G232_07954	8.17	0.50	6.47	1.44	4.07	1.78	1.16	0.75	3.28	2.99	8.75	1.86	3.73	1.72	2.66	1.05	1.40	4.26	1.53	1.01	6.24	2.41	1.26	1.30	9.11	4.83	7.24
G232_07955	8.35	0.08	5.76	1.87	3.71	1.31	1.03	1.02	3.21	1.13	9.64	1.81	3.94	2.84	3.40	0.87	0.01	4.56	0.75	0.68	4.84	2.09	0.19	0.72	11.31	4.26	10.07
G232_07956	4.65	0.00	5.72	2.22	2.85	0.60	1.89	1.99	3.41	2.55	11.94	1.11	4.76	2.03	4.07	0.49	0.20	3.89	0.77	1.30	3.93	3.30	0.00	1.09	12.99	4.19	9.66
G232_07957	5.69	0.09	5.61	1.98	4.88	1.96	0.81	1.94	3.15	1.66	10.35	1.69	1.60	1.49	0.45	0.47	0.37	2.57	0.89	0.70	7.11	2.74	0.36	0.83	11.79	3.88	8.77
G232_07958	11.45	0.00	8.68	2.52	5.21	1.72	1.39	1.55	4.12	1.35	0.00	2.17	4.95	1.45	1.19	0.50	0.16	3.69	1.97	0.81	7.46	1.77	0.32	2.30	10.40	4.05	8.54
G232_07959	9.04	0.31	5.04	1.66	2.97	0.98	0.85	0.85	4.13	1.94	10.54	1.81	3.70	1.78	3.81	0.81	0.53	4.66	1.31	0.61	3.80	2.45	0.46	0.38	12.46	4.29	9.94
G232_07960	9.60	0.55	6.25	2.49	3.54	1.69	1.63	1.37	4.68	3.03	10.22	1.47	3.86	2.08	4.11	0.84	0.53	4.32	1.45	1.00	6.94	2.26	0.42	1.16	11.24	6.21	9.73
G232_07961	8.87	1.46	6.24	1.84	4.01	1.79	1.15	0.83	5.68	5.63	11.13	1.57	5.17	2.48	5.17	0.81	2.87	5.50	1.11	0.76	5.00	2.24	1.79	0.67	11.86	5.32	10.51
G232_07962	5.77	1.47	5.67	3.02	3.34	1.38	0.89	1.18	3.64	1.97	11.43	1.27	3.55	3.08	3.82	0.49	2.35	4.35	2.06	0.86	8.15	2.44	0.73	0.94	8.10	4.26	7.70
G232_07963	9.49	1.79	8.97	1.14	4.08	1.48	0.37	1.91	3.30	0.39	8.65	1.97	3.82	3.11	5.23	0.96	0.42	4.54	0.40	0.41	6.45	2.70	0.55	1.18	11.66	4.46	9.43
G232_07964	8.77	0.61	6.01	1.92	4.75	2.12	1.29	1.09	4.03	1.79	10.55	1.44	3.14	2.15	3.55	1.06	0.66	3.82	0.85	1.61	6.02	3.05	0.88	1.34	10.45	4.12	8.23
G232_07965	6.91	0.24	8.42	2.17	3.08	2.68	1.15	1.65	3.34	1.97	11.16	1.94	3.24	1.47	3.49	1.05	0.08	2.47	0.51	1.31	5.01	1.87	0.07	0.27	9.67	4.20	11.09
G232_07966	8.99	0.36	5.32	2.28	3.42	1.22	1.03	1.50	4.73	1.98	10.80	2.15	3.44	2.26	3.67	0.95	0.95	4.91	0.82	0.69	4.68	1.44	0.88	0.59	9.54	4.52	9.84
G232_07967	6.06	2.05	4.60	1.62	4.35	2.43	1.02	1.33	3.16	4.77	8.52	1.72	2.39	2.25	3.11	0.81	3.66	4.03	1.38	0.96	3.96	1.40	3.35	1.00	7.89	3.79	7.47
G232_07968	9.35	0.78	7.27	2.01	4.46	1.66	0.81	0.75	3.17	1.68	10.14	2.83	3.56	2.52	3.20	0.52	0.77	4.49	0.53	1.00	5.50	2.51	0.75	0.85	12.95	4.38	8.52
G232_07969	5.20	1.21	5.99	1.31	3.70	2.37	1.87	1.07	3.26	3.32	7.74	1.43	3.12	2.15	3.18	0.62	1.51	4.50	0.98	1.50	8.37	2.79	1.38	1.02	7.52	3.76	8.01
G232_07970	9.44	1.06	5.46	2.13	5.41	1.28	1.30	1.49	3.09	4.95	10.46	1.62	2.94	2.46	4.83	0.60	2.02	4.35	0.63	1.02	5.51	2.16	2.04	0.99	10.29	4.85	7.71
G232_07971	7.39	7.14	8.22	0.35	4.77	3.17	2.84	0.60	5.17	6.89	6.32	1.76	2.63	2.28	4.63	1.10	11.50	4.67	2.65	1.70	8.43	2.50	9.62	2.08	8.75	4.87	8.76
G232_07972	6.60	0.47	6.41	1.78	4.10	1.91	1.28	1.06	4.02	2.47	9.24	1.18	2.92	2.57	3.02	0.92	0.44	4.36	1.26	1.07	6.60	2.52	0.48	1.13	11.52	4.86	9.12
G232_07973	8.32	0.93	6.41	1.48	3.41	1.90	1.28	1.53	4.14	2.30	9.81	1.41	3.64	2.12	4.10	1.01	2.04	4.38	1.21	0.67	5.83	1.66	1.49	0.67	9.23	4.48	8.07
G232_07974	7.89	0.86	6.47	2.41	3.97	1.55	1.52	1.24	4.26	2.13	10.53	2.01	3.95	2.83	4.22	0.95	1.80	4.47	1.83	1.31	6.91	2.15	1.35	0.98	11.16	5.14	10.56
G232_07975	8.39	0.22	5.18	1.81	3.86	1.21	0.87	1.15	2.99	2.04	10.61	1.67	3.10	2.51	3.02	0.67	0.00	2.55	1.38	1.19	4.89	2.68	0.00	0.60	11.08	3.63	8.79
G232_07976	5.82	0.89	5.25	1.53	3.08	1.83	0.98	0.82	3.82	3.42	10.05	1.93	4.05	2.56	3.53	0.72	2.21	3.77	1.17	0.72	4.36	2.28	1.48	1.13	10.26	4.95	8.46
G232_07977	11.31	7.67	7.07	1.96	4.38	3.24	2.87	1.66	3.59	14.90	10.92	2.38	4.58	2.83	3.21	0.67	15.33	5.71	1.27	1.19	6.71	3.41	9.85	0.82	12.81	4.57	10.38
G232_07978	4.48	2.57	6.98	1.85	3.90	2.18	2.37	1.75	5.43	6.15	11.60	1.50	3.67	1.16	2.81	0.89	4.10	5.83	1.31	1.42	9.32	3.65	4.21	0.66	13.79	4.80	11.87
G232_07979	8.41	0.16	7.28	3.23	5.18	1.24	0.73	0.99	6.62	1.70	11.89	2.23	4.32	2.29	4.71	0.81	0.00	4.92	1.86	0.84	6.85	3.93	0.00	1.14	12.39	7.54	10.34
G232_07980	8.21	0.61	6.37	2.55	3.81	1.75	1.20	0.87	3.78	2.83	11.70	2.34	4.32	2.24	3.60	1.05	0.58	5.46	1.55	0.81	6.77	2.31	0.81	0.54	12.58	6.56	11.09
G232_07981	7.79	0.04	6.61	2.46	3.55	1.91	1.37	1.58	5.33	1.82	10.65	1.83	3.80	2.98	4.25	1.49	0.57	4.65	1.12	0.85	9.60	2.61	0.67	0.86	12.58	5.68	10.41
G232_07982	8.01	1.91	5.51	3.46	4.07	1.84	2.67	2.47	5.30	3.85	14.44	1.86	5.31	2.59	3.04	1.02	4.26	4.85	1.26	0.56	7.25	4.44	1.96	1.30	11.43	5.94	9.82
G232_07983	8.56	0.00	5.43	1.49	3.38	0.95	0.75	0.68	3.52	1.69	11.86	2.01	5.11	2.27	4.95	0.37	0.01	5.20	1.28	0.65	4.94	3.30	0.16	0.58	10.56	4.86	12.98
G232_07984	4.75	3.89	5.73	1.94	4.50	1.62	1.35	0.36	5.24	5.56	13.04	2.44	4.98	4.64	4.34	1.37	4.98	7.94	1.15	0.67	4.95	2.93	5.25	0.70	12.33	4.91	14.66
G232_07985	3.49	0.00	4.90	1.73	3.30	1.00	0.83	1.83	4.33	2.22	11.94	1.00	4.91	3.53	2.55	0.52	0.00	5.82	2.29	0.45	4.85	3.95	0.00	0.00	10.77	6.31	11.77
G232_07986	8.50	0.93	7.50	0.91	3.03	2.18	1.33	1.13	4.14	5.25	9.85	1.43	2.47	3.16	3.96	0.84	1.79	6.36	2.15	0.96	6.43	1.70	2.01	0.69	9.83	4.56	9.23
G232_07987	6.34	0.15	6.33	1.32	3.57	1.44	1.17	2.20	3.33	2.52	10.59	1.78	2.50	2.24	4.63	0.65	0.19	4.30	1.83	0.70	5.98	2.55	0.30	1.63	11.01	3.86	9.05
G232_07988	6.56	0.36	4.66	2.30	3.16	1.08	1.44	1.67	5.55	3.22	11.54	2.17	3.59	3.11	3.79	0.95	0.83	6.01	0.96	0.83	5.43	2.23	0.79	1.22	11.82	6.29	9.40
G232_07989	9.35	0.77	6.45	2.61	4.43	1.88	0.97	1.07	3.90	3.05	9.94	1.94	4.11	2.52	2.59	0.75	0.86	3.88	1.47	0.67	6.58	3.05	0.95	1.01	11.36	5.44	9.26
G232_07990	8.36	3.04	4.85	0.78	5.42	2.23	1.16	2.46	3.56	8.61	7.17	1.96	3.43	3.88	2.35	0.62	3.68	3.20	1.23	0.73	6.22	2.46	6.30	1.57	9.96	3.81	7.47
G232_07991	9.51	2.32	7.66	2.50	3.86	2.07	1.61	1.63	5.25	4.78	11.82	1.88	3.17	3.31	3.90	0.90	5.46	5.70	1.07	0.87	6.72	3.46	3.73	0.94	11.09	5.83	9.93
G232_07992	8.03	5.15	4.64	1.94	3.63	2.71	1.78	1.16	3.78	12.15	9.84	1.49	3.81	3.06	4.70	0.64	15.26	4.70	1.93	1.43	6.01	3.06	9.69	0.92	10.97	5.02	9.06
G232_07993	6.96	2.84	4.79	2.29	3.19	2.50	1.32	1.07	5.64	6.02	10.23	1.65	3.21	2.62	4.21	1.01	6.13	6.24	1.96	1.31	6.61	3.81	3.41	0.78	11.97	5.07	10.35
G232_07994	8.97	0.50	6.24	1.79	3.99	2.09	1.27	1.41	3.96	2.30	9.65	1.86	3.80	2.20	3.52	0.88	0.51	4.03	1.52	1.13	6.72	2.34	0.57	0.99	11.01	5.20	8.81
G232_07995	8.15	0.45	5.68	2.31	2.70	2.41	1.54	1.23	2.27	1.84	0.00	1.88	3.61	2.56	1.11	1.08	0.00	3.59	1.29	0.97	7.53	3.09	0.04	1.04	9.18	4.86	10.83
G232_07996	11.36	0.28	5.54	2.95	3.89	1.07	0.85	1.22	4.26	1.83	10.58	2.14	2.76	3.03	4.00	0.77	0.00	5.55	1.10	0.26	5.33	3.16	0.14	1.08	10.91	4.46	9.77
G232_07997	9.07	0.00	3.45	1.60	3.39	1.57	1.39	0.98	5.56	1.04	12.35	1.28	2.94	3.07	3.71	0.13	0.00	7.14	1.73	0.75	4.01	2.40	0.00	0.59	12.11	4.37	10.50
G232_07998	9.11	0.17	7.41	1.48	3.13	2.53	1.59	1.42	4.02	1.89	8.15	2.70	3.39	2.55	1.64	1.21	0.10	6.01	1.45	0.76	7.21	2.48	0.41	0.99	11.97	5.89	10.84
G232_07999	2.95	0.15	2.86	1.19	1.46	1.13	0.97	0.35	1.39	0.63	3.96	1.10	2.29	1.41	1.76	0.27	0.00	3.07	0.74	0.17	2.29	1.87	0.00	0.46	4.38	1.62	5.09
G232_08000	6.36	1.25	5.02	2.24	4.50	2.06	2.53	1.65	5.51	2.05	9.81	1.65	4.53	2.49	3.60	0.67	1.14	4.56	1.36	0.79	8.15	2.67	0.80	0.51	12.85	3.29	9.89
G232_08001	8.12	4.55	6.79	2.17	2.74	2.91	2.03	1.57	5.33	11.75	6.16	1.52	3.93	2.53	3.77	0.14	10.11	4.05	2.02	1.43	4.19	1.88	6.71	1.49	13.99	7.23	10.98
G232_08002	9.72	1.36	5.93	1.78	4.35	2.19	1.15	1.37	4.00	3.75	8.93	1.80	4.53	2.08	3.09	0.93	3.37	5.45	1.52	0.78	5.56	3.06	2.63	0.79	11.46	4.75	8.38
G232_08003	8.58	1.94	6.91	1.18	4.23	1.66	1.70	1.92	4.52	5.19	10.65	2.43	4.26	2.53	3.48	1.07	3.93	5.44	2.68	1.04	7.12	2.43	2.69	1.20	10.11	4.75	8.33
G232_08004	8.99	3.13	5.29	1.78	2.86	2.96	2.00	1.14	4.44	7.00	8.76	2.19	2.63	3.50	4.69	1.17	8.21	5.23	1.28	0.81	5.42	4.31	5.69	0.43	11.04	3.69	9.45
G232_08005	7.33	1.59	4.27	2.60	3.90	0.25	1.36	1.07	3.01	2.17	1.00	1.40	2.95	0.74	5.40	0.73	2.94	0.50	1.17	0.66	4.35	2.27	2.88	0.80	10.28	3.98	0.00
