GENE	COVERAGE	STRAIN	GROUP
G232_05172	0.9248	SM9	S
G232_05172	0.9008	SM91	S
G232_05173	0.8801	Rstd	R
G232_05173	3.8741	SM102	S
G232_05173	0.8199	SM104	S
G232_05173	0.9105	SM105	S
G232_05173	0.6224	SM108	S
G232_05173	1.0000	SM109	S
G232_05173	0.6807	SM11	S
G232_05173	0.7219	SM122	S
G232_05173	0.8078	SM13	S
G232_05173	2.5323	SM14	S
G232_05173	1.4543	SM18	S
G232_05173	0.8684	SM24	S
G232_05173	0.6136	SM27	S
G232_05173	1.2036	SM28	S
G232_05173	1.0585	SM29	S
G232_05173	0.5524	SM35	S
G232_05173	4.3813	SM36	S
G232_05173	1.0669	SM42	S
G232_05173	1.0061	SM48	S
G232_05173	0.8403	SM57	S
G232_05173	0.7961	SM66	S
G232_05173	0.8377	SM67	S
G232_05173	3.1330	SM72	S
G232_05173	0.7914	SM74	S
G232_05173	0.9558	SM84	S
G232_05173	0.7280	SM9	S
G232_05173	0.7777	SM91	S
G232_05174	0.9495	Rstd	R
G232_05174	0.1958	SM102	S
G232_05174	0.8750	SM104	S
G232_05174	0.8366	SM105	S
G232_05174	0.9129	SM108	S
G232_05174	0.9739	SM109	S
G232_05174	0.7169	SM11	S
G232_05174	1.2649	SM122	S
G232_05174	0.7301	SM13	S
G232_05174	0.5591	SM14	S
G232_05174	1.5225	SM18	S
G232_05174	0.8991	SM24	S
G232_05174	0.7941	SM27	S
G232_05174	1.0286	SM28	S
G232_05174	1.2573	SM29	S
G232_05174	1.1143	SM35	S
G232_05174	0.2374	SM36	S
G232_05174	0.8310	SM42	S
G232_05174	0.8667	SM48	S
G232_05174	0.6975	SM57	S
G232_05174	0.7832	SM66	S
G232_05174	0.6688	SM67	S
G232_05174	0.2709	SM72	S
G232_05174	0.7410	SM74	S
G232_05174	0.8017	SM84	S
G232_05174	0.6688	SM9	S
G232_05174	0.8441	SM91	S
G232_05175	0.8484	Rstd	R
G232_05175	1.5455	SM102	S
G232_05175	0.6452	SM104	S
G232_05175	0.8249	SM105	S
G232_05175	0.8340	SM108	S
G232_05175	0.6130	SM109	S
G232_05175	0.9337	SM11	S
G232_05175	1.0993	SM122	S
G232_05175	0.8019	SM13	S
G232_05175	1.5887	SM14	S
G232_05175	1.2765	SM18	S
G232_05175	0.7456	SM24	S
G232_05175	0.7601	SM27	S
G232_05175	0.8179	SM28	S
G232_05175	1.4094	SM29	S
G232_05175	1.2000	SM35	S
G232_05175	1.9416	SM36	S
G232_05175	0.7940	SM42	S
G232_05175	0.7576	SM48	S
G232_05175	0.3866	SM57	S
G232_05175	0.6800	SM66	S
G232_05175	0.8442	SM67	S
G232_05175	1.6158	SM72	S
G232_05175	0.5755	SM74	S
G232_05175	0.9108	SM84	S
G232_05175	0.8384	SM9	S
G232_05175	0.8955	SM91	S
G232_05176	0.9514	Rstd	R
G232_05176	0.8531	SM102	S
G232_05176	0.8280	SM104	S
G232_05176	0.8132	SM105	S
G232_05176	0.7739	SM108	S
G232_05176	0.9739	SM109	S
G232_05176	1.0663	SM11	S
G232_05176	0.9007	SM122	S
G232_05176	0.8155	SM13	S
G232_05176	0.7742	SM14	S
G232_05176	1.2814	SM18	S
G232_05176	0.7763	SM24	S
G232_05176	0.8641	SM27	S
G232_05176	0.9321	SM28	S
G232_05176	1.0789	SM29	S
G232_05176	0.9810	SM35	S
G232_05176	0.7393	SM36	S
G232_05176	0.6673	SM42	S
G232_05176	1.4727	SM48	S
G232_05176	0.6723	SM57	S
G232_05176	0.7910	SM66	S
G232_05176	1.0325	SM67	S
G232_05176	0.8571	SM72	S
G232_05176	1.3022	SM74	S
G232_05176	0.9176	SM84	S
G232_05176	0.8096	SM9	S
G232_05176	0.7963	SM91	S
G232_05177	0.9693	Rstd	R
G232_05177	0.0839	SM102	S
G232_05177	0.8925	SM104	S
G232_05177	0.8755	SM105	S
G232_05177	0.7925	SM108	S
G232_05177	0.6870	SM109	S
G232_05177	0.9277	SM11	S
G232_05177	0.8146	SM122	S
G232_05177	0.7282	SM13	S
G232_05177	0.4059	SM14	S
G232_05177	1.3666	SM18	S
G232_05177	0.7939	SM24	S
G232_05177	0.8259	SM27	S
G232_05177	0.9536	SM28	S
G232_05177	1.2632	SM29	S
G232_05177	0.6000	SM35	S
G232_05177	0.0000	SM36	S
G232_05177	0.8345	SM42	S
G232_05177	1.3576	SM48	S
G232_05177	0.5714	SM57	S
G232_05177	0.7497	SM66	S
G232_05177	0.7597	SM67	S
G232_05177	0.0739	SM72	S
G232_05177	0.9209	SM74	S
G232_05177	0.9512	SM84	S
G232_05177	0.8512	SM9	S
G232_05177	0.8317	SM91	S
G232_05178	0.9058	Rstd	R
G232_05178	0.2937	SM102	S
G232_05178	0.9677	SM104	S
G232_05178	0.7082	SM105	S
G232_05178	0.8112	SM108	S
G232_05178	0.6870	SM109	S
G232_05178	0.7831	SM11	S
G232_05178	0.7417	SM122	S
G232_05178	0.9981	SM13	S
G232_05178	0.8978	SM14	S
G232_05178	1.2631	SM18	S
G232_05178	0.7237	SM24	S
G232_05178	0.5966	SM27	S
G232_05178	0.9857	SM28	S
G232_05178	0.9240	SM29	S
G232_05178	0.7048	SM35	S
G232_05178	0.1595	SM36	S
G232_05178	0.8204	SM42	S
G232_05178	0.4485	SM48	S
G232_05178	0.5378	SM57	S
G232_05178	0.7781	SM66	S
G232_05178	0.7175	SM67	S
G232_05178	0.2956	SM72	S
G232_05178	0.6187	SM74	S
G232_05178	0.8978	SM84	S
G232_05178	0.7536	SM9	S
G232_05178	0.8255	SM91	S
G232_05179	0.8870	Rstd	R
G232_05179	1.9580	SM102	S
G232_05179	0.7392	SM104	S
G232_05179	0.8988	SM105	S
G232_05179	0.8008	SM108	S
G232_05179	1.0043	SM109	S
G232_05179	1.1386	SM11	S
G232_05179	0.6490	SM122	S
G232_05179	0.8835	SM13	S
G232_05179	1.1935	SM14	S
G232_05179	1.3946	SM18	S
G232_05179	0.6404	SM24	S
G232_05179	0.8089	SM27	S
G232_05179	1.2000	SM28	S
G232_05179	1.2281	SM29	S
G232_05179	0.8381	SM35	S
G232_05179	2.0467	SM36	S
G232_05179	0.8979	SM42	S
G232_05179	0.6061	SM48	S
G232_05179	0.8403	SM57	S
G232_05179	1.1471	SM66	S
G232_05179	1.0487	SM67	S
G232_05179	2.0936	SM72	S
G232_05179	0.7122	SM74	S
G232_05179	0.8856	SM84	S
G232_05179	0.8432	SM9	S
G232_05179	0.9469	SM91	S
G232_05180	0.9703	Rstd	R
G232_05180	0.0280	SM102	S
G232_05180	0.9906	SM104	S
G232_05180	0.6304	SM105	S
G232_05180	1.0166	SM108	S
G232_05180	0.5043	SM109	S
G232_05180	0.6687	SM11	S
G232_05180	0.9338	SM122	S
G232_05180	0.9049	SM13	S
G232_05180	0.4973	SM14	S
G232_05180	1.5396	SM18	S
G232_05180	0.7325	SM24	S
G232_05180	0.9023	SM27	S
G232_05180	0.9929	SM28	S
G232_05180	1.3567	SM29	S
G232_05180	1.0381	SM35	S
G232_05180	0.0156	SM36	S
G232_05180	1.0475	SM42	S
G232_05180	0.7212	SM48	S
G232_05180	1.1681	SM57	S
G232_05180	1.0284	SM66	S
G232_05180	0.9286	SM67	S
G232_05180	0.0788	SM72	S
G232_05180	0.8417	SM74	S
G232_05180	0.9016	SM84	S
G232_05180	0.8112	SM9	S
G232_05180	0.8060	SM91	S
G232_05181	1.0882	Rstd	R
G232_05181	0.8182	SM102	S
G232_05181	0.9059	SM104	S
G232_05181	0.9728	SM105	S
G232_05181	0.9025	SM108	S
G232_05181	0.9478	SM109	S
G232_05181	0.8434	SM11	S
G232_05181	0.9801	SM122	S
G232_05181	0.8699	SM13	S
G232_05181	1.1075	SM14	S
G232_05181	1.4592	SM18	S
G232_05181	0.7500	SM24	S
G232_05181	0.8047	SM27	S
G232_05181	0.9929	SM28	S
G232_05181	1.2953	SM29	S
G232_05181	0.7619	SM35	S
G232_05181	1.0156	SM36	S
G232_05181	0.9014	SM42	S
G232_05181	0.9394	SM48	S
G232_05181	0.7311	SM57	S
G232_05181	0.8245	SM66	S
G232_05181	1.0357	SM67	S
G232_05181	1.0690	SM72	S
G232_05181	0.7842	SM74	S
G232_05181	0.9199	SM84	S
G232_05181	0.7424	SM9	S
G232_05181	0.7440	SM91	S
G232_05182	0.5619	Rstd	R
G232_05182	0.5035	SM102	S
G232_05182	0.8817	SM104	S
G232_05182	0.6109	SM105	S
G232_05182	0.6971	SM108	S
G232_05182	0.5913	SM109	S
G232_05182	0.5422	SM11	S
G232_05182	0.9603	SM122	S
G232_05182	0.8369	SM13	S
G232_05182	0.8145	SM14	S
G232_05182	1.1742	SM18	S
G232_05182	0.8377	SM24	S
G232_05182	0.8556	SM27	S
G232_05182	0.7964	SM28	S
G232_05182	1.1550	SM29	S
G232_05182	0.5714	SM35	S
G232_05182	0.8638	SM36	S
G232_05182	0.8504	SM42	S
G232_05182	1.0061	SM48	S
G232_05182	0.9748	SM57	S
G232_05182	0.9587	SM66	S
G232_05182	0.7890	SM67	S
G232_05182	0.7537	SM72	S
G232_05182	0.9496	SM74	S
G232_05182	0.7689	SM84	S
G232_05182	0.8272	SM9	S
G232_05182	0.9531	SM91	S
G232_05183	0.4400	Rstd	R
G232_05183	0.0210	SM102	S
G232_05183	0.7648	SM104	S
G232_05183	0.8833	SM105	S
G232_05183	0.9357	SM108	S
G232_05183	1.2522	SM109	S
G232_05183	0.2831	SM11	S
G232_05183	0.8212	SM122	S
G232_05183	1.1243	SM13	S
G232_05183	0.5027	SM14	S
G232_05183	1.2728	SM18	S
G232_05183	0.9868	SM24	S
G232_05183	0.6688	SM27	S
G232_05183	1.9000	SM28	S
G232_05183	1.1579	SM29	S
G232_05183	0.2000	SM35	S
G232_05183	0.0000	SM36	S
G232_05183	1.1989	SM42	S
G232_05183	1.4970	SM48	S
G232_05183	0.7731	SM57	S
G232_05183	0.8503	SM66	S
G232_05183	0.9968	SM67	S
G232_05183	0.0000	SM72	S
G232_05183	1.7986	SM74	S
G232_05183	0.7796	SM84	S
G232_05183	0.8048	SM9	S
G232_05183	0.9389	SM91	S
G232_05184	0.8077	Rstd	R
G232_05184	0.0839	SM102	S
G232_05184	0.7540	SM104	S
G232_05184	0.3774	SM105	S
G232_05184	0.6618	SM108	S
G232_05184	1.3609	SM109	S
G232_05184	0.1687	SM11	S
G232_05184	0.7682	SM122	S
G232_05184	1.1922	SM13	S
G232_05184	1.3817	SM14	S
G232_05184	1.8331	SM18	S
G232_05184	1.2982	SM24	S
G232_05184	0.9830	SM27	S
G232_05184	1.6357	SM28	S
G232_05184	1.0965	SM29	S
G232_05184	0.9524	SM35	S
G232_05184	0.0506	SM36	S
G232_05184	0.8732	SM42	S
G232_05184	0.8303	SM48	S
G232_05184	1.1008	SM57	S
G232_05184	0.7084	SM66	S
G232_05184	1.0909	SM67	S
G232_05184	0.1576	SM72	S
G232_05184	0.7050	SM74	S
G232_05184	0.9817	SM84	S
G232_05184	0.9792	SM9	S
G232_05184	0.9238	SM91	S
G232_05185	0.7066	Rstd	R
G232_05185	0.1538	SM102	S
G232_05185	0.9126	SM104	S
G232_05185	0.6498	SM105	S
G232_05185	0.7531	SM108	S
G232_05185	1.1696	SM109	S
G232_05185	0.5843	SM11	S
G232_05185	0.7947	SM122	S
G232_05185	0.6951	SM13	S
G232_05185	0.2634	SM14	S
G232_05185	1.4019	SM18	S
G232_05185	0.5614	SM24	S
G232_05185	0.8896	SM27	S
G232_05185	0.5143	SM28	S
G232_05185	1.2544	SM29	S
G232_05185	1.2667	SM35	S
G232_05185	0.0233	SM36	S
G232_05185	0.7729	SM42	S
G232_05185	0.9152	SM48	S
G232_05185	1.1092	SM57	S
G232_05185	1.0697	SM66	S
G232_05185	0.5487	SM67	S
G232_05185	0.1527	SM72	S
G232_05185	1.0000	SM74	S
G232_05185	0.8406	SM84	S
G232_05185	0.7632	SM9	S
G232_05185	0.7981	SM91	S
G232_05186	0.8424	Rstd	R
G232_05186	0.1538	SM102	S
G232_05186	0.8817	SM104	S
G232_05186	0.6576	SM105	S
G232_05186	0.9793	SM108	S
G232_05186	0.4565	SM109	S
G232_05186	0.4578	SM11	S
G232_05186	1.1722	SM122	S
G232_05186	0.9728	SM13	S
G232_05186	0.5430	SM14	S
G232_05186	1.2887	SM18	S
G232_05186	0.7193	SM24	S
G232_05186	1.0467	SM27	S
G232_05186	0.7286	SM28	S
G232_05186	0.9152	SM29	S
G232_05186	0.7048	SM35	S
G232_05186	0.0506	SM36	S
G232_05186	0.7042	SM42	S
G232_05186	1.0485	SM48	S
G232_05186	0.5882	SM57	S
G232_05186	0.7665	SM66	S
G232_05186	0.7403	SM67	S
G232_05186	0.0296	SM72	S
G232_05186	1.0719	SM74	S
G232_05186	0.8658	SM84	S
G232_05186	0.8384	SM9	S
G232_05186	0.8618	SM91	S
G232_05187	0.8345	Rstd	R
G232_05187	0.8671	SM102	S
G232_05187	0.9852	SM104	S
G232_05187	0.8210	SM105	S
G232_05187	0.9357	SM108	S
G232_05187	1.0913	SM109	S
G232_05187	0.6687	SM11	S
G232_05187	1.1325	SM122	S
G232_05187	0.8039	SM13	S
G232_05187	1.2043	SM14	S
G232_05187	1.2948	SM18	S
G232_05187	0.7061	SM24	S
G232_05187	0.6285	SM27	S
G232_05187	0.5250	SM28	S
G232_05187	0.8158	SM29	S
G232_05187	1.0571	SM35	S
G232_05187	1.2568	SM36	S
G232_05187	0.8415	SM42	S
G232_05187	0.9212	SM48	S
G232_05187	0.5882	SM57	S
G232_05187	0.6787	SM66	S
G232_05187	0.9643	SM67	S
G232_05187	1.3005	SM72	S
G232_05187	0.7842	SM74	S
G232_05187	0.7948	SM84	S
G232_05187	0.6480	SM9	S
G232_05187	0.7281	SM91	S
G232_05188	0.6729	Rstd	R
G232_05188	0.3636	SM102	S
G232_05188	1.1599	SM104	S
G232_05188	0.4708	SM105	S
G232_05188	0.8672	SM108	S
G232_05188	0.9261	SM109	S
G232_05188	1.4819	SM11	S
G232_05188	0.6225	SM122	S
G232_05188	0.7437	SM13	S
G232_05188	0.2661	SM14	S
G232_05188	1.5128	SM18	S
G232_05188	0.7456	SM24	S
G232_05188	0.6794	SM27	S
G232_05188	0.5500	SM28	S
G232_05188	1.2515	SM29	S
G232_05188	0.6095	SM35	S
G232_05188	0.2646	SM36	S
G232_05188	0.7975	SM42	S
G232_05188	1.3758	SM48	S
G232_05188	1.1345	SM57	S
G232_05188	0.8994	SM66	S
G232_05188	0.6396	SM67	S
G232_05188	0.5369	SM72	S
G232_05188	0.4892	SM74	S
G232_05188	0.7147	SM84	S
G232_05188	0.6016	SM9	S
G232_05188	0.9061	SM91	S
G232_05189	0.8583	Rstd	R
G232_05189	0.4825	SM102	S
G232_05189	0.9032	SM104	S
G232_05189	0.8288	SM105	S
G232_05189	0.8382	SM108	S
G232_05189	1.0565	SM109	S
G232_05189	1.0241	SM11	S
G232_05189	0.8079	SM122	S
G232_05189	0.8078	SM13	S
G232_05189	0.5242	SM14	S
G232_05189	0.9695	SM18	S
G232_05189	0.7281	SM24	S
G232_05189	0.6348	SM27	S
G232_05189	0.7429	SM28	S
G232_05189	1.0292	SM29	S
G232_05189	0.8190	SM35	S
G232_05189	0.6693	SM36	S
G232_05189	0.7306	SM42	S
G232_05189	1.2182	SM48	S
G232_05189	0.9664	SM57	S
G232_05189	0.7406	SM66	S
G232_05189	0.8117	SM67	S
G232_05189	0.5271	SM72	S
G232_05189	0.9712	SM74	S
G232_05189	0.7422	SM84	S
G232_05189	0.5568	SM9	S
G232_05189	0.8229	SM91	S
G232_05190	0.9306	Rstd	R
G232_05190	0.8392	SM102	S
G232_05190	0.9382	SM104	S
G232_05190	0.7510	SM105	S
G232_05190	0.7075	SM108	S
G232_05190	0.6783	SM109	S
G232_05190	0.7771	SM11	S
G232_05190	1.2185	SM122	S
G232_05190	0.7670	SM13	S
G232_05190	0.7849	SM14	S
G232_05190	1.3593	SM18	S
G232_05190	0.8991	SM24	S
G232_05190	0.7813	SM27	S
G232_05190	0.8000	SM28	S
G232_05190	0.9123	SM29	S
G232_05190	1.0762	SM35	S
G232_05190	0.5642	SM36	S
G232_05190	0.8433	SM42	S
G232_05190	0.6182	SM48	S
G232_05190	0.7899	SM57	S
G232_05190	0.6619	SM66	S
G232_05190	0.8669	SM67	S
G232_05190	0.8177	SM72	S
G232_05190	0.4101	SM74	S
G232_05190	0.7079	SM84	S
G232_05190	0.8064	SM9	S
G232_05190	0.8601	SM91	S
G232_05191	0.8870	Rstd	R
G232_05191	0.1399	SM102	S
G232_05191	0.8145	SM104	S
G232_05191	0.6654	SM105	S
G232_05191	0.7801	SM108	S
G232_05191	0.7261	SM109	S
G232_05191	0.5663	SM11	S
G232_05191	1.0397	SM122	S
G232_05191	0.4835	SM13	S
G232_05191	0.7581	SM14	S
G232_05191	1.0110	SM18	S
G232_05191	0.7807	SM24	S
G232_05191	0.6327	SM27	S
G232_05191	0.6714	SM28	S
G232_05191	1.0994	SM29	S
G232_05191	0.8571	SM35	S
G232_05191	0.0661	SM36	S
G232_05191	0.6285	SM42	S
G232_05191	0.6667	SM48	S
G232_05191	0.6134	SM57	S
G232_05191	0.5432	SM66	S
G232_05191	0.7662	SM67	S
G232_05191	0.1626	SM72	S
G232_05191	0.9640	SM74	S
G232_05191	0.7971	SM84	S
G232_05191	0.4352	SM9	S
G232_05191	0.9593	SM91	S
G232_05192	0.8355	Rstd	R
G232_05192	0.1049	SM102	S
G232_05192	0.9382	SM104	S
G232_05192	1.0895	SM105	S
G232_05192	0.8693	SM108	S
G232_05192	0.8304	SM109	S
G232_05192	0.4458	SM11	S
G232_05192	0.9934	SM122	S
G232_05192	0.7068	SM13	S
G232_05192	0.3118	SM14	S
G232_05192	1.2302	SM18	S
G232_05192	0.6754	SM24	S
G232_05192	0.7367	SM27	S
G232_05192	0.7321	SM28	S
G232_05192	1.0848	SM29	S
G232_05192	0.6762	SM35	S
G232_05192	0.0467	SM36	S
G232_05192	0.7412	SM42	S
G232_05192	0.4848	SM48	S
G232_05192	1.1345	SM57	S
G232_05192	0.7226	SM66	S
G232_05192	0.7435	SM67	S
G232_05192	0.0246	SM72	S
G232_05192	0.4820	SM74	S
G232_05192	0.7193	SM84	S
G232_05192	0.7456	SM9	S
G232_05192	0.8795	SM91	S
G232_05193	0.9495	Rstd	R
G232_05193	0.2517	SM102	S
G232_05193	0.8320	SM104	S
G232_05193	0.9689	SM105	S
G232_05193	0.7324	SM108	S
G232_05193	0.5652	SM109	S
G232_05193	0.3735	SM11	S
G232_05193	0.4636	SM122	S
G232_05193	0.7495	SM13	S
G232_05193	0.4704	SM14	S
G232_05193	0.9866	SM18	S
G232_05193	0.6623	SM24	S
G232_05193	0.7367	SM27	S
G232_05193	0.6214	SM28	S
G232_05193	0.8743	SM29	S
G232_05193	0.6000	SM35	S
G232_05193	0.0039	SM36	S
G232_05193	0.7570	SM42	S
G232_05193	0.2848	SM48	S
G232_05193	0.4790	SM57	S
G232_05193	0.5213	SM66	S
G232_05193	0.8052	SM67	S
G232_05193	0.1330	SM72	S
G232_05193	0.5612	SM74	S
G232_05193	0.9191	SM84	S
G232_05193	0.7328	SM9	S
G232_05193	0.9008	SM91	S
G232_05194	1.0040	Rstd	R
G232_05194	0.3357	SM102	S
G232_05194	0.9315	SM104	S
G232_05194	0.6848	SM105	S
G232_05194	0.8174	SM108	S
G232_05194	0.8130	SM109	S
G232_05194	0.6084	SM11	S
G232_05194	0.6225	SM122	S
G232_05194	0.7767	SM13	S
G232_05194	0.7688	SM14	S
G232_05194	1.3130	SM18	S
G232_05194	0.7895	SM24	S
G232_05194	0.8068	SM27	S
G232_05194	0.9321	SM28	S
G232_05194	1.1023	SM29	S
G232_05194	1.6381	SM35	S
G232_05194	0.2918	SM36	S
G232_05194	0.9665	SM42	S
G232_05194	0.6667	SM48	S
G232_05194	0.7731	SM57	S
G232_05194	0.7458	SM66	S
G232_05194	0.6364	SM67	S
G232_05194	0.2611	SM72	S
G232_05194	0.6978	SM74	S
G232_05194	0.9329	SM84	S
G232_05194	0.6912	SM9	S
G232_05194	0.9814	SM91	S
