GENE	COVERAGE	STRAIN	GROUP
G232_01946	0.9331	SM42	S
G232_01946	1.0667	SM48	S
G232_01946	1.3445	SM57	S
G232_01946	0.5639	SM66	S
G232_01946	0.5552	SM67	S
G232_01946	2.4631	SM72	S
G232_01946	1.0072	SM74	S
G232_01946	0.5873	SM84	S
G232_01946	0.8064	SM9	S
G232_01946	0.8007	SM91	S
G232_01947	0.7988	Rstd	R
G232_01947	0.7552	SM102	S
G232_01947	0.8468	SM104	S
G232_01947	0.7160	SM105	S
G232_01947	0.6286	SM108	S
G232_01947	0.8174	SM109	S
G232_01947	0.9940	SM11	S
G232_01947	0.6490	SM122	S
G232_01947	0.7184	SM13	S
G232_01947	1.0027	SM14	S
G232_01947	1.0633	SM18	S
G232_01947	0.8333	SM24	S
G232_01947	0.6157	SM27	S
G232_01947	0.7357	SM28	S
G232_01947	0.9766	SM29	S
G232_01947	0.5810	SM35	S
G232_01947	1.4319	SM36	S
G232_01947	0.7271	SM42	S
G232_01947	0.5515	SM48	S
G232_01947	0.9916	SM57	S
G232_01947	0.8452	SM66	S
G232_01947	0.8929	SM67	S
G232_01947	1.2069	SM72	S
G232_01947	1.1439	SM74	S
G232_01947	0.6834	SM84	S
G232_01947	0.5920	SM9	S
G232_01947	0.6882	SM91	S
G232_01948	0.5798	Rstd	R
G232_01948	8.5385	SM102	S
G232_01948	0.6801	SM104	S
G232_01948	0.5759	SM105	S
G232_01948	0.3942	SM108	S
G232_01948	1.5957	SM109	S
G232_01948	1.6145	SM11	S
G232_01948	0.6954	SM122	S
G232_01948	0.7087	SM13	S
G232_01948	5.3683	SM14	S
G232_01948	1.4093	SM18	S
G232_01948	1.1140	SM24	S
G232_01948	0.4862	SM27	S
G232_01948	0.6500	SM28	S
G232_01948	1.3947	SM29	S
G232_01948	0.8762	SM35	S
G232_01948	8.9728	SM36	S
G232_01948	1.2870	SM42	S
G232_01948	1.8848	SM48	S
G232_01948	1.2857	SM57	S
G232_01948	0.6555	SM66	S
G232_01948	0.7500	SM67	S
G232_01948	7.6946	SM72	S
G232_01948	0.8489	SM74	S
G232_01948	0.8841	SM84	S
G232_01948	0.8384	SM9	S
G232_01948	0.7245	SM91	S
G232_01949	0.8434	Rstd	R
G232_01949	1.8462	SM102	S
G232_01949	0.5632	SM104	S
G232_01949	0.5486	SM105	S
G232_01949	0.2531	SM108	S
G232_01949	0.5696	SM109	S
G232_01949	0.6988	SM11	S
G232_01949	0.4702	SM122	S
G232_01949	0.5553	SM13	S
G232_01949	1.1075	SM14	S
G232_01949	0.9671	SM18	S
G232_01949	0.7719	SM24	S
G232_01949	0.7622	SM27	S
G232_01949	0.9143	SM28	S
G232_01949	1.3275	SM29	S
G232_01949	0.9810	SM35	S
G232_01949	3.3969	SM36	S
G232_01949	1.1092	SM42	S
G232_01949	1.0000	SM48	S
G232_01949	0.1681	SM57	S
G232_01949	0.4000	SM66	S
G232_01949	0.5162	SM67	S
G232_01949	1.9655	SM72	S
G232_01949	0.7626	SM74	S
G232_01949	0.7010	SM84	S
G232_01949	0.7200	SM9	S
G232_01949	0.4916	SM91	S
