GENE	COVERAGE	STRAIN	GROUP
G232_06816	0.7396	SM91	S
G232_06817	0.8018	Rstd	R
G232_06817	0.4476	SM102	S
G232_06817	0.7621	SM104	S
G232_06817	0.4981	SM105	S
G232_06817	0.9004	SM108	S
G232_06817	0.6826	SM109	S
G232_06817	0.5723	SM11	S
G232_06817	0.9272	SM122	S
G232_06817	0.9068	SM13	S
G232_06817	0.6317	SM14	S
G232_06817	1.5274	SM18	S
G232_06817	0.7895	SM24	S
G232_06817	0.7771	SM27	S
G232_06817	0.7714	SM28	S
G232_06817	1.2690	SM29	S
G232_06817	0.8571	SM35	S
G232_06817	0.6615	SM36	S
G232_06817	0.6180	SM42	S
G232_06817	0.5636	SM48	S
G232_06817	0.4538	SM57	S
G232_06817	0.8219	SM66	S
G232_06817	0.7825	SM67	S
G232_06817	0.4729	SM72	S
G232_06817	0.6978	SM74	S
G232_06817	0.8551	SM84	S
G232_06817	0.6528	SM9	S
G232_06817	0.9805	SM91	S
G232_06818	0.8880	Rstd	R
G232_06818	3.5385	SM102	S
G232_06818	0.7003	SM104	S
G232_06818	0.8327	SM105	S
G232_06818	0.8444	SM108	S
G232_06818	0.9957	SM109	S
G232_06818	0.9518	SM11	S
G232_06818	0.1391	SM122	S
G232_06818	0.7262	SM13	S
G232_06818	2.4812	SM14	S
G232_06818	1.1705	SM18	S
G232_06818	0.6623	SM24	S
G232_06818	0.8280	SM27	S
G232_06818	0.7393	SM28	S
G232_06818	0.7865	SM29	S
G232_06818	0.4667	SM35	S
G232_06818	4.4747	SM36	S
G232_06818	0.8239	SM42	S
G232_06818	0.9273	SM48	S
G232_06818	0.7815	SM57	S
G232_06818	0.4052	SM66	S
G232_06818	0.8084	SM67	S
G232_06818	3.8177	SM72	S
G232_06818	0.3885	SM74	S
G232_06818	0.8848	SM84	S
G232_06818	0.7456	SM9	S
G232_06818	0.7582	SM91	S
G232_06819	0.8781	Rstd	R
G232_06819	0.2587	SM102	S
G232_06819	0.7984	SM104	S
G232_06819	0.9805	SM105	S
G232_06819	1.0270	SM108	S
G232_06819	0.6739	SM109	S
G232_06819	0.9639	SM11	S
G232_06819	0.6490	SM122	S
G232_06819	0.9068	SM13	S
G232_06819	0.3629	SM14	S
G232_06819	1.1376	SM18	S
G232_06819	1.2456	SM24	S
G232_06819	0.8195	SM27	S
G232_06819	0.6179	SM28	S
G232_06819	1.0965	SM29	S
G232_06819	1.0286	SM35	S
G232_06819	0.2763	SM36	S
G232_06819	0.7658	SM42	S
G232_06819	0.8121	SM48	S
G232_06819	0.9496	SM57	S
G232_06819	1.1665	SM66	S
G232_06819	0.8442	SM67	S
G232_06819	0.3399	SM72	S
G232_06819	0.5971	SM74	S
G232_06819	0.8703	SM84	S
G232_06819	0.8304	SM9	S
G232_06819	0.9539	SM91	S
G232_06820	1.1467	Rstd	R
G232_06820	0.9510	SM102	S
G232_06820	0.9530	SM104	S
G232_06820	0.3268	SM105	S
G232_06820	1.3444	SM108	S
G232_06820	0.4435	SM109	S
G232_06820	1.3434	SM11	S
G232_06820	0.3576	SM122	S
G232_06820	0.6660	SM13	S
G232_06820	0.6156	SM14	S
G232_06820	1.0097	SM18	S
G232_06820	0.6053	SM24	S
G232_06820	0.4140	SM27	S
G232_06820	0.4321	SM28	S
G232_06820	0.7982	SM29	S
G232_06820	0.3810	SM35	S
G232_06820	0.7043	SM36	S
G232_06820	0.7623	SM42	S
G232_06820	0.6303	SM48	S
G232_06820	0.4622	SM57	S
G232_06820	1.2013	SM66	S
G232_06820	0.9286	SM67	S
G232_06820	0.7833	SM72	S
G232_06820	1.1583	SM74	S
G232_06820	0.6819	SM84	S
G232_06820	0.7856	SM9	S
G232_06820	0.5899	SM91	S
G232_06821	0.8345	Rstd	R
G232_06821	0.0140	SM102	S
G232_06821	0.5739	SM104	S
G232_06821	0.6265	SM105	S
G232_06821	0.7635	SM108	S
G232_06821	0.4957	SM109	S
G232_06821	0.3133	SM11	S
G232_06821	0.5232	SM122	S
G232_06821	0.6660	SM13	S
G232_06821	0.4892	SM14	S
G232_06821	1.5895	SM18	S
G232_06821	0.7456	SM24	S
G232_06821	0.7580	SM27	S
G232_06821	0.8929	SM28	S
G232_06821	1.1170	SM29	S
G232_06821	0.7048	SM35	S
G232_06821	0.0233	SM36	S
G232_06821	0.8838	SM42	S
G232_06821	0.7758	SM48	S
G232_06821	0.3866	SM57	S
G232_06821	0.6335	SM66	S
G232_06821	0.7565	SM67	S
G232_06821	0.0296	SM72	S
G232_06821	0.4604	SM74	S
G232_06821	0.9718	SM84	S
G232_06821	0.7056	SM9	S
G232_06821	0.8565	SM91	S
G232_06822	0.9138	Rstd	R
G232_06822	4.4895	SM102	S
G232_06822	0.8105	SM104	S
G232_06822	0.6537	SM105	S
G232_06822	0.8631	SM108	S
G232_06822	1.2826	SM109	S
G232_06822	1.5181	SM11	S
G232_06822	0.7682	SM122	S
G232_06822	0.7922	SM13	S
G232_06822	3.0161	SM14	S
G232_06822	1.5664	SM18	S
G232_06822	0.8596	SM24	S
G232_06822	0.7473	SM27	S
G232_06822	0.7321	SM28	S
G232_06822	1.4386	SM29	S
G232_06822	1.0286	SM35	S
G232_06822	5.3813	SM36	S
G232_06822	1.0669	SM42	S
G232_06822	1.4121	SM48	S
G232_06822	0.6134	SM57	S
G232_06822	0.9290	SM66	S
G232_06822	0.8961	SM67	S
G232_06822	5.4877	SM72	S
G232_06822	0.4676	SM74	S
G232_06822	0.7742	SM84	S
G232_06822	0.7200	SM9	S
G232_06822	0.9167	SM91	S
G232_06823	0.8484	Rstd	R
G232_06823	5.5175	SM102	S
G232_06823	0.7016	SM104	S
G232_06823	0.5409	SM105	S
G232_06823	0.7220	SM108	S
G232_06823	1.7043	SM109	S
G232_06823	1.3133	SM11	S
G232_06823	0.6954	SM122	S
G232_06823	0.7786	SM13	S
G232_06823	3.5887	SM14	S
G232_06823	1.2132	SM18	S
G232_06823	0.7018	SM24	S
G232_06823	0.5626	SM27	S
G232_06823	0.6964	SM28	S
G232_06823	1.1842	SM29	S
G232_06823	1.2571	SM35	S
G232_06823	5.5642	SM36	S
G232_06823	0.9630	SM42	S
G232_06823	0.7515	SM48	S
G232_06823	0.8151	SM57	S
G232_06823	0.6039	SM66	S
G232_06823	0.6818	SM67	S
G232_06823	4.9015	SM72	S
G232_06823	0.5827	SM74	S
G232_06823	0.7475	SM84	S
G232_06823	0.8112	SM9	S
G232_06823	0.8193	SM91	S
G232_06824	1.0287	Rstd	R
G232_06824	0.0000	SM102	S
G232_06824	0.9220	SM104	S
G232_06824	0.4747	SM105	S
G232_06824	0.9440	SM108	S
G232_06824	0.8565	SM109	S
G232_06824	0.5120	SM11	S
G232_06824	0.8411	SM122	S
G232_06824	0.7301	SM13	S
G232_06824	0.1398	SM14	S
G232_06824	1.5347	SM18	S
G232_06824	0.4561	SM24	S
G232_06824	0.6943	SM27	S
G232_06824	0.9929	SM28	S
G232_06824	0.7456	SM29	S
G232_06824	1.3143	SM35	S
G232_06824	0.1245	SM36	S
G232_06824	0.7377	SM42	S
G232_06824	0.2848	SM48	S
G232_06824	1.2437	SM57	S
G232_06824	0.8000	SM66	S
G232_06824	1.0357	SM67	S
G232_06824	0.0296	SM72	S
G232_06824	0.7626	SM74	S
G232_06824	0.9153	SM84	S
G232_06824	0.8400	SM9	S
G232_06824	0.8344	SM91	S
G232_06825	1.0099	Rstd	R
G232_06825	0.1259	SM102	S
G232_06825	1.0040	SM104	S
G232_06825	0.7938	SM105	S
G232_06825	0.7220	SM108	S
G232_06825	0.7391	SM109	S
G232_06825	0.7590	SM11	S
G232_06825	0.6093	SM122	S
G232_06825	0.8388	SM13	S
G232_06825	0.7151	SM14	S
G232_06825	1.5445	SM18	S
G232_06825	1.0000	SM24	S
G232_06825	0.9788	SM27	S
G232_06825	0.8464	SM28	S
G232_06825	1.1813	SM29	S
G232_06825	0.7905	SM35	S
G232_06825	0.0000	SM36	S
G232_06825	1.4877	SM42	S
G232_06825	0.6061	SM48	S
G232_06825	0.7479	SM57	S
G232_06825	0.6800	SM66	S
G232_06825	0.6688	SM67	S
G232_06825	0.0591	SM72	S
G232_06825	0.1942	SM74	S
G232_06825	1.0885	SM84	S
G232_06825	0.8864	SM9	S
G232_06825	1.0000	SM91	S
G232_06826	0.7968	Rstd	R
G232_06826	3.1049	SM102	S
G232_06826	0.8737	SM104	S
G232_06826	0.7899	SM105	S
G232_06826	0.8568	SM108	S
G232_06826	0.9522	SM109	S
G232_06826	0.8494	SM11	S
G232_06826	1.5695	SM122	S
G232_06826	0.8330	SM13	S
G232_06826	1.5000	SM14	S
G232_06826	1.3873	SM18	S
G232_06826	0.6360	SM24	S
G232_06826	0.7622	SM27	S
G232_06826	0.6500	SM28	S
G232_06826	1.4883	SM29	S
G232_06826	1.2000	SM35	S
G232_06826	2.2996	SM36	S
G232_06826	0.9718	SM42	S
G232_06826	1.1515	SM48	S
G232_06826	0.7059	SM57	S
G232_06826	0.5677	SM66	S
G232_06826	0.7110	SM67	S
G232_06826	2.0690	SM72	S
G232_06826	0.4820	SM74	S
G232_06826	0.9428	SM84	S
G232_06826	0.8480	SM9	S
G232_06826	0.8246	SM91	S
G232_06827	0.7691	Rstd	R
G232_06827	0.5664	SM102	S
G232_06827	0.8535	SM104	S
G232_06827	0.9183	SM105	S
G232_06827	0.7925	SM108	S
G232_06827	1.0522	SM109	S
G232_06827	0.7892	SM11	S
G232_06827	0.7682	SM122	S
G232_06827	0.7728	SM13	S
G232_06827	0.8306	SM14	S
G232_06827	1.3752	SM18	S
G232_06827	0.7544	SM24	S
G232_06827	0.7792	SM27	S
G232_06827	1.0071	SM28	S
G232_06827	1.1257	SM29	S
G232_06827	0.6000	SM35	S
G232_06827	0.4747	SM36	S
G232_06827	0.7905	SM42	S
G232_06827	0.9212	SM48	S
G232_06827	0.5714	SM57	S
G232_06827	0.9110	SM66	S
G232_06827	0.9838	SM67	S
G232_06827	0.4778	SM72	S
G232_06827	0.9784	SM74	S
G232_06827	0.8703	SM84	S
G232_06827	0.8256	SM9	S
G232_06827	0.7582	SM91	S
G232_06828	0.6571	Rstd	R
G232_06828	0.0000	SM102	S
G232_06828	1.0161	SM104	S
G232_06828	0.6187	SM105	S
G232_06828	0.7324	SM108	S
G232_06828	0.1261	SM109	S
G232_06828	0.6687	SM11	S
G232_06828	2.0993	SM122	S
G232_06828	0.8835	SM13	S
G232_06828	0.4866	SM14	S
G232_06828	1.3118	SM18	S
G232_06828	0.6491	SM24	S
G232_06828	1.2887	SM27	S
G232_06828	0.7607	SM28	S
G232_06828	1.0877	SM29	S
G232_06828	1.2952	SM35	S
G232_06828	0.0000	SM36	S
G232_06828	0.6426	SM42	S
G232_06828	0.9394	SM48	S
G232_06828	0.9580	SM57	S
G232_06828	1.0258	SM66	S
G232_06828	0.8214	SM67	S
G232_06828	0.0000	SM72	S
G232_06828	0.1367	SM74	S
G232_06828	0.9733	SM84	S
G232_06828	0.7584	SM9	S
G232_06828	0.9194	SM91	S
G232_06829	0.8583	Rstd	R
G232_06829	1.6853	SM102	S
G232_06829	0.8118	SM104	S
G232_06829	1.0000	SM105	S
G232_06829	0.7469	SM108	S
G232_06829	0.9652	SM109	S
G232_06829	0.6988	SM11	S
G232_06829	0.9272	SM122	S
G232_06829	0.8136	SM13	S
G232_06829	1.3602	SM14	S
G232_06829	1.3216	SM18	S
G232_06829	0.7763	SM24	S
G232_06829	0.9448	SM27	S
G232_06829	0.6464	SM28	S
G232_06829	1.3275	SM29	S
G232_06829	0.9810	SM35	S
G232_06829	2.0856	SM36	S
G232_06829	0.8099	SM42	S
G232_06829	0.6545	SM48	S
G232_06829	0.7647	SM57	S
G232_06829	0.7910	SM66	S
G232_06829	0.7305	SM67	S
G232_06829	1.5369	SM72	S
G232_06829	0.5971	SM74	S
G232_06829	0.9687	SM84	S
G232_06829	0.6016	SM9	S
G232_06829	1.0602	SM91	S
G232_06830	0.8761	Rstd	R
G232_06830	0.2937	SM102	S
G232_06830	1.0040	SM104	S
G232_06830	0.5447	SM105	S
G232_06830	0.7614	SM108	S
G232_06830	0.6043	SM109	S
G232_06830	0.3614	SM11	S
G232_06830	1.1060	SM122	S
G232_06830	0.8058	SM13	S
G232_06830	0.3978	SM14	S
G232_06830	1.4044	SM18	S
G232_06830	0.5614	SM24	S
G232_06830	0.8153	SM27	S
G232_06830	0.7179	SM28	S
G232_06830	1.1667	SM29	S
G232_06830	0.7048	SM35	S
G232_06830	0.2763	SM36	S
G232_06830	0.7535	SM42	S
G232_06830	0.6000	SM48	S
G232_06830	0.7983	SM57	S
G232_06830	0.6761	SM66	S
G232_06830	0.8377	SM67	S
G232_06830	0.2562	SM72	S
G232_06830	0.6835	SM74	S
G232_06830	0.8307	SM84	S
G232_06830	0.6896	SM9	S
G232_06830	0.7405	SM91	S
G232_06831	0.9960	Rstd	R
G232_06831	0.2028	SM102	S
G232_06831	1.0484	SM104	S
G232_06831	0.8599	SM105	S
G232_06831	1.0498	SM108	S
G232_06831	0.6826	SM109	S
G232_06831	0.5120	SM11	S
G232_06831	1.0132	SM122	S
G232_06831	0.7282	SM13	S
G232_06831	0.4597	SM14	S
G232_06831	1.3544	SM18	S
G232_06831	0.7500	SM24	S
G232_06831	0.8323	SM27	S
G232_06831	1.0286	SM28	S
G232_06831	1.0614	SM29	S
G232_06831	0.7619	SM35	S
G232_06831	0.1401	SM36	S
G232_06831	0.9173	SM42	S
G232_06831	0.7576	SM48	S
G232_06831	0.7395	SM57	S
G232_06831	1.1987	SM66	S
G232_06831	0.9123	SM67	S
G232_06831	0.1084	SM72	S
G232_06831	0.8201	SM74	S
G232_06831	0.9641	SM84	S
G232_06831	0.9520	SM9	S
G232_06831	0.7520	SM91	S
G232_06832	1.0892	Rstd	R
G232_06832	0.3986	SM102	S
G232_06832	0.8535	SM104	S
G232_06832	0.9533	SM105	S
G232_06832	0.8154	SM108	S
G232_06832	0.7043	SM109	S
G232_06832	0.7831	SM11	S
G232_06832	0.7351	SM122	S
G232_06832	0.7126	SM13	S
G232_06832	0.9274	SM14	S
G232_06832	1.2899	SM18	S
G232_06832	0.9035	SM24	S
G232_06832	1.0828	SM27	S
G232_06832	0.7607	SM28	S
G232_06832	0.0673	SM29	S
G232_06832	0.6381	SM35	S
G232_06832	0.6693	SM36	S
G232_06832	0.8187	SM42	S
G232_06832	1.0303	SM48	S
G232_06832	0.7395	SM57	S
G232_06832	0.8477	SM66	S
G232_06832	1.0682	SM67	S
G232_06832	0.5911	SM72	S
G232_06832	0.4604	SM74	S
G232_06832	0.8886	SM84	S
G232_06832	0.9904	SM9	S
G232_06832	0.7786	SM91	S
G232_06833	1.1080	Rstd	R
G232_06833	0.6713	SM102	S
G232_06833	1.0591	SM104	S
G232_06833	0.6537	SM105	S
G232_06833	0.7656	SM108	S
G232_06833	0.7130	SM109	S
G232_06833	0.6265	SM11	S
G232_06833	0.9272	SM122	S
G232_06833	0.8194	SM13	S
G232_06833	0.7823	SM14	S
G232_06833	1.3069	SM18	S
G232_06833	0.8947	SM24	S
G232_06833	1.0552	SM27	S
G232_06833	0.8679	SM28	S
G232_06833	0.7982	SM29	S
G232_06833	0.8857	SM35	S
G232_06833	0.5370	SM36	S
G232_06833	0.7852	SM42	S
G232_06833	0.5758	SM48	S
G232_06833	0.8824	SM57	S
G232_06833	0.7226	SM66	S
G232_06833	0.8279	SM67	S
G232_06833	0.3645	SM72	S
G232_06833	1.1223	SM74	S
G232_06833	0.8436	SM84	S
G232_06833	0.9216	SM9	S
G232_06833	1.0009	SM91	S
G232_06834	0.8969	Rstd	R
G232_06834	4.7063	SM102	S
G232_06834	0.7836	SM104	S
G232_06834	0.7510	SM105	S
G232_06834	0.9232	SM108	S
G232_06834	1.0696	SM109	S
G232_06834	1.0723	SM11	S
G232_06834	1.2119	SM122	S
G232_06834	0.7845	SM13	S
G232_06834	2.9758	SM14	S
G232_06834	1.3484	SM18	S
G232_06834	0.9956	SM24	S
G232_06834	0.6136	SM27	S
G232_06834	0.7464	SM28	S
G232_06834	1.3363	SM29	S
G232_06834	0.9333	SM35	S
G232_06834	4.8599	SM36	S
G232_06834	0.9085	SM42	S
G232_06834	0.7939	SM48	S
G232_06834	0.7059	SM57	S
G232_06834	0.7110	SM66	S
G232_06834	1.0584	SM67	S
G232_06834	4.0542	SM72	S
G232_06834	0.4317	SM74	S
G232_06834	0.7925	SM84	S
G232_06834	0.8592	SM9	S
G232_06834	0.7511	SM91	S
G232_06835	0.7433	Rstd	R
G232_06835	0.0000	SM102	S
G232_06835	0.6505	SM104	S
G232_06835	0.7510	SM105	S
G232_06835	0.6369	SM108	S
G232_06835	0.2304	SM109	S
G232_06835	0.4759	SM11	S
G232_06835	1.9205	SM122	S
G232_06835	0.6175	SM13	S
G232_06835	0.1774	SM14	S
G232_06835	0.5822	SM18	S
G232_06835	0.5614	SM24	S
G232_06835	0.8025	SM27	S
G232_06835	0.4143	SM28	S
G232_06835	0.0263	SM29	S
G232_06835	0.6667	SM35	S
G232_06835	0.0000	SM36	S
G232_06835	0.4067	SM42	S
G232_06835	0.5333	SM48	S
G232_06835	0.3361	SM57	S
G232_06835	0.7226	SM66	S
G232_06835	0.5747	SM67	S
G232_06835	0.0443	SM72	S
G232_06835	0.3237	SM74	S
G232_06835	0.8154	SM84	S
G232_06835	0.6656	SM9	S
G232_06835	0.9008	SM91	S
G232_06836	0.9643	Rstd	R
G232_06836	1.3217	SM102	S
G232_06836	0.8226	SM104	S
G232_06836	0.8560	SM105	S
G232_06836	0.8071	SM108	S
G232_06836	1.7217	SM109	S
G232_06836	0.1867	SM11	S
G232_06836	0.0000	SM122	S
G232_06836	0.8874	SM13	S
G232_06836	0.3925	SM14	S
G232_06836	1.3228	SM18	S
G232_06836	0.4956	SM24	S
G232_06836	0.7771	SM27	S
G232_06836	1.0750	SM28	S
G232_06836	1.6170	SM29	S
G232_06836	1.2571	SM35	S
G232_06836	0.4747	SM36	S
G232_06836	0.9454	SM42	S
G232_06836	0.0000	SM48	S
G232_06836	2.0084	SM57	S
G232_06836	0.8413	SM66	S
G232_06836	0.8019	SM67	S
G232_06836	0.4877	SM72	S
G232_06836	0.9496	SM74	S
G232_06836	0.8169	SM84	S
G232_06836	0.8032	SM9	S
G232_06836	0.7883	SM91	S
G232_06837	0.7770	Rstd	R
G232_06837	2.5315	SM102	S
G232_06837	0.8535	SM104	S
G232_06837	0.7977	SM105	S
G232_06837	0.7925	SM108	S
G232_06837	0.8435	SM109	S
G232_06837	1.1566	SM11	S
G232_06837	0.9007	SM122	S
G232_06837	0.8097	SM13	S
G232_06837	2.1290	SM14	S
G232_06837	2.6078	SM18	S
G232_06837	0.6974	SM24	S
G232_06837	0.7941	SM27	S
G232_06837	0.8571	SM28	S
G232_06837	1.1491	SM29	S
G232_06837	1.0095	SM35	S
G232_06837	2.9416	SM36	S
G232_06837	1.0176	SM42	S
G232_06837	1.1212	SM48	S
G232_06837	1.1429	SM57	S
G232_06837	0.7123	SM66	S
G232_06837	0.8799	SM67	S
G232_06837	2.7734	SM72	S
G232_06837	0.5612	SM74	S
G232_06837	0.8078	SM84	S
G232_06837	0.7344	SM9	S
G232_06837	0.9903	SM91	S
G232_06838	0.9088	Rstd	R
G232_06838	0.2587	SM102	S
G232_06838	0.9234	SM104	S
G232_06838	0.9105	SM105	S
G232_06838	0.9025	SM108	S
G232_06838	1.0174	SM109	S
G232_06838	0.7530	SM11	S
G232_06838	0.6821	SM122	S
G232_06838	1.1534	SM13	S
G232_06838	0.4946	SM14	S
G232_06838	1.4884	SM18	S
G232_06838	1.2939	SM24	S
G232_06838	1.1699	SM27	S
G232_06838	1.1679	SM28	S
G232_06838	1.3012	SM29	S
G232_06838	0.8286	SM35	S
G232_06838	0.1245	SM36	S
G232_06838	0.9877	SM42	S
G232_06838	1.0364	SM48	S
G232_06838	0.7731	SM57	S
G232_06838	1.0903	SM66	S
G232_06838	0.8214	SM67	S
G232_06838	0.1182	SM72	S
G232_06838	0.8345	SM74	S
G232_06838	0.8688	SM84	S
G232_06838	0.9440	SM9	S
G232_06838	0.9433	SM91	S
G232_06839	0.7859	Rstd	R
G232_06839	0.2797	SM102	S
G232_06839	0.6868	SM104	S
G232_06839	1.0195	SM105	S
G232_06839	1.1100	SM108	S
G232_06839	0.5391	SM109	S
G232_06839	1.1446	SM11	S
G232_06839	0.4702	SM122	S
G232_06839	1.3398	SM13	S
G232_06839	0.5914	SM14	S
G232_06839	1.4823	SM18	S
G232_06839	0.9386	SM24	S
G232_06839	0.7771	SM27	S
G232_06839	1.0179	SM28	S
G232_06839	0.9971	SM29	S
G232_06839	0.4667	SM35	S
G232_06839	0.2023	SM36	S
G232_06839	1.0405	SM42	S
G232_06839	1.0121	SM48	S
G232_06839	0.3866	SM57	S
G232_06839	1.1974	SM66	S
G232_06839	0.8734	SM67	S
G232_06839	0.2118	SM72	S
G232_06839	0.6978	SM74	S
G232_06839	1.1747	SM84	S
G232_06839	0.8000	SM9	S
G232_06839	0.9026	SM91	S
G232_06840	0.8176	Rstd	R
G232_06840	1.2727	SM102	S
G232_06840	0.7056	SM104	S
G232_06840	0.6148	SM105	S
G232_06840	1.0311	SM108	S
G232_06840	0.9043	SM109	S
G232_06840	1.1867	SM11	S
G232_06840	0.7616	SM122	S
G232_06840	0.8680	SM13	S
G232_06840	1.1210	SM14	S
G232_06840	1.3861	SM18	S
G232_06840	0.9956	SM24	S
G232_06840	0.9193	SM27	S
G232_06840	1.1929	SM28	S
G232_06840	0.7398	SM29	S
G232_06840	0.3810	SM35	S
G232_06840	1.0428	SM36	S
G232_06840	1.0458	SM42	S
G232_06840	0.9697	SM48	S
G232_06840	0.8319	SM57	S
G232_06840	0.9923	SM66	S
G232_06840	0.9351	SM67	S
G232_06840	1.3793	SM72	S
G232_06840	0.7986	SM74	S
G232_06840	0.8879	SM84	S
G232_06840	0.5104	SM9	S
G232_06840	0.8981	SM91	S
G232_06841	0.9237	Rstd	R
G232_06841	0.7832	SM102	S
G232_06841	0.8481	SM104	S
G232_06841	1.0311	SM105	S
G232_06841	0.5124	SM108	S
G232_06841	0.7609	SM109	S
G232_06841	0.5120	SM11	S
G232_06841	0.4106	SM122	S
G232_06841	0.7476	SM13	S
G232_06841	0.7285	SM14	S
G232_06841	1.5250	SM18	S
G232_06841	1.2939	SM24	S
G232_06841	1.1019	SM27	S
G232_06841	0.8036	SM28	S
G232_06841	1.3830	SM29	S
G232_06841	0.9810	SM35	S
G232_06841	0.5875	SM36	S
G232_06841	0.6408	SM42	S
G232_06841	1.1091	SM48	S
G232_06841	1.6723	SM57	S
G232_06841	0.6710	SM66	S
G232_06841	0.9740	SM67	S
G232_06841	0.6256	SM72	S
G232_06841	0.7914	SM74	S
G232_06841	0.8596	SM84	S
G232_06841	1.1040	SM9	S
G232_06841	0.8539	SM91	S
G232_06842	0.9455	Rstd	R
G232_06842	1.5664	SM102	S
G232_06842	0.7796	SM104	S
G232_06842	0.6187	SM105	S
G232_06842	0.9253	SM108	S
G232_06842	0.8435	SM109	S
G232_06842	0.6747	SM11	S
G232_06842	0.6225	SM122	S
G232_06842	0.9029	SM13	S
