GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05209	2.91	3.08	4.34	1.83	4.76	3.11	1.93	0.37	3.39	7.05	12.17	1.85	2.11	1.70	5.21	0.60	5.37	4.25	1.76	1.97	5.77	1.73	3.52	1.62	7.53	5.34	6.19
G232_05210	11.39	0.22	7.77	1.80	3.36	1.30	2.20	1.76	2.66	5.30	12.84	0.63	3.68	1.62	2.92	0.83	2.92	5.33	0.84	1.36	4.51	1.44	1.34	0.95	8.31	5.40	10.39
G232_05211	8.96	6.42	5.85	2.30	4.42	2.70	2.20	1.30	4.86	12.43	9.57	1.32	3.58	1.77	3.95	1.03	13.01	6.10	1.47	1.01	4.49	2.47	9.75	0.55	11.21	4.53	9.00
G232_05212	9.02	0.58	7.66	2.00	3.87	1.95	1.26	1.52	4.35	2.12	10.27	1.83	3.59	2.67	3.21	0.95	0.93	5.10	1.34	1.18	7.35	2.49	0.86	0.91	11.32	4.95	10.06
G232_05213	9.03	2.84	6.80	2.14	3.96	1.45	1.58	1.64	5.52	4.62	12.13	2.78	4.01	2.37	4.43	0.41	3.73	6.03	1.18	0.97	5.55	1.95	3.80	0.58	12.80	5.46	11.48
G232_05214	10.76	0.08	6.25	2.45	3.28	1.29	0.46	0.51	4.18	1.96	7.59	1.53	1.94	2.70	4.38	0.75	0.08	3.76	0.98	0.38	5.72	2.95	0.15	0.95	11.24	3.47	9.65
G232_05215	6.01	2.20	5.01	0.68	2.29	2.15	2.50	1.33	5.73	5.57	9.21	1.25	3.25	3.81	6.94	1.09	4.33	4.09	4.60	0.62	8.35	0.88	3.47	0.71	11.98	5.25	7.37
G232_05216	9.02	0.66	4.90	1.94	3.46	1.77	1.39	2.07	4.85	2.21	7.73	1.25	3.66	2.07	3.15	0.89	1.49	3.49	1.20	1.14	6.22	2.34	0.94	2.03	9.12	4.79	7.77
G232_05217	8.16	0.49	7.67	1.84	4.85	1.33	0.97	1.29	3.60	2.25	10.34	1.81	3.45	2.67	4.90	0.87	0.84	4.52	1.46	0.80	7.28	2.71	0.90	1.30	11.82	4.48	9.54
G232_05218	10.48	0.68	4.41	3.03	4.85	0.53	1.01	1.40	3.64	2.36	12.03	1.44	3.48	1.98	4.51	0.74	0.98	5.35	1.56	0.61	7.96	4.56	1.25	0.47	11.03	3.60	9.99
G232_05219	8.95	0.75	5.58	1.67	4.08	1.59	0.88	1.21	3.74	1.76	10.11	1.57	2.73	1.84	3.60	0.67	1.42	3.72	1.32	0.44	5.68	2.32	0.82	0.88	9.93	3.33	7.65
G232_05220	9.51	2.75	5.96	1.30	3.75	1.71	1.69	0.86	5.06	5.98	10.87	2.84	4.86	3.33	4.58	0.97	5.78	4.82	1.18	0.94	5.56	2.12	3.89	1.18	11.07	5.36	7.02
G232_05221	6.94	0.00	5.08	1.32	4.49	1.18	1.65	1.35	4.49	2.51	10.41	2.46	4.78	3.43	2.71	1.39	0.00	5.40	2.37	0.76	8.49	2.22	0.03	1.62	11.11	6.04	10.94
G232_05222	6.46	0.03	5.87	0.96	4.06	1.02	0.76	1.01	3.06	2.75	10.39	0.69	3.76	2.85	3.53	0.50	0.00	3.80	1.22	0.25	4.20	2.41	0.19	0.80	11.47	4.82	7.74
G232_05223	8.19	0.60	8.62	3.26	3.77	0.83	1.12	1.00	6.01	2.97	15.53	1.45	7.71	3.74	4.94	0.67	0.11	6.21	0.77	1.55	9.97	3.61	0.26	2.46	12.00	6.63	13.26
G232_05224	7.90	0.63	5.54	2.16	4.28	1.58	1.05	1.42	4.35	2.85	10.54	1.92	3.53	2.63	4.19	0.77	0.59	4.54	1.15	0.94	5.68	2.25	0.75	0.74	11.01	4.78	8.44
G232_05225	6.80	0.74	5.35	3.37	3.69	1.78	1.29	1.75	5.38	3.26	14.84	2.28	2.70	3.79	4.78	0.31	0.11	6.10	1.86	0.81	7.25	1.92	0.11	2.70	12.83	2.82	11.66
G232_05226	8.03	0.50	6.12	2.03	3.84	1.79	1.21	1.37	3.88	2.32	9.87	1.75	3.76	2.62	3.73	0.99	0.51	4.49	1.28	0.96	5.54	2.88	0.56	1.15	12.06	5.23	8.78
