GENE	COVERAGE	STRAIN	GROUP
G232_00224	1.0857	SM35	S
G232_00224	0.0000	SM36	S
G232_00224	0.8292	SM42	S
G232_00224	0.9455	SM48	S
G232_00224	0.8571	SM57	S
G232_00224	1.1303	SM66	S
G232_00224	1.0357	SM67	S
G232_00224	0.0394	SM72	S
G232_00224	0.8129	SM74	S
G232_00224	0.9329	SM84	S
G232_00224	0.8768	SM9	S
G232_00224	0.8556	SM91	S
G232_00225	0.7483	Rstd	R
G232_00225	0.4755	SM102	S
G232_00225	0.8024	SM104	S
G232_00225	0.6654	SM105	S
G232_00225	0.6079	SM108	S
G232_00225	0.5957	SM109	S
G232_00225	1.1386	SM11	S
G232_00225	0.8146	SM122	S
G232_00225	0.9437	SM13	S
G232_00225	0.7258	SM14	S
G232_00225	1.0365	SM18	S
G232_00225	0.4386	SM24	S
G232_00225	0.7622	SM27	S
G232_00225	0.9036	SM28	S
G232_00225	1.0029	SM29	S
G232_00225	0.5524	SM35	S
G232_00225	0.3074	SM36	S
G232_00225	0.7694	SM42	S
G232_00225	0.7394	SM48	S
G232_00225	1.2353	SM57	S
G232_00225	0.8361	SM66	S
G232_00225	1.1429	SM67	S
G232_00225	0.1133	SM72	S
G232_00225	0.7122	SM74	S
G232_00225	0.7727	SM84	S
G232_00225	0.7088	SM9	S
G232_00225	0.7387	SM91	S
G232_00226	0.6462	Rstd	R
G232_00226	4.5175	SM102	S
G232_00226	0.7836	SM104	S
G232_00226	0.6187	SM105	S
G232_00226	0.8734	SM108	S
G232_00226	1.2739	SM109	S
G232_00226	1.6747	SM11	S
G232_00226	1.0596	SM122	S
G232_00226	0.6330	SM13	S
G232_00226	3.0699	SM14	S
G232_00226	0.9415	SM18	S
G232_00226	0.8333	SM24	S
G232_00226	0.8344	SM27	S
G232_00226	0.7893	SM28	S
G232_00226	0.9035	SM29	S
G232_00226	0.7714	SM35	S
G232_00226	5.6654	SM36	S
G232_00226	0.5264	SM42	S
G232_00226	1.0909	SM48	S
G232_00226	1.0840	SM57	S
G232_00226	0.9574	SM66	S
G232_00226	0.8052	SM67	S
G232_00226	4.3498	SM72	S
G232_00226	0.8129	SM74	S
G232_00226	0.6537	SM84	S
G232_00226	0.4912	SM9	S
G232_00226	0.6484	SM91	S
G232_00227	1.0862	Rstd	R
G232_00227	0.5594	SM102	S
G232_00227	0.7702	SM104	S
G232_00227	0.7004	SM105	S
G232_00227	0.6556	SM108	S
G232_00227	0.7609	SM109	S
G232_00227	0.4940	SM11	S
G232_00227	0.7881	SM122	S
G232_00227	0.7534	SM13	S
G232_00227	0.6290	SM14	S
G232_00227	1.2326	SM18	S
G232_00227	0.9605	SM24	S
G232_00227	0.5117	SM27	S
G232_00227	0.7036	SM28	S
G232_00227	0.6930	SM29	S
G232_00227	0.5429	SM35	S
G232_00227	0.2101	SM36	S
G232_00227	0.7077	SM42	S
G232_00227	0.9576	SM48	S
G232_00227	0.5798	SM57	S
G232_00227	0.6632	SM66	S
G232_00227	0.7695	SM67	S
G232_00227	0.3842	SM72	S
G232_00227	0.4317	SM74	S
G232_00227	0.8177	SM84	S
G232_00227	0.8224	SM9	S
G232_00227	0.8592	SM91	S
G232_00228	0.6779	Rstd	R
G232_00228	0.8182	SM102	S
G232_00228	0.8239	SM104	S
G232_00228	0.7743	SM105	S
G232_00228	0.7988	SM108	S
G232_00228	0.9783	SM109	S
G232_00228	0.5783	SM11	S
G232_00228	0.9272	SM122	S
G232_00228	0.7689	SM13	S
G232_00228	0.6613	SM14	S
G232_00228	1.0329	SM18	S
G232_00228	0.6930	SM24	S
G232_00228	0.6115	SM27	S
G232_00228	0.7393	SM28	S
G232_00228	0.5058	SM29	S
G232_00228	0.6095	SM35	S
G232_00228	0.5525	SM36	S
G232_00228	0.7940	SM42	S
G232_00228	0.9576	SM48	S
G232_00228	0.4202	SM57	S
G232_00228	0.9019	SM66	S
G232_00228	0.8182	SM67	S
G232_00228	0.6453	SM72	S
G232_00228	1.0791	SM74	S
G232_00228	0.7826	SM84	S
G232_00228	0.6448	SM9	S
G232_00228	0.8636	SM91	S
G232_00229	0.5243	Rstd	R
G232_00229	0.0000	SM102	S
G232_00229	0.7043	SM104	S
G232_00229	0.4280	SM105	S
G232_00229	0.6598	SM108	S
G232_00229	0.5130	SM109	S
G232_00229	0.5000	SM11	S
G232_00229	0.2649	SM122	S
G232_00229	0.5573	SM13	S
G232_00229	0.5618	SM14	S
G232_00229	1.1376	SM18	S
G232_00229	1.1754	SM24	S
G232_00229	0.6327	SM27	S
G232_00229	0.4929	SM28	S
G232_00229	0.0848	SM29	S
G232_00229	0.7714	SM35	S
G232_00229	0.0895	SM36	S
G232_00229	0.4489	SM42	S
G232_00229	0.5394	SM48	S
G232_00229	0.4874	SM57	S
G232_00229	1.2568	SM66	S
G232_00229	0.3961	SM67	S
G232_00229	0.0000	SM72	S
G232_00229	1.6331	SM74	S
G232_00229	0.8383	SM84	S
G232_00229	0.4288	SM9	S
G232_00229	0.7874	SM91	S
G232_00230	0.8246	Rstd	R
G232_00230	0.5524	SM102	S
G232_00230	1.1183	SM104	S
G232_00230	0.5681	SM105	S
G232_00230	0.7635	SM108	S
G232_00230	0.7391	SM109	S
G232_00230	0.4940	SM11	S
G232_00230	0.8212	SM122	S
G232_00230	0.8971	SM13	S
G232_00230	0.8199	SM14	S
G232_00230	0.8952	SM18	S
G232_00230	0.5570	SM24	S
G232_00230	0.7622	SM27	S
G232_00230	0.9286	SM28	S
G232_00230	0.6901	SM29	S
G232_00230	1.1810	SM35	S
G232_00230	0.3580	SM36	S
G232_00230	0.7482	SM42	S
G232_00230	0.9879	SM48	S
G232_00230	0.3950	SM57	S
G232_00230	0.8387	SM66	S
G232_00230	0.9058	SM67	S
G232_00230	0.3990	SM72	S
G232_00230	0.7842	SM74	S
G232_00230	0.8047	SM84	S
G232_00230	0.7120	SM9	S
G232_00230	0.9362	SM91	S
G232_00231	0.4262	Rstd	R
G232_00231	0.5664	SM102	S
G232_00231	0.5645	SM104	S
G232_00231	0.1946	SM105	S
G232_00231	0.7988	SM108	S
G232_00231	0.8913	SM109	S
G232_00231	0.9639	SM11	S
G232_00231	0.0927	SM122	S
G232_00231	1.1262	SM13	S
G232_00231	0.5430	SM14	S
G232_00231	1.1998	SM18	S
G232_00231	1.0921	SM24	S
G232_00231	0.4692	SM27	S
G232_00231	0.9036	SM28	S
G232_00231	0.3713	SM29	S
G232_00231	0.2476	SM35	S
G232_00231	0.6381	SM36	S
G232_00231	0.3785	SM42	S
G232_00231	0.5879	SM48	S
G232_00231	0.7311	SM57	S
G232_00231	0.7445	SM66	S
G232_00231	0.3377	SM67	S
G232_00231	0.7241	SM72	S
G232_00231	1.0144	SM74	S
G232_00231	0.6346	SM84	S
G232_00231	0.3328	SM9	S
G232_00231	0.7910	SM91	S
G232_00232	0.5897	Rstd	R
G232_00232	0.7413	SM102	S
G232_00232	0.6438	SM104	S
G232_00232	1.0467	SM105	S
G232_00232	0.7884	SM108	S
G232_00232	0.9043	SM109	S
G232_00232	0.3735	SM11	S
G232_00232	1.1921	SM122	S
G232_00232	0.8505	SM13	S
G232_00232	0.4677	SM14	S
G232_00232	0.8599	SM18	S
G232_00232	1.0570	SM24	S
G232_00232	0.7325	SM27	S
G232_00232	0.8143	SM28	S
G232_00232	0.8538	SM29	S
G232_00232	0.6571	SM35	S
G232_00232	0.3813	SM36	S
G232_00232	0.7711	SM42	S
G232_00232	0.6242	SM48	S
G232_00232	0.5966	SM57	S
G232_00232	0.6619	SM66	S
G232_00232	0.7273	SM67	S
G232_00232	0.4581	SM72	S
G232_00232	0.5827	SM74	S
G232_00232	0.7170	SM84	S
G232_00232	0.8368	SM9	S
G232_00232	0.8928	SM91	S
G232_00233	0.8959	Rstd	R
G232_00233	0.5315	SM102	S
G232_00233	0.8562	SM104	S
G232_00233	0.8872	SM105	S
G232_00233	0.8797	SM108	S
G232_00233	0.6609	SM109	S
G232_00233	0.7530	SM11	S
G232_00233	0.9801	SM122	S
G232_00233	0.8252	SM13	S
G232_00233	0.8280	SM14	S
G232_00233	0.6602	SM18	S
G232_00233	0.7982	SM24	S
G232_00233	0.8641	SM27	S
G232_00233	0.8429	SM28	S
G232_00233	0.4152	SM29	S
G232_00233	0.6857	SM35	S
G232_00233	0.5720	SM36	S
G232_00233	0.8151	SM42	S
G232_00233	0.6788	SM48	S
G232_00233	0.9412	SM57	S
G232_00233	0.7690	SM66	S
G232_00233	0.9318	SM67	S
G232_00233	0.5813	SM72	S
G232_00233	0.5540	SM74	S
G232_00233	0.8665	SM84	S
G232_00233	0.8624	SM9	S
G232_00233	0.8547	SM91	S
G232_00234	1.0357	Rstd	R
G232_00234	0.0280	SM102	S
G232_00234	1.2298	SM104	S
G232_00234	0.8249	SM105	S
G232_00234	0.7739	SM108	S
G232_00234	0.5957	SM109	S
G232_00234	0.7289	SM11	S
G232_00234	0.8079	SM122	S
G232_00234	0.7359	SM13	S
G232_00234	0.0484	SM14	S
G232_00234	0.3398	SM18	S
G232_00234	1.1053	SM24	S
G232_00234	0.8195	SM27	S
G232_00234	0.6536	SM28	S
G232_00234	0.0965	SM29	S
G232_00234	0.4762	SM35	S
G232_00234	0.0000	SM36	S
G232_00234	0.9296	SM42	S
G232_00234	0.1636	SM48	S
G232_00234	1.3025	SM57	S
G232_00234	0.7987	SM66	S
G232_00234	0.9448	SM67	S
G232_00234	0.1429	SM72	S
G232_00234	1.3525	SM74	S
G232_00234	0.7262	SM84	S
G232_00234	0.8352	SM9	S
G232_00234	0.7272	SM91	S
G232_00235	0.9792	Rstd	R
G232_00235	0.3287	SM102	S
G232_00235	0.9019	SM104	S
G232_00235	0.7626	SM105	S
G232_00235	0.6286	SM108	S
G232_00235	0.5609	SM109	S
G232_00235	0.7470	SM11	S
G232_00235	1.0861	SM122	S
G232_00235	0.7961	SM13	S
G232_00235	0.5215	SM14	S
G232_00235	1.3922	SM18	S
G232_00235	0.7018	SM24	S
G232_00235	0.9002	SM27	S
G232_00235	0.8143	SM28	S
G232_00235	1.0556	SM29	S
G232_00235	0.6000	SM35	S
G232_00235	0.1556	SM36	S
G232_00235	0.7042	SM42	S
G232_00235	0.6364	SM48	S
G232_00235	0.6807	SM57	S
G232_00235	0.7755	SM66	S
G232_00235	0.5325	SM67	S
G232_00235	0.1724	SM72	S
G232_00235	0.6187	SM74	S
G232_00235	0.7910	SM84	S
G232_00235	0.8240	SM9	S
G232_00235	0.9185	SM91	S
G232_00236	0.9415	Rstd	R
G232_00236	0.2168	SM102	S
G232_00236	0.8239	SM104	S
G232_00236	0.9066	SM105	S
G232_00236	0.8402	SM108	S
G232_00236	0.4565	SM109	S
G232_00236	0.6867	SM11	S
G232_00236	0.8742	SM122	S
G232_00236	0.7165	SM13	S
G232_00236	0.4731	SM14	S
G232_00236	1.2826	SM18	S
G232_00236	0.5000	SM24	S
G232_00236	0.6943	SM27	S
G232_00236	0.6107	SM28	S
G232_00236	1.2836	SM29	S
G232_00236	0.5143	SM35	S
G232_00236	0.0623	SM36	S
G232_00236	0.6514	SM42	S
G232_00236	0.9758	SM48	S
G232_00236	0.7731	SM57	S
G232_00236	0.9523	SM66	S
G232_00236	0.5747	SM67	S
G232_00236	0.1626	SM72	S
G232_00236	0.7410	SM74	S
G232_00236	0.9291	SM84	S
G232_00236	0.7216	SM9	S
G232_00236	0.8051	SM91	S
G232_00237	0.4569	Rstd	R
G232_00237	0.0000	SM102	S
G232_00237	0.6196	SM104	S
G232_00237	1.0000	SM105	S
G232_00237	0.6349	SM108	S
G232_00237	0.3783	SM109	S
G232_00237	0.9096	SM11	S
G232_00237	0.6556	SM122	S
G232_00237	0.6058	SM13	S
G232_00237	0.2876	SM14	S
G232_00237	0.0000	SM18	S
G232_00237	0.6096	SM24	S
G232_00237	1.0658	SM27	S
G232_00237	0.7071	SM28	S
G232_00237	0.0000	SM29	S
G232_00237	0.1619	SM35	S
G232_00237	0.0000	SM36	S
G232_00237	1.1074	SM42	S
G232_00237	0.2061	SM48	S
G232_00237	0.6471	SM57	S
G232_00237	0.4465	SM66	S
G232_00237	0.8929	SM67	S
G232_00237	0.0000	SM72	S
G232_00237	0.4892	SM74	S
G232_00237	0.9146	SM84	S
G232_00237	0.7696	SM9	S
G232_00237	0.8565	SM91	S
G232_00238	0.7721	Rstd	R
G232_00238	1.5315	SM102	S
G232_00238	0.6156	SM104	S
G232_00238	0.7977	SM105	S
G232_00238	0.9212	SM108	S
G232_00238	0.6609	SM109	S
G232_00238	0.9458	SM11	S
G232_00238	0.4371	SM122	S
G232_00238	0.7961	SM13	S
G232_00238	0.8360	SM14	S
G232_00238	1.2838	SM18	S
G232_00238	0.4737	SM24	S
G232_00238	0.8429	SM27	S
G232_00238	0.7929	SM28	S
G232_00238	1.1316	SM29	S
G232_00238	0.6095	SM35	S
G232_00238	1.5837	SM36	S
G232_00238	0.9842	SM42	S
G232_00238	0.8061	SM48	S
G232_00238	0.9832	SM57	S
G232_00238	0.7845	SM66	S
G232_00238	0.8636	SM67	S
G232_00238	1.5961	SM72	S
G232_00238	0.7770	SM74	S
G232_00238	0.6995	SM84	S
G232_00238	0.8640	SM9	S
G232_00238	0.8149	SM91	S
G232_00239	0.9435	Rstd	R
G232_00239	5.6014	SM102	S
G232_00239	0.9812	SM104	S
G232_00239	0.6265	SM105	S
G232_00239	0.8797	SM108	S
G232_00239	1.3565	SM109	S
G232_00239	1.6145	SM11	S
G232_00239	0.7086	SM122	S
G232_00239	0.8893	SM13	S
G232_00239	4.3710	SM14	S
G232_00239	1.4032	SM18	S
G232_00239	0.6009	SM24	S
G232_00239	0.8493	SM27	S
G232_00239	0.7500	SM28	S
G232_00239	1.0614	SM29	S
G232_00239	0.8667	SM35	S
G232_00239	7.0895	SM36	S
G232_00239	1.1849	SM42	S
G232_00239	1.0061	SM48	S
G232_00239	1.2773	SM57	S
G232_00239	0.5742	SM66	S
G232_00239	0.7143	SM67	S
G232_00239	5.8571	SM72	S
G232_00239	0.5036	SM74	S
G232_00239	0.9031	SM84	S
G232_00239	0.7392	SM9	S
G232_00239	0.8317	SM91	S
G232_00240	1.0347	Rstd	R
G232_00240	1.7413	SM102	S
G232_00240	0.7917	SM104	S
G232_00240	0.7082	SM105	S
G232_00240	0.8880	SM108	S
G232_00240	0.6609	SM109	S
G232_00240	0.7771	SM11	S
G232_00240	0.7219	SM122	S
G232_00240	0.7107	SM13	S
G232_00240	1.6989	SM14	S
G232_00240	1.4799	SM18	S
G232_00240	0.7632	SM24	S
G232_00240	0.7771	SM27	S
G232_00240	0.9429	SM28	S
G232_00240	0.9708	SM29	S
G232_00240	0.7524	SM35	S
G232_00240	1.9922	SM36	S
G232_00240	0.8345	SM42	S
G232_00240	1.0788	SM48	S
G232_00240	0.8739	SM57	S
G232_00240	0.6697	SM66	S
G232_00240	0.7630	SM67	S
G232_00240	1.9261	SM72	S
G232_00240	0.7842	SM74	S
G232_00240	0.8802	SM84	S
G232_00240	0.7200	SM9	S
G232_00240	0.8716	SM91	S
G232_00241	0.8642	Rstd	R
G232_00241	0.2448	SM102	S
G232_00241	0.8898	SM104	S
G232_00241	0.6459	SM105	S
G232_00241	0.5871	SM108	S
G232_00241	1.1304	SM109	S
G232_00241	0.6084	SM11	S
G232_00241	1.2715	SM122	S
G232_00241	1.0272	SM13	S
G232_00241	1.1774	SM14	S
G232_00241	2.0085	SM18	S
G232_00241	1.3947	SM24	S
G232_00241	0.9193	SM27	S
G232_00241	1.9429	SM28	S
G232_00241	1.2193	SM29	S
G232_00241	0.4857	SM35	S
G232_00241	0.4047	SM36	S
G232_00241	0.7060	SM42	S
G232_00241	0.3333	SM48	S
G232_00241	1.9580	SM57	S
G232_00241	0.8219	SM66	S
G232_00241	0.5519	SM67	S
G232_00241	0.4828	SM72	S
G232_00241	0.8345	SM74	S
G232_00241	0.8833	SM84	S
G232_00241	1.2976	SM9	S
G232_00241	1.1275	SM91	S
G232_00242	1.2170	Rstd	R
G232_00242	0.8042	SM102	S
G232_00242	0.9422	SM104	S
G232_00242	0.6537	SM105	S
G232_00242	0.9212	SM108	S
G232_00242	1.5652	SM109	S
G232_00242	0.8434	SM11	S
G232_00242	1.4636	SM122	S
G232_00242	0.8544	SM13	S
G232_00242	0.8145	SM14	S
G232_00242	1.4580	SM18	S
G232_00242	0.7149	SM24	S
G232_00242	0.8556	SM27	S
G232_00242	1.0179	SM28	S
G232_00242	1.7456	SM29	S
G232_00242	0.9619	SM35	S
G232_00242	0.5486	SM36	S
G232_00242	0.8609	SM42	S
G232_00242	0.5636	SM48	S
G232_00242	0.8655	SM57	S
G232_00242	1.0581	SM66	S
G232_00242	0.8896	SM67	S
G232_00242	0.5369	SM72	S
G232_00242	0.6259	SM74	S
G232_00242	0.8101	SM84	S
G232_00242	0.8560	SM9	S
G232_00242	0.6634	SM91	S
G232_00243	0.8870	Rstd	R
G232_00243	0.7063	SM102	S
G232_00243	0.7728	SM104	S
G232_00243	0.7665	SM105	S
G232_00243	0.5788	SM108	S
G232_00243	0.5870	SM109	S
G232_00243	0.3855	SM11	S
G232_00243	0.9073	SM122	S
G232_00243	0.8175	SM13	S
G232_00243	0.5565	SM14	S
G232_00243	1.2801	SM18	S
G232_00243	0.6667	SM24	S
G232_00243	0.5584	SM27	S
G232_00243	0.6964	SM28	S
G232_00243	0.6784	SM29	S
G232_00243	0.7524	SM35	S
G232_00243	0.3891	SM36	S
G232_00243	0.8011	SM42	S
G232_00243	0.8121	SM48	S
G232_00243	0.7395	SM57	S
G232_00243	0.6181	SM66	S
G232_00243	0.7110	SM67	S
G232_00243	0.5517	SM72	S
G232_00243	0.3237	SM74	S
G232_00243	0.8741	SM84	S
G232_00243	0.7264	SM9	S
G232_00243	0.8158	SM91	S
G232_00244	0.6918	Rstd	R
G232_00244	1.0839	SM102	S
G232_00244	0.8978	SM104	S
G232_00244	0.6887	SM105	S
G232_00244	0.8900	SM108	S
G232_00244	0.6870	SM109	S
G232_00244	0.6687	SM11	S
G232_00244	1.3179	SM122	S
G232_00244	0.9379	SM13	S
G232_00244	1.0806	SM14	S
G232_00244	1.2326	SM18	S
G232_00244	0.9386	SM24	S
G232_00244	0.6115	SM27	S
G232_00244	0.8179	SM28	S
G232_00244	1.0322	SM29	S
G232_00244	0.6286	SM35	S
G232_00244	1.4319	SM36	S
G232_00244	0.8222	SM42	S
G232_00244	0.9212	SM48	S
G232_00244	0.5714	SM57	S
G232_00244	0.7884	SM66	S
G232_00244	1.1006	SM67	S
G232_00244	1.0542	SM72	S
G232_00244	0.9424	SM74	S
G232_00244	0.8902	SM84	S
G232_00244	0.6896	SM9	S
G232_00244	0.8087	SM91	S
G232_00245	1.0575	Rstd	R
G232_00245	0.3287	SM102	S
G232_00245	1.1290	SM104	S
G232_00245	0.7860	SM105	S
G232_00245	0.9959	SM108	S
G232_00245	0.5391	SM109	S
G232_00245	0.5783	SM11	S
G232_00245	0.5629	SM122	S
G232_00245	0.9845	SM13	S
G232_00245	0.1613	SM14	S
G232_00245	0.9817	SM18	S
G232_00245	0.6184	SM24	S
G232_00245	0.4841	SM27	S
G232_00245	0.4607	SM28	S
G232_00245	0.7953	SM29	S
G232_00245	0.6286	SM35	S
G232_00245	0.0506	SM36	S
G232_00245	0.7676	SM42	S
G232_00245	0.4061	SM48	S
G232_00245	0.8235	SM57	S
G232_00245	1.2090	SM66	S
G232_00245	0.6558	SM67	S
G232_00245	0.0345	SM72	S
G232_00245	0.9209	SM74	S
G232_00245	0.8436	SM84	S
G232_00245	0.7568	SM9	S
G232_00245	0.7662	SM91	S
G232_00246	0.7691	Rstd	R
G232_00246	0.0000	SM102	S
G232_00246	0.3105	SM104	S
G232_00246	1.8132	SM105	S
G232_00246	0.8714	SM108	S
G232_00246	0.5478	SM109	S
G232_00246	0.5301	SM11	S
G232_00246	0.5894	SM122	S
G232_00246	1.1320	SM13	S
G232_00246	0.4301	SM14	S
G232_00246	0.3471	SM18	S
G232_00246	0.2105	SM24	S
G232_00246	0.7792	SM27	S
G232_00246	0.4679	SM28	S
G232_00246	0.0468	SM29	S
G232_00246	0.0762	SM35	S
G232_00246	0.0000	SM36	S
G232_00246	1.0387	SM42	S
G232_00246	0.8182	SM48	S
G232_00246	0.9496	SM57	S
G232_00246	0.9110	SM66	S
G232_00246	0.8117	SM67	S
G232_00246	0.1921	SM72	S
G232_00246	1.3094	SM74	S
G232_00246	0.7407	SM84	S
G232_00246	0.9088	SM9	S
G232_00246	1.1329	SM91	S
G232_00247	0.6264	Rstd	R
G232_00247	2.6783	SM102	S
G232_00247	0.8737	SM104	S
G232_00247	0.7121	SM105	S
G232_00247	0.6494	SM108	S
G232_00247	1.6565	SM109	S
G232_00247	1.5120	SM11	S
G232_00247	0.8411	SM122	S
G232_00247	0.7204	SM13	S
G232_00247	2.4382	SM14	S
G232_00247	1.0926	SM18	S
G232_00247	0.5088	SM24	S
G232_00247	0.1656	SM27	S
G232_00247	0.5429	SM28	S
G232_00247	0.8567	SM29	S
G232_00247	0.6286	SM35	S
G232_00247	3.0389	SM36	S
G232_00247	0.7975	SM42	S
G232_00247	1.3818	SM48	S
G232_00247	0.4286	SM57	S
G232_00247	0.8516	SM66	S
G232_00247	0.5812	SM67	S
G232_00247	2.7833	SM72	S
G232_00247	0.5180	SM74	S
G232_00247	0.5545	SM84	S
G232_00247	0.4320	SM9	S
G232_00247	0.6085	SM91	S
G232_00248	1.0287	Rstd	R
G232_00248	0.4196	SM102	S
G232_00248	0.9422	SM104	S
G232_00248	0.7549	SM105	S
G232_00248	0.8278	SM108	S
G232_00248	0.4870	SM109	S
G232_00248	0.6566	SM11	S
G232_00248	0.5828	SM122	S
G232_00248	0.6466	SM13	S
G232_00248	0.6935	SM14	S
G232_00248	1.1449	SM18	S
G232_00248	0.7193	SM24	S
G232_00248	0.6030	SM27	S
G232_00248	0.8893	SM28	S
G232_00248	0.8509	SM29	S
G232_00248	0.8762	SM35	S
G232_00248	0.6342	SM36	S
G232_00248	0.6549	SM42	S
G232_00248	0.6424	SM48	S
G232_00248	0.8824	SM57	S
G232_00248	0.6865	SM66	S
G232_00248	0.8084	SM67	S
G232_00248	0.5665	SM72	S
G232_00248	0.7266	SM74	S
G232_00248	0.7391	SM84	S
G232_00248	0.8560	SM9	S
G232_00248	0.7157	SM91	S
G232_00249	0.8206	Rstd	R
G232_00249	1.5874	SM102	S
G232_00249	0.7849	SM104	S
G232_00249	0.6031	SM105	S
G232_00249	0.8797	SM108	S
G232_00249	0.9783	SM109	S
G232_00249	0.9940	SM11	S
G232_00249	1.7351	SM122	S
G232_00249	0.5748	SM13	S
G232_00249	0.4866	SM14	S
G232_00249	1.4300	SM18	S
G232_00249	0.4868	SM24	S
G232_00249	0.6624	SM27	S
G232_00249	1.0000	SM28	S
G232_00249	0.8129	SM29	S
G232_00249	0.7333	SM35	S
G232_00249	1.0545	SM36	S
G232_00249	0.8803	SM42	S
G232_00249	1.2485	SM48	S
G232_00249	1.9076	SM57	S
G232_00249	0.8581	SM66	S
G232_00249	0.7532	SM67	S
G232_00249	1.6158	SM72	S
G232_00249	0.1799	SM74	S
G232_00249	0.6339	SM84	S
G232_00249	0.5616	SM9	S
G232_00249	0.8406	SM91	S
G232_00250	0.9604	Rstd	R
G232_00250	0.0280	SM102	S
G232_00250	0.8199	SM104	S
G232_00250	0.8054	SM105	S
G232_00250	0.8112	SM108	S
G232_00250	0.7435	SM109	S
G232_00250	0.6687	SM11	S
G232_00250	0.8411	SM122	S
G232_00250	0.6660	SM13	S
G232_00250	0.3441	SM14	S
G232_00250	1.1023	SM18	S
G232_00250	1.0395	SM24	S
G232_00250	0.7389	SM27	S
G232_00250	0.5393	SM28	S
G232_00250	0.3947	SM29	S
G232_00250	0.7714	SM35	S
G232_00250	0.0233	SM36	S
G232_00250	0.6901	SM42	S
G232_00250	0.6000	SM48	S
G232_00250	0.5882	SM57	S
G232_00250	0.6645	SM66	S
G232_00250	0.6364	SM67	S
G232_00250	0.0591	SM72	S
G232_00250	0.6906	SM74	S
G232_00250	0.9512	SM84	S
G232_00250	0.7616	SM9	S
G232_00250	0.8291	SM91	S
G232_00251	0.8186	Rstd	R
G232_00251	0.8322	SM102	S
G232_00251	0.8575	SM104	S
G232_00251	0.5409	SM105	S
G232_00251	0.9295	SM108	S
G232_00251	0.6000	SM109	S
G232_00251	0.6627	SM11	S
G232_00251	0.7682	SM122	S
G232_00251	0.6117	SM13	S
