GENE	COVERAGE	STRAIN	GROUP
G232_00935	0.7395	SM57	S
G232_00935	1.0052	SM66	S
G232_00935	0.9123	SM67	S
G232_00935	0.3596	SM72	S
G232_00935	0.5324	SM74	S
G232_00935	0.9237	SM84	S
G232_00935	0.7776	SM9	S
G232_00935	0.8503	SM91	S
G232_00936	0.7195	Rstd	R
G232_00936	1.3357	SM102	S
G232_00936	0.7823	SM104	S
G232_00936	1.0934	SM105	S
G232_00936	0.7448	SM108	S
G232_00936	0.4696	SM109	S
G232_00936	0.8253	SM11	S
G232_00936	0.5430	SM122	S
G232_00936	0.9942	SM13	S
G232_00936	2.2446	SM14	S
G232_00936	1.9050	SM18	S
G232_00936	0.8246	SM24	S
G232_00936	0.9639	SM27	S
G232_00936	1.1071	SM28	S
G232_00936	1.1988	SM29	S
G232_00936	0.8190	SM35	S
G232_00936	2.8444	SM36	S
G232_00936	1.5775	SM42	S
G232_00936	0.7879	SM48	S
G232_00936	0.2101	SM57	S
G232_00936	0.7394	SM66	S
G232_00936	0.7955	SM67	S
G232_00936	2.3941	SM72	S
G232_00936	0.8489	SM74	S
G232_00936	1.0519	SM84	S
G232_00936	0.9968	SM9	S
G232_00936	0.8388	SM91	S
G232_00937	0.8186	Rstd	R
G232_00937	0.4685	SM102	S
G232_00937	0.8105	SM104	S
G232_00937	0.7276	SM105	S
G232_00937	0.7241	SM108	S
G232_00937	0.8826	SM109	S
G232_00937	0.6566	SM11	S
G232_00937	0.9735	SM122	S
G232_00937	0.9282	SM13	S
G232_00937	0.8145	SM14	S
G232_00937	1.5274	SM18	S
G232_00937	0.9254	SM24	S
G232_00937	0.9172	SM27	S
G232_00937	0.9714	SM28	S
G232_00937	1.2076	SM29	S
G232_00937	0.7524	SM35	S
G232_00937	0.4864	SM36	S
G232_00937	0.9401	SM42	S
G232_00937	0.5333	SM48	S
G232_00937	0.5714	SM57	S
G232_00937	0.7626	SM66	S
G232_00937	0.7695	SM67	S
G232_00937	0.5911	SM72	S
G232_00937	0.5755	SM74	S
G232_00937	0.8726	SM84	S
G232_00937	0.9744	SM9	S
G232_00937	0.8361	SM91	S
G232_00938	0.7423	Rstd	R
G232_00938	0.8392	SM102	S
G232_00938	0.8925	SM104	S
G232_00938	0.8132	SM105	S
G232_00938	0.7842	SM108	S
G232_00938	0.5696	SM109	S
G232_00938	0.4337	SM11	S
G232_00938	1.0861	SM122	S
G232_00938	0.7379	SM13	S
G232_00938	1.1694	SM14	S
G232_00938	1.4762	SM18	S
G232_00938	0.7632	SM24	S
G232_00938	1.0403	SM27	S
G232_00938	1.3036	SM28	S
G232_00938	1.4357	SM29	S
G232_00938	0.3333	SM35	S
G232_00938	1.2257	SM36	S
G232_00938	1.0792	SM42	S
G232_00938	0.8121	SM48	S
G232_00938	1.1849	SM57	S
G232_00938	0.7187	SM66	S
G232_00938	0.7532	SM67	S
G232_00938	0.8670	SM72	S
G232_00938	0.5108	SM74	S
G232_00938	1.0351	SM84	S
G232_00938	0.8976	SM9	S
G232_00938	0.9088	SM91	S
G232_00939	0.8236	Rstd	R
G232_00939	0.5524	SM102	S
G232_00939	0.6667	SM104	S
G232_00939	0.7082	SM105	S
G232_00939	0.6826	SM108	S
G232_00939	0.6826	SM109	S
G232_00939	0.5241	SM11	S
G232_00939	0.7815	SM122	S
G232_00939	0.7223	SM13	S
G232_00939	0.6747	SM14	S
G232_00939	0.9294	SM18	S
G232_00939	0.6711	SM24	S
G232_00939	0.5584	SM27	S
G232_00939	0.6607	SM28	S
G232_00939	0.8538	SM29	S
G232_00939	0.6476	SM35	S
G232_00939	0.4708	SM36	S
G232_00939	0.6989	SM42	S
G232_00939	0.6061	SM48	S
G232_00939	0.6303	SM57	S
G232_00939	0.6774	SM66	S
G232_00939	0.5942	SM67	S
G232_00939	0.3892	SM72	S
G232_00939	0.6115	SM74	S
G232_00939	0.6918	SM84	S
G232_00939	0.5840	SM9	S
G232_00939	0.6572	SM91	S
G232_00940	0.4866	Rstd	R
G232_00940	1.6993	SM102	S
G232_00940	0.4624	SM104	S
G232_00940	0.3969	SM105	S
G232_00940	0.3091	SM108	S
G232_00940	0.5478	SM109	S
G232_00940	0.3494	SM11	S
G232_00940	0.3377	SM122	S
G232_00940	0.4641	SM13	S
G232_00940	1.5027	SM14	S
G232_00940	1.0037	SM18	S
G232_00940	0.5877	SM24	S
G232_00940	0.4119	SM27	S
G232_00940	0.6250	SM28	S
G232_00940	0.7836	SM29	S
G232_00940	0.4857	SM35	S
G232_00940	2.2568	SM36	S
G232_00940	0.7289	SM42	S
G232_00940	0.5030	SM48	S
G232_00940	0.3782	SM57	S
G232_00940	0.3806	SM66	S
G232_00940	0.3799	SM67	S
G232_00940	1.6010	SM72	S
G232_00940	0.4460	SM74	S
G232_00940	0.4584	SM84	S
G232_00940	0.7936	SM9	S
G232_00940	0.5828	SM91	S
G232_00941	0.4836	Rstd	R
G232_00941	0.0629	SM102	S
G232_00941	0.3602	SM104	S
G232_00941	0.3502	SM105	S
G232_00941	0.4066	SM108	S
G232_00941	0.3652	SM109	S
G232_00941	0.2229	SM11	S
G232_00941	0.3775	SM122	S
G232_00941	0.2796	SM13	S
G232_00941	0.1882	SM14	S
G232_00941	0.5457	SM18	S
G232_00941	0.2412	SM24	S
G232_00941	0.3567	SM27	S
G232_00941	0.5893	SM28	S
G232_00941	0.5556	SM29	S
G232_00941	0.4571	SM35	S
G232_00941	0.0545	SM36	S
G232_00941	0.4366	SM42	S
G232_00941	0.3758	SM48	S
G232_00941	0.2521	SM57	S
G232_00941	0.4026	SM66	S
G232_00941	0.3636	SM67	S
G232_00941	0.0591	SM72	S
G232_00941	0.4676	SM74	S
G232_00941	0.5072	SM84	S
G232_00941	0.3216	SM9	S
G232_00941	0.5013	SM91	S
