GENE	COVERAGE	STRAIN	GROUP
G232_02767	0.7809	SM104	S
G232_02767	0.8755	SM105	S
G232_02767	0.7884	SM108	S
G232_02767	0.4522	SM109	S
G232_02767	0.3494	SM11	S
G232_02767	0.7616	SM122	S
G232_02767	0.7981	SM13	S
G232_02767	0.4220	SM14	S
G232_02767	1.2582	SM18	S
G232_02767	0.8465	SM24	S
G232_02767	0.8811	SM27	S
G232_02767	0.8500	SM28	S
G232_02767	1.1550	SM29	S
G232_02767	0.6952	SM35	S
G232_02767	0.0039	SM36	S
G232_02767	0.7676	SM42	S
G232_02767	0.6788	SM48	S
G232_02767	0.5294	SM57	S
G232_02767	0.6413	SM66	S
G232_02767	0.7792	SM67	S
G232_02767	0.0985	SM72	S
G232_02767	0.4029	SM74	S
G232_02767	0.8902	SM84	S
G232_02767	0.7328	SM9	S
G232_02767	0.8689	SM91	S
G232_02768	0.9445	Rstd	R
G232_02768	0.2587	SM102	S
G232_02768	1.0806	SM104	S
G232_02768	1.1673	SM105	S
G232_02768	0.5477	SM108	S
G232_02768	0.3261	SM109	S
G232_02768	0.5663	SM11	S
G232_02768	0.9338	SM122	S
G232_02768	0.8252	SM13	S
G232_02768	0.7177	SM14	S
G232_02768	1.2680	SM18	S
G232_02768	0.5789	SM24	S
G232_02768	0.9087	SM27	S
G232_02768	0.7143	SM28	S
G232_02768	0.8012	SM29	S
G232_02768	0.4095	SM35	S
G232_02768	0.4125	SM36	S
G232_02768	1.1039	SM42	S
G232_02768	0.8000	SM48	S
G232_02768	0.3193	SM57	S
G232_02768	0.6645	SM66	S
G232_02768	0.8994	SM67	S
G232_02768	0.4926	SM72	S
G232_02768	0.1079	SM74	S
G232_02768	1.0816	SM84	S
G232_02768	0.8176	SM9	S
G232_02768	0.8441	SM91	S
G232_02769	0.9286	Rstd	R
G232_02769	0.3427	SM102	S
G232_02769	0.7016	SM104	S
G232_02769	0.9377	SM105	S
G232_02769	0.8444	SM108	S
G232_02769	0.6913	SM109	S
G232_02769	0.7530	SM11	S
G232_02769	0.1656	SM122	S
G232_02769	1.1146	SM13	S
G232_02769	0.5645	SM14	S
G232_02769	1.8258	SM18	S
G232_02769	1.2982	SM24	S
G232_02769	0.8195	SM27	S
G232_02769	1.0179	SM28	S
G232_02769	1.3041	SM29	S
G232_02769	1.3143	SM35	S
G232_02769	0.5253	SM36	S
G232_02769	1.4278	SM42	S
G232_02769	0.3515	SM48	S
G232_02769	0.8824	SM57	S
G232_02769	1.0077	SM66	S
G232_02769	0.3474	SM67	S
G232_02769	0.4286	SM72	S
G232_02769	1.8201	SM74	S
G232_02769	0.8017	SM84	S
G232_02769	1.0832	SM9	S
G232_02769	1.0337	SM91	S
G232_02770	0.5590	Rstd	R
G232_02770	0.1119	SM102	S
G232_02770	0.5632	SM104	S
G232_02770	0.6109	SM105	S
G232_02770	1.0124	SM108	S
G232_02770	1.1478	SM109	S
G232_02770	0.5000	SM11	S
G232_02770	0.7881	SM122	S
G232_02770	0.7864	SM13	S
G232_02770	0.4086	SM14	S
G232_02770	1.3764	SM18	S
G232_02770	0.9825	SM24	S
G232_02770	0.5138	SM27	S
G232_02770	0.6250	SM28	S
G232_02770	0.6901	SM29	S
G232_02770	0.6286	SM35	S
G232_02770	0.0000	SM36	S
G232_02770	0.7025	SM42	S
G232_02770	1.3091	SM48	S
G232_02770	0.5462	SM57	S
G232_02770	0.9819	SM66	S
G232_02770	0.9675	SM67	S
G232_02770	0.0000	SM72	S
G232_02770	0.6115	SM74	S
G232_02770	0.9657	SM84	S
G232_02770	0.6576	SM9	S
G232_02770	0.8902	SM91	S
G232_02771	0.8642	Rstd	R
G232_02771	0.2867	SM102	S
G232_02771	0.7164	SM104	S
G232_02771	0.9144	SM105	S
G232_02771	0.8880	SM108	S
G232_02771	0.5739	SM109	S
G232_02771	0.5241	SM11	S
G232_02771	1.0000	SM122	S
G232_02771	0.8233	SM13	S
G232_02771	0.7366	SM14	S
G232_02771	1.0414	SM18	S
G232_02771	0.7851	SM24	S
G232_02771	0.7261	SM27	S
G232_02771	0.8071	SM28	S
G232_02771	1.2018	SM29	S
G232_02771	0.9429	SM35	S
G232_02771	0.2451	SM36	S
G232_02771	0.8222	SM42	S
G232_02771	0.8121	SM48	S
G232_02771	0.7647	SM57	S
G232_02771	0.7161	SM66	S
G232_02771	0.8182	SM67	S
G232_02771	0.2463	SM72	S
G232_02771	0.6547	SM74	S
G232_02771	0.8909	SM84	S
G232_02771	0.8064	SM9	S
G232_02771	0.7369	SM91	S
G232_02772	0.7958	Rstd	R
G232_02772	3.8531	SM102	S
G232_02772	0.9288	SM104	S
G232_02772	0.6420	SM105	S
G232_02772	0.5415	SM108	S
G232_02772	1.2348	SM109	S
G232_02772	1.2470	SM11	S
G232_02772	0.7351	SM122	S
G232_02772	0.7922	SM13	S
G232_02772	2.8495	SM14	S
G232_02772	0.9001	SM18	S
G232_02772	0.6711	SM24	S
G232_02772	0.7219	SM27	S
G232_02772	0.6536	SM28	S
G232_02772	0.9181	SM29	S
G232_02772	1.0381	SM35	S
G232_02772	4.4475	SM36	S
G232_02772	0.8011	SM42	S
G232_02772	1.2061	SM48	S
G232_02772	0.7311	SM57	S
G232_02772	0.7161	SM66	S
G232_02772	0.7078	SM67	S
G232_02772	4.1182	SM72	S
G232_02772	0.9353	SM74	S
G232_02772	0.8734	SM84	S
G232_02772	0.5296	SM9	S
G232_02772	0.7228	SM91	S
G232_02773	0.7284	Rstd	R
G232_02773	0.6154	SM102	S
G232_02773	0.7151	SM104	S
G232_02773	0.7704	SM105	S
G232_02773	0.7116	SM108	S
G232_02773	0.4565	SM109	S
G232_02773	0.8012	SM11	S
G232_02773	0.7086	SM122	S
G232_02773	0.7961	SM13	S
G232_02773	0.6559	SM14	S
G232_02773	1.3410	SM18	S
G232_02773	0.6974	SM24	S
G232_02773	0.6369	SM27	S
G232_02773	1.0036	SM28	S
G232_02773	1.0614	SM29	S
G232_02773	0.5048	SM35	S
G232_02773	0.6809	SM36	S
G232_02773	0.7359	SM42	S
G232_02773	0.5879	SM48	S
G232_02773	0.6134	SM57	S
G232_02773	0.7123	SM66	S
G232_02773	0.8474	SM67	S
G232_02773	0.8473	SM72	S
G232_02773	0.6187	SM74	S
G232_02773	0.8650	SM84	S
G232_02773	0.6144	SM9	S
G232_02773	0.8291	SM91	S
G232_02774	0.8355	Rstd	R
G232_02774	0.2797	SM102	S
G232_02774	0.6478	SM104	S
G232_02774	0.4358	SM105	S
G232_02774	0.5954	SM108	S
G232_02774	0.7957	SM109	S
G232_02774	0.4578	SM11	S
G232_02774	0.9669	SM122	S
G232_02774	0.7942	SM13	S
G232_02774	0.6022	SM14	S
G232_02774	1.1608	SM18	S
G232_02774	0.7895	SM24	S
G232_02774	0.6900	SM27	S
G232_02774	0.8464	SM28	S
G232_02774	1.1199	SM29	S
G232_02774	0.6571	SM35	S
G232_02774	0.1634	SM36	S
G232_02774	0.7852	SM42	S
G232_02774	0.7636	SM48	S
G232_02774	0.4370	SM57	S
G232_02774	0.8129	SM66	S
G232_02774	0.7208	SM67	S
G232_02774	0.1626	SM72	S
G232_02774	0.5180	SM74	S
G232_02774	0.8566	SM84	S
G232_02774	0.7472	SM9	S
G232_02774	0.8211	SM91	S
G232_02775	0.6165	Rstd	R
G232_02775	2.5245	SM102	S
G232_02775	0.9798	SM104	S
G232_02775	0.6226	SM105	S
G232_02775	0.9253	SM108	S
G232_02775	1.4130	SM109	S
G232_02775	1.5723	SM11	S
G232_02775	1.1060	SM122	S
G232_02775	0.6000	SM13	S
G232_02775	1.0430	SM14	S
G232_02775	0.9659	SM18	S
G232_02775	0.6579	SM24	S
G232_02775	0.6221	SM27	S
G232_02775	0.7000	SM28	S
G232_02775	1.0292	SM29	S
G232_02775	1.3429	SM35	S
G232_02775	1.8755	SM36	S
G232_02775	0.7482	SM42	S
G232_02775	0.9455	SM48	S
G232_02775	1.1429	SM57	S
G232_02775	0.9071	SM66	S
G232_02775	1.0682	SM67	S
G232_02775	2.5172	SM72	S
G232_02775	1.2374	SM74	S
G232_02775	0.6156	SM84	S
G232_02775	0.6704	SM9	S
G232_02775	0.6625	SM91	S
G232_02776	0.7671	Rstd	R
G232_02776	0.0000	SM102	S
G232_02776	0.7433	SM104	S
G232_02776	0.5759	SM105	S
G232_02776	0.8174	SM108	S
G232_02776	1.0478	SM109	S
G232_02776	0.4699	SM11	S
G232_02776	0.6755	SM122	S
G232_02776	0.6621	SM13	S
G232_02776	0.2554	SM14	S
G232_02776	1.1303	SM18	S
G232_02776	0.4561	SM24	S
G232_02776	0.8408	SM27	S
G232_02776	0.7143	SM28	S
G232_02776	1.1608	SM29	S
G232_02776	0.3048	SM35	S
G232_02776	0.0000	SM36	S
G232_02776	0.7923	SM42	S
G232_02776	0.9152	SM48	S
G232_02776	0.8319	SM57	S
G232_02776	0.8116	SM66	S
G232_02776	0.7078	SM67	S
G232_02776	0.1527	SM72	S
G232_02776	0.9928	SM74	S
G232_02776	0.6659	SM84	S
G232_02776	0.6736	SM9	S
G232_02776	0.8096	SM91	S
G232_02777	0.8712	Rstd	R
G232_02777	0.2727	SM102	S
G232_02777	0.8266	SM104	S
G232_02777	0.5914	SM105	S
G232_02777	1.0041	SM108	S
G232_02777	0.9826	SM109	S
G232_02777	0.6145	SM11	S
G232_02777	0.9073	SM122	S
G232_02777	0.4738	SM13	S
G232_02777	0.5887	SM14	S
G232_02777	1.1425	SM18	S
G232_02777	0.7632	SM24	S
G232_02777	0.5414	SM27	S
G232_02777	0.8964	SM28	S
G232_02777	1.0789	SM29	S
G232_02777	0.7238	SM35	S
G232_02777	0.3813	SM36	S
G232_02777	0.7430	SM42	S
G232_02777	0.9939	SM48	S
G232_02777	0.6050	SM57	S
G232_02777	0.8929	SM66	S
G232_02777	0.7987	SM67	S
G232_02777	0.2956	SM72	S
G232_02777	0.8273	SM74	S
G232_02777	0.7933	SM84	S
G232_02777	0.8736	SM9	S
G232_02777	0.8769	SM91	S
G232_02778	0.9455	Rstd	R
G232_02778	15.3007	SM102	S
G232_02778	0.8118	SM104	S
G232_02778	0.8794	SM105	S
G232_02778	0.7780	SM108	S
G232_02778	2.9652	SM109	S
G232_02778	2.6928	SM11	S
G232_02778	0.8675	SM122	S
G232_02778	1.1204	SM13	S
G232_02778	8.8118	SM14	S
G232_02778	0.2266	SM18	S
G232_02778	0.8377	SM24	S
G232_02778	0.8599	SM27	S
G232_02778	0.5464	SM28	S
G232_02778	1.0643	SM29	S
G232_02778	1.3333	SM35	S
G232_02778	19.0000	SM36	S
G232_02778	1.5141	SM42	S
G232_02778	2.3394	SM48	S
G232_02778	1.1176	SM57	S
G232_02778	0.8013	SM66	S
G232_02778	0.7532	SM67	S
G232_02778	18.0296	SM72	S
G232_02778	1.0647	SM74	S
G232_02778	0.8291	SM84	S
G232_02778	1.0144	SM9	S
G232_02778	0.7910	SM91	S
G232_02779	0.8355	Rstd	R
G232_02779	1.2937	SM102	S
G232_02779	0.7379	SM104	S
G232_02779	1.4047	SM105	S
G232_02779	0.6245	SM108	S
G232_02779	1.0391	SM109	S
G232_02779	0.9639	SM11	S
G232_02779	0.5695	SM122	S
G232_02779	0.5417	SM13	S
G232_02779	1.1478	SM14	S
G232_02779	1.2387	SM18	S
G232_02779	0.6096	SM24	S
G232_02779	0.7091	SM27	S
G232_02779	1.1214	SM28	S
G232_02779	0.6930	SM29	S
G232_02779	1.4476	SM35	S
G232_02779	0.9844	SM36	S
G232_02779	0.9032	SM42	S
G232_02779	0.8606	SM48	S
G232_02779	0.7311	SM57	S
G232_02779	0.7755	SM66	S
G232_02779	0.8539	SM67	S
G232_02779	0.9163	SM72	S
G232_02779	0.7266	SM74	S
G232_02779	0.7948	SM84	S
G232_02779	0.6368	SM9	S
G232_02779	0.7972	SM91	S
G232_02780	0.9495	Rstd	R
G232_02780	0.1818	SM102	S
G232_02780	0.9086	SM104	S
G232_02780	0.7743	SM105	S
G232_02780	0.7988	SM108	S
G232_02780	0.5957	SM109	S
G232_02780	0.8072	SM11	S
G232_02780	0.9404	SM122	S
G232_02780	0.6796	SM13	S
G232_02780	0.6075	SM14	S
G232_02780	0.8380	SM18	S
G232_02780	0.4912	SM24	S
G232_02780	0.7898	SM27	S
G232_02780	0.7786	SM28	S
G232_02780	0.7836	SM29	S
G232_02780	0.6857	SM35	S
G232_02780	0.3307	SM36	S
G232_02780	0.7553	SM42	S
G232_02780	0.6848	SM48	S
G232_02780	0.6555	SM57	S
G232_02780	0.8968	SM66	S
G232_02780	0.9481	SM67	S
G232_02780	0.3300	SM72	S
G232_02780	0.5827	SM74	S
G232_02780	0.6354	SM84	S
G232_02780	0.7104	SM9	S
G232_02780	0.8158	SM91	S
G232_02781	0.8087	Rstd	R
G232_02781	0.1399	SM102	S
G232_02781	0.9879	SM104	S
G232_02781	0.7665	SM105	S
G232_02781	0.8423	SM108	S
G232_02781	0.7826	SM109	S
G232_02781	0.5723	SM11	S
G232_02781	0.9007	SM122	S
G232_02781	0.6893	SM13	S
G232_02781	0.4247	SM14	S
G232_02781	1.0329	SM18	S
G232_02781	0.6316	SM24	S
G232_02781	0.6497	SM27	S
G232_02781	0.8536	SM28	S
G232_02781	0.8480	SM29	S
G232_02781	0.8190	SM35	S
G232_02781	0.1362	SM36	S
G232_02781	0.7113	SM42	S
G232_02781	0.8303	SM48	S
G232_02781	1.1597	SM57	S
G232_02781	0.7703	SM66	S
G232_02781	0.7890	SM67	S
G232_02781	0.2315	SM72	S
G232_02781	0.4748	SM74	S
G232_02781	0.7185	SM84	S
G232_02781	0.5536	SM9	S
G232_02781	0.9114	SM91	S
G232_02782	0.8593	Rstd	R
G232_02782	0.7413	SM102	S
G232_02782	0.9382	SM104	S
G232_02782	0.7860	SM105	S
G232_02782	0.8112	SM108	S
G232_02782	0.7043	SM109	S
G232_02782	0.5181	SM11	S
G232_02782	0.5960	SM122	S
G232_02782	0.7961	SM13	S
G232_02782	1.0484	SM14	S
G232_02782	1.4141	SM18	S
G232_02782	1.3246	SM24	S
G232_02782	0.7134	SM27	S
G232_02782	1.1607	SM28	S
G232_02782	0.5673	SM29	S
G232_02782	0.6095	SM35	S
G232_02782	0.8482	SM36	S
G232_02782	1.1338	SM42	S
G232_02782	0.8121	SM48	S
G232_02782	0.6891	SM57	S
G232_02782	0.7471	SM66	S
G232_02782	1.2045	SM67	S
G232_02782	1.1626	SM72	S
G232_02782	0.3597	SM74	S
G232_02782	0.8375	SM84	S
G232_02782	0.6688	SM9	S
G232_02782	0.8131	SM91	S
G232_02783	0.6858	Rstd	R
G232_02783	1.3706	SM102	S
G232_02783	0.9382	SM104	S
G232_02783	1.0233	SM105	S
G232_02783	0.7842	SM108	S
G232_02783	0.6565	SM109	S
G232_02783	1.0422	SM11	S
G232_02783	0.9007	SM122	S
G232_02783	0.8835	SM13	S
G232_02783	0.5484	SM14	S
G232_02783	1.5298	SM18	S
G232_02783	0.8114	SM24	S
G232_02783	0.8875	SM27	S
G232_02783	0.6750	SM28	S
G232_02783	0.9708	SM29	S
G232_02783	0.2286	SM35	S
G232_02783	0.5564	SM36	S
G232_02783	0.9296	SM42	S
G232_02783	1.2485	SM48	S
G232_02783	1.3866	SM57	S
G232_02783	0.7381	SM66	S
G232_02783	0.7825	SM67	S
G232_02783	0.7833	SM72	S
G232_02783	1.1151	SM74	S
G232_02783	0.8558	SM84	S
G232_02783	0.8064	SM9	S
G232_02783	0.8530	SM91	S
G232_02784	1.2815	Rstd	R
G232_02784	0.0490	SM102	S
G232_02784	0.8656	SM104	S
G232_02784	0.9066	SM105	S
G232_02784	0.6992	SM108	S
G232_02784	0.8522	SM109	S
G232_02784	0.9398	SM11	S
G232_02784	0.5298	SM122	S
G232_02784	0.6019	SM13	S
G232_02784	0.6855	SM14	S
G232_02784	0.9501	SM18	S
G232_02784	0.7193	SM24	S
G232_02784	0.5265	SM27	S
G232_02784	0.9179	SM28	S
G232_02784	1.0380	SM29	S
G232_02784	0.2190	SM35	S
G232_02784	0.0000	SM36	S
G232_02784	0.7711	SM42	S
G232_02784	0.5879	SM48	S
G232_02784	0.5630	SM57	S
G232_02784	0.8490	SM66	S
G232_02784	1.0357	SM67	S
G232_02784	0.1034	SM72	S
G232_02784	0.7410	SM74	S
G232_02784	0.6995	SM84	S
G232_02784	0.7920	SM9	S
G232_02784	0.8663	SM91	S
G232_02785	1.0872	Rstd	R
G232_02785	1.0629	SM102	S
G232_02785	0.6935	SM104	S
G232_02785	0.8833	SM105	S
G232_02785	0.7469	SM108	S
G232_02785	0.6304	SM109	S
G232_02785	0.5120	SM11	S
G232_02785	0.4901	SM122	S
G232_02785	0.8718	SM13	S
G232_02785	1.1989	SM14	S
G232_02785	1.1949	SM18	S
G232_02785	0.8904	SM24	S
G232_02785	0.7834	SM27	S
G232_02785	1.0429	SM28	S
G232_02785	1.1023	SM29	S
G232_02785	0.5143	SM35	S
G232_02785	1.5292	SM36	S
G232_02785	0.9137	SM42	S
G232_02785	0.9333	SM48	S
G232_02785	0.8739	SM57	S
G232_02785	0.5523	SM66	S
G232_02785	0.7955	SM67	S
G232_02785	0.9557	SM72	S
G232_02785	0.9784	SM74	S
G232_02785	0.9443	SM84	S
G232_02785	0.7328	SM9	S
G232_02785	0.8193	SM91	S
G232_02786	0.8751	Rstd	R
G232_02786	1.8322	SM102	S
G232_02786	0.7433	SM104	S
G232_02786	0.4669	SM105	S
G232_02786	0.8402	SM108	S
G232_02786	0.7696	SM109	S
G232_02786	0.7108	SM11	S
G232_02786	0.7086	SM122	S
G232_02786	0.7650	SM13	S
G232_02786	2.0565	SM14	S
G232_02786	1.1462	SM18	S
G232_02786	0.8289	SM24	S
G232_02786	0.7473	SM27	S
G232_02786	0.8143	SM28	S
G232_02786	1.2164	SM29	S
G232_02786	0.6190	SM35	S
G232_02786	2.9183	SM36	S
G232_02786	0.7342	SM42	S
G232_02786	0.8000	SM48	S
G232_02786	0.7899	SM57	S
G232_02786	0.5768	SM66	S
G232_02786	0.8312	SM67	S
G232_02786	2.6749	SM72	S
G232_02786	0.6619	SM74	S
G232_02786	0.8352	SM84	S
G232_02786	0.7808	SM9	S
G232_02786	0.8636	SM91	S
G232_02787	0.6353	Rstd	R
G232_02787	7.0140	SM102	S
G232_02787	0.9610	SM104	S
G232_02787	0.5331	SM105	S
G232_02787	0.8340	SM108	S
G232_02787	0.7304	SM109	S
G232_02787	2.0542	SM11	S
G232_02787	0.1457	SM122	S
G232_02787	0.7359	SM13	S
G232_02787	4.3306	SM14	S
G232_02787	1.1523	SM18	S
G232_02787	1.0088	SM24	S
G232_02787	0.4586	SM27	S
G232_02787	1.0786	SM28	S
G232_02787	2.2778	SM29	S
G232_02787	0.4286	SM35	S
G232_02787	7.9377	SM36	S
G232_02787	1.3891	SM42	S
G232_02787	0.6727	SM48	S
G232_02787	0.9832	SM57	S
G232_02787	0.5884	SM66	S
G232_02787	0.9610	SM67	S
G232_02787	10.6946	SM72	S
G232_02787	0.5396	SM74	S
G232_02787	0.8619	SM84	S
G232_02787	0.8240	SM9	S
G232_02787	1.0230	SM91	S
G232_02788	0.8612	Rstd	R
G232_02788	3.2308	SM102	S
G232_02788	1.1465	SM104	S
G232_02788	1.2179	SM105	S
G232_02788	0.8071	SM108	S
G232_02788	0.7435	SM109	S
G232_02788	1.0783	SM11	S
G232_02788	0.2715	SM122	S
G232_02788	0.7961	SM13	S
G232_02788	1.9597	SM14	S
G232_02788	1.2326	SM18	S
G232_02788	0.5219	SM24	S
G232_02788	0.9151	SM27	S
G232_02788	0.6714	SM28	S
G232_02788	0.9678	SM29	S
G232_02788	0.7429	SM35	S
G232_02788	3.3696	SM36	S
G232_02788	0.7095	SM42	S
G232_02788	1.2303	SM48	S
G232_02788	1.1849	SM57	S
G232_02788	0.7923	SM66	S
G232_02788	0.7532	SM67	S
G232_02788	3.9557	SM72	S
G232_02788	0.6906	SM74	S
G232_02788	0.7368	SM84	S
G232_02788	0.8112	SM9	S
G232_02788	0.8131	SM91	S
G232_02789	0.8989	Rstd	R
G232_02789	1.3846	SM102	S
G232_02789	1.0484	SM104	S
G232_02789	0.9533	SM105	S
G232_02789	0.7199	SM108	S
G232_02789	0.9043	SM109	S
G232_02789	0.9096	SM11	S
G232_02789	0.7947	SM122	S
G232_02789	0.6951	SM13	S
G232_02789	1.4462	SM14	S
G232_02789	1.0560	SM18	S
G232_02789	0.6184	SM24	S
G232_02789	0.6815	SM27	S
G232_02789	0.6143	SM28	S
G232_02789	0.9211	SM29	S
G232_02789	0.8190	SM35	S
G232_02789	1.4553	SM36	S
G232_02789	0.9454	SM42	S
G232_02789	0.6909	SM48	S
G232_02789	0.9832	SM57	S
G232_02789	0.6813	SM66	S
G232_02789	0.7370	SM67	S
G232_02789	1.6355	SM72	S
G232_02789	0.7626	SM74	S
G232_02789	0.7902	SM84	S
G232_02789	0.6272	SM9	S
G232_02789	0.8087	SM91	S
G232_02790	0.6006	Rstd	R
G232_02790	4.5035	SM102	S
G232_02790	0.6909	SM104	S
G232_02790	0.8716	SM105	S
G232_02790	1.0311	SM108	S
G232_02790	1.4826	SM109	S
G232_02790	1.3494	SM11	S
G232_02790	0.7881	SM122	S
G232_02790	0.5612	SM13	S
G232_02790	3.6048	SM14	S
G232_02790	1.1121	SM18	S
G232_02790	0.6754	SM24	S
G232_02790	0.6985	SM27	S
G232_02790	0.6250	SM28	S
G232_02790	0.8070	SM29	S
G232_02790	1.2762	SM35	S
G232_02790	6.1634	SM36	S
G232_02790	0.7958	SM42	S
G232_02790	1.0848	SM48	S
G232_02790	1.0420	SM57	S
G232_02790	0.7368	SM66	S
G232_02790	1.0130	SM67	S
G232_02790	6.3547	SM72	S
G232_02790	0.6835	SM74	S
G232_02790	0.7223	SM84	S
G232_02790	0.8656	SM9	S
G232_02790	0.7848	SM91	S
G232_02791	0.8295	Rstd	R
G232_02791	0.7343	SM102	S
G232_02791	0.7702	SM104	S
G232_02791	0.5720	SM105	S
G232_02791	0.7116	SM108	S
G232_02791	0.8000	SM109	S
G232_02791	1.0000	SM11	S
G232_02791	0.7351	SM122	S
G232_02791	0.7010	SM13	S
G232_02791	0.4946	SM14	S
G232_02791	0.8429	SM18	S
G232_02791	0.4737	SM24	S
G232_02791	0.7219	SM27	S
G232_02791	1.1786	SM28	S
G232_02791	0.5760	SM29	S
G232_02791	1.1238	SM35	S
G232_02791	0.4202	SM36	S
G232_02791	0.9155	SM42	S
G232_02791	1.0848	SM48	S
G232_02791	0.5042	SM57	S
G232_02791	0.9845	SM66	S
G232_02791	1.0844	SM67	S
G232_02791	0.6897	SM72	S
G232_02791	1.1295	SM74	S
G232_02791	0.6850	SM84	S
G232_02791	0.9600	SM9	S
G232_02791	0.7059	SM91	S
G232_02792	0.9108	Rstd	R
G232_02792	1.8811	SM102	S
G232_02792	0.9005	SM104	S
G232_02792	0.5525	SM105	S
G232_02792	0.8423	SM108	S
G232_02792	1.0043	SM109	S
G232_02792	1.1566	SM11	S
G232_02792	0.7815	SM122	S
G232_02792	0.7320	SM13	S
G232_02792	2.2124	SM14	S
G232_02792	1.0207	SM18	S
G232_02792	0.9167	SM24	S
G232_02792	0.7558	SM27	S
G232_02792	0.7429	SM28	S
G232_02792	0.7953	SM29	S
G232_02792	0.4571	SM35	S
G232_02792	3.5097	SM36	S
G232_02792	0.8187	SM42	S
G232_02792	0.8727	SM48	S
G232_02792	0.7311	SM57	S
G232_02792	0.7639	SM66	S
G232_02792	0.5097	SM67	S
G232_02792	2.7241	SM72	S
G232_02792	0.7626	SM74	S
G232_02792	0.7597	SM84	S
G232_02792	0.6688	SM9	S
G232_02792	0.7724	SM91	S
G232_02793	0.8612	Rstd	R
G232_02793	0.4685	SM102	S
G232_02793	0.7473	SM104	S
G232_02793	0.5253	SM105	S
G232_02793	0.9149	SM108	S
G232_02793	0.6304	SM109	S
G232_02793	0.4217	SM11	S
G232_02793	0.7086	SM122	S
G232_02793	0.6777	SM13	S
G232_02793	0.6855	SM14	S
G232_02793	1.0134	SM18	S
G232_02793	0.7193	SM24	S
G232_02793	0.5754	SM27	S
G232_02793	0.5750	SM28	S
G232_02793	0.8304	SM29	S
G232_02793	0.7238	SM35	S
G232_02793	0.4125	SM36	S
G232_02793	0.8222	SM42	S
G232_02793	0.7212	SM48	S
G232_02793	0.6387	SM57	S
G232_02793	0.6671	SM66	S
G232_02793	0.6558	SM67	S
G232_02793	0.3892	SM72	S
G232_02793	0.7698	SM74	S
G232_02793	0.8131	SM84	S
G232_02793	0.6400	SM9	S
G232_02793	0.8211	SM91	S
G232_02794	0.7582	Rstd	R
G232_02794	0.6014	SM102	S
G232_02794	0.6815	SM104	S
G232_02794	0.7938	SM105	S
G232_02794	0.7178	SM108	S
G232_02794	0.5435	SM109	S
G232_02794	0.5723	SM11	S
G232_02794	0.6291	SM122	S
G232_02794	0.8680	SM13	S
