GENE	COVERAGE	STRAIN	GROUP
G232_06305	2.8911	SM36	S
G232_06305	0.8046	SM42	S
G232_06305	0.9697	SM48	S
G232_06305	1.2521	SM57	S
G232_06305	0.8077	SM66	S
G232_06305	1.0065	SM67	S
G232_06305	3.2956	SM72	S
G232_06305	0.4532	SM74	S
G232_06305	0.7994	SM84	S
G232_06305	0.9280	SM9	S
G232_06305	0.8273	SM91	S
G232_06306	0.7255	Rstd	R
G232_06306	0.2937	SM102	S
G232_06306	0.6532	SM104	S
G232_06306	0.7160	SM105	S
G232_06306	0.8693	SM108	S
G232_06306	0.8217	SM109	S
G232_06306	0.7651	SM11	S
G232_06306	0.9007	SM122	S
G232_06306	0.9087	SM13	S
G232_06306	0.4812	SM14	S
G232_06306	1.2156	SM18	S
G232_06306	1.0482	SM24	S
G232_06306	0.7219	SM27	S
G232_06306	0.8393	SM28	S
G232_06306	1.1170	SM29	S
G232_06306	0.5048	SM35	S
G232_06306	0.0272	SM36	S
G232_06306	0.9401	SM42	S
G232_06306	0.9273	SM48	S
G232_06306	0.4454	SM57	S
G232_06306	0.8619	SM66	S
G232_06306	0.2890	SM67	S
G232_06306	0.0345	SM72	S
G232_06306	1.0576	SM74	S
G232_06306	0.7857	SM84	S
G232_06306	0.7808	SM9	S
G232_06306	0.9132	SM91	S
G232_06307	0.6868	Rstd	R
G232_06307	0.8042	SM102	S
G232_06307	0.8253	SM104	S
G232_06307	1.0856	SM105	S
G232_06307	0.7905	SM108	S
G232_06307	0.9261	SM109	S
G232_06307	0.7892	SM11	S
G232_06307	0.6093	SM122	S
G232_06307	0.6524	SM13	S
G232_06307	0.8333	SM14	S
G232_06307	1.4750	SM18	S
G232_06307	0.7193	SM24	S
G232_06307	0.5499	SM27	S
G232_06307	0.6321	SM28	S
G232_06307	1.0994	SM29	S
G232_06307	1.3619	SM35	S
G232_06307	0.7471	SM36	S
G232_06307	0.6919	SM42	S
G232_06307	0.7818	SM48	S
G232_06307	0.6723	SM57	S
G232_06307	0.9832	SM66	S
G232_06307	0.8312	SM67	S
G232_06307	0.7783	SM72	S
G232_06307	1.1079	SM74	S
G232_06307	0.7170	SM84	S
G232_06307	0.7776	SM9	S
G232_06307	0.7369	SM91	S
