GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01627	7.02	3.10	8.00	2.17	3.59	2.59	1.73	1.01	4.13	4.47	10.35	1.83	4.08	1.95	3.65	1.01	4.47	4.33	1.05	1.32	7.29	2.64	5.08	1.90	11.17	4.77	8.71
G232_01628	9.00	0.58	7.45	1.61	4.34	1.64	1.45	1.20	4.00	2.32	10.99	1.94	3.37	2.34	3.78	1.05	1.31	5.44	2.01	1.08	7.19	2.72	0.65	0.99	11.00	4.79	9.92
G232_01629	6.15	0.20	3.96	1.77	5.90	2.72	2.07	1.21	3.86	2.69	11.63	1.29	1.96	1.63	2.70	0.42	0.00	3.64	1.06	1.08	6.66	1.40	0.21	1.59	10.79	4.46	9.65
G232_01630	8.63	1.82	7.51	2.13	3.79	1.87	2.27	1.64	3.07	2.47	8.56	1.74	2.23	2.47	3.82	0.68	3.49	4.49	1.60	1.27	4.61	2.57	2.43	1.50	8.79	5.20	8.28
G232_01631	11.14	2.09	6.86	1.34	3.96	1.71	1.09	1.33	4.95	3.84	11.32	1.24	4.03	3.22	4.07	0.82	3.17	6.04	1.61	0.75	7.47	2.61	2.91	0.98	11.62	5.04	9.22
G232_01632	8.75	2.28	4.56	1.63	3.76	1.72	1.69	0.87	4.46	4.63	12.55	3.24	5.83	2.67	4.12	0.88	3.51	6.31	1.32	0.95	4.19	2.45	2.35	0.27	9.58	7.13	11.27
G232_01633	5.18	0.59	4.11	2.12	3.55	1.84	0.78	1.04	4.86	2.56	9.74	1.59	5.77	3.49	4.80	1.50	0.67	6.05	0.81	1.64	7.41	2.09	0.77	1.69	10.06	8.88	12.40
G232_01634	7.55	1.80	5.60	2.59	4.25	1.56	1.63	1.26	4.39	4.24	10.33	1.73	3.93	2.28	3.35	0.65	5.44	5.18	1.63	1.10	6.18	2.70	3.45	1.09	11.92	4.57	7.94
G232_01635	8.25	1.18	5.95	2.21	3.70	1.17	1.41	1.34	3.51	2.86	11.66	1.70	3.60	2.50	3.58	0.99	2.51	3.83	1.23	0.73	5.46	1.96	1.64	0.90	11.02	5.62	8.44
G232_01636	7.75	0.75	6.52	1.74	3.87	1.31	1.05	1.25	4.00	2.99	9.10	1.32	3.29	2.57	4.41	0.66	0.97	3.86	1.32	0.84	5.92	2.45	0.94	1.27	10.86	4.38	7.74
G232_01637	6.85	2.12	5.52	1.89	3.42	2.44	1.02	0.54	5.23	4.29	9.96	1.36	4.13	3.05	3.95	0.90	3.20	6.40	1.45	1.48	7.17	2.73	2.78	0.95	9.47	4.87	10.35
G232_01638	10.84	0.12	5.77	3.33	3.83	1.77	1.78	1.49	4.57	2.78	11.58	1.61	3.36	2.81	5.04	1.00	0.00	4.60	1.03	1.65	7.65	3.16	0.35	0.95	11.40	3.63	12.15
G232_01639	6.48	1.17	5.87	1.73	3.25	0.93	0.74	0.83	4.07	2.97	12.92	2.04	4.06	1.92	2.93	0.51	0.20	4.46	1.10	0.85	4.51	2.47	1.29	0.48	12.52	4.68	9.65
G232_01640	8.55	1.73	5.11	3.22	4.08	1.84	0.97	0.85	5.16	3.77	11.75	3.09	3.88	3.48	3.35	0.61	2.47	8.01	0.47	1.06	5.44	1.87	4.06	1.13	11.88	8.51	11.43
G232_01641	8.66	2.34	6.70	1.99	3.62	2.34	0.97	1.18	6.48	7.35	13.90	2.39	3.88	2.66	4.45	0.64	6.65	5.36	2.11	0.88	7.36	3.46	5.22	0.62	13.33	6.10	10.59
G232_01642	7.54	1.26	6.18	3.03	3.70	2.15	1.38	0.66	4.62	3.28	10.89	1.88	4.30	2.84	2.53	1.00	1.72	4.90	1.87	1.15	5.29	2.67	1.82	0.71	11.61	6.85	10.26
G232_01643	6.34	0.14	5.98	1.92	3.13	1.10	1.27	0.46	4.55	1.87	10.78	2.93	4.32	2.27	2.95	0.93	0.16	6.28	1.40	0.97	6.25	2.26	0.20	0.42	10.41	4.67	8.73
G232_01644	8.22	0.13	5.91	2.61	4.47	2.66	1.04	1.80	3.89	3.20	10.92	0.84	3.63	2.18	3.00	0.85	0.10	4.88	1.76	1.29	6.56	2.84	0.35	0.40	10.99	5.09	10.02
