GENE	COVERAGE	STRAIN	GROUP
G232_06123	0.8132	SM105	S
G232_06123	0.9544	SM108	S
G232_06123	1.3174	SM109	S
G232_06123	0.6747	SM11	S
G232_06123	1.1126	SM122	S
G232_06123	1.0680	SM13	S
G232_06123	1.1962	SM14	S
G232_06123	1.3642	SM18	S
G232_06123	0.6316	SM24	S
G232_06123	0.8896	SM27	S
G232_06123	0.9393	SM28	S
G232_06123	1.0117	SM29	S
G232_06123	0.6190	SM35	S
G232_06123	0.9261	SM36	S
G232_06123	1.3451	SM42	S
G232_06123	0.8485	SM48	S
G232_06123	0.6639	SM57	S
G232_06123	0.7974	SM66	S
G232_06123	0.7305	SM67	S
G232_06123	1.2463	SM72	S
G232_06123	0.4317	SM74	S
G232_06123	0.8154	SM84	S
G232_06123	0.5456	SM9	S
G232_06123	1.0762	SM91	S
G232_06124	0.5421	Rstd	R
G232_06124	0.8392	SM102	S
G232_06124	0.4099	SM104	S
G232_06124	0.6109	SM105	S
G232_06124	0.5685	SM108	S
G232_06124	0.6826	SM109	S
G232_06124	0.4277	SM11	S
G232_06124	0.4636	SM122	S
G232_06124	0.7165	SM13	S
G232_06124	0.7339	SM14	S
G232_06124	0.5177	SM18	S
G232_06124	0.4430	SM24	S
G232_06124	0.5287	SM27	S
G232_06124	0.8821	SM28	S
G232_06124	0.6901	SM29	S
G232_06124	0.5810	SM35	S
G232_06124	0.7043	SM36	S
G232_06124	0.4665	SM42	S
G232_06124	0.2909	SM48	S
G232_06124	0.4118	SM57	S
G232_06124	0.3510	SM66	S
G232_06124	0.4221	SM67	S
G232_06124	0.4975	SM72	S
G232_06124	0.2734	SM74	S
G232_06124	0.5034	SM84	S
G232_06124	0.5600	SM9	S
G232_06124	0.4730	SM91	S
G232_06125	0.7522	Rstd	R
G232_06125	0.3776	SM102	S
G232_06125	1.1586	SM104	S
G232_06125	1.0739	SM105	S
G232_06125	0.9066	SM108	S
G232_06125	1.1130	SM109	S
G232_06125	1.5120	SM11	S
G232_06125	1.1325	SM122	S
G232_06125	0.8311	SM13	S
G232_06125	0.6586	SM14	S
G232_06125	1.2473	SM18	S
G232_06125	0.6974	SM24	S
G232_06125	0.7580	SM27	S
G232_06125	0.7393	SM28	S
G232_06125	1.0351	SM29	S
G232_06125	0.8286	SM35	S
G232_06125	0.2451	SM36	S
G232_06125	0.8697	SM42	S
G232_06125	0.6545	SM48	S
G232_06125	0.6218	SM57	S
G232_06125	0.8761	SM66	S
G232_06125	0.6656	SM67	S
G232_06125	0.2069	SM72	S
G232_06125	0.6331	SM74	S
G232_06125	0.8520	SM84	S
G232_06125	0.7504	SM9	S
G232_06125	0.9885	SM91	S
