GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02030	8.07	2.27	6.53	1.77	5.32	2.09	1.23	0.21	2.23	4.99	6.44	1.06	3.52	1.49	3.05	1.02	3.48	4.14	1.07	1.55	6.97	2.21	2.69	1.60	8.01	5.01	6.82
G232_02031	7.48	2.88	6.15	1.59	2.83	1.86	1.88	0.98	3.38	6.74	10.24	1.57	1.78	2.27	3.73	0.99	6.25	3.19	0.60	1.30	4.96	3.27	5.03	1.23	13.18	4.53	7.60
G232_02032	8.08	2.90	4.14	2.75	3.36	2.61	1.95	1.03	2.95	11.78	13.23	2.49	4.08	2.65	4.17	1.03	10.00	4.66	1.40	1.17	5.79	2.50	6.07	2.01	11.98	5.74	11.47
G232_02033	7.39	0.24	5.00	1.89	3.24	1.52	0.53	0.82	3.90	1.92	7.80	2.09	3.00	1.71	3.46	0.88	0.33	3.59	1.47	0.50	4.12	1.70	0.76	0.99	11.14	3.60	7.80
G232_02034	7.81	1.79	8.88	0.65	5.73	2.90	0.91	2.76	3.71	2.89	10.51	0.64	3.25	2.96	3.52	1.17	2.92	4.89	1.58	1.41	6.39	3.69	1.52	0.93	11.40	4.46	7.21
G232_02035	8.70	2.80	6.57	2.38	3.90	1.76	1.36	1.22	3.66	5.53	11.74	1.17	3.94	2.52	3.31	0.63	5.69	4.52	1.35	0.35	3.22	1.61	4.31	0.64	12.08	6.25	9.20
G232_02036	12.42	0.32	4.98	2.29	3.49	1.51	0.70	1.28	3.28	1.81	12.88	1.68	3.04	1.96	3.89	0.64	0.19	3.54	0.75	1.57	4.48	2.27	0.04	0.49	9.92	2.68	8.49
G232_02037	6.27	1.13	4.68	2.35	3.66	1.09	1.17	2.53	3.32	2.38	9.42	1.41	3.43	2.07	4.88	1.20	1.86	2.96	3.65	2.16	4.86	1.66	2.31	0.33	10.46	4.33	9.74
G232_02038	13.70	0.56	6.03	2.99	4.32	1.66	1.30	1.71	3.89	3.13	10.61	1.93	3.16	3.01	4.37	0.62	0.79	5.86	1.55	0.74	7.89	3.15	1.12	0.81	12.85	5.72	10.51
G232_02039	9.95	6.96	5.10	2.08	3.58	2.91	2.09	1.90	3.87	13.03	6.39	2.19	3.20	2.23	1.62	1.06	14.18	5.75	1.84	0.97	3.57	2.47	10.40	0.60	11.19	4.11	10.10
G232_02040	9.36	3.62	5.65	2.10	3.98	2.82	1.06	1.09	4.14	8.09	5.11	1.07	3.54	2.39	2.20	0.87	7.18	5.42	1.67	0.93	5.55	3.03	5.75	0.79	10.25	4.72	10.15
G232_02041	8.98	3.18	6.22	2.53	4.01	3.37	1.59	1.61	3.93	7.96	8.98	1.72	3.87	1.95	2.33	0.77	5.88	6.01	2.43	0.78	5.80	2.11	4.55	0.88	12.39	4.45	10.08
G232_02042	9.98	1.74	7.20	2.95	3.81	2.26	2.08	1.19	4.98	3.30	10.09	1.64	4.36	2.29	2.65	1.08	2.50	4.80	1.52	0.95	8.19	3.35	1.95	0.85	11.82	5.26	9.43
G232_02043	9.06	0.46	7.35	1.94	4.40	2.22	1.51	1.92	4.52	2.43	9.28	1.58	2.71	2.57	3.54	0.59	0.93	5.21	1.33	0.67	5.56	2.89	0.89	0.83	10.71	3.97	8.91
G232_02044	7.32	0.35	7.43	2.35	4.58	1.01	1.71	0.51	4.10	1.72	10.33	1.78	3.36	2.82	4.28	0.66	0.00	5.93	0.69	1.71	6.53	2.71	0.11	1.39	11.40	6.43	12.23
G232_02045	8.62	0.89	4.88	2.12	4.57	1.47	1.45	0.90	4.32	2.52	11.75	1.59	3.55	2.38	6.46	0.72	1.77	5.28	2.09	1.11	6.80	2.23	0.97	1.39	13.19	5.46	11.25
G232_02046	9.98	2.05	5.22	1.86	3.73	1.43	1.32	0.87	4.16	4.04	12.34	1.87	3.51	2.68	4.45	0.81	2.66	5.12	1.21	0.84	5.33	2.70	2.06	0.68	11.27	4.85	9.10
G232_02047	10.96	4.23	6.97	2.26	5.44	2.81	1.43	0.62	3.68	8.84	11.44	1.58	3.53	2.93	3.99	1.32	11.31	5.13	1.15	0.56	5.87	2.46	8.59	1.49	12.10	4.53	7.71
G232_02048	11.53	0.26	6.59	2.17	4.60	1.15	1.13	1.19	3.25	1.45	5.47	1.50	4.02	2.41	1.79	0.77	0.24	4.73	1.10	1.25	5.52	2.81	0.27	1.14	11.19	4.95	10.30
G232_02049	10.15	0.09	7.23	2.33	4.90	1.60	1.25	1.53	4.29	1.71	6.20	1.30	4.09	1.82	1.47	0.53	0.11	5.30	0.82	0.89	8.44	2.34	0.13	1.21	10.41	4.77	9.45
G232_02050	10.00	0.88	6.00	2.22	3.68	1.43	0.99	1.14	3.68	2.25	8.38	1.96	4.09	2.10	3.89	0.86	1.39	5.71	1.11	0.53	7.91	3.58	0.83	1.32	11.11	5.71	9.13
