GENE	COVERAGE	STRAIN	GROUP
G232_04809	0.5395	SM24	S
G232_04809	0.5690	SM27	S
G232_04809	0.6643	SM28	S
G232_04809	1.0789	SM29	S
G232_04809	0.5143	SM35	S
G232_04809	0.9261	SM36	S
G232_04809	0.5528	SM42	S
G232_04809	0.3939	SM48	S
G232_04809	1.2017	SM57	S
G232_04809	0.9239	SM66	S
G232_04809	0.9253	SM67	S
G232_04809	1.0099	SM72	S
G232_04809	1.0647	SM74	S
G232_04809	0.5957	SM84	S
G232_04809	0.5984	SM9	S
G232_04809	0.5686	SM91	S
