GENE	COVERAGE	STRAIN	GROUP
G232_10249	0.8117	SM13	S
G232_10249	0.1398	SM14	S
G232_10249	1.1121	SM18	S
G232_10249	0.3772	SM24	S
G232_10249	1.3949	SM27	S
G232_10249	1.3143	SM28	S
G232_10249	1.5526	SM29	S
G232_10249	0.5333	SM35	S
G232_10249	0.0000	SM36	S
G232_10249	1.0264	SM42	S
G232_10249	0.6606	SM48	S
G232_10249	0.5378	SM57	S
G232_10249	0.7987	SM66	S
G232_10249	0.2922	SM67	S
G232_10249	0.0887	SM72	S
G232_10249	0.6763	SM74	S
G232_10249	0.7979	SM84	S
G232_10249	0.9824	SM9	S
G232_10249	0.7228	SM91	S
G232_10250	0.9485	Rstd	R
G232_10250	0.2587	SM102	S
G232_10250	0.7325	SM104	S
G232_10250	0.9300	SM105	S
G232_10250	1.2012	SM108	S
G232_10250	0.8783	SM109	S
G232_10250	0.5964	SM11	S
G232_10250	1.1258	SM122	S
G232_10250	0.8427	SM13	S
G232_10250	0.4167	SM14	S
G232_10250	1.1705	SM18	S
G232_10250	0.7281	SM24	S
G232_10250	0.7240	SM27	S
G232_10250	0.8500	SM28	S
G232_10250	1.3655	SM29	S
G232_10250	0.8286	SM35	S
G232_10250	0.3346	SM36	S
G232_10250	0.8275	SM42	S
G232_10250	0.9818	SM48	S
G232_10250	0.7731	SM57	S
G232_10250	0.7213	SM66	S
G232_10250	0.9383	SM67	S
G232_10250	0.3448	SM72	S
G232_10250	0.8058	SM74	S
G232_10250	0.8505	SM84	S
G232_10250	0.7264	SM9	S
G232_10250	0.8689	SM91	S
G232_10251	0.8682	Rstd	R
G232_10251	0.6224	SM102	S
G232_10251	0.6962	SM104	S
G232_10251	0.6848	SM105	S
G232_10251	0.7718	SM108	S
G232_10251	0.7217	SM109	S
G232_10251	0.7048	SM11	S
G232_10251	0.7285	SM122	S
G232_10251	0.9068	SM13	S
G232_10251	1.0511	SM14	S
G232_10251	1.6784	SM18	S
G232_10251	0.7982	SM24	S
G232_10251	0.9130	SM27	S
G232_10251	1.2679	SM28	S
G232_10251	1.1082	SM29	S
G232_10251	0.3048	SM35	S
G232_10251	0.5253	SM36	S
G232_10251	0.9842	SM42	S
G232_10251	0.6545	SM48	S
G232_10251	0.5126	SM57	S
G232_10251	0.7587	SM66	S
G232_10251	0.9448	SM67	S
G232_10251	0.9064	SM72	S
G232_10251	0.5540	SM74	S
G232_10251	0.9230	SM84	S
G232_10251	1.1856	SM9	S
G232_10251	1.0602	SM91	S
G232_10252	0.6551	Rstd	R
G232_10252	0.4685	SM102	S
G232_10252	0.9180	SM104	S
G232_10252	0.4630	SM105	S
G232_10252	0.5705	SM108	S
G232_10252	0.8130	SM109	S
G232_10252	1.1265	SM11	S
G232_10252	1.4768	SM122	S
G232_10252	0.8835	SM13	S
G232_10252	0.3871	SM14	S
G232_10252	1.6005	SM18	S
G232_10252	0.6886	SM24	S
G232_10252	0.6815	SM27	S
G232_10252	1.0429	SM28	S
G232_10252	1.1637	SM29	S
G232_10252	0.5143	SM35	S
G232_10252	0.0817	SM36	S
G232_10252	0.9771	SM42	S
G232_10252	1.0242	SM48	S
G232_10252	0.5042	SM57	S
G232_10252	0.9084	SM66	S
G232_10252	0.7175	SM67	S
G232_10252	0.1872	SM72	S
G232_10252	0.5036	SM74	S
G232_10252	0.9367	SM84	S
G232_10252	0.9920	SM9	S
G232_10252	0.8140	SM91	S
