GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05293	8.11	0.00	4.98	3.63	2.63	3.00	1.36	0.78	3.46	1.85	0.34	1.51	2.70	2.48	2.25	0.68	0.11	2.18	1.14	2.15	7.75	2.92	0.00	0.98	11.38	2.50	11.20
G232_05294	7.71	5.59	6.14	1.73	4.13	2.66	1.60	1.99	4.14	9.85	2.27	1.69	3.46	2.04	3.17	0.81	9.21	4.57	2.25	0.68	6.86	2.73	9.77	0.44	9.83	4.54	9.11
G232_05295	10.18	0.79	6.54	2.68	3.77	1.69	1.19	1.45	3.92	1.69	8.77	2.46	4.10	2.36	0.33	1.10	1.45	4.70	1.34	1.10	5.98	2.63	0.94	1.01	11.19	4.92	10.57
G232_05296	7.98	3.27	5.30	1.95	3.73	2.90	1.91	0.93	5.28	5.45	10.71	2.01	4.34	2.83	3.92	0.95	5.95	4.90	1.62	1.37	5.65	2.78	3.54	1.45	11.32	4.78	11.15
G232_05297	7.73	0.19	6.32	2.35	4.34	1.97	1.34	1.22	4.20	1.30	9.16	2.74	3.44	2.35	1.58	1.11	0.05	3.11	1.70	1.60	7.07	3.70	0.12	1.56	10.87	4.59	8.73
G232_05298	8.59	1.27	6.19	1.47	3.87	2.69	1.56	0.81	3.35	3.08	11.87	1.89	2.38	2.50	3.60	0.51	2.54	3.79	1.31	1.05	6.10	2.04	2.23	1.45	10.31	4.43	7.41
G232_05299	8.19	0.78	6.69	1.39	3.70	2.03	0.73	1.20	4.35	2.11	11.46	1.99	3.81	1.95	3.48	0.54	1.81	3.66	1.59	0.48	6.05	2.60	0.87	0.79	10.48	4.59	10.26
G232_05300	6.42	0.46	7.19	1.79	3.91	1.26	1.26	0.82	4.13	2.04	8.86	1.69	2.82	2.32	4.20	0.39	0.32	4.18	1.02	0.77	6.91	2.48	0.33	1.41	10.69	4.11	9.08
G232_05301	8.55	0.80	8.16	1.62	5.04	1.28	0.78	1.24	3.78	2.74	8.25	1.92	1.59	2.73	3.38	0.80	2.02	4.08	1.24	1.25	6.62	2.89	2.54	0.93	9.37	4.27	8.92
G232_05302	10.34	7.04	6.49	1.90	4.46	2.42	1.27	0.66	3.13	11.64	9.04	1.23	3.48	3.01	4.57	1.23	14.28	4.58	1.82	0.93	3.57	2.62	9.70	1.17	8.70	3.76	8.06
G232_05303	9.31	0.00	5.74	3.34	4.83	1.56	0.89	1.89	5.45	2.94	9.64	2.01	2.80	2.28	6.11	0.33	0.16	4.67	1.55	0.37	3.31	1.73	0.17	1.08	8.71	5.06	9.38
G232_05304	8.67	0.93	5.86	2.07	4.54	1.96	1.23	1.58	3.54	1.69	8.05	2.97	3.44	1.54	4.39	0.55	1.64	3.76	1.97	1.53	6.78	1.97	0.78	1.84	7.35	4.07	11.58
G232_05305	4.68	5.06	6.19	1.88	5.55	2.11	1.53	0.40	1.59	6.62	8.07	1.26	2.69	1.10	2.93	0.38	9.53	2.98	0.98	1.47	5.60	2.33	5.91	2.78	7.26	2.44	8.90
G232_05306	8.27	1.53	6.91	1.21	5.14	2.03	0.59	1.53	3.43	2.40	11.85	2.09	1.27	1.73	5.14	0.21	2.12	4.35	1.28	0.62	5.35	2.47	2.41	1.55	9.32	2.43	8.64
G232_05307	7.50	1.05	5.58	1.26	2.97	1.70	0.95	1.18	3.59	1.56	7.52	1.21	2.81	2.15	2.19	0.77	0.81	4.52	1.42	1.18	5.07	2.19	1.02	0.58	9.59	3.28	7.93
G232_05308	10.12	0.65	7.13	2.40	3.95	1.14	1.07	1.58	4.20	2.95	11.67	2.06	3.87	2.90	4.10	0.76	1.14	4.54	1.35	1.00	4.84	2.66	0.89	0.89	11.08	4.10	11.16
G232_05309	8.52	1.81	5.56	2.31	3.59	1.50	0.91	1.17	4.08	4.24	10.52	1.13	3.72	1.85	4.00	0.71	3.27	4.01	1.64	0.76	4.06	2.41	2.44	0.67	12.07	4.34	10.24
G232_05310	9.65	2.54	6.76	1.49	3.46	1.70	0.99	1.37	4.32	6.66	10.57	1.63	3.42	2.25	4.33	0.76	5.62	4.60	1.27	1.13	5.02	3.08	3.32	0.93	10.69	4.91	8.56
G232_05311	9.48	0.06	9.00	2.49	4.59	1.61	1.16	0.78	5.11	1.08	11.21	1.91	2.76	2.06	4.43	0.41	0.36	3.32	0.48	2.20	7.28	3.10	0.11	1.35	10.21	4.39	13.32
G232_05312	10.58	2.31	7.20	1.87	2.85	3.25	2.25	0.90	4.55	6.91	9.37	1.23	3.62	2.63	2.46	0.86	6.98	3.90	1.16	1.33	7.13	3.56	4.47	1.03	9.47	4.02	8.19
G232_05313	6.32	1.57	6.89	2.90	3.38	1.54	1.27	0.87	4.32	2.60	11.72	2.10	4.00	1.90	2.98	0.87	1.63	5.23	1.07	1.38	6.46	3.31	2.05	1.25	12.37	5.01	10.06
G232_05314	8.75	0.28	6.59	2.22	3.95	1.84	0.92	1.29	4.41	2.30	10.62	1.77	3.02	2.18	3.43	0.78	0.54	5.21	1.20	0.67	6.24	3.01	0.27	0.90	12.29	4.71	9.65
G232_05315	9.50	1.33	7.43	1.98	2.84	1.99	1.35	1.53	4.28	3.05	11.14	1.51	2.71	2.26	3.64	1.03	1.97	4.40	0.87	0.66	7.15	2.55	1.40	1.43	8.72	3.43	8.95
