GENE	COVERAGE	STRAIN	GROUP
G232_05583	0.6512	SM9	S
G232_05583	0.7688	SM91	S
G232_05584	0.7324	Rstd	R
G232_05584	0.0420	SM102	S
G232_05584	0.7688	SM104	S
G232_05584	0.7549	SM105	S
G232_05584	0.7739	SM108	S
G232_05584	0.5435	SM109	S
G232_05584	0.8675	SM11	S
G232_05584	0.6954	SM122	S
G232_05584	0.6466	SM13	S
G232_05584	0.5349	SM14	S
G232_05584	1.1608	SM18	S
G232_05584	0.7018	SM24	S
G232_05584	0.8620	SM27	S
G232_05584	0.5750	SM28	S
G232_05584	0.9064	SM29	S
G232_05584	0.8095	SM35	S
G232_05584	0.0039	SM36	S
G232_05584	0.7641	SM42	S
G232_05584	0.9455	SM48	S
G232_05584	0.2689	SM57	S
G232_05584	0.7355	SM66	S
G232_05584	0.7857	SM67	S
G232_05584	0.0197	SM72	S
G232_05584	0.5108	SM74	S
G232_05584	0.8612	SM84	S
G232_05584	0.6592	SM9	S
G232_05584	0.7777	SM91	S
G232_05585	0.6640	Rstd	R
G232_05585	3.4895	SM102	S
G232_05585	0.7957	SM104	S
G232_05585	0.4747	SM105	S
G232_05585	0.7759	SM108	S
G232_05585	1.4478	SM109	S
G232_05585	1.4940	SM11	S
G232_05585	2.1589	SM122	S
G232_05585	0.6854	SM13	S
G232_05585	3.2742	SM14	S
G232_05585	1.7052	SM18	S
G232_05585	0.8904	SM24	S
G232_05585	0.8174	SM27	S
G232_05585	1.4321	SM28	S
G232_05585	0.9474	SM29	S
G232_05585	0.6571	SM35	S
G232_05585	3.6537	SM36	S
G232_05585	1.1761	SM42	S
G232_05585	1.1333	SM48	S
G232_05585	1.3445	SM57	S
G232_05585	1.1548	SM66	S
G232_05585	0.8636	SM67	S
G232_05585	4.2808	SM72	S
G232_05585	0.2950	SM74	S
G232_05585	0.8680	SM84	S
G232_05585	0.9344	SM9	S
G232_05585	0.9539	SM91	S
G232_05586	0.9445	Rstd	R
G232_05586	0.7413	SM102	S
G232_05586	0.9301	SM104	S
G232_05586	0.6965	SM105	S
G232_05586	0.5415	SM108	S
G232_05586	0.6478	SM109	S
G232_05586	1.0241	SM11	S
G232_05586	0.9404	SM122	S
G232_05586	1.0252	SM13	S
G232_05586	0.9731	SM14	S
G232_05586	1.4044	SM18	S
G232_05586	0.6579	SM24	S
G232_05586	0.8514	SM27	S
G232_05586	1.4429	SM28	S
G232_05586	1.0058	SM29	S
G232_05586	1.1238	SM35	S
G232_05586	0.9805	SM36	S
G232_05586	0.7923	SM42	S
G232_05586	0.8000	SM48	S
G232_05586	0.9496	SM57	S
G232_05586	0.8490	SM66	S
G232_05586	0.8799	SM67	S
G232_05586	0.7586	SM72	S
G232_05586	0.8561	SM74	S
G232_05586	0.9558	SM84	S
G232_05586	0.9632	SM9	S
G232_05586	0.9761	SM91	S
G232_05587	0.7027	Rstd	R
G232_05587	0.4545	SM102	S
G232_05587	0.7339	SM104	S
G232_05587	0.9300	SM105	S
G232_05587	0.8174	SM108	S
G232_05587	0.6565	SM109	S
G232_05587	0.7048	SM11	S
G232_05587	1.0000	SM122	S
G232_05587	0.7631	SM13	S
G232_05587	0.4301	SM14	S
G232_05587	1.0183	SM18	S
G232_05587	0.6974	SM24	S
G232_05587	0.6285	SM27	S
G232_05587	0.7000	SM28	S
G232_05587	1.0702	SM29	S
G232_05587	0.3429	SM35	S
G232_05587	0.3385	SM36	S
G232_05587	0.8239	SM42	S
G232_05587	0.8667	SM48	S
G232_05587	0.7983	SM57	S
G232_05587	0.7174	SM66	S
G232_05587	0.7468	SM67	S
G232_05587	0.3744	SM72	S
G232_05587	0.7914	SM74	S
G232_05587	0.8055	SM84	S
G232_05587	0.7008	SM9	S
G232_05587	0.7174	SM91	S
