GENE	COVERAGE	STRAIN	GROUP
G232_06926	1.0423	SM42	S
G232_06926	0.6970	SM48	S
G232_06926	0.4538	SM57	S
G232_06926	0.9561	SM66	S
G232_06926	0.8604	SM67	S
G232_06926	0.7586	SM72	S
G232_06926	0.5971	SM74	S
G232_06926	0.9199	SM84	S
G232_06926	0.8496	SM9	S
G232_06926	0.9743	SM91	S
G232_06927	0.5937	Rstd	R
G232_06927	0.0909	SM102	S
G232_06927	0.7500	SM104	S
G232_06927	1.0817	SM105	S
G232_06927	0.6867	SM108	S
G232_06927	0.8522	SM109	S
G232_06927	0.8976	SM11	S
G232_06927	0.4768	SM122	S
G232_06927	0.6641	SM13	S
G232_06927	0.2957	SM14	S
G232_06927	1.1961	SM18	S
G232_06927	0.6491	SM24	S
G232_06927	0.2909	SM27	S
G232_06927	0.5071	SM28	S
G232_06927	1.0819	SM29	S
G232_06927	0.7810	SM35	S
G232_06927	0.0233	SM36	S
G232_06927	0.8680	SM42	S
G232_06927	0.8485	SM48	S
G232_06927	0.6134	SM57	S
G232_06927	0.6090	SM66	S
G232_06927	0.7727	SM67	S
G232_06927	0.1675	SM72	S
G232_06927	1.0504	SM74	S
G232_06927	0.4508	SM84	S
G232_06927	0.5872	SM9	S
G232_06927	0.7298	SM91	S
G232_06928	0.9941	Rstd	R
G232_06928	0.6014	SM102	S
G232_06928	0.8374	SM104	S
G232_06928	0.6770	SM105	S
G232_06928	0.8299	SM108	S
G232_06928	0.9565	SM109	S
G232_06928	0.6145	SM11	S
G232_06928	0.9338	SM122	S
G232_06928	0.7825	SM13	S
G232_06928	0.4167	SM14	S
G232_06928	1.1778	SM18	S
G232_06928	0.7851	SM24	S
G232_06928	0.9257	SM27	S
G232_06928	0.8321	SM28	S
G232_06928	1.1170	SM29	S
G232_06928	0.9905	SM35	S
G232_06928	0.3969	SM36	S
G232_06928	0.6743	SM42	S
G232_06928	0.6000	SM48	S
G232_06928	0.7563	SM57	S
G232_06928	0.7032	SM66	S
G232_06928	0.6591	SM67	S
G232_06928	0.6404	SM72	S
G232_06928	1.0000	SM74	S
G232_06928	0.8360	SM84	S
G232_06928	0.6464	SM9	S
G232_06928	0.8698	SM91	S
G232_06929	0.9405	Rstd	R
G232_06929	0.1119	SM102	S
G232_06929	0.8683	SM104	S
G232_06929	0.5253	SM105	S
G232_06929	0.6639	SM108	S
G232_06929	0.6391	SM109	S
G232_06929	0.4096	SM11	S
G232_06929	0.7881	SM122	S
G232_06929	1.0835	SM13	S
G232_06929	0.2661	SM14	S
G232_06929	0.2789	SM18	S
G232_06929	0.8289	SM24	S
G232_06929	0.6752	SM27	S
G232_06929	0.7071	SM28	S
G232_06929	0.4912	SM29	S
G232_06929	0.9238	SM35	S
G232_06929	0.0000	SM36	S
G232_06929	0.5687	SM42	S
G232_06929	1.4909	SM48	S
G232_06929	0.6723	SM57	S
G232_06929	0.9497	SM66	S
G232_06929	1.1006	SM67	S
G232_06929	0.2414	SM72	S
G232_06929	0.5827	SM74	S
G232_06929	1.0420	SM84	S
G232_06929	0.8016	SM9	S
G232_06929	0.9026	SM91	S
G232_06930	0.9534	Rstd	R
G232_06930	0.4476	SM102	S
G232_06930	0.9530	SM104	S
G232_06930	0.5798	SM105	S
G232_06930	0.8299	SM108	S
G232_06930	0.8826	SM109	S
G232_06930	0.7470	SM11	S
G232_06930	0.6358	SM122	S
G232_06930	0.8369	SM13	S
G232_06930	0.9355	SM14	S
G232_06930	0.9574	SM18	S
G232_06930	0.9035	SM24	S
G232_06930	0.5308	SM27	S
G232_06930	0.6643	SM28	S
G232_06930	0.8596	SM29	S
G232_06930	0.6857	SM35	S
G232_06930	0.6654	SM36	S
G232_06930	0.6496	SM42	S
G232_06930	0.6606	SM48	S
G232_06930	0.8992	SM57	S
G232_06930	0.8735	SM66	S
G232_06930	0.6721	SM67	S
G232_06930	0.8030	SM72	S
G232_06930	1.1151	SM74	S
G232_06930	0.7368	SM84	S
G232_06930	0.6704	SM9	S
G232_06930	0.8388	SM91	S
G232_06931	0.7770	Rstd	R
G232_06931	0.1608	SM102	S
G232_06931	0.8710	SM104	S
G232_06931	0.5486	SM105	S
G232_06931	0.9938	SM108	S
G232_06931	1.0652	SM109	S
G232_06931	0.9217	SM11	S
G232_06931	0.6159	SM122	S
G232_06931	0.5825	SM13	S
G232_06931	0.3468	SM14	S
G232_06931	0.9428	SM18	S
G232_06931	0.5175	SM24	S
G232_06931	0.5966	SM27	S
G232_06931	0.4536	SM28	S
G232_06931	0.9386	SM29	S
G232_06931	0.8476	SM35	S
G232_06931	0.2724	SM36	S
G232_06931	0.5757	SM42	S
G232_06931	0.6424	SM48	S
G232_06931	1.0252	SM57	S
G232_06931	0.6942	SM66	S
G232_06931	0.7338	SM67	S
G232_06931	0.3153	SM72	S
G232_06931	0.7914	SM74	S
G232_06931	0.6270	SM84	S
G232_06931	0.6096	SM9	S
G232_06931	0.7024	SM91	S
G232_06932	0.6046	Rstd	R
G232_06932	2.2238	SM102	S
G232_06932	0.9651	SM104	S
G232_06932	0.6381	SM105	S
G232_06932	0.6577	SM108	S
G232_06932	1.1870	SM109	S
G232_06932	1.2711	SM11	S
G232_06932	0.9868	SM122	S
G232_06932	0.4233	SM13	S
G232_06932	1.5323	SM14	S
G232_06932	1.0231	SM18	S
G232_06932	0.8246	SM24	S
G232_06932	0.6200	SM27	S
G232_06932	0.6964	SM28	S
G232_06932	1.2222	SM29	S
G232_06932	0.6667	SM35	S
G232_06932	2.6537	SM36	S
G232_06932	0.9577	SM42	S
G232_06932	1.0424	SM48	S
G232_06932	0.8235	SM57	S
G232_06932	0.8129	SM66	S
G232_06932	0.9416	SM67	S
G232_06932	2.5468	SM72	S
G232_06932	0.7338	SM74	S
G232_06932	0.8078	SM84	S
G232_06932	0.5520	SM9	S
G232_06932	0.9017	SM91	S
G232_06933	0.6620	Rstd	R
G232_06933	4.4476	SM102	S
G232_06933	0.9019	SM104	S
G232_06933	0.5875	SM105	S
G232_06933	0.7884	SM108	S
G232_06933	1.1783	SM109	S
G232_06933	1.2229	SM11	S
G232_06933	0.6159	SM122	S
G232_06933	0.5728	SM13	S
G232_06933	2.2527	SM14	S
G232_06933	1.4385	SM18	S
G232_06933	0.5965	SM24	S
G232_06933	0.5223	SM27	S
G232_06933	0.4000	SM28	S
G232_06933	1.1170	SM29	S
G232_06933	1.0190	SM35	S
G232_06933	4.5331	SM36	S
G232_06933	0.7465	SM42	S
G232_06933	1.1879	SM48	S
G232_06933	0.9664	SM57	S
G232_06933	0.5923	SM66	S
G232_06933	0.7597	SM67	S
G232_06933	3.9310	SM72	S
G232_06933	0.6691	SM74	S
G232_06933	0.7674	SM84	S
G232_06933	0.5648	SM9	S
G232_06933	0.6439	SM91	S
