GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07120	7.10	1.32	4.95	2.67	3.81	1.81	1.08	2.25	4.24	5.09	11.42	2.34	3.72	2.72	6.30	0.78	4.09	5.49	1.13	1.55	5.67	3.60	3.30	1.38	13.98	5.97	10.13
G232_07121	8.42	0.70	5.01	1.51	2.86	1.10	1.03	1.21	5.27	3.62	12.31	2.49	5.21	3.83	4.95	0.51	1.71	4.47	0.96	1.02	5.98	3.09	1.19	1.12	13.07	5.98	9.26
G232_07122	7.60	2.83	5.99	1.65	2.67	2.03	1.34	2.10	3.71	6.06	11.19	1.65	4.58	2.52	4.16	0.59	6.49	5.86	1.42	1.07	6.12	2.18	5.59	1.24	9.86	5.21	9.69
G232_07123	8.69	0.40	5.04	1.45	5.23	2.15	1.54	1.18	4.43	2.77	11.79	1.92	3.91	2.45	3.92	0.26	0.28	5.06	1.52	1.49	7.47	1.97	0.34	1.14	10.89	4.82	9.47
G232_07124	7.96	5.42	7.07	1.57	4.47	2.78	1.95	0.89	2.71	11.95	11.64	2.38	2.27	2.19	2.20	1.45	13.18	4.43	0.97	1.21	6.09	2.32	11.49	0.71	10.98	4.16	9.25
G232_07125	6.52	0.85	6.88	1.25	2.88	2.46	1.75	0.92	3.14	3.07	10.22	1.54	1.91	2.40	3.37	0.81	1.36	3.62	1.09	0.70	6.51	2.19	1.16	0.87	9.09	3.30	8.92
G232_07126	7.86	0.00	5.59	2.66	4.01	0.95	0.94	1.36	4.16	1.76	12.73	1.19	4.48	1.19	3.71	1.28	0.00	4.27	1.34	0.89	5.99	3.16	0.28	0.66	10.77	5.14	9.54
G232_07127	8.06	1.80	6.97	1.43	3.80	1.87	1.65	1.25	4.38	4.83	8.18	1.71	2.72	2.94	2.80	0.88	5.89	4.54	1.18	1.26	5.77	2.45	5.23	0.84	8.66	3.70	10.46
G232_07128	11.53	0.88	5.20	0.51	4.67	1.52	1.30	1.02	3.31	1.67	8.07	0.90	2.29	1.91	2.69	0.59	0.77	3.98	0.71	0.61	4.86	2.53	0.91	0.59	8.01	3.58	8.00
G232_07129	8.44	1.29	6.71	1.23	3.11	2.25	1.17	0.56	4.59	3.37	9.86	1.93	4.63	2.80	3.77	0.93	1.54	5.00	1.28	1.34	6.00	1.99	0.85	1.62	11.14	5.97	9.17
G232_07130	4.73	6.31	5.21	1.25	3.50	3.40	1.64	0.78	3.55	12.30	9.83	2.85	3.64	2.61	3.14	0.91	12.32	6.10	1.39	1.44	5.12	3.10	9.11	0.89	13.09	3.77	10.29
G232_07131	6.33	2.72	5.77	2.20	4.26	2.43	1.87	0.97	3.08	5.36	7.60	2.05	3.58	2.18	2.58	0.82	6.86	4.05	1.38	1.03	5.94	3.03	4.31	1.28	10.04	5.11	9.54
G232_07132	6.63	0.45	6.82	1.38	3.94	2.21	1.42	1.59	3.59	2.02	12.34	1.60	4.17	2.34	3.84	0.44	0.81	4.22	0.95	1.29	7.23	2.70	0.64	0.76	12.04	5.50	12.47
G232_07133	3.85	6.24	3.41	1.77	3.02	2.35	2.68	1.13	3.19	13.49	9.66	1.20	3.86	2.47	3.73	0.99	15.34	6.50	1.46	0.85	4.19	2.23	8.29	1.05	6.92	6.19	8.79
G232_07134	8.73	0.13	6.98	2.29	4.37	1.20	0.52	1.68	3.55	2.14	10.73	1.24	1.71	2.09	2.63	0.92	0.24	3.30	0.80	0.88	4.53	2.05	0.23	0.87	8.77	3.46	9.33
G232_07135	8.20	0.42	8.41	1.74	3.91	1.61	2.23	0.72	4.11	1.91	10.96	0.97	3.02	1.81	2.76	0.72	1.87	3.24	2.14	0.93	5.56	2.44	1.41	1.94	12.55	5.56	9.79
