GENE	COVERAGE	STRAIN	GROUP
G232_03914	1.2749	SM29	S
G232_03914	0.9238	SM35	S
G232_03914	0.7977	SM36	S
G232_03914	0.8327	SM42	S
G232_03914	1.2121	SM48	S
G232_03914	0.9916	SM57	S
G232_03914	0.7161	SM66	S
G232_03914	0.9968	SM67	S
G232_03914	0.8473	SM72	S
G232_03914	0.5971	SM74	S
G232_03914	1.0519	SM84	S
G232_03914	0.9920	SM9	S
G232_03914	0.8096	SM91	S
G232_03915	1.0357	Rstd	R
G232_03915	0.2448	SM102	S
G232_03915	0.8589	SM104	S
G232_03915	0.7821	SM105	S
G232_03915	0.7282	SM108	S
G232_03915	0.6696	SM109	S
G232_03915	0.5843	SM11	S
G232_03915	1.0795	SM122	S
G232_03915	0.6680	SM13	S
G232_03915	0.5188	SM14	S
G232_03915	1.3362	SM18	S
G232_03915	0.8509	SM24	S
G232_03915	0.8811	SM27	S
G232_03915	0.8179	SM28	S
G232_03915	1.0994	SM29	S
G232_03915	0.8381	SM35	S
G232_03915	0.3074	SM36	S
G232_03915	0.8961	SM42	S
G232_03915	0.8606	SM48	S
G232_03915	0.7983	SM57	S
G232_03915	0.5832	SM66	S
G232_03915	0.7955	SM67	S
G232_03915	0.3153	SM72	S
G232_03915	0.5755	SM74	S
G232_03915	0.9573	SM84	S
G232_03915	0.8992	SM9	S
G232_03915	0.8698	SM91	S
G232_03916	0.9931	Rstd	R
G232_03916	0.5874	SM102	S
G232_03916	0.9583	SM104	S
G232_03916	0.5097	SM105	S
G232_03916	0.8382	SM108	S
G232_03916	0.6000	SM109	S
G232_03916	0.5843	SM11	S
G232_03916	0.8146	SM122	S
G232_03916	0.7398	SM13	S
G232_03916	0.8495	SM14	S
G232_03916	1.2253	SM18	S
G232_03916	0.7807	SM24	S
G232_03916	0.8025	SM27	S
G232_03916	0.8893	SM28	S
G232_03916	1.2661	SM29	S
G232_03916	0.9048	SM35	S
G232_03916	0.9144	SM36	S
G232_03916	0.8275	SM42	S
G232_03916	1.0000	SM48	S
G232_03916	1.4034	SM57	S
G232_03916	0.7471	SM66	S
G232_03916	0.9545	SM67	S
G232_03916	0.6207	SM72	S
G232_03916	0.7770	SM74	S
G232_03916	0.8268	SM84	S
G232_03916	0.8576	SM9	S
G232_03916	0.8973	SM91	S
G232_03917	0.8266	Rstd	R
G232_03917	2.1119	SM102	S
G232_03917	0.9866	SM104	S
G232_03917	0.7665	SM105	S
G232_03917	0.8880	SM108	S
G232_03917	0.9174	SM109	S
G232_03917	1.3193	SM11	S
G232_03917	0.6821	SM122	S
G232_03917	0.7612	SM13	S
G232_03917	1.6586	SM14	S
G232_03917	1.1681	SM18	S
G232_03917	0.6009	SM24	S
G232_03917	0.7028	SM27	S
G232_03917	0.6464	SM28	S
G232_03917	1.2544	SM29	S
G232_03917	0.9905	SM35	S
G232_03917	2.6965	SM36	S
G232_03917	0.7553	SM42	S
G232_03917	0.8424	SM48	S
G232_03917	0.7563	SM57	S
G232_03917	0.8813	SM66	S
G232_03917	0.9156	SM67	S
G232_03917	2.6059	SM72	S
G232_03917	0.6547	SM74	S
G232_03917	0.8879	SM84	S
G232_03917	0.7552	SM9	S
G232_03917	0.7325	SM91	S
G232_03918	0.8692	Rstd	R
G232_03918	0.9441	SM102	S
G232_03918	0.8145	SM104	S
G232_03918	0.6926	SM105	S
G232_03918	1.0290	SM108	S
G232_03918	0.7522	SM109	S
G232_03918	0.7590	SM11	S
G232_03918	1.1325	SM122	S
G232_03918	0.7223	SM13	S
G232_03918	1.0860	SM14	S
G232_03918	1.1730	SM18	S
G232_03918	0.7544	SM24	S
G232_03918	0.6582	SM27	S
G232_03918	0.5214	SM28	S
G232_03918	1.0585	SM29	S
G232_03918	0.9714	SM35	S
G232_03918	1.3930	SM36	S
G232_03918	0.8169	SM42	S
G232_03918	0.7576	SM48	S
G232_03918	1.2017	SM57	S
G232_03918	0.6581	SM66	S
G232_03918	1.0877	SM67	S
G232_03918	1.2266	SM72	S
G232_03918	0.8058	SM74	S
G232_03918	0.8017	SM84	S
G232_03918	0.7408	SM9	S
G232_03918	0.8229	SM91	S
G232_03919	0.9445	Rstd	R
G232_03919	0.8601	SM102	S
G232_03919	0.5215	SM104	S
G232_03919	0.9805	SM105	S
G232_03919	0.8444	SM108	S
G232_03919	1.2000	SM109	S
G232_03919	1.0120	SM11	S
G232_03919	0.5695	SM122	S
G232_03919	1.0019	SM13	S
G232_03919	1.0941	SM14	S
G232_03919	1.4239	SM18	S
G232_03919	0.9342	SM24	S
G232_03919	0.8132	SM27	S
G232_03919	0.7179	SM28	S
G232_03919	1.3801	SM29	S
G232_03919	1.0952	SM35	S
G232_03919	1.6576	SM36	S
G232_03919	0.6620	SM42	S
G232_03919	0.7212	SM48	S
G232_03919	1.2353	SM57	S
G232_03919	0.8555	SM66	S
G232_03919	0.7143	SM67	S
G232_03919	1.2709	SM72	S
G232_03919	0.3885	SM74	S
G232_03919	0.9176	SM84	S
G232_03919	0.8640	SM9	S
G232_03919	1.1346	SM91	S
G232_03920	1.0238	Rstd	R
G232_03920	0.1189	SM102	S
G232_03920	0.6962	SM104	S
G232_03920	0.7743	SM105	S
G232_03920	0.7386	SM108	S
G232_03920	0.7478	SM109	S
G232_03920	0.6747	SM11	S
G232_03920	1.0464	SM122	S
G232_03920	0.9204	SM13	S
G232_03920	0.8226	SM14	S
G232_03920	1.5542	SM18	S
G232_03920	0.7895	SM24	S
G232_03920	0.7070	SM27	S
G232_03920	1.0214	SM28	S
G232_03920	1.6930	SM29	S
G232_03920	0.8667	SM35	S
G232_03920	0.0428	SM36	S
G232_03920	0.6021	SM42	S
G232_03920	0.6242	SM48	S
G232_03920	0.6975	SM57	S
G232_03920	0.6168	SM66	S
G232_03920	0.7987	SM67	S
G232_03920	0.1773	SM72	S
G232_03920	0.1439	SM74	S
G232_03920	0.9222	SM84	S
G232_03920	0.7728	SM9	S
G232_03920	0.8025	SM91	S
G232_03921	0.7245	Rstd	R
G232_03921	0.9720	SM102	S
G232_03921	1.0040	SM104	S
G232_03921	0.7471	SM105	S
G232_03921	0.7220	SM108	S
G232_03921	1.0783	SM109	S
G232_03921	0.9639	SM11	S
G232_03921	0.5762	SM122	S
G232_03921	0.6039	SM13	S
G232_03921	0.6962	SM14	S
G232_03921	1.0950	SM18	S
G232_03921	0.3070	SM24	S
G232_03921	0.5605	SM27	S
G232_03921	0.6214	SM28	S
G232_03921	1.3713	SM29	S
G232_03921	0.5524	SM35	S
G232_03921	0.7938	SM36	S
G232_03921	0.5951	SM42	S
G232_03921	0.6848	SM48	S
G232_03921	0.9916	SM57	S
G232_03921	0.5703	SM66	S
G232_03921	1.3896	SM67	S
G232_03921	0.7389	SM72	S
G232_03921	0.3813	SM74	S
G232_03921	0.6415	SM84	S
G232_03921	0.4080	SM9	S
G232_03921	0.4730	SM91	S
G232_03922	0.5600	Rstd	R
G232_03922	2.2098	SM102	S
G232_03922	0.7944	SM104	S
G232_03922	0.6615	SM105	S
G232_03922	1.0622	SM108	S
G232_03922	1.6391	SM109	S
G232_03922	1.7108	SM11	S
G232_03922	0.8212	SM122	S
G232_03922	0.7728	SM13	S
G232_03922	1.3441	SM14	S
G232_03922	1.0633	SM18	S
G232_03922	1.0307	SM24	S
G232_03922	0.4756	SM27	S
G232_03922	0.7821	SM28	S
G232_03922	0.9971	SM29	S
G232_03922	0.6286	SM35	S
G232_03922	3.0350	SM36	S
G232_03922	0.7130	SM42	S
G232_03922	2.6121	SM48	S
G232_03922	0.4874	SM57	S
G232_03922	0.7600	SM66	S
G232_03922	0.5747	SM67	S
G232_03922	3.5320	SM72	S
G232_03922	0.9568	SM74	S
G232_03922	0.6163	SM84	S
G232_03922	0.4768	SM9	S
G232_03922	0.8778	SM91	S
G232_03923	0.9921	Rstd	R
G232_03923	1.6643	SM102	S
G232_03923	0.9207	SM104	S
G232_03923	1.0272	SM105	S
G232_03923	1.1971	SM108	S
G232_03923	0.9435	SM109	S
G232_03923	0.8012	SM11	S
G232_03923	0.8411	SM122	S
G232_03923	0.8350	SM13	S
G232_03923	1.6425	SM14	S
G232_03923	1.2339	SM18	S
G232_03923	0.5658	SM24	S
G232_03923	0.8323	SM27	S
G232_03923	0.8643	SM28	S
G232_03923	1.0702	SM29	S
G232_03923	0.6190	SM35	S
G232_03923	2.2529	SM36	S
G232_03923	0.8803	SM42	S
G232_03923	0.5758	SM48	S
G232_03923	0.9328	SM57	S
G232_03923	0.8052	SM66	S
G232_03923	0.8019	SM67	S
G232_03923	1.8374	SM72	S
G232_03923	0.5683	SM74	S
G232_03923	0.9352	SM84	S
G232_03923	0.7216	SM9	S
G232_03923	0.8654	SM91	S
G232_03924	0.9346	Rstd	R
G232_03924	0.5035	SM102	S
G232_03924	0.9086	SM104	S
G232_03924	0.8288	SM105	S
G232_03924	0.8651	SM108	S
G232_03924	0.8826	SM109	S
G232_03924	0.7289	SM11	S
G232_03924	1.1788	SM122	S
G232_03924	0.7068	SM13	S
G232_03924	0.7849	SM14	S
G232_03924	1.3301	SM18	S
G232_03924	0.7719	SM24	S
G232_03924	0.7091	SM27	S
G232_03924	0.8500	SM28	S
G232_03924	1.1404	SM29	S
G232_03924	0.9143	SM35	S
G232_03924	0.6420	SM36	S
G232_03924	0.7447	SM42	S
G232_03924	0.8121	SM48	S
G232_03924	0.7059	SM57	S
G232_03924	0.7097	SM66	S
G232_03924	0.9123	SM67	S
G232_03924	0.8030	SM72	S
G232_03924	0.8993	SM74	S
G232_03924	0.8375	SM84	S
G232_03924	0.8128	SM9	S
G232_03924	0.7989	SM91	S
G232_03925	0.9108	Rstd	R
G232_03925	0.2098	SM102	S
G232_03925	0.8911	SM104	S
G232_03925	0.8054	SM105	S
G232_03925	0.7137	SM108	S
G232_03925	0.8913	SM109	S
G232_03925	0.4157	SM11	S
G232_03925	1.2384	SM122	S
G232_03925	0.9689	SM13	S
G232_03925	0.8468	SM14	S
G232_03925	1.2899	SM18	S
G232_03925	0.6053	SM24	S
G232_03925	0.6263	SM27	S
G232_03925	0.7071	SM28	S
G232_03925	0.9971	SM29	S
G232_03925	0.5333	SM35	S
G232_03925	0.0350	SM36	S
G232_03925	0.9630	SM42	S
G232_03925	0.9091	SM48	S
G232_03925	0.3025	SM57	S
G232_03925	1.0865	SM66	S
G232_03925	0.8669	SM67	S
G232_03925	0.1034	SM72	S
G232_03925	1.9568	SM74	S
G232_03925	0.8673	SM84	S
G232_03925	0.6864	SM9	S
G232_03925	1.0248	SM91	S
G232_03926	0.8563	Rstd	R
G232_03926	0.6503	SM102	S
G232_03926	0.6828	SM104	S
G232_03926	0.4786	SM105	S
G232_03926	0.5415	SM108	S
G232_03926	0.6217	SM109	S
G232_03926	0.6506	SM11	S
G232_03926	0.9139	SM122	S
G232_03926	0.7786	SM13	S
G232_03926	0.7849	SM14	S
G232_03926	1.1108	SM18	S
G232_03926	0.9035	SM24	S
G232_03926	0.6879	SM27	S
G232_03926	0.8250	SM28	S
G232_03926	1.3363	SM29	S
G232_03926	0.5429	SM35	S
G232_03926	0.5875	SM36	S
G232_03926	0.7694	SM42	S
G232_03926	0.8545	SM48	S
G232_03926	0.9664	SM57	S
G232_03926	0.6452	SM66	S
G232_03926	0.7403	SM67	S
G232_03926	0.7635	SM72	S
G232_03926	0.8201	SM74	S
G232_03926	0.8947	SM84	S
G232_03926	0.6016	SM9	S
G232_03926	0.8087	SM91	S
G232_03927	0.9970	Rstd	R
G232_03927	0.3357	SM102	S
G232_03927	0.7863	SM104	S
G232_03927	0.8288	SM105	S
G232_03927	0.9440	SM108	S
G232_03927	0.6000	SM109	S
G232_03927	0.6325	SM11	S
G232_03927	1.0066	SM122	S
G232_03927	0.7437	SM13	S
G232_03927	0.6317	SM14	S
G232_03927	1.2119	SM18	S
G232_03927	0.6404	SM24	S
G232_03927	0.7516	SM27	S
G232_03927	1.0857	SM28	S
G232_03927	1.3538	SM29	S
G232_03927	0.7238	SM35	S
G232_03927	0.2218	SM36	S
G232_03927	0.9877	SM42	S
G232_03927	0.6424	SM48	S
G232_03927	0.7227	SM57	S
G232_03927	0.7200	SM66	S
G232_03927	0.9156	SM67	S
G232_03927	0.3202	SM72	S
G232_03927	0.6115	SM74	S
G232_03927	0.8116	SM84	S
G232_03927	0.8160	SM9	S
G232_03927	0.8193	SM91	S
G232_03928	0.7929	Rstd	R
G232_03928	0.5524	SM102	S
G232_03928	0.7930	SM104	S
G232_03928	0.7432	SM105	S
G232_03928	0.7884	SM108	S
G232_03928	0.5913	SM109	S
G232_03928	0.4759	SM11	S
G232_03928	0.5497	SM122	S
G232_03928	0.7825	SM13	S
G232_03928	0.7742	SM14	S
G232_03928	1.1169	SM18	S
G232_03928	0.6053	SM24	S
G232_03928	0.6561	SM27	S
G232_03928	0.7536	SM28	S
G232_03928	0.8596	SM29	S
G232_03928	0.5333	SM35	S
G232_03928	0.4942	SM36	S
G232_03928	0.7306	SM42	S
G232_03928	0.7030	SM48	S
G232_03928	0.3782	SM57	S
G232_03928	0.7819	SM66	S
G232_03928	0.8539	SM67	S
G232_03928	0.7143	SM72	S
G232_03928	0.9856	SM74	S
G232_03928	0.8558	SM84	S
G232_03928	0.9408	SM9	S
G232_03928	0.7538	SM91	S
G232_03929	1.0079	Rstd	R
G232_03929	0.9301	SM102	S
G232_03929	0.9785	SM104	S
G232_03929	0.7665	SM105	S
G232_03929	0.9481	SM108	S
G232_03929	0.9043	SM109	S
G232_03929	0.6988	SM11	S
G232_03929	1.0795	SM122	S
G232_03929	0.6485	SM13	S
G232_03929	0.9570	SM14	S
G232_03929	1.1157	SM18	S
G232_03929	0.6447	SM24	S
G232_03929	0.7665	SM27	S
G232_03929	0.9464	SM28	S
G232_03929	0.7836	SM29	S
G232_03929	0.6857	SM35	S
G232_03929	0.5409	SM36	S
G232_03929	0.7394	SM42	S
G232_03929	0.6000	SM48	S
G232_03929	0.4286	SM57	S
G232_03929	0.7832	SM66	S
G232_03929	0.7792	SM67	S
G232_03929	0.9064	SM72	S
G232_03929	0.5036	SM74	S
G232_03929	0.9580	SM84	S
G232_03929	0.6976	SM9	S
G232_03929	0.9867	SM91	S
G232_03930	0.8385	Rstd	R
G232_03930	0.0350	SM102	S
G232_03930	0.8522	SM104	S
G232_03930	1.0311	SM105	S
G232_03930	1.0436	SM108	S
G232_03930	0.5957	SM109	S
G232_03930	0.4880	SM11	S
G232_03930	0.8477	SM122	S
G232_03930	0.6990	SM13	S
G232_03930	0.3978	SM14	S
G232_03930	0.9988	SM18	S
G232_03930	0.7500	SM24	S
G232_03930	0.6582	SM27	S
G232_03930	0.7714	SM28	S
G232_03930	1.1023	SM29	S
G232_03930	0.2857	SM35	S
G232_03930	0.0195	SM36	S
G232_03930	0.7007	SM42	S
G232_03930	0.9697	SM48	S
G232_03930	0.8992	SM57	S
G232_03930	0.6619	SM66	S
G232_03930	0.7727	SM67	S
G232_03930	0.0246	SM72	S
G232_03930	0.5827	SM74	S
G232_03930	0.9916	SM84	S
G232_03930	0.7536	SM9	S
G232_03930	0.8928	SM91	S
G232_03931	0.9128	Rstd	R
G232_03931	2.1469	SM102	S
G232_03931	1.0242	SM104	S
G232_03931	0.7588	SM105	S
G232_03931	1.0228	SM108	S
G232_03931	1.2565	SM109	S
G232_03931	1.0783	SM11	S
G232_03931	0.8079	SM122	S
G232_03931	0.8583	SM13	S
G232_03931	1.6344	SM14	S
G232_03931	1.4884	SM18	S
G232_03931	0.7456	SM24	S
G232_03931	0.5117	SM27	S
G232_03931	1.2893	SM28	S
G232_03931	1.6111	SM29	S
G232_03931	0.6476	SM35	S
G232_03931	1.1984	SM36	S
G232_03931	0.7183	SM42	S
G232_03931	0.7879	SM48	S
G232_03931	1.0420	SM57	S
G232_03931	0.9845	SM66	S
G232_03931	1.0877	SM67	S
G232_03931	2.0345	SM72	S
G232_03931	0.2446	SM74	S
G232_03931	0.6834	SM84	S
G232_03931	0.6784	SM9	S
G232_03931	1.0071	SM91	S
G232_03932	1.0961	Rstd	R
G232_03932	3.2867	SM102	S
G232_03932	0.8871	SM104	S
G232_03932	0.8755	SM105	S
G232_03932	1.0332	SM108	S
G232_03932	1.5391	SM109	S
G232_03932	1.3916	SM11	S
G232_03932	1.0132	SM122	S
G232_03932	0.7845	SM13	S
G232_03932	3.1828	SM14	S
G232_03932	1.6090	SM18	S
G232_03932	0.6316	SM24	S
G232_03932	0.7643	SM27	S
G232_03932	0.9679	SM28	S
G232_03932	1.3246	SM29	S
G232_03932	1.4095	SM35	S
G232_03932	3.7782	SM36	S
G232_03932	1.1356	SM42	S
G232_03932	1.5576	SM48	S
G232_03932	1.5210	SM57	S
G232_03932	0.6529	SM66	S
G232_03932	1.1461	SM67	S
G232_03932	2.5172	SM72	S
G232_03932	0.8561	SM74	S
G232_03932	0.8368	SM84	S
G232_03932	0.8352	SM9	S
G232_03932	0.5678	SM91	S
G232_03933	0.7909	Rstd	R
G232_03933	0.0210	SM102	S
G232_03933	0.9919	SM104	S
G232_03933	0.8016	SM105	S
G232_03933	0.9668	SM108	S
G232_03933	0.7609	SM109	S
G232_03933	0.8795	SM11	S
G232_03933	1.2980	SM122	S
G232_03933	0.5049	SM13	S
G232_03933	0.2581	SM14	S
G232_03933	0.2509	SM18	S
G232_03933	0.5570	SM24	S
G232_03933	0.7155	SM27	S
G232_03933	0.6607	SM28	S
G232_03933	0.2602	SM29	S
G232_03933	0.6095	SM35	S
G232_03933	0.0350	SM36	S
G232_03933	0.7447	SM42	S
G232_03933	0.6727	SM48	S
G232_03933	1.0336	SM57	S
G232_03933	0.8219	SM66	S
G232_03933	0.9188	SM67	S
G232_03933	0.0443	SM72	S
G232_03933	1.0863	SM74	S
G232_03933	0.7513	SM84	S
G232_03933	0.7120	SM9	S
G232_03933	0.7130	SM91	S
G232_03934	0.9475	Rstd	R
G232_03934	2.3846	SM102	S
G232_03934	1.3266	SM104	S
G232_03934	0.7082	SM105	S
G232_03934	0.8008	SM108	S
G232_03934	0.8696	SM109	S
G232_03934	0.7048	SM11	S
G232_03934	0.5232	SM122	S
G232_03934	0.7068	SM13	S
G232_03934	1.3844	SM14	S
G232_03934	0.1717	SM18	S
G232_03934	0.8377	SM24	S
G232_03934	0.5541	SM27	S
G232_03934	0.4250	SM28	S
G232_03934	0.2456	SM29	S
G232_03934	0.9810	SM35	S
G232_03934	1.3230	SM36	S
G232_03934	0.8697	SM42	S
G232_03934	0.5636	SM48	S
G232_03934	0.4958	SM57	S
G232_03934	1.1613	SM66	S
G232_03934	0.8571	SM67	S
G232_03934	1.7685	SM72	S
G232_03934	0.9353	SM74	S
G232_03934	0.7735	SM84	S
G232_03934	0.9520	SM9	S
G232_03934	1.1010	SM91	S
G232_03935	0.7592	Rstd	R
G232_03935	0.8462	SM102	S
G232_03935	0.8831	SM104	S
G232_03935	0.5019	SM105	S
G232_03935	0.5290	SM108	S
G232_03935	0.6957	SM109	S
G232_03935	0.7289	SM11	S
G232_03935	0.9073	SM122	S
G232_03935	0.6117	SM13	S
G232_03935	0.9086	SM14	S
G232_03935	1.1924	SM18	S
G232_03935	0.7368	SM24	S
G232_03935	0.6306	SM27	S
G232_03935	0.8571	SM28	S
G232_03935	1.3567	SM29	S
G232_03935	0.7143	SM35	S
G232_03935	0.9416	SM36	S
G232_03935	0.7359	SM42	S
G232_03935	0.4909	SM48	S
G232_03935	1.3193	SM57	S
G232_03935	0.6542	SM66	S
G232_03935	0.7143	SM67	S
G232_03935	0.7734	SM72	S
G232_03935	0.8633	SM74	S
G232_03935	0.7521	SM84	S
G232_03935	0.6832	SM9	S
G232_03935	0.7157	SM91	S
G232_03936	0.6373	Rstd	R
G232_03936	6.2727	SM102	S
G232_03936	0.7836	SM104	S
G232_03936	0.7393	SM105	S
G232_03936	0.6722	SM108	S
G232_03936	1.4913	SM109	S
G232_03936	1.6265	SM11	S
G232_03936	0.9868	SM122	S
G232_03936	0.8155	SM13	S
G232_03936	4.0027	SM14	S
G232_03936	1.6017	SM18	S
G232_03936	0.7149	SM24	S
G232_03936	0.6157	SM27	S
G232_03936	0.5893	SM28	S
G232_03936	1.1082	SM29	S
G232_03936	0.7905	SM35	S
G232_03936	6.7743	SM36	S
G232_03936	0.5581	SM42	S
G232_03936	0.8061	SM48	S
G232_03936	0.8067	SM57	S
G232_03936	0.7755	SM66	S
G232_03936	0.7922	SM67	S
G232_03936	5.8227	SM72	S
G232_03936	0.7626	SM74	S
G232_03936	0.6140	SM84	S
G232_03936	0.5424	SM9	S
G232_03936	0.6280	SM91	S
G232_03937	0.9683	Rstd	R
G232_03937	0.5245	SM102	S
G232_03937	1.0349	SM104	S
G232_03937	0.7198	SM105	S
G232_03937	0.7552	SM108	S
G232_03937	0.9130	SM109	S
G232_03937	0.8735	SM11	S
G232_03937	0.9073	SM122	S
G232_03937	0.5903	SM13	S
G232_03937	0.5161	SM14	S
G232_03937	0.8246	SM18	S
G232_03937	0.4912	SM24	S
G232_03937	0.7601	SM27	S
G232_03937	0.6643	SM28	S
G232_03937	0.8158	SM29	S
G232_03937	0.6095	SM35	S
G232_03937	0.6654	SM36	S
G232_03937	0.7042	SM42	S
G232_03937	0.6606	SM48	S
G232_03937	0.9496	SM57	S
G232_03937	0.9290	SM66	S
G232_03937	0.7630	SM67	S
G232_03937	0.6897	SM72	S
G232_03937	0.9353	SM74	S
G232_03937	0.7727	SM84	S
G232_03937	0.6368	SM9	S
G232_03937	0.6944	SM91	S
G232_03938	0.6501	Rstd	R
G232_03938	1.6154	SM102	S
G232_03938	0.7796	SM104	S
G232_03938	0.1984	SM105	S
G232_03938	0.8797	SM108	S
G232_03938	0.9174	SM109	S
G232_03938	0.8434	SM11	S
G232_03938	0.9735	SM122	S
G232_03938	0.7049	SM13	S
G232_03938	0.8871	SM14	S
G232_03938	1.0853	SM18	S
G232_03938	0.6316	SM24	S
G232_03938	0.3715	SM27	S
G232_03938	0.7429	SM28	S
G232_03938	0.6930	SM29	S
G232_03938	0.4762	SM35	S
G232_03938	0.8288	SM36	S
G232_03938	0.8856	SM42	S
G232_03938	0.9879	SM48	S
G232_03938	1.0336	SM57	S
G232_03938	0.8271	SM66	S
G232_03938	0.8214	SM67	S
G232_03938	0.6601	SM72	S
G232_03938	0.4820	SM74	S
G232_03938	0.7048	SM84	S
G232_03938	0.7488	SM9	S
G232_03938	0.7635	SM91	S
G232_03939	0.9158	Rstd	R
G232_03939	1.4545	SM102	S
G232_03939	0.8306	SM104	S
G232_03939	0.6615	SM105	S
G232_03939	0.7656	SM108	S
G232_03939	0.9609	SM109	S
G232_03939	0.5542	SM11	S
G232_03939	0.9536	SM122	S
G232_03939	0.7320	SM13	S
G232_03939	1.0000	SM14	S
G232_03939	1.1449	SM18	S
G232_03939	0.9693	SM24	S
G232_03939	0.5732	SM27	S
G232_03939	0.6821	SM28	S
G232_03939	1.3216	SM29	S
G232_03939	0.8000	SM35	S
G232_03939	1.5292	SM36	S
G232_03939	0.8856	SM42	S
G232_03939	0.9273	SM48	S
G232_03939	0.7563	SM57	S
G232_03939	1.0065	SM66	S
G232_03939	0.6786	SM67	S
G232_03939	1.4926	SM72	S
G232_03939	0.7482	SM74	S
G232_03939	0.8169	SM84	S
G232_03939	0.7136	SM9	S
G232_03939	0.8981	SM91	S
G232_03940	0.9504	Rstd	R
G232_03940	0.0000	SM102	S
G232_03940	1.0296	SM104	S
G232_03940	1.0700	SM105	S
G232_03940	0.8589	SM108	S
G232_03940	0.5391	SM109	S
G232_03940	0.2229	SM11	S
G232_03940	1.1391	SM122	S
G232_03940	0.8563	SM13	S
