GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08169	9.66	0.45	8.05	1.95	4.44	2.15	1.17	1.22	4.04	2.92	10.46	1.83	3.00	3.55	3.41	1.01	0.82	3.48	2.00	0.56	6.48	2.12	0.78	1.77	11.03	5.37	9.67
G232_08170	9.97	6.24	6.20	3.38	3.40	3.70	2.47	0.70	5.68	15.57	11.31	2.45	4.64	2.34	5.46	1.21	16.97	6.38	0.76	1.91	5.22	3.90	11.70	0.42	11.77	6.20	10.45
G232_08171	8.12	1.68	6.41	1.81	3.41	2.09	1.98	2.67	3.82	3.12	9.92	0.93	3.12	2.39	4.55	1.12	1.46	4.38	1.41	0.76	6.13	3.84	2.04	1.86	9.21	3.27	9.84
G232_08172	10.20	0.55	6.31	2.05	4.17	1.32	1.03	1.39	4.61	2.48	9.88	1.74	3.44	1.97	3.82	0.85	0.44	4.80	1.40	0.81	6.01	2.44	0.52	0.86	11.61	4.81	11.40
G232_08173	8.28	0.11	6.76	1.89	2.37	1.84	0.88	1.23	4.35	1.49	12.56	1.64	4.36	2.46	3.49	0.27	0.11	4.33	0.79	1.32	4.12	2.66	0.06	1.13	11.22	4.97	10.41
G232_08174	7.14	8.48	4.89	1.86	3.10	3.64	2.53	1.41	4.65	16.34	12.03	1.89	4.29	2.18	4.08	0.89	17.59	8.12	3.12	0.81	4.28	2.94	9.35	1.26	11.82	4.38	8.25
G232_08175	9.29	0.60	6.48	2.16	4.11	1.65	1.33	0.80	4.82	2.50	10.02	1.64	3.50	2.33	3.13	0.98	1.06	4.40	1.45	0.74	5.90	2.38	0.87	0.86	11.44	5.57	9.12
G232_08176	7.14	0.33	6.83	1.66	3.40	0.70	1.01	1.52	2.79	1.34	10.57	1.23	3.94	2.60	2.83	1.05	0.22	3.25	1.58	0.99	7.49	2.16	0.30	0.82	11.11	3.29	8.95
G232_08177	7.09	3.37	5.09	3.56	3.34	1.27	1.81	0.67	5.20	3.37	16.16	2.43	4.91	2.73	3.87	1.77	5.84	5.19	2.99	1.00	5.08	3.35	4.13	1.34	12.13	6.19	7.71
G232_08178	12.16	0.56	7.21	2.24	3.72	1.48	0.84	1.72	3.60	3.28	11.00	1.87	3.96	1.92	3.75	0.90	0.41	5.10	0.86	0.53	5.44	2.28	0.47	0.94	11.42	3.42	11.70
G232_08179	9.30	0.24	6.22	2.01	3.11	1.31	0.82	0.88	4.06	1.80	9.37	1.56	3.52	2.10	3.54	0.73	0.14	4.32	1.00	0.66	4.62	2.27	0.21	0.63	10.74	4.60	9.24
G232_08180	8.28	0.36	6.59	1.74	3.49	1.78	1.79	1.41	3.48	1.99	8.82	0.91	2.77	2.27	4.27	0.48	0.48	3.19	1.03	0.72	5.16	2.96	0.50	1.05	11.77	4.61	7.27
G232_08181	9.70	6.54	7.50	2.09	3.53	2.92	2.63	1.22	3.48	11.55	13.11	2.27	2.97	2.29	3.42	1.13	16.77	5.63	2.14	1.21	4.43	2.10	12.19	1.48	10.54	3.79	8.41
G232_08182	9.87	0.19	6.08	1.86	2.95	0.97	0.80	1.31	3.29	1.27	7.09	1.40	3.78	2.16	1.92	0.83	0.11	4.36	1.21	0.94	6.10	1.94	0.03	1.22	8.41	3.82	9.01
G232_08183	8.87	0.59	6.86	2.24	3.76	1.63	1.33	1.38	4.19	2.74	10.86	1.71	3.81	2.46	3.98	0.92	1.08	4.41	1.27	0.73	6.62	2.67	0.74	0.67	11.21	4.83	8.61
G232_08184	7.54	0.54	6.85	2.75	3.12	2.23	1.53	1.15	5.05	1.82	11.01	2.86	4.67	3.56	3.03	1.51	0.93	5.87	1.40	0.49	8.33	2.86	1.02	1.82	10.77	7.36	10.69
G232_08185	8.53	1.12	6.06	2.17	3.14	1.69	2.00	1.04	3.89	4.54	9.86	2.03	4.42	3.14	4.30	1.20	3.45	5.63	1.20	1.74	7.29	2.20	2.58	0.65	10.98	4.37	8.16
G232_08186	7.45	0.87	7.03	1.79	4.14	1.94	2.31	1.13	5.05	2.66	10.65	1.56	4.75	3.24	4.05	0.98	2.53	4.43	1.08	1.27	8.51	2.77	1.40	1.65	12.55	4.67	10.34
G232_08187	7.29	2.99	4.37	0.89	3.75	2.11	1.49	1.08	3.95	4.30	12.05	1.60	2.64	2.60	3.59	0.87	4.65	5.99	1.22	0.89	6.14	1.40	3.82	1.01	8.86	3.99	6.41
G232_08188	8.15	2.02	6.12	1.99	4.37	2.10	2.62	0.81	5.03	2.50	11.91	1.79	3.78	2.69	3.95	0.82	3.07	5.88	1.09	0.92	6.62	2.58	2.13	2.06	8.93	6.38	7.48
G232_08189	9.23	0.07	7.46	1.82	5.05	1.85	1.16	1.16	4.45	1.10	6.07	1.83	3.41	2.33	3.48	0.96	0.04	3.62	1.37	1.11	6.93	3.54	0.07	1.08	11.20	4.87	10.01
G232_08190	7.23	0.27	4.39	2.25	3.51	1.42	0.92	1.37	4.08	2.16	10.65	1.51	2.80	1.93	3.60	0.52	0.44	4.61	1.07	0.55	3.60	2.03	0.54	0.63	8.92	4.42	9.33
G232_08191	7.97	0.87	6.47	1.76	4.20	1.66	1.12	1.22	3.92	3.40	9.71	1.57	3.52	2.65	4.24	0.89	2.09	4.73	0.86	0.96	5.53	2.94	1.63	1.11	11.90	4.89	9.99
G232_08192	10.50	0.16	8.18	3.65	4.89	2.37	1.19	0.88	4.22	1.25	12.35	2.04	3.86	2.46	4.68	1.76	0.00	6.53	0.94	1.51	8.57	2.86	0.16	1.21	11.34	5.46	10.97
G232_08193	10.97	6.61	7.39	2.06	2.70	2.41	0.54	1.51	3.68	2.77	8.72	1.91	3.35	1.70	4.26	0.41	2.07	5.34	0.78	1.08	5.78	5.48	2.25	0.74	8.95	6.10	10.16
G232_08194	7.80	0.35	7.10	2.70	3.37	1.55	1.44	1.92	6.00	2.50	12.51	1.28	3.88	1.67	3.84	0.68	0.67	5.55	1.20	1.08	6.66	2.99	0.93	0.92	9.35	4.67	9.02
G232_08195	7.46	1.79	4.99	1.45	3.48	1.70	1.22	1.25	3.85	4.13	10.47	1.63	3.79	2.21	3.36	0.91	4.53	4.18	1.10	0.76	5.05	2.52	3.20	1.03	9.97	4.75	8.89
G232_08196	6.69	4.10	6.59	2.14	3.58	2.57	1.61	1.40	3.19	8.84	9.44	1.64	4.35	2.21	3.66	1.24	9.67	4.29	1.57	1.09	5.22	2.65	7.51	1.07	10.54	3.69	9.28
G232_08197	7.35	2.19	4.20	3.00	3.47	1.58	1.45	0.36	3.97	3.30	10.52	2.12	4.75	2.79	3.08	0.85	2.89	5.94	1.51	0.42	5.65	2.45	2.26	0.72	9.18	6.40	10.15
G232_08198	10.06	0.11	7.56	2.22	3.48	1.99	1.20	1.43	4.16	2.61	8.72	1.62	3.65	2.50	3.67	0.77	0.05	4.50	1.26	0.58	5.45	2.63	0.00	0.73	12.49	4.37	9.22
G232_08199	7.39	4.74	4.24	2.35	3.79	1.97	1.82	1.71	4.45	11.39	10.65	1.48	3.01	2.00	3.82	0.85	12.31	4.89	0.96	1.15	5.53	2.05	8.54	0.71	9.24	5.15	9.41
G232_08200	9.34	0.61	6.71	1.70	4.95	1.09	0.93	1.44	2.38	2.96	8.96	1.05	3.75	2.32	4.44	0.32	1.00	4.72	1.20	0.39	5.21	2.44	0.63	0.70	11.62	3.99	9.85
G232_08201	7.00	0.87	5.97	1.45	4.11	2.13	1.17	1.89	3.59	3.85	9.81	1.73	5.11	2.06	4.62	0.77	1.67	3.45	0.79	1.02	7.29	2.67	1.43	1.37	9.79	5.37	7.50
G232_08202	7.50	0.74	6.84	2.22	4.44	1.68	1.40	1.54	4.69	2.67	11.38	1.83	3.73	2.44	4.58	1.08	1.84	3.95	0.99	0.85	5.41	2.26	1.07	0.82	12.11	4.37	9.95
G232_08203	8.93	5.91	6.86	2.10	4.54	3.08	2.64	1.02	4.28	9.85	10.04	2.87	4.40	2.99	4.71	0.88	12.75	6.01	1.66	0.73	7.28	3.50	10.19	1.21	11.34	5.04	10.39
G232_08204	9.71	0.74	7.64	0.70	4.88	2.38	1.45	0.44	2.39	1.55	7.63	1.51	2.02	1.62	3.27	2.21	1.53	3.10	0.48	0.92	6.95	1.73	0.30	1.83	10.80	3.06	5.23
G232_08205	9.70	0.24	3.81	1.60	7.08	1.24	0.45	0.78	3.58	1.41	6.94	2.42	2.99	2.83	4.45	1.02	0.00	4.94	0.52	0.88	8.28	1.59	0.43	1.60	10.32	4.40	12.18
G232_08206	5.89	0.00	5.23	2.00	5.13	1.38	0.73	1.04	3.11	2.52	7.17	1.15	4.85	2.50	1.93	0.46	0.00	3.58	1.36	0.96	7.83	1.37	0.00	1.06	16.08	8.28	12.75
G232_08207	6.60	0.98	5.54	1.73	2.75	2.16	1.03	0.86	4.04	3.71	10.34	2.25	3.66	3.12	5.41	0.38	1.12	5.45	1.45	0.90	6.04	2.38	1.67	0.91	10.57	5.75	9.51
G232_08208	7.45	0.82	6.82	2.04	4.02	2.02	1.46	1.29	4.57	3.24	9.78	2.11	3.47	2.53	3.70	0.91	1.28	4.70	1.15	1.00	6.65	2.66	0.96	1.09	11.70	4.90	9.87
G232_08209	8.70	0.30	7.18	2.12	4.08	1.57	1.11	1.43	4.32	2.07	9.88	2.07	4.54	2.44	3.88	0.95	1.10	4.74	1.97	1.04	4.87	3.13	0.91	1.63	12.63	4.79	11.05
G232_08210	8.76	0.07	6.19	1.64	4.33	1.83	1.56	1.55	4.31	2.34	12.08	1.82	3.57	2.71	4.19	0.88	0.00	4.46	1.56	0.92	7.68	2.81	0.13	1.10	10.62	5.86	9.69
G232_08211	10.55	0.11	7.67	2.76	3.67	1.86	1.44	1.25	2.92	2.66	12.59	1.35	2.65	2.83	3.40	1.24	0.24	4.70	1.64	1.15	6.72	2.70	0.11	1.08	13.05	5.31	11.70
G232_08212	8.64	1.16	4.17	1.61	3.22	2.09	1.67	0.96	4.48	5.12	11.67	1.83	3.41	2.74	3.29	0.59	2.60	4.64	1.10	0.75	7.07	3.16	1.94	1.17	10.39	5.48	10.21
G232_08213	7.40	3.98	4.94	1.19	3.69	1.92	1.33	1.71	5.34	8.17	12.16	1.50	3.65	2.68	4.60	0.96	7.77	5.44	1.73	1.13	7.50	3.10	5.14	1.57	11.71	5.42	9.45
G232_08214	7.17	0.76	5.54	1.59	3.62	1.84	1.67	0.96	4.18	2.04	11.16	1.38	4.16	2.41	3.65	0.63	0.52	4.82	1.32	0.83	6.19	2.61	0.59	0.91	9.97	5.18	9.23
G232_08215	7.66	1.52	8.28	1.93	4.80	2.50	1.67	1.07	4.89	2.99	8.79	1.60	2.43	1.95	3.08	0.63	1.85	4.12	1.36	0.79	6.02	3.10	1.35	1.43	8.74	3.47	7.53
G232_08216	7.63	4.59	6.02	2.44	4.41	3.09	2.42	1.68	3.62	10.97	9.63	1.98	3.51	2.49	4.32	0.82	10.78	5.93	1.77	1.36	7.08	2.27	6.85	1.65	9.42	3.97	9.44
G232_08217	8.89	1.45	7.58	1.62	3.78	2.91	1.60	1.36	2.41	5.22	10.07	1.51	4.51	2.63	2.87	0.51	3.26	3.85	0.89	1.60	6.56	2.15	2.58	1.97	10.01	4.56	10.44
G232_08218	7.35	1.15	7.19	2.13	4.24	1.89	1.83	0.37	4.54	2.10	10.53	1.63	3.01	3.02	3.82	0.83	0.36	4.38	1.65	1.03	8.77	2.32	0.50	1.01	12.11	6.15	10.55
