GENE	COVERAGE	STRAIN	GROUP
G232_05151	0.8278	SM122	S
G232_05151	0.7126	SM13	S
G232_05151	1.0108	SM14	S
G232_05151	1.2083	SM18	S
G232_05151	0.7895	SM24	S
G232_05151	1.0021	SM27	S
G232_05151	0.5071	SM28	S
G232_05151	1.2749	SM29	S
G232_05151	0.6000	SM35	S
G232_05151	1.2918	SM36	S
G232_05151	0.8468	SM42	S
G232_05151	0.9030	SM48	S
G232_05151	0.4538	SM57	S
G232_05151	0.7329	SM66	S
G232_05151	1.0942	SM67	S
G232_05151	1.4138	SM72	S
G232_05151	0.4964	SM74	S
G232_05151	0.8955	SM84	S
G232_05151	0.7312	SM9	S
G232_05151	0.7263	SM91	S
