GENE	COVERAGE	STRAIN	GROUP
G232_10564	1.0332	SM108	S
G232_10564	0.8913	SM109	S
G232_10564	0.6928	SM11	S
G232_10564	0.6821	SM122	S
G232_10564	0.8330	SM13	S
G232_10564	0.6237	SM14	S
G232_10564	1.1035	SM18	S
G232_10564	0.9868	SM24	S
G232_10564	0.8535	SM27	S
G232_10564	1.0179	SM28	S
G232_10564	1.2485	SM29	S
G232_10564	0.8667	SM35	S
G232_10564	0.6342	SM36	S
G232_10564	0.7658	SM42	S
G232_10564	0.5879	SM48	S
G232_10564	0.7143	SM57	S
G232_10564	0.6774	SM66	S
G232_10564	0.7987	SM67	S
G232_10564	0.6995	SM72	S
G232_10564	0.6763	SM74	S
G232_10564	0.8574	SM84	S
G232_10564	0.6160	SM9	S
G232_10564	0.9221	SM91	S
G232_10565	0.9019	Rstd	R
G232_10565	0.3427	SM102	S
G232_10565	0.9745	SM104	S
G232_10565	0.9805	SM105	S
G232_10565	0.9544	SM108	S
G232_10565	0.6217	SM109	S
G232_10565	0.3735	SM11	S
G232_10565	1.4172	SM122	S
G232_10565	0.6932	SM13	S
G232_10565	0.7285	SM14	S
G232_10565	1.2010	SM18	S
G232_10565	0.5921	SM24	S
G232_10565	0.7091	SM27	S
G232_10565	0.7179	SM28	S
G232_10565	1.2105	SM29	S
G232_10565	0.5333	SM35	S
G232_10565	0.4125	SM36	S
G232_10565	0.8750	SM42	S
G232_10565	1.1758	SM48	S
G232_10565	0.6891	SM57	S
G232_10565	0.8903	SM66	S
G232_10565	0.6299	SM67	S
G232_10565	0.1773	SM72	S
G232_10565	0.8561	SM74	S
G232_10565	0.7948	SM84	S
G232_10565	0.8160	SM9	S
G232_10565	0.7883	SM91	S
G232_10566	0.8038	Rstd	R
G232_10566	0.0699	SM102	S
G232_10566	0.7957	SM104	S
G232_10566	0.7043	SM105	S
G232_10566	0.8838	SM108	S
G232_10566	0.6783	SM109	S
G232_10566	0.7711	SM11	S
G232_10566	0.6887	SM122	S
G232_10566	0.9709	SM13	S
G232_10566	0.6398	SM14	S
G232_10566	1.5323	SM18	S
G232_10566	0.9737	SM24	S
G232_10566	0.8217	SM27	S
G232_10566	1.4321	SM28	S
G232_10566	1.0643	SM29	S
G232_10566	0.6952	SM35	S
G232_10566	0.0000	SM36	S
G232_10566	0.7711	SM42	S
G232_10566	0.5697	SM48	S
G232_10566	0.3361	SM57	S
G232_10566	0.8284	SM66	S
G232_10566	1.0649	SM67	S
G232_10566	0.0640	SM72	S
G232_10566	0.6259	SM74	S
G232_10566	0.7971	SM84	S
G232_10566	0.6480	SM9	S
G232_10566	0.9929	SM91	S
