GENE	COVERAGE	STRAIN	GROUP
G232_10768	0.8000	SM66	S
G232_10768	0.8019	SM67	S
G232_10768	0.9557	SM72	S
G232_10768	1.0072	SM74	S
G232_10768	0.6804	SM84	S
G232_10768	0.8304	SM9	S
G232_10768	0.9947	SM91	S
G232_10769	0.7820	Rstd	R
G232_10769	0.4266	SM102	S
G232_10769	0.6532	SM104	S
G232_10769	0.8482	SM105	S
G232_10769	0.6618	SM108	S
G232_10769	0.5826	SM109	S
G232_10769	0.8012	SM11	S
G232_10769	0.6623	SM122	S
G232_10769	0.9961	SM13	S
G232_10769	0.6398	SM14	S
G232_10769	1.2753	SM18	S
G232_10769	0.8640	SM24	S
G232_10769	0.8556	SM27	S
G232_10769	0.8321	SM28	S
G232_10769	0.7807	SM29	S
G232_10769	0.8571	SM35	S
G232_10769	0.4358	SM36	S
G232_10769	0.7113	SM42	S
G232_10769	0.4727	SM48	S
G232_10769	0.6387	SM57	S
G232_10769	0.7974	SM66	S
G232_10769	0.8409	SM67	S
G232_10769	0.6305	SM72	S
G232_10769	0.7266	SM74	S
G232_10769	0.8314	SM84	S
G232_10769	0.7808	SM9	S
G232_10769	1.0363	SM91	S
G232_10770	0.9049	Rstd	R
G232_10770	6.3916	SM102	S
G232_10770	0.8333	SM104	S
G232_10770	0.5019	SM105	S
G232_10770	0.9025	SM108	S
G232_10770	1.3043	SM109	S
G232_10770	0.9940	SM11	S
G232_10770	0.4702	SM122	S
G232_10770	0.8680	SM13	S
G232_10770	4.0296	SM14	S
G232_10770	1.6967	SM18	S
G232_10770	0.7061	SM24	S
G232_10770	0.4777	SM27	S
G232_10770	0.8571	SM28	S
G232_10770	1.1959	SM29	S
G232_10770	1.3333	SM35	S
G232_10770	7.4319	SM36	S
G232_10770	1.2447	SM42	S
G232_10770	1.0121	SM48	S
G232_10770	0.6218	SM57	S
G232_10770	0.6439	SM66	S
G232_10770	0.6104	SM67	S
G232_10770	5.7143	SM72	S
G232_10770	0.4460	SM74	S
G232_10770	0.7666	SM84	S
G232_10770	0.7824	SM9	S
G232_10770	0.8902	SM91	S
G232_10771	0.8603	Rstd	R
G232_10771	0.5175	SM102	S
G232_10771	0.8790	SM104	S
G232_10771	0.7626	SM105	S
G232_10771	0.6328	SM108	S
G232_10771	0.5043	SM109	S
G232_10771	0.9157	SM11	S
G232_10771	0.7285	SM122	S
G232_10771	1.0019	SM13	S
G232_10771	0.6801	SM14	S
G232_10771	1.1998	SM18	S
G232_10771	1.2018	SM24	S
G232_10771	0.6645	SM27	S
G232_10771	0.8929	SM28	S
G232_10771	1.4795	SM29	S
G232_10771	0.8762	SM35	S
G232_10771	0.2879	SM36	S
G232_10771	1.0493	SM42	S
G232_10771	0.6182	SM48	S
G232_10771	0.8655	SM57	S
G232_10771	0.8748	SM66	S
G232_10771	0.4870	SM67	S
G232_10771	0.2709	SM72	S
G232_10771	1.1942	SM74	S
G232_10771	0.7307	SM84	S
G232_10771	0.7248	SM9	S
G232_10771	0.7750	SM91	S
G232_10772	0.8751	Rstd	R
G232_10772	0.3217	SM102	S
G232_10772	0.8817	SM104	S
G232_10772	0.7315	SM105	S
G232_10772	0.7220	SM108	S
G232_10772	0.6652	SM109	S
G232_10772	0.6145	SM11	S
G232_10772	0.8609	SM122	S
G232_10772	0.8874	SM13	S
G232_10772	0.5780	SM14	S
G232_10772	1.2412	SM18	S
G232_10772	0.7544	SM24	S
G232_10772	0.8408	SM27	S
G232_10772	0.9643	SM28	S
G232_10772	0.9854	SM29	S
G232_10772	0.6762	SM35	S
G232_10772	0.3891	SM36	S
G232_10772	0.6849	SM42	S
G232_10772	0.7030	SM48	S
G232_10772	0.6555	SM57	S
G232_10772	0.8284	SM66	S
G232_10772	0.7208	SM67	S
G232_10772	0.3103	SM72	S
G232_10772	0.5612	SM74	S
G232_10772	0.8574	SM84	S
G232_10772	0.7616	SM9	S
G232_10772	0.8574	SM91	S
