GENE	COVERAGE	STRAIN	GROUP
G232_05594	0.1576	SM72	S
G232_05594	0.4676	SM74	S
G232_05594	0.8009	SM84	S
G232_05594	0.6448	SM9	S
G232_05594	0.6749	SM91	S
G232_05595	0.7314	Rstd	R
G232_05595	0.9161	SM102	S
G232_05595	0.9207	SM104	S
G232_05595	0.7549	SM105	S
G232_05595	0.8320	SM108	S
G232_05595	0.6304	SM109	S
G232_05595	0.6928	SM11	S
G232_05595	1.1126	SM122	S
G232_05595	0.6563	SM13	S
G232_05595	1.3065	SM14	S
G232_05595	1.2570	SM18	S
G232_05595	1.0921	SM24	S
G232_05595	0.5648	SM27	S
G232_05595	1.0107	SM28	S
G232_05595	1.4064	SM29	S
G232_05595	0.5333	SM35	S
G232_05595	1.1167	SM36	S
G232_05595	0.6954	SM42	S
G232_05595	0.8909	SM48	S
G232_05595	0.9328	SM57	S
G232_05595	0.6374	SM66	S
G232_05595	0.6169	SM67	S
G232_05595	0.9064	SM72	S
G232_05595	0.9209	SM74	S
G232_05595	0.9108	SM84	S
G232_05595	0.8128	SM9	S
G232_05595	0.8273	SM91	S
G232_05596	0.6283	Rstd	R
G232_05596	0.6364	SM102	S
G232_05596	0.5726	SM104	S
G232_05596	0.7549	SM105	S
G232_05596	0.9315	SM108	S
G232_05596	0.8478	SM109	S
G232_05596	0.9036	SM11	S
G232_05596	0.6954	SM122	S
G232_05596	0.8951	SM13	S
G232_05596	0.7151	SM14	S
G232_05596	0.9220	SM18	S
G232_05596	0.8246	SM24	S
G232_05596	0.6093	SM27	S
G232_05596	0.6750	SM28	S
G232_05596	0.9795	SM29	S
G232_05596	0.6762	SM35	S
G232_05596	0.9961	SM36	S
G232_05596	0.6408	SM42	S
G232_05596	0.9636	SM48	S
G232_05596	0.9916	SM57	S
G232_05596	0.6852	SM66	S
G232_05596	0.5942	SM67	S
G232_05596	0.9507	SM72	S
G232_05596	0.7698	SM74	S
G232_05596	0.6812	SM84	S
G232_05596	0.7088	SM9	S
G232_05596	0.6298	SM91	S
G232_05597	0.9871	Rstd	R
G232_05597	5.4615	SM102	S
G232_05597	1.3790	SM104	S
G232_05597	0.6498	SM105	S
G232_05597	1.8527	SM108	S
G232_05597	2.8696	SM109	S
G232_05597	2.8193	SM11	S
G232_05597	1.7086	SM122	S
G232_05597	0.9379	SM13	S
G232_05597	1.7984	SM14	S
G232_05597	1.3447	SM18	S
G232_05597	0.9211	SM24	S
G232_05597	0.6412	SM27	S
G232_05597	0.5714	SM28	S
G232_05597	1.1637	SM29	S
G232_05597	2.7619	SM35	S
G232_05597	3.1362	SM36	S
G232_05597	0.8979	SM42	S
G232_05597	1.3697	SM48	S
G232_05597	2.5294	SM57	S
G232_05597	2.5935	SM66	S
G232_05597	1.5682	SM67	S
G232_05597	4.8670	SM72	S
G232_05597	4.4173	SM74	S
G232_05597	0.8406	SM84	S
G232_05597	0.9520	SM9	S
G232_05597	0.8007	SM91	S
G232_05598	0.7948	Rstd	R
G232_05598	0.9091	SM102	S
G232_05598	0.9220	SM104	S
G232_05598	0.8210	SM105	S
G232_05598	0.8817	SM108	S
G232_05598	1.0130	SM109	S
G232_05598	1.1566	SM11	S
G232_05598	0.8344	SM122	S
G232_05598	0.6524	SM13	S
G232_05598	0.9167	SM14	S
G232_05598	1.0840	SM18	S
G232_05598	0.6447	SM24	S
G232_05598	0.6921	SM27	S
G232_05598	0.7536	SM28	S
G232_05598	1.2047	SM29	S
G232_05598	0.6476	SM35	S
G232_05598	0.8482	SM36	S
G232_05598	0.6884	SM42	S
G232_05598	0.7515	SM48	S
G232_05598	1.0168	SM57	S
G232_05598	0.7948	SM66	S
G232_05598	0.9253	SM67	S
G232_05598	0.8621	SM72	S
G232_05598	0.8201	SM74	S
G232_05598	0.8124	SM84	S
G232_05598	0.7168	SM9	S
G232_05598	0.7281	SM91	S
