GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06157	0.9425	1.7483	0.9368	1.0233	0.7925	0.8522	1.2169	0.9603	0.6757	1.4624	1.5140	0.7149	0.9958	1.0286	0.7778	0.6000	2.0817	1.0845	0.6727	1.0420	0.8348	0.7045	1.8719	0.9640	0.9786	0.8528	0.8946
G232_06158	0.8969	0.5664	0.8844	0.4669	0.6805	0.8565	0.4458	0.6291	0.9903	0.9866	1.3886	0.7149	0.8620	0.6893	1.1930	0.3619	0.7198	0.7254	0.9879	1.1597	0.7200	0.8669	0.5961	0.5683	0.8459	0.8544	0.9832
G232_06159	0.6155	0.3007	0.6398	0.4903	0.7386	1.1478	1.1265	0.7682	1.0680	0.1237	1.5968	0.5833	0.8323	1.2357	1.1023	1.2190	0.0000	0.8151	0.6667	0.5294	0.9910	0.7792	0.0394	1.1367	0.7460	1.1296	0.8955
G232_06160	0.6105	0.5385	0.8589	0.6420	0.5975	0.9130	0.5843	0.9007	1.0893	0.9274	1.7004	0.7675	1.0849	1.1357	1.1462	1.1143	0.3969	1.0458	1.1091	0.6555	0.9755	0.8766	0.3103	0.6403	1.0343	0.9104	0.8308
G232_06161	0.9415	0.0000	0.9140	1.3191	0.4876	0.8000	0.3554	1.1589	0.9650	0.5430	1.2387	1.7149	0.8068	0.6107	0.9094	0.7524	0.0428	0.8257	0.4121	0.5714	0.7252	0.9351	0.0000	0.8201	0.9733	0.9056	1.0452
G232_06162	0.5976	0.0000	0.6196	1.0661	0.9751	1.1826	1.0843	0.8013	1.0447	0.4516	1.6724	1.2325	0.7452	0.8607	1.1374	0.8095	0.0545	1.0106	0.8727	0.2017	0.8439	1.1169	0.0246	0.4388	0.9710	0.9376	0.9539
G232_06163	0.8603	1.1119	0.8495	0.5409	0.4793	0.6435	0.8253	0.6424	0.7825	1.0296	0.8672	0.7632	0.8747	1.2357	0.8567	1.2095	1.0856	0.8363	0.7333	0.3277	0.7510	0.6916	0.8030	0.5612	0.6438	0.5312	0.7777
G232_06164	0.8652	0.1119	0.7218	0.6304	0.8963	0.3174	0.5000	0.8940	0.7515	0.7473	1.1084	0.9123	0.8301	0.8143	1.2778	0.4286	0.2763	0.9102	0.7515	0.5294	0.6103	0.6786	0.1084	0.4245	0.8413	0.7584	0.8468
G232_06165	1.1130	3.2308	0.7930	0.7198	0.3174	1.4522	1.1988	0.9338	1.0951	2.2957	1.7649	1.0965	0.9533	1.4393	1.4123	1.7048	4.0311	1.2852	0.7152	0.7731	0.9045	0.7695	3.7192	0.6763	0.9489	1.0128	1.0310
G232_06166	0.8216	0.2587	0.8871	0.4708	0.9336	0.8957	0.4639	0.8742	0.8660	0.6371	1.5798	0.3026	0.5796	0.7286	0.6023	0.3810	0.2957	0.7606	0.5576	0.6975	0.7626	0.4740	0.1182	0.8129	1.0938	0.5552	0.6767
G232_06167	0.7037	0.0210	0.7433	0.7977	0.8071	0.8913	0.4458	0.8013	0.8796	0.3172	0.0207	0.9035	0.7410	0.9607	0.6023	0.8952	0.0311	0.7025	1.1394	0.9496	0.8310	0.8539	0.0345	0.8417	0.9664	0.8352	0.9229
G232_06168	0.8831	2.4685	0.8898	0.6770	0.5685	0.9870	0.6988	1.0596	0.6854	2.1102	1.1559	1.0789	0.8471	1.0179	1.1316	0.7429	3.2101	0.8856	1.0606	0.7395	0.5742	0.7565	2.9310	0.4604	0.8711	0.7776	0.7857
G232_06169	0.8375	0.4895	0.9449	0.6576	0.7925	0.9739	0.5422	0.8079	1.0078	1.2446	1.5432	0.9518	0.8790	1.1929	1.0000	0.9810	0.8521	1.0211	0.6000	0.7479	0.5858	0.7078	0.5665	0.5396	1.1190	0.8080	0.9628
G232_06170	0.8117	0.0909	0.6599	0.6459	0.7552	0.6435	0.6747	0.9139	1.0019	0.7527	1.1620	1.0132	0.7877	1.0286	1.2368	0.4667	0.0545	0.7852	1.0182	0.7563	0.6852	0.8799	0.0640	1.0504	0.9870	0.6496	0.8273
G232_06171	1.0951	0.0070	0.7312	0.5214	0.6784	0.2783	0.3012	0.7152	0.9456	0.4919	1.4300	0.5307	0.5180	0.6857	1.3743	0.5714	0.0661	1.1655	0.5758	0.9076	0.6181	0.8766	0.1034	0.5971	0.7727	1.0240	0.8415
G232_06172	1.0743	1.2587	0.7473	0.7121	0.7427	1.2435	0.7169	0.5629	1.2039	1.9086	1.6017	0.6140	0.6773	1.5000	0.6930	1.3619	2.3463	1.1514	0.4545	0.9496	0.8903	0.7500	1.8916	0.8058	0.6880	1.0400	0.8556
G232_06173	1.0446	0.1538	0.9032	0.8366	0.6307	0.4174	0.7169	0.8477	0.6427	0.6210	1.1681	0.8070	0.8620	0.7750	1.2953	1.0571	0.1634	0.8451	0.4606	0.5714	0.6465	1.0779	0.1527	0.8058	0.9405	0.9104	1.0257
