GENE	COVERAGE	STRAIN	GROUP
G232_07061	0.0000	SM36	S
G232_07061	0.8803	SM42	S
G232_07061	0.4788	SM48	S
G232_07061	1.5882	SM57	S
G232_07061	0.7600	SM66	S
G232_07061	0.8571	SM67	S
G232_07061	0.0296	SM72	S
G232_07061	1.0072	SM74	S
G232_07061	0.8322	SM84	S
G232_07061	0.5552	SM9	S
G232_07061	0.8087	SM91	S
G232_07062	0.6977	Rstd	R
G232_07062	0.1608	SM102	S
G232_07062	0.7325	SM104	S
G232_07062	0.7510	SM105	S
G232_07062	0.6701	SM108	S
G232_07062	0.5957	SM109	S
G232_07062	1.3072	SM11	S
G232_07062	1.2517	SM122	S
G232_07062	0.7417	SM13	S
G232_07062	0.4220	SM14	S
G232_07062	1.0037	SM18	S
G232_07062	0.7588	SM24	S
G232_07062	0.6433	SM27	S
G232_07062	0.5643	SM28	S
G232_07062	0.9795	SM29	S
G232_07062	0.8381	SM35	S
G232_07062	0.0623	SM36	S
G232_07062	0.7165	SM42	S
G232_07062	0.7939	SM48	S
G232_07062	1.1008	SM57	S
G232_07062	1.0065	SM66	S
G232_07062	0.7695	SM67	S
G232_07062	0.1429	SM72	S
G232_07062	0.9640	SM74	S
G232_07062	0.6903	SM84	S
G232_07062	0.5744	SM9	S
G232_07062	0.8060	SM91	S
G232_07063	0.8821	Rstd	R
G232_07063	0.5734	SM102	S
G232_07063	0.7715	SM104	S
G232_07063	1.0895	SM105	S
G232_07063	0.9191	SM108	S
G232_07063	1.0870	SM109	S
G232_07063	0.5663	SM11	S
G232_07063	1.1258	SM122	S
G232_07063	0.9068	SM13	S
G232_07063	0.3226	SM14	S
G232_07063	1.2473	SM18	S
G232_07063	0.8728	SM24	S
G232_07063	0.8854	SM27	S
G232_07063	1.0036	SM28	S
G232_07063	1.1053	SM29	S
G232_07063	0.5905	SM35	S
G232_07063	0.4903	SM36	S
G232_07063	0.6109	SM42	S
G232_07063	0.7879	SM48	S
G232_07063	1.4958	SM57	S
G232_07063	0.9535	SM66	S
G232_07063	0.5714	SM67	S
G232_07063	0.3645	SM72	S
G232_07063	0.5899	SM74	S
G232_07063	0.8406	SM84	S
G232_07063	0.8768	SM9	S
G232_07063	0.9513	SM91	S
G232_07064	0.8632	Rstd	R
G232_07064	1.0979	SM102	S
G232_07064	0.8858	SM104	S
G232_07064	0.9533	SM105	S
G232_07064	0.8174	SM108	S
G232_07064	0.8435	SM109	S
G232_07064	1.0602	SM11	S
G232_07064	0.5298	SM122	S
G232_07064	0.8505	SM13	S
G232_07064	0.8360	SM14	S
G232_07064	1.2680	SM18	S
G232_07064	0.6798	SM24	S
G232_07064	0.8875	SM27	S
G232_07064	1.2643	SM28	S
G232_07064	1.1053	SM29	S
G232_07064	0.7714	SM35	S
G232_07064	1.0895	SM36	S
G232_07064	0.9401	SM42	S
G232_07064	0.8424	SM48	S
G232_07064	0.8403	SM57	S
G232_07064	0.8129	SM66	S
G232_07064	1.0260	SM67	S
G232_07064	0.8424	SM72	S
G232_07064	0.8705	SM74	S
G232_07064	0.9886	SM84	S
G232_07064	0.6576	SM9	S
G232_07064	0.8911	SM91	S
G232_07065	0.7324	Rstd	R
G232_07065	2.0909	SM102	S
G232_07065	1.0887	SM104	S
G232_07065	0.7082	SM105	S
G232_07065	0.9315	SM108	S
G232_07065	1.0348	SM109	S
G232_07065	0.6988	SM11	S
G232_07065	0.9536	SM122	S
G232_07065	0.7301	SM13	S
G232_07065	1.4812	SM14	S
G232_07065	1.5822	SM18	S
G232_07065	1.1272	SM24	S
G232_07065	0.6327	SM27	S
G232_07065	0.6929	SM28	S
G232_07065	1.5088	SM29	S
G232_07065	0.5429	SM35	S
G232_07065	2.2257	SM36	S
G232_07065	1.0053	SM42	S
G232_07065	1.3030	SM48	S
G232_07065	0.7563	SM57	S
G232_07065	0.6297	SM66	S
G232_07065	0.7143	SM67	S
G232_07065	1.8867	SM72	S
G232_07065	0.4604	SM74	S
G232_07065	0.9573	SM84	S
G232_07065	0.6384	SM9	S
G232_07065	0.8565	SM91	S
G232_07066	0.7800	Rstd	R
G232_07066	0.4476	SM102	S
G232_07066	0.7137	SM104	S
G232_07066	0.7665	SM105	S
G232_07066	0.7490	SM108	S
G232_07066	0.4435	SM109	S
G232_07066	0.3434	SM11	S
G232_07066	0.9338	SM122	S
G232_07066	0.6447	SM13	S
G232_07066	0.7285	SM14	S
G232_07066	1.4458	SM18	S
G232_07066	0.7325	SM24	S
G232_07066	0.5817	SM27	S
G232_07066	0.7607	SM28	S
G232_07066	1.1316	SM29	S
G232_07066	0.4571	SM35	S
G232_07066	0.3230	SM36	S
G232_07066	0.8028	SM42	S
G232_07066	0.4667	SM48	S
G232_07066	0.7227	SM57	S
G232_07066	0.6155	SM66	S
G232_07066	0.8019	SM67	S
G232_07066	0.2808	SM72	S
G232_07066	0.6043	SM74	S
G232_07066	0.7681	SM84	S
G232_07066	0.8256	SM9	S
G232_07066	0.6785	SM91	S
G232_07067	0.9772	Rstd	R
G232_07067	0.1958	SM102	S
G232_07067	0.8723	SM104	S
G232_07067	0.6187	SM105	S
G232_07067	0.6992	SM108	S
G232_07067	0.3609	SM109	S
G232_07067	0.5783	SM11	S
G232_07067	0.9272	SM122	S
G232_07067	0.8796	SM13	S
G232_07067	0.3575	SM14	S
G232_07067	1.2326	SM18	S
G232_07067	0.5132	SM24	S
G232_07067	0.7389	SM27	S
G232_07067	0.7214	SM28	S
G232_07067	1.2193	SM29	S
G232_07067	0.7619	SM35	S
G232_07067	0.0934	SM36	S
G232_07067	0.7940	SM42	S
G232_07067	0.8242	SM48	S
G232_07067	0.7227	SM57	S
G232_07067	0.6142	SM66	S
G232_07067	0.8636	SM67	S
G232_07067	0.2069	SM72	S
G232_07067	0.5180	SM74	S
G232_07067	0.8619	SM84	S
G232_07067	0.7312	SM9	S
G232_07067	0.9903	SM91	S
G232_07068	0.7978	Rstd	R
G232_07068	1.7133	SM102	S
G232_07068	0.7500	SM104	S
G232_07068	0.9767	SM105	S
G232_07068	0.7635	SM108	S
G232_07068	0.5478	SM109	S
G232_07068	0.8795	SM11	S
G232_07068	0.7285	SM122	S
G232_07068	0.7883	SM13	S
G232_07068	1.9355	SM14	S
G232_07068	2.5554	SM18	S
G232_07068	0.5482	SM24	S
G232_07068	0.7304	SM27	S
G232_07068	0.8286	SM28	S
G232_07068	1.2135	SM29	S
G232_07068	0.6667	SM35	S
G232_07068	1.6809	SM36	S
G232_07068	1.0528	SM42	S
G232_07068	0.9030	SM48	S
G232_07068	0.5126	SM57	S
G232_07068	0.7097	SM66	S
G232_07068	0.6266	SM67	S
G232_07068	1.6552	SM72	S
G232_07068	0.5036	SM74	S
G232_07068	0.9252	SM84	S
G232_07068	0.8000	SM9	S
G232_07068	0.8884	SM91	S
G232_07069	1.1219	Rstd	R
G232_07069	2.4755	SM102	S
G232_07069	0.8320	SM104	S
G232_07069	0.6070	SM105	S
G232_07069	0.4523	SM108	S
G232_07069	0.8565	SM109	S
G232_07069	1.1747	SM11	S
G232_07069	1.1060	SM122	S
G232_07069	0.6951	SM13	S
G232_07069	1.2634	SM14	S
G232_07069	1.4080	SM18	S
G232_07069	0.3684	SM24	S
G232_07069	0.5202	SM27	S
G232_07069	0.7286	SM28	S
G232_07069	1.0292	SM29	S
G232_07069	0.8952	SM35	S
G232_07069	2.2685	SM36	S
G232_07069	0.8415	SM42	S
G232_07069	0.3394	SM48	S
G232_07069	1.4874	SM57	S
G232_07069	0.6142	SM66	S
G232_07069	0.7695	SM67	S
G232_07069	1.9064	SM72	S
G232_07069	0.5252	SM74	S
G232_07069	0.9375	SM84	S
G232_07069	0.7552	SM9	S
G232_07069	0.9265	SM91	S
G232_07070	0.7849	Rstd	R
G232_07070	0.8951	SM102	S
G232_07070	1.0242	SM104	S
G232_07070	0.6848	SM105	S
G232_07070	0.8361	SM108	S
G232_07070	0.8348	SM109	S
G232_07070	0.3855	SM11	S
G232_07070	1.0596	SM122	S
G232_07070	0.6621	SM13	S
G232_07070	1.3817	SM14	S
G232_07070	1.1681	SM18	S
G232_07070	0.8553	SM24	S
G232_07070	0.3673	SM27	S
G232_07070	0.9143	SM28	S
G232_07070	1.0175	SM29	S
G232_07070	0.7143	SM35	S
G232_07070	1.0973	SM36	S
G232_07070	0.7870	SM42	S
G232_07070	0.6848	SM48	S
G232_07070	0.9496	SM57	S
G232_07070	1.0142	SM66	S
G232_07070	1.1039	SM67	S
G232_07070	1.2660	SM72	S
G232_07070	0.5540	SM74	S
G232_07070	0.8444	SM84	S
G232_07070	0.6528	SM9	S
G232_07070	0.8955	SM91	S
G232_07071	0.8603	Rstd	R
G232_07071	0.1259	SM102	S
G232_07071	0.8522	SM104	S
G232_07071	1.0195	SM105	S
G232_07071	0.6701	SM108	S
G232_07071	0.3609	SM109	S
G232_07071	1.1446	SM11	S
G232_07071	0.9007	SM122	S
G232_07071	0.8718	SM13	S
G232_07071	0.4758	SM14	S
G232_07071	1.4300	SM18	S
G232_07071	0.7851	SM24	S
G232_07071	0.9151	SM27	S
G232_07071	0.8500	SM28	S
G232_07071	0.7427	SM29	S
G232_07071	0.5333	SM35	S
G232_07071	0.0233	SM36	S
G232_07071	0.7606	SM42	S
G232_07071	0.8848	SM48	S
G232_07071	0.6555	SM57	S
G232_07071	1.1045	SM66	S
G232_07071	0.9318	SM67	S
G232_07071	0.1084	SM72	S
G232_07071	0.7194	SM74	S
G232_07071	0.9573	SM84	S
G232_07071	0.6448	SM9	S
G232_07071	0.8016	SM91	S
G232_07072	0.8741	Rstd	R
G232_07072	0.0000	SM102	S
G232_07072	0.6384	SM104	S
G232_07072	0.9689	SM105	S
G232_07072	0.6390	SM108	S
G232_07072	0.8826	SM109	S
G232_07072	0.6807	SM11	S
G232_07072	0.1987	SM122	S
G232_07072	0.9282	SM13	S
G232_07072	0.3522	SM14	S
G232_07072	1.4860	SM18	S
G232_07072	0.7105	SM24	S
G232_07072	0.3609	SM27	S
G232_07072	0.7571	SM28	S
G232_07072	1.1813	SM29	S
G232_07072	0.8762	SM35	S
G232_07072	0.0039	SM36	S
G232_07072	0.9842	SM42	S
G232_07072	0.5879	SM48	S
G232_07072	0.2437	SM57	S
G232_07072	0.6284	SM66	S
G232_07072	0.6526	SM67	S
G232_07072	0.1133	SM72	S
G232_07072	0.7554	SM74	S
G232_07072	0.8719	SM84	S
G232_07072	0.5888	SM9	S
G232_07072	0.8299	SM91	S
G232_07073	0.5897	Rstd	R
G232_07073	0.2098	SM102	S
G232_07073	0.8091	SM104	S
G232_07073	0.3035	SM105	S
G232_07073	0.4793	SM108	S
G232_07073	0.3000	SM109	S
G232_07073	0.1566	SM11	S
G232_07073	1.9536	SM122	S
G232_07073	1.2117	SM13	S
G232_07073	0.1989	SM14	S
G232_07073	0.8758	SM18	S
G232_07073	0.2719	SM24	S
G232_07073	0.5350	SM27	S
G232_07073	0.4321	SM28	S
G232_07073	0.6930	SM29	S
G232_07073	1.7810	SM35	S
G232_07073	0.0817	SM36	S
G232_07073	0.8662	SM42	S
G232_07073	0.7939	SM48	S
G232_07073	0.4370	SM57	S
G232_07073	0.4981	SM66	S
G232_07073	0.6591	SM67	S
G232_07073	0.0000	SM72	S
G232_07073	0.3885	SM74	S
G232_07073	0.9733	SM84	S
G232_07073	0.6768	SM9	S
G232_07073	0.5049	SM91	S
G232_07074	0.5144	Rstd	R
G232_07074	1.0909	SM102	S
G232_07074	0.8925	SM104	S
G232_07074	1.2257	SM105	S
G232_07074	0.7905	SM108	S
G232_07074	0.7870	SM109	S
G232_07074	1.1807	SM11	S
G232_07074	0.6358	SM122	S
G232_07074	0.6272	SM13	S
G232_07074	1.4328	SM14	S
G232_07074	1.3252	SM18	S
G232_07074	0.5439	SM24	S
G232_07074	0.5011	SM27	S
G232_07074	0.8571	SM28	S
G232_07074	1.0614	SM29	S
G232_07074	0.5714	SM35	S
G232_07074	0.5331	SM36	S
G232_07074	0.7447	SM42	S
G232_07074	0.4606	SM48	S
G232_07074	0.2437	SM57	S
G232_07074	0.9626	SM66	S
G232_07074	0.5877	SM67	S
G232_07074	0.4089	SM72	S
G232_07074	0.4245	SM74	S
G232_07074	0.9443	SM84	S
G232_07074	0.8640	SM9	S
G232_07074	1.0877	SM91	S
G232_07075	0.9148	Rstd	R
G232_07075	0.3986	SM102	S
G232_07075	1.0148	SM104	S
G232_07075	0.7315	SM105	S
G232_07075	0.7490	SM108	S
G232_07075	0.9217	SM109	S
G232_07075	0.3795	SM11	S
G232_07075	1.2649	SM122	S
G232_07075	0.9612	SM13	S
G232_07075	0.5511	SM14	S
G232_07075	0.9562	SM18	S
G232_07075	0.6447	SM24	S
G232_07075	1.1019	SM27	S
G232_07075	0.7286	SM28	S
G232_07075	0.7982	SM29	S
G232_07075	0.2952	SM35	S
G232_07075	0.3774	SM36	S
G232_07075	0.8996	SM42	S
G232_07075	1.0485	SM48	S
G232_07075	1.0504	SM57	S
G232_07075	0.7935	SM66	S
G232_07075	0.4968	SM67	S
G232_07075	0.9507	SM72	S
G232_07075	0.5252	SM74	S
G232_07075	0.7025	SM84	S
G232_07075	0.5184	SM9	S
G232_07075	0.7998	SM91	S
G232_07076	0.7215	Rstd	R
G232_07076	0.0000	SM102	S
G232_07076	1.0108	SM104	S
G232_07076	0.4202	SM105	S
G232_07076	0.7510	SM108	S
G232_07076	0.2957	SM109	S
G232_07076	0.7952	SM11	S
G232_07076	2.6821	SM122	S
G232_07076	0.9903	SM13	S
G232_07076	0.0000	SM14	S
G232_07076	1.6541	SM18	S
G232_07076	0.5351	SM24	S
G232_07076	0.9788	SM27	S
G232_07076	0.4964	SM28	S
G232_07076	1.3480	SM29	S
G232_07076	0.9143	SM35	S
G232_07076	0.0000	SM36	S
G232_07076	0.7183	SM42	S
G232_07076	0.8848	SM48	S
G232_07076	0.4874	SM57	S
G232_07076	0.7277	SM66	S
G232_07076	0.8279	SM67	S
G232_07076	0.2512	SM72	S
G232_07076	0.5180	SM74	S
G232_07076	0.7277	SM84	S
G232_07076	0.6304	SM9	S
G232_07076	0.6430	SM91	S
G232_07077	0.9495	Rstd	R
G232_07077	0.3077	SM102	S
G232_07077	0.7957	SM104	S
G232_07077	0.5914	SM105	S
G232_07077	0.8963	SM108	S
G232_07077	0.7348	SM109	S
G232_07077	0.9036	SM11	S
G232_07077	0.6093	SM122	S
G232_07077	0.7340	SM13	S
G232_07077	0.5699	SM14	S
G232_07077	1.2107	SM18	S
G232_07077	0.6535	SM24	S
G232_07077	0.8684	SM27	S
G232_07077	0.9893	SM28	S
G232_07077	0.9708	SM29	S
G232_07077	1.1333	SM35	S
G232_07077	0.3268	SM36	S
G232_07077	0.6444	SM42	S
G232_07077	0.7879	SM48	S
G232_07077	0.6471	SM57	S
G232_07077	0.7471	SM66	S
G232_07077	0.7695	SM67	S
G232_07077	0.4039	SM72	S
G232_07077	0.7482	SM74	S
G232_07077	0.9191	SM84	S
G232_07077	0.8896	SM9	S
G232_07077	0.9309	SM91	S
