GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10057	9.02	3.47	5.48	2.17	4.49	2.26	1.32	1.24	4.94	8.23	11.24	1.14	3.90	2.95	3.59	0.92	6.71	3.92	1.49	0.63	4.99	3.52	4.83	0.78	10.01	4.45	10.78
G232_10058	6.58	0.00	6.40	2.48	3.05	2.35	1.20	2.78	4.48	2.11	10.70	1.42	2.03	2.34	3.91	0.26	0.01	5.64	2.01	0.80	6.80	2.40	0.10	1.08	9.15	5.29	8.29
G232_10059	5.39	0.15	4.12	1.92	3.25	2.62	0.60	1.40	2.48	2.64	10.19	2.31	2.70	2.28	2.31	0.22	0.00	2.67	1.77	1.16	5.58	2.06	0.02	0.77	9.38	4.03	7.78
G232_10060	7.79	1.69	5.77	1.32	3.40	1.62	0.92	0.87	4.30	3.82	7.87	1.20	2.61	2.39	4.42	0.69	2.34	3.65	1.21	0.56	4.39	2.19	2.12	0.92	10.28	3.23	8.41
G232_10061	6.63	1.68	5.67	0.95	3.77	1.90	0.88	0.88	3.46	1.48	9.30	2.22	3.39	2.59	3.74	0.75	1.08	2.75	1.09	0.94	5.17	0.94	1.42	0.87	9.30	3.50	4.75
G232_10062	7.84	0.46	5.79	1.99	3.06	1.35	1.07	1.26	3.88	1.55	10.51	2.13	2.84	1.90	3.63	0.55	0.73	3.85	1.08	0.66	5.45	2.43	0.83	0.66	11.01	4.32	9.62
G232_10063	11.58	0.60	6.54	1.80	5.13	1.44	1.67	1.71	4.75	3.27	10.29	2.09	3.24	1.92	4.06	0.94	0.82	4.82	1.33	0.94	6.51	2.67	0.40	0.71	12.48	5.00	10.76
G232_10064	6.91	0.99	6.16	1.55	4.15	2.41	0.54	0.89	4.43	3.57	9.06	0.94	3.64	1.77	3.71	0.85	2.27	5.24	1.66	1.08	7.94	2.13	1.42	1.19	10.62	4.61	9.11
G232_10065	7.86	2.89	6.44	1.85	4.62	2.51	1.52	1.32	3.83	6.66	10.45	1.26	3.13	2.99	4.10	0.90	4.98	4.45	2.34	1.56	6.89	2.67	3.92	0.98	10.20	5.46	9.72
G232_10066	11.23	0.45	6.42	2.17	3.33	2.72	0.79	1.31	4.21	1.00	12.12	2.55	4.01	2.35	3.57	1.53	0.58	5.87	1.14	1.37	6.68	2.03	0.70	0.64	10.74	4.80	10.78
G232_10067	7.36	2.39	6.19	1.95	3.43	2.11	1.34	1.18	3.95	4.50	10.09	1.57	3.78	1.86	3.07	1.12	5.60	4.35	1.17	0.89	6.31	2.18	3.80	1.16	10.71	5.45	9.96
G232_10068	9.22	0.34	5.74	1.87	3.79	1.24	0.90	1.17	3.75	2.00	9.91	1.71	3.85	2.06	3.65	0.91	0.64	4.14	1.48	0.53	5.01	2.52	0.55	0.77	11.52	4.67	9.42
G232_10069	12.18	13.14	8.38	1.41	4.68	3.95	4.17	2.76	3.52	22.37	15.60	2.00	4.46	3.99	7.70	1.45	33.67	7.85	3.32	1.79	5.74	2.53	21.21	0.58	12.55	6.31	11.49
G232_10070	8.75	0.26	6.97	2.47	4.21	2.12	1.19	1.94	4.54	2.10	12.82	1.49	4.64	1.95	3.82	0.79	0.06	4.67	1.16	1.47	7.28	1.87	0.26	1.00	9.81	4.80	8.19
G232_10071	6.45	0.08	6.24	1.52	2.58	1.59	1.57	0.34	2.87	2.08	9.60	1.44	3.50	3.22	3.40	0.79	0.44	4.10	0.93	0.22	6.61	2.35	0.22	0.91	13.03	5.64	10.78
G232_10072	7.44	0.00	9.27	2.61	5.60	1.47	0.68	0.91	4.80	2.13	7.34	1.47	3.59	2.27	3.79	0.81	0.00	3.54	1.03	0.26	6.97	2.12	0.00	0.73	12.02	4.52	10.11
G232_10073	7.94	2.43	6.73	1.97	4.51	1.75	1.77	1.61	3.63	7.22	11.95	1.82	3.79	3.00	5.26	0.67	6.36	5.09	1.60	1.60	7.13	2.57	4.09	1.46	11.20	5.89	9.69
G232_10074	9.29	0.33	5.95	1.93	4.13	1.52	0.82	1.46	4.04	1.96	10.35	1.47	3.92	2.19	4.50	0.86	0.20	4.57	1.34	0.81	5.42	2.91	0.24	0.66	12.05	5.00	9.76
G232_10075	6.23	1.42	6.33	1.18	3.62	1.20	1.26	1.91	3.71	5.03	8.29	1.57	3.48	1.31	2.24	1.33	2.85	4.64	1.44	0.47	5.57	2.08	2.61	1.03	9.37	3.68	9.55
G232_10076	9.43	0.33	7.26	2.14	3.42	1.35	1.02	1.09	3.41	2.13	11.41	2.01	2.52	2.21	3.47	0.90	0.46	4.45	0.82	0.85	6.04	2.36	0.52	1.22	11.56	4.51	11.13
G232_10077	8.39	1.94	5.76	2.25	3.38	1.63	0.94	2.44	4.37	5.27	11.62	2.24	4.38	3.10	4.74	1.01	5.43	7.15	1.78	0.61	6.58	3.36	3.09	1.36	11.59	6.08	11.52
G232_10078	7.64	2.37	7.97	1.45	3.41	1.91	1.24	0.67	3.61	3.89	11.83	1.58	3.82	3.14	3.41	0.85	2.92	5.13	0.82	0.83	8.04	3.03	3.17	0.56	11.80	5.39	9.52
G232_10079	8.82	0.78	6.66	2.67	3.64	2.21	1.90	1.25	4.15	3.36	9.92	2.00	3.17	2.50	3.51	1.06	2.57	4.82	1.83	0.93	7.93	3.04	1.89	1.47	11.65	5.01	10.14
G232_10080	8.92	0.53	5.46	2.21	3.84	2.50	1.12	0.93	5.01	2.73	12.16	1.88	4.65	2.65	4.64	0.91	0.75	5.04	1.53	1.00	8.06	2.69	0.49	1.47	11.53	5.22	9.16
G232_10081	7.68	11.79	6.25	0.85	3.74	3.34	0.99	1.21	4.66	15.90	11.60	2.99	2.85	4.15	5.67	2.10	21.19	4.93	2.39	1.29	6.15	2.17	6.97	0.40	11.07	5.51	11.37
G232_10082	10.81	0.28	6.68	1.77	3.57	1.37	1.10	1.78	5.65	2.27	8.34	1.51	3.70	2.37	2.68	1.50	0.72	3.34	1.34	1.03	6.34	3.01	0.59	0.88	11.85	4.59	9.31
G232_10083	6.87	3.27	5.46	2.03	3.36	2.26	2.05	0.78	5.01	7.56	9.49	1.91	4.04	1.52	3.88	0.98	6.65	4.52	1.20	1.39	5.90	2.36	6.01	1.43	12.47	4.64	8.60
G232_10084	7.13	4.99	6.10	1.96	4.40	2.09	1.52	1.93	3.32	8.18	11.84	2.44	3.57	2.96	3.50	0.73	9.18	5.73	1.52	1.10	5.80	2.19	6.72	0.91	13.06	5.34	10.18
G232_10085	8.06	0.33	6.32	1.87	3.25	1.70	1.33	1.16	3.53	0.76	9.51	1.06	3.01	2.56	3.08	1.34	0.31	4.03	1.63	0.64	8.26	2.83	0.40	1.27	8.56	4.60	10.16
G232_10086	8.45	4.09	6.06	1.83	3.68	2.32	1.90	1.06	3.74	7.69	11.37	1.65	3.25	1.78	3.24	0.77	7.67	4.34	1.64	1.05	4.63	1.77	5.74	0.75	11.30	4.82	7.91
G232_10087	9.35	1.65	6.61	1.94	3.96	1.79	0.86	1.53	3.81	4.12	12.17	1.44	3.66	1.93	4.51	0.95	2.91	5.12	1.63	0.62	5.22	2.54	2.84	0.95	11.73	5.49	10.28
G232_10088	9.65	20.81	5.52	1.52	3.66	6.31	4.17	1.97	3.61	31.85	8.68	1.10	3.55	1.36	3.19	0.85	42.30	7.47	2.60	1.66	4.00	2.78	31.44	0.88	12.27	4.15	8.01
