GENE	COVERAGE	STRAIN	GROUP
G232_01747	0.4919	SM14	S
G232_01747	1.1888	SM18	S
G232_01747	0.6667	SM24	S
G232_01747	0.8620	SM27	S
G232_01747	1.0607	SM28	S
G232_01747	2.4123	SM29	S
G232_01747	0.6190	SM35	S
G232_01747	0.0117	SM36	S
G232_01747	0.5599	SM42	S
G232_01747	0.8667	SM48	S
G232_01747	0.6134	SM57	S
G232_01747	0.7806	SM66	S
G232_01747	0.7792	SM67	S
G232_01747	0.0394	SM72	S
G232_01747	0.9640	SM74	S
G232_01747	0.9199	SM84	S
G232_01747	0.8128	SM9	S
G232_01747	0.8450	SM91	S
G232_01748	0.8424	Rstd	R
G232_01748	0.1748	SM102	S
G232_01748	1.1478	SM104	S
G232_01748	0.6381	SM105	S
G232_01748	0.7863	SM108	S
G232_01748	0.5957	SM109	S
G232_01748	0.6024	SM11	S
G232_01748	0.9735	SM122	S
G232_01748	0.6466	SM13	S
G232_01748	0.5403	SM14	S
G232_01748	1.2509	SM18	S
G232_01748	0.5307	SM24	S
G232_01748	0.6412	SM27	S
G232_01748	0.5786	SM28	S
G232_01748	2.7193	SM29	S
G232_01748	0.5238	SM35	S
G232_01748	0.0311	SM36	S
G232_01748	0.4049	SM42	S
G232_01748	0.9939	SM48	S
G232_01748	0.6807	SM57	S
G232_01748	0.7406	SM66	S
G232_01748	1.0422	SM67	S
G232_01748	0.1773	SM72	S
G232_01748	0.8993	SM74	S
G232_01748	1.0877	SM84	S
G232_01748	0.6416	SM9	S
G232_01748	0.8220	SM91	S
G232_01749	0.4846	Rstd	R
G232_01749	2.2937	SM102	S
G232_01749	0.9140	SM104	S
G232_01749	0.6887	SM105	S
G232_01749	1.1992	SM108	S
G232_01749	0.8913	SM109	S
G232_01749	0.9036	SM11	S
G232_01749	0.4702	SM122	S
G232_01749	1.1126	SM13	S
G232_01749	2.1855	SM14	S
G232_01749	1.4653	SM18	S
G232_01749	0.9123	SM24	S
G232_01749	0.8025	SM27	S
G232_01749	0.8429	SM28	S
G232_01749	1.7310	SM29	S
G232_01749	0.9524	SM35	S
G232_01749	2.9027	SM36	S
G232_01749	1.0264	SM42	S
G232_01749	0.2848	SM48	S
G232_01749	0.7983	SM57	S
G232_01749	0.9832	SM66	S
G232_01749	0.6656	SM67	S
G232_01749	3.0197	SM72	S
G232_01749	0.6043	SM74	S
G232_01749	0.8055	SM84	S
G232_01749	0.6112	SM9	S
G232_01749	0.7989	SM91	S
G232_01750	1.2131	Rstd	R
G232_01750	0.4545	SM102	S
G232_01750	1.0618	SM104	S
G232_01750	0.6498	SM105	S
G232_01750	1.0021	SM108	S
G232_01750	0.9870	SM109	S
G232_01750	0.9880	SM11	S
G232_01750	0.4967	SM122	S
G232_01750	0.7243	SM13	S
G232_01750	0.8280	SM14	S
G232_01750	0.9976	SM18	S
G232_01750	0.5965	SM24	S
G232_01750	0.7389	SM27	S
G232_01750	0.7429	SM28	S
G232_01750	2.0468	SM29	S
G232_01750	1.0762	SM35	S
G232_01750	0.3385	SM36	S
G232_01750	0.6919	SM42	S
G232_01750	0.5818	SM48	S
G232_01750	0.7059	SM57	S
G232_01750	1.0839	SM66	S
G232_01750	1.0844	SM67	S
G232_01750	0.4926	SM72	S
G232_01750	1.0216	SM74	S
G232_01750	0.7979	SM84	S
G232_01750	0.7280	SM9	S
G232_01750	0.9920	SM91	S
G232_01751	0.8087	Rstd	R
G232_01751	0.6294	SM102	S
G232_01751	0.8750	SM104	S
G232_01751	0.9572	SM105	S
G232_01751	0.8506	SM108	S
G232_01751	0.7217	SM109	S
G232_01751	0.8434	SM11	S
G232_01751	0.9205	SM122	S
G232_01751	0.9728	SM13	S
G232_01751	0.8199	SM14	S
G232_01751	1.0378	SM18	S
G232_01751	0.7632	SM24	S
G232_01751	0.7134	SM27	S
G232_01751	0.5357	SM28	S
G232_01751	2.0058	SM29	S
G232_01751	1.0381	SM35	S
G232_01751	0.6420	SM36	S
G232_01751	1.0194	SM42	S
G232_01751	0.9818	SM48	S
G232_01751	1.2437	SM57	S
G232_01751	0.6542	SM66	S
G232_01751	0.9448	SM67	S
G232_01751	0.6010	SM72	S
G232_01751	0.6475	SM74	S
G232_01751	0.8383	SM84	S
G232_01751	0.7776	SM9	S
G232_01751	0.8096	SM91	S
