GENE	COVERAGE	STRAIN	GROUP
G232_01279	0.8405	SM105	S
G232_01279	0.8900	SM108	S
G232_01279	0.8130	SM109	S
G232_01279	0.8313	SM11	S
G232_01279	0.7152	SM122	S
G232_01279	0.8602	SM13	S
G232_01279	0.4409	SM14	S
G232_01279	1.2887	SM18	S
G232_01279	0.8509	SM24	S
G232_01279	0.8620	SM27	S
G232_01279	0.6821	SM28	S
G232_01279	0.7573	SM29	S
G232_01279	0.6857	SM35	S
G232_01279	0.1984	SM36	S
G232_01279	1.0123	SM42	S
G232_01279	1.0545	SM48	S
G232_01279	1.0000	SM57	S
G232_01279	0.8116	SM66	S
G232_01279	0.9416	SM67	S
G232_01279	0.2414	SM72	S
G232_01279	1.0000	SM74	S
G232_01279	0.8932	SM84	S
G232_01279	0.9632	SM9	S
G232_01279	0.8663	SM91	S
G232_01280	0.6858	Rstd	R
G232_01280	0.0210	SM102	S
G232_01280	0.8602	SM104	S
G232_01280	0.6576	SM105	S
G232_01280	0.9295	SM108	S
G232_01280	0.6696	SM109	S
G232_01280	0.4277	SM11	S
G232_01280	1.2715	SM122	S
G232_01280	0.4777	SM13	S
G232_01280	0.1855	SM14	S
G232_01280	1.0914	SM18	S
G232_01280	0.6579	SM24	S
G232_01280	0.7665	SM27	S
G232_01280	0.7571	SM28	S
G232_01280	1.1140	SM29	S
G232_01280	1.1333	SM35	S
G232_01280	0.0506	SM36	S
G232_01280	0.7817	SM42	S
G232_01280	0.7697	SM48	S
G232_01280	0.9412	SM57	S
G232_01280	0.7252	SM66	S
G232_01280	0.9773	SM67	S
G232_01280	0.0049	SM72	S
G232_01280	0.3597	SM74	S
G232_01280	0.8398	SM84	S
G232_01280	0.8320	SM9	S
G232_01280	0.8857	SM91	S
G232_01281	0.7433	Rstd	R
G232_01281	0.1608	SM102	S
G232_01281	1.0444	SM104	S
G232_01281	0.6693	SM105	S
G232_01281	0.8651	SM108	S
G232_01281	0.9174	SM109	S
G232_01281	0.7289	SM11	S
G232_01281	1.0993	SM122	S
G232_01281	0.8583	SM13	S
G232_01281	0.2204	SM14	S
G232_01281	0.9391	SM18	S
G232_01281	0.4649	SM24	S
G232_01281	0.6858	SM27	S
G232_01281	0.9036	SM28	S
G232_01281	0.6345	SM29	S
G232_01281	1.2381	SM35	S
G232_01281	0.0000	SM36	S
G232_01281	0.6356	SM42	S
G232_01281	0.6485	SM48	S
G232_01281	0.7899	SM57	S
G232_01281	1.0787	SM66	S
G232_01281	0.8182	SM67	S
G232_01281	0.1970	SM72	S
G232_01281	0.8849	SM74	S
G232_01281	0.9924	SM84	S
G232_01281	0.9680	SM9	S
G232_01281	0.8583	SM91	S
G232_01282	0.9088	Rstd	R
G232_01282	0.4825	SM102	S
G232_01282	0.9099	SM104	S
G232_01282	0.6070	SM105	S
G232_01282	0.6183	SM108	S
G232_01282	0.5783	SM109	S
G232_01282	0.7229	SM11	S
G232_01282	1.2450	SM122	S
G232_01282	0.6388	SM13	S
G232_01282	0.7070	SM14	S
G232_01282	1.6894	SM18	S
G232_01282	0.2939	SM24	S
G232_01282	0.7240	SM27	S
G232_01282	0.9893	SM28	S
G232_01282	2.1316	SM29	S
G232_01282	0.6381	SM35	S
G232_01282	0.4358	SM36	S
G232_01282	0.6919	SM42	S
G232_01282	0.8061	SM48	S
G232_01282	0.2773	SM57	S
G232_01282	1.1006	SM66	S
G232_01282	1.2597	SM67	S
G232_01282	0.2956	SM72	S
G232_01282	0.7770	SM74	S
G232_01282	0.9672	SM84	S
G232_01282	0.7488	SM9	S
G232_01282	0.9947	SM91	S
G232_01283	0.9445	Rstd	R
G232_01283	0.0559	SM102	S
G232_01283	0.7433	SM104	S
G232_01283	0.6381	SM105	S
G232_01283	0.8651	SM108	S
G232_01283	0.6000	SM109	S
G232_01283	0.4157	SM11	S
G232_01283	0.9404	SM122	S
G232_01283	0.6563	SM13	S
G232_01283	0.4624	SM14	S
G232_01283	1.2326	SM18	S
G232_01283	0.7632	SM24	S
G232_01283	0.8535	SM27	S
G232_01283	0.8393	SM28	S
G232_01283	1.0585	SM29	S
G232_01283	0.7333	SM35	S
G232_01283	0.0195	SM36	S
G232_01283	0.7676	SM42	S
G232_01283	0.8788	SM48	S
G232_01283	0.5630	SM57	S
G232_01283	0.7187	SM66	S
G232_01283	0.9481	SM67	S
G232_01283	0.0542	SM72	S
G232_01283	0.6403	SM74	S
G232_01283	0.8940	SM84	S
G232_01283	0.8432	SM9	S
G232_01283	0.8981	SM91	S
G232_01284	0.8603	Rstd	R
G232_01284	0.8252	SM102	S
G232_01284	0.7204	SM104	S
G232_01284	0.5175	SM105	S
G232_01284	0.8817	SM108	S
G232_01284	0.6696	SM109	S
G232_01284	0.7590	SM11	S
G232_01284	0.6093	SM122	S
G232_01284	0.8544	SM13	S
G232_01284	0.7823	SM14	S
G232_01284	1.2351	SM18	S
G232_01284	0.6974	SM24	S
G232_01284	0.6093	SM27	S
G232_01284	0.7250	SM28	S
G232_01284	0.9795	SM29	S
G232_01284	0.7238	SM35	S
G232_01284	1.1984	SM36	S
G232_01284	0.6021	SM42	S
G232_01284	1.2667	SM48	S
G232_01284	0.7731	SM57	S
G232_01284	0.8477	SM66	S
G232_01284	0.8734	SM67	S
G232_01284	1.1527	SM72	S
G232_01284	1.1583	SM74	S
G232_01284	0.8063	SM84	S
G232_01284	0.8656	SM9	S
G232_01284	0.9043	SM91	S
G232_01285	0.6402	Rstd	R
G232_01285	1.2168	SM102	S
G232_01285	0.9220	SM104	S
G232_01285	0.6848	SM105	S
G232_01285	0.8714	SM108	S
G232_01285	1.1565	SM109	S
G232_01285	1.4639	SM11	S
G232_01285	0.3907	SM122	S
G232_01285	0.6913	SM13	S
G232_01285	1.2634	SM14	S
G232_01285	1.3959	SM18	S
G232_01285	0.8421	SM24	S
G232_01285	0.9427	SM27	S
G232_01285	0.6000	SM28	S
G232_01285	1.1316	SM29	S
G232_01285	0.9714	SM35	S
G232_01285	1.3852	SM36	S
G232_01285	1.0933	SM42	S
G232_01285	0.9212	SM48	S
G232_01285	1.3361	SM57	S
G232_01285	0.9045	SM66	S
G232_01285	1.0682	SM67	S
G232_01285	2.5813	SM72	S
G232_01285	1.0576	SM74	S
G232_01285	0.6049	SM84	S
G232_01285	0.6864	SM9	S
G232_01285	1.1010	SM91	S
G232_01286	0.6997	Rstd	R
G232_01286	2.2517	SM102	S
G232_01286	0.7419	SM104	S
G232_01286	0.8093	SM105	S
G232_01286	0.9481	SM108	S
G232_01286	0.6174	SM109	S
G232_01286	0.6506	SM11	S
G232_01286	0.7748	SM122	S
G232_01286	0.7126	SM13	S
G232_01286	2.4140	SM14	S
G232_01286	1.3678	SM18	S
G232_01286	0.8246	SM24	S
G232_01286	0.8386	SM27	S
G232_01286	1.2536	SM28	S
G232_01286	1.2105	SM29	S
G232_01286	0.6667	SM35	S
G232_01286	2.7626	SM36	S
G232_01286	0.9859	SM42	S
G232_01286	0.9333	SM48	S
G232_01286	0.4790	SM57	S
G232_01286	0.6413	SM66	S
G232_01286	0.5065	SM67	S
G232_01286	2.2463	SM72	S
G232_01286	0.7914	SM74	S
G232_01286	0.7727	SM84	S
G232_01286	0.7680	SM9	S
G232_01286	0.8849	SM91	S
G232_01287	0.8751	Rstd	R
G232_01287	0.3706	SM102	S
G232_01287	1.0901	SM104	S
G232_01287	0.9027	SM105	S
G232_01287	0.6224	SM108	S
G232_01287	0.9130	SM109	S
G232_01287	1.0904	SM11	S
G232_01287	0.5960	SM122	S
G232_01287	0.9107	SM13	S
G232_01287	0.7742	SM14	S
G232_01287	1.0487	SM18	S
G232_01287	1.2325	SM24	S
G232_01287	0.8323	SM27	S
G232_01287	0.7643	SM28	S
G232_01287	1.2982	SM29	S
G232_01287	0.6381	SM35	S
G232_01287	0.4747	SM36	S
G232_01287	0.9190	SM42	S
G232_01287	1.1394	SM48	S
G232_01287	1.0000	SM57	S
G232_01287	0.8529	SM66	S
G232_01287	0.7987	SM67	S
G232_01287	0.3399	SM72	S
G232_01287	0.9281	SM74	S
G232_01287	0.7879	SM84	S
G232_01287	0.7216	SM9	S
G232_01287	0.8946	SM91	S
G232_01288	0.8355	Rstd	R
G232_01288	0.7273	SM102	S
G232_01288	0.9409	SM104	S
G232_01288	0.8405	SM105	S
G232_01288	0.8402	SM108	S
G232_01288	0.8478	SM109	S
G232_01288	0.6145	SM11	S
G232_01288	0.7815	SM122	S
G232_01288	0.9223	SM13	S
G232_01288	1.1129	SM14	S
G232_01288	1.4775	SM18	S
G232_01288	0.9167	SM24	S
G232_01288	0.8471	SM27	S
G232_01288	0.7821	SM28	S
G232_01288	1.1053	SM29	S
G232_01288	0.5143	SM35	S
G232_01288	1.1829	SM36	S
G232_01288	0.7782	SM42	S
G232_01288	0.6242	SM48	S
G232_01288	0.4454	SM57	S
G232_01288	0.6890	SM66	S
G232_01288	0.8149	SM67	S
G232_01288	0.9803	SM72	S
G232_01288	0.6978	SM74	S
G232_01288	0.8902	SM84	S
G232_01288	0.7584	SM9	S
G232_01288	0.7316	SM91	S
G232_01289	0.7978	Rstd	R
G232_01289	0.3776	SM102	S
G232_01289	1.2218	SM104	S
G232_01289	0.8599	SM105	S
G232_01289	0.9295	SM108	S
G232_01289	0.6870	SM109	S
G232_01289	1.0241	SM11	S
G232_01289	0.6887	SM122	S
G232_01289	0.8291	SM13	S
G232_01289	0.6425	SM14	S
G232_01289	1.5859	SM18	S
G232_01289	0.6053	SM24	S
G232_01289	0.7452	SM27	S
G232_01289	0.8929	SM28	S
G232_01289	0.6696	SM29	S
G232_01289	0.4381	SM35	S
G232_01289	0.2412	SM36	S
G232_01289	0.8028	SM42	S
G232_01289	1.3818	SM48	S
G232_01289	0.8908	SM57	S
G232_01289	0.8065	SM66	S
G232_01289	1.0422	SM67	S
G232_01289	0.2217	SM72	S
G232_01289	0.7194	SM74	S
G232_01289	1.0732	SM84	S
G232_01289	0.7568	SM9	S
G232_01289	0.8565	SM91	S
G232_01290	0.6571	Rstd	R
G232_01290	0.5804	SM102	S
G232_01290	0.6774	SM104	S
G232_01290	0.5175	SM105	S
G232_01290	0.9253	SM108	S
G232_01290	0.8261	SM109	S
G232_01290	0.7349	SM11	S
G232_01290	0.7748	SM122	S
G232_01290	0.7087	SM13	S
G232_01290	0.6801	SM14	S
G232_01290	1.1425	SM18	S
G232_01290	0.7500	SM24	S
G232_01290	0.6263	SM27	S
G232_01290	0.6750	SM28	S
G232_01290	0.9240	SM29	S
G232_01290	0.8762	SM35	S
G232_01290	0.5486	SM36	S
G232_01290	0.6901	SM42	S
G232_01290	1.0788	SM48	S
G232_01290	0.6050	SM57	S
G232_01290	0.5394	SM66	S
G232_01290	0.6981	SM67	S
G232_01290	0.7143	SM72	S
G232_01290	0.8849	SM74	S
G232_01290	0.8116	SM84	S
G232_01290	0.6800	SM9	S
G232_01290	0.6794	SM91	S
G232_01291	0.6442	Rstd	R
G232_01291	0.3776	SM102	S
G232_01291	0.6331	SM104	S
G232_01291	0.6187	SM105	S
G232_01291	0.7012	SM108	S
G232_01291	0.7261	SM109	S
G232_01291	0.9880	SM11	S
G232_01291	0.4834	SM122	S
G232_01291	0.8252	SM13	S
G232_01291	0.5726	SM14	S
G232_01291	1.3130	SM18	S
G232_01291	0.8246	SM24	S
G232_01291	0.8174	SM27	S
G232_01291	1.0321	SM28	S
G232_01291	0.6784	SM29	S
G232_01291	0.7619	SM35	S
G232_01291	0.1595	SM36	S
G232_01291	0.7817	SM42	S
G232_01291	0.8182	SM48	S
G232_01291	0.6218	SM57	S
G232_01291	0.7342	SM66	S
G232_01291	0.8117	SM67	S
G232_01291	0.1970	SM72	S
G232_01291	0.6619	SM74	S
G232_01291	0.8757	SM84	S
G232_01291	0.5872	SM9	S
G232_01291	0.9052	SM91	S
G232_01292	0.6363	Rstd	R
G232_01292	0.5455	SM102	S
G232_01292	0.5538	SM104	S
G232_01292	1.1012	SM105	S
G232_01292	0.7075	SM108	S
G232_01292	1.0000	SM109	S
G232_01292	0.5964	SM11	S
G232_01292	0.7815	SM122	S
G232_01292	1.0913	SM13	S
G232_01292	0.4919	SM14	S
G232_01292	1.4921	SM18	S
G232_01292	1.0132	SM24	S
G232_01292	0.9342	SM27	S
G232_01292	1.2214	SM28	S
G232_01292	1.6140	SM29	S
G232_01292	0.5524	SM35	S
G232_01292	0.1323	SM36	S
G232_01292	1.0317	SM42	S
G232_01292	1.0727	SM48	S
G232_01292	0.9328	SM57	S
G232_01292	0.7019	SM66	S
G232_01292	0.9188	SM67	S
G232_01292	0.2167	SM72	S
G232_01292	0.1799	SM74	S
G232_01292	0.8032	SM84	S
G232_01292	0.9568	SM9	S
G232_01292	1.0124	SM91	S
G232_01293	0.8959	Rstd	R
G232_01293	4.4266	SM102	S
G232_01293	0.6667	SM104	S
G232_01293	0.7276	SM105	S
G232_01293	0.6266	SM108	S
G232_01293	2.0174	SM109	S
G232_01293	1.5843	SM11	S
G232_01293	0.8278	SM122	S
G232_01293	0.9573	SM13	S
G232_01293	3.4677	SM14	S
G232_01293	1.9549	SM18	S
G232_01293	1.1754	SM24	S
G232_01293	1.3715	SM27	S
G232_01293	1.0786	SM28	S
G232_01293	1.4006	SM29	S
G232_01293	1.0952	SM35	S
G232_01293	5.2335	SM36	S
G232_01293	1.4613	SM42	S
G232_01293	1.1212	SM48	S
G232_01293	0.8235	SM57	S
G232_01293	0.8968	SM66	S
G232_01293	0.8409	SM67	S
G232_01293	5.9163	SM72	S
G232_01293	1.0935	SM74	S
G232_01293	0.9100	SM84	S
G232_01293	1.1200	SM9	S
G232_01293	0.8928	SM91	S
G232_01294	0.7284	Rstd	R
G232_01294	0.7552	SM102	S
G232_01294	0.6344	SM104	S
G232_01294	0.3774	SM105	S
G232_01294	0.6639	SM108	S
G232_01294	0.8609	SM109	S
G232_01294	1.0542	SM11	S
G232_01294	0.9139	SM122	S
G232_01294	0.8097	SM13	S
G232_01294	0.5161	SM14	S
G232_01294	1.3776	SM18	S
G232_01294	0.4737	SM24	S
G232_01294	0.5966	SM27	S
G232_01294	0.9571	SM28	S
G232_01294	0.6988	SM29	S
G232_01294	0.1905	SM35	S
G232_01294	0.5525	SM36	S
G232_01294	0.7817	SM42	S
G232_01294	0.8121	SM48	S
G232_01294	0.7311	SM57	S
G232_01294	0.8116	SM66	S
G232_01294	1.0357	SM67	S
G232_01294	0.4828	SM72	S
G232_01294	0.6763	SM74	S
G232_01294	0.6613	SM84	S
G232_01294	0.7120	SM9	S
G232_01294	0.8096	SM91	S
G232_01295	0.5312	Rstd	R
G232_01295	0.0979	SM102	S
G232_01295	0.4113	SM104	S
G232_01295	0.2724	SM105	S
G232_01295	0.5021	SM108	S
G232_01295	0.2391	SM109	S
G232_01295	0.4880	SM11	S
G232_01295	0.5033	SM122	S
G232_01295	0.6058	SM13	S
G232_01295	0.2527	SM14	S
G232_01295	0.9220	SM18	S
G232_01295	0.6447	SM24	S
G232_01295	0.4289	SM27	S
G232_01295	0.6750	SM28	S
G232_01295	0.8830	SM29	S
G232_01295	0.3048	SM35	S
G232_01295	0.2062	SM36	S
G232_01295	0.4173	SM42	S
G232_01295	0.2909	SM48	S
G232_01295	0.4958	SM57	S
G232_01295	0.4800	SM66	S
G232_01295	0.5617	SM67	S
G232_01295	0.2020	SM72	S
G232_01295	0.4604	SM74	S
G232_01295	0.5301	SM84	S
G232_01295	0.5808	SM9	S
G232_01295	0.4074	SM91	S
G232_01296	0.9068	Rstd	R
G232_01296	1.4755	SM102	S
G232_01296	0.9651	SM104	S
G232_01296	0.9533	SM105	S
G232_01296	0.8859	SM108	S
G232_01296	0.5435	SM109	S
G232_01296	0.8916	SM11	S
G232_01296	0.7351	SM122	S
G232_01296	0.8660	SM13	S
G232_01296	1.0296	SM14	S
G232_01296	1.2400	SM18	S
G232_01296	0.8465	SM24	S
G232_01296	0.8960	SM27	S
G232_01296	0.7536	SM28	S
G232_01296	0.8772	SM29	S
G232_01296	1.5429	SM35	S
G232_01296	1.7860	SM36	S
G232_01296	0.8327	SM42	S
G232_01296	0.8970	SM48	S
G232_01296	0.5294	SM57	S
G232_01296	0.7535	SM66	S
G232_01296	0.6883	SM67	S
G232_01296	1.7931	SM72	S
G232_01296	0.8129	SM74	S
G232_01296	0.9947	SM84	S
G232_01296	0.8208	SM9	S
G232_01296	0.7777	SM91	S
G232_01297	0.6957	Rstd	R
G232_01297	0.6154	SM102	S
G232_01297	0.9422	SM104	S
G232_01297	0.5875	SM105	S
G232_01297	0.7905	SM108	S
G232_01297	0.4478	SM109	S
G232_01297	0.6506	SM11	S
G232_01297	0.7417	SM122	S
G232_01297	0.5049	SM13	S
G232_01297	0.6505	SM14	S
G232_01297	0.7771	SM18	S
G232_01297	0.4825	SM24	S
G232_01297	0.5541	SM27	S
G232_01297	0.6357	SM28	S
G232_01297	0.4094	SM29	S
G232_01297	0.5429	SM35	S
G232_01297	0.3930	SM36	S
G232_01297	0.5739	SM42	S
G232_01297	0.7333	SM48	S
G232_01297	1.0000	SM57	S
G232_01297	0.8503	SM66	S
G232_01297	0.7565	SM67	S
G232_01297	0.4729	SM72	S
G232_01297	0.4820	SM74	S
G232_01297	0.7048	SM84	S
G232_01297	0.4832	SM9	S
G232_01297	0.8388	SM91	S
G232_01298	0.6482	Rstd	R
G232_01298	0.0490	SM102	S
G232_01298	0.8239	SM104	S
G232_01298	0.7588	SM105	S
G232_01298	0.7988	SM108	S
G232_01298	0.7435	SM109	S
G232_01298	0.7651	SM11	S
G232_01298	0.8675	SM122	S
G232_01298	0.8641	SM13	S
G232_01298	0.4032	SM14	S
G232_01298	1.4762	SM18	S
G232_01298	0.8553	SM24	S
G232_01298	0.6157	SM27	S
G232_01298	0.9071	SM28	S
G232_01298	0.8421	SM29	S
G232_01298	0.9238	SM35	S
G232_01298	0.0661	SM36	S
G232_01298	0.7694	SM42	S
G232_01298	0.4061	SM48	S
G232_01298	0.4370	SM57	S
G232_01298	0.6761	SM66	S
G232_01298	0.9383	SM67	S
G232_01298	0.0985	SM72	S
G232_01298	1.1871	SM74	S
G232_01298	0.8444	SM84	S
G232_01298	0.9232	SM9	S
G232_01298	0.7972	SM91	S
G232_01299	0.6720	Rstd	R
G232_01299	0.4685	SM102	S
G232_01299	0.6815	SM104	S
G232_01299	0.4669	SM105	S
G232_01299	0.7054	SM108	S
G232_01299	0.7522	SM109	S
G232_01299	0.5904	SM11	S
G232_01299	0.5695	SM122	S
G232_01299	0.5456	SM13	S
G232_01299	0.6371	SM14	S
G232_01299	1.2351	SM18	S
G232_01299	0.7763	SM24	S
G232_01299	0.6285	SM27	S
G232_01299	0.8071	SM28	S
G232_01299	1.3187	SM29	S
G232_01299	0.6381	SM35	S
G232_01299	0.4903	SM36	S
G232_01299	0.8785	SM42	S
G232_01299	0.5455	SM48	S
G232_01299	0.5882	SM57	S
G232_01299	0.5871	SM66	S
G232_01299	0.7305	SM67	S
G232_01299	0.5074	SM72	S
G232_01299	0.7698	SM74	S
G232_01299	0.8070	SM84	S
G232_01299	0.6080	SM9	S
G232_01299	0.7972	SM91	S
