GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00014	5.76	2.10	4.56	2.55	4.64	2.59	1.99	1.97	3.70	6.40	12.63	1.87	2.49	3.01	5.14	1.04	5.76	4.58	1.61	1.27	6.08	2.33	4.60	0.88	13.67	5.30	8.51
G232_00015	9.09	0.00	7.30	1.87	3.48	1.61	1.07	1.69	3.77	2.72	9.01	1.17	3.67	1.83	1.26	0.94	0.00	4.47	2.18	1.66	5.64	3.09	0.00	0.75	9.62	4.22	8.82
G232_00016	10.46	0.78	8.98	2.61	5.30	1.11	1.27	1.38	4.23	3.83	10.83	1.95	3.89	1.57	5.03	0.89	1.35	5.32	0.71	1.13	8.49	2.50	1.44	0.67	10.15	4.97	10.35
G232_00017	10.42	3.33	6.73	2.24	4.64	2.49	1.24	1.61	3.89	8.23	10.45	1.84	3.47	2.89	3.72	0.55	9.21	4.63	1.62	1.50	7.52	2.33	5.71	0.72	9.96	4.08	10.76
G232_00018	5.71	0.26	5.46	1.98	3.94	1.76	2.10	1.02	4.41	1.67	9.78	2.35	2.24	2.03	3.41	0.44	0.00	4.02	2.16	0.85	8.62	3.40	0.25	2.00	11.32	3.14	10.93
G232_00019	9.96	3.89	5.45	2.50	3.33	2.95	1.74	0.65	5.04	8.03	11.51	1.56	4.77	3.36	3.39	0.94	7.66	6.32	2.06	1.33	6.48	2.26	5.34	0.63	10.14	5.52	9.09
G232_00020	9.05	0.00	6.40	1.56	2.88	0.80	1.03	1.00	4.25	2.18	10.56	1.84	3.31	2.30	4.03	0.61	0.09	4.61	2.15	0.49	4.75	3.07	0.11	0.72	12.49	3.60	11.61
G232_00021	6.70	0.05	6.24	2.32	4.34	0.92	0.84	0.99	2.96	2.13	10.53	1.94	2.15	2.11	3.71	0.83	0.35	4.23	1.69	0.33	5.72	3.42	0.26	0.87	11.36	5.32	10.00
G232_00022	10.68	1.56	7.23	2.38	4.07	2.10	0.99	1.04	4.95	5.45	10.30	2.20	3.42	2.74	3.72	0.82	4.87	5.12	1.80	1.06	6.88	3.04	3.09	1.30	11.50	5.16	9.29
G232_00023	6.13	1.45	7.55	1.66	5.25	1.53	2.11	0.68	3.68	2.48	11.28	2.15	1.90	1.99	3.98	0.82	1.96	4.27	1.33	0.95	10.26	2.67	1.24	0.73	9.79	3.91	8.54
G232_00024	4.97	0.03	3.58	1.49	3.28	0.89	0.64	1.04	2.29	1.55	5.22	0.65	1.48	0.68	1.93	0.28	0.03	2.16	0.60	0.29	3.34	1.22	0.15	0.43	4.79	2.68	3.87
G232_00025	6.87	0.14	6.59	2.28	4.94	1.45	1.63	0.87	2.87	0.86	0.14	2.43	3.43	1.56	2.26	2.10	0.03	4.69	1.90	1.19	6.42	2.77	0.09	0.85	10.62	3.28	9.96
G232_00026	7.73	2.27	7.03	1.89	3.65	2.94	1.25	1.69	2.47	3.48	10.81	1.12	2.39	1.34	4.42	0.70	2.36	3.86	2.35	1.27	6.53	2.49	2.62	0.68	11.20	4.05	9.75
G232_00027	7.45	0.33	7.00	1.84	3.25	2.12	1.58	1.33	3.22	2.02	11.21	1.79	2.87	1.93	3.81	0.75	0.49	3.71	1.03	0.65	6.36	2.44	0.58	0.40	13.75	3.37	10.90
G232_00028	10.57	1.61	9.15	1.60	5.70	2.15	0.74	0.72	3.78	4.65	12.95	1.63	4.16	2.54	4.03	0.69	2.70	3.19	1.34	2.00	8.11	3.06	2.27	0.87	7.34	4.21	8.52
G232_00029	10.18	0.00	7.06	1.17	2.31	1.52	1.86	1.18	5.30	1.18	9.72	1.33	4.13	3.12	3.53	1.25	0.20	3.28	1.85	0.63	6.54	2.81	0.10	0.51	11.47	4.17	10.68
G232_00030	8.00	1.52	5.29	1.56	4.85	2.55	1.98	0.90	4.35	4.58	9.83	2.06	3.51	2.25	3.19	0.29	4.19	4.94	1.10	0.99	6.04	1.92	3.24	1.69	10.78	5.15	8.82
G232_00031	7.35	0.00	5.95	1.73	3.03	2.41	0.79	0.79	4.46	0.98	11.74	1.65	3.61	1.73	3.09	1.06	0.09	4.08	0.95	0.67	6.13	2.36	0.00	0.56	11.15	3.47	11.31
G232_00032	10.07	0.60	7.10	1.85	4.05	2.01	1.46	1.49	4.43	2.85	12.18	1.98	4.08	2.01	4.19	0.89	1.67	4.89	1.36	0.75	6.43	2.23	1.30	0.92	13.52	5.44	9.77
G232_00033	8.26	1.80	6.43	1.93	3.34	2.05	1.24	0.91	3.62	4.52	13.11	1.48	3.88	2.25	5.28	0.83	3.14	4.68	0.95	0.64	5.81	2.51	2.05	1.12	11.99	4.71	8.86
G232_00034	8.37	1.00	5.10	2.83	2.64	2.64	1.21	1.62	5.58	5.59	15.88	1.75	4.71	2.87	4.39	0.74	2.82	5.66	1.99	0.93	5.98	2.34	1.27	1.46	11.87	5.56	8.48
G232_00035	8.09	0.29	5.89	1.96	4.42	1.77	0.59	0.95	4.05	0.80	11.17	1.48	3.36	3.10	4.10	0.67	0.38	3.99	1.03	0.96	6.97	2.97	0.50	0.70	10.06	4.84	9.63
G232_00036	12.37	2.38	5.48	2.40	4.58	2.50	1.41	1.01	4.54	4.72	11.34	2.39	4.70	4.88	5.11	0.88	3.22	7.77	1.88	0.76	6.83	2.23	2.61	0.49	12.28	4.98	10.86
G232_00037	8.16	1.66	5.71	2.32	4.14	1.85	2.01	1.15	4.72	4.48	11.51	2.15	4.73	2.37	2.87	0.89	3.14	4.91	1.85	1.43	6.00	2.55	2.30	0.86	11.96	5.95	8.60
G232_00038	9.51	0.35	7.35	2.16	3.74	1.51	0.99	0.99	5.17	2.07	11.85	1.68	4.37	2.63	3.82	0.99	0.64	5.18	0.83	0.84	5.33	2.80	0.66	1.11	10.82	5.66	9.13
G232_00039	8.78	0.70	6.12	2.35	3.62	1.17	0.81	1.12	3.81	1.14	13.79	1.22	3.93	1.89	6.40	0.54	0.41	4.93	1.25	0.94	5.53	2.18	0.45	0.68	10.59	6.41	10.71
G232_00040	10.81	2.70	6.56	1.73	3.31	2.07	1.55	1.41	3.77	6.37	11.11	1.46	3.18	2.52	4.79	0.63	5.04	6.05	0.90	1.13	5.41	1.55	3.61	1.02	12.03	5.35	8.96
G232_00041	7.11	0.53	6.80	2.52	4.69	1.72	1.09	1.14	5.12	2.96	10.51	1.97	4.45	2.22	3.17	0.99	0.77	4.91	1.21	0.97	7.19	2.47	0.82	1.42	12.79	5.60	11.14
G232_00042	9.16	0.73	4.90	1.06	3.32	2.31	1.82	0.87	4.97	4.64	12.18	2.04	3.82	2.63	4.62	0.70	2.04	5.00	0.63	0.77	6.32	1.61	0.97	1.53	9.40	6.45	10.01
G232_00043	7.75	0.56	5.62	1.64	4.48	1.68	1.39	1.15	4.14	2.90	12.92	1.74	3.88	2.72	4.23	0.65	0.82	6.11	1.22	0.75	6.72	2.32	0.97	1.73	11.52	4.52	8.96
G232_00044	8.40	1.42	7.22	1.08	4.15	1.69	1.00	0.84	3.64	2.45	10.17	1.91	4.38	3.26	3.84	0.70	1.92	5.02	0.90	0.72	6.50	2.82	2.09	1.24	11.49	5.17	11.31
G232_00045	9.94	2.19	5.80	1.24	3.91	3.06	1.94	0.90	3.70	6.61	9.66	1.63	4.98	1.72	4.89	0.85	5.51	3.90	0.92	1.14	3.72	3.87	4.15	0.81	9.19	3.74	8.10
G232_00046	9.88	2.01	6.72	1.93	3.87	1.69	1.14	1.21	4.22	2.29	10.58	1.42	3.36	2.17	4.28	0.96	1.69	4.24	1.41	0.64	7.14	2.47	1.09	0.88	10.21	4.04	8.93
G232_00047	8.87	6.15	5.76	2.07	4.11	2.03	1.54	1.14	4.36	10.26	10.23	2.11	4.06	2.86	3.60	0.76	11.44	5.36	1.48	1.17	6.30	2.77	9.79	1.21	12.08	4.95	9.68
G232_00048	9.56	0.28	7.50	2.88	4.30	2.00	1.16	1.26	3.91	2.24	8.88	2.17	4.45	2.65	4.40	0.30	0.44	5.78	1.20	1.13	6.94	2.64	0.37	0.98	11.68	5.00	10.50
G232_00049	7.59	1.52	6.49	2.10	4.62	2.56	1.36	1.42	4.89	6.24	12.55	1.19	4.18	2.50	4.00	0.88	5.09	5.22	2.14	0.76	6.87	3.12	3.93	1.23	12.34	5.35	11.22
G232_00050	9.23	2.62	7.52	1.81	4.34	3.18	1.67	0.75	5.01	5.29	9.91	2.67	4.80	3.37	4.70	0.87	4.60	5.86	1.00	0.91	7.82	2.60	4.49	0.83	11.67	8.81	13.35
G232_00051	7.32	0.36	6.33	0.88	3.41	1.28	1.47	1.04	3.92	3.45	12.72	1.47	3.86	1.88	5.46	0.74	1.33	3.97	1.41	1.06	5.73	2.60	1.07	1.96	11.49	5.45	8.50
G232_00052	7.08	0.08	6.49	1.70	3.00	1.86	1.44	1.82	3.62	1.39	9.10	1.33	3.53	2.45	3.03	1.32	0.21	4.91	1.52	1.40	6.63	2.77	0.16	1.19	9.91	5.24	8.96
G232_00053	9.05	0.33	7.47	2.13	3.28	1.53	1.04	1.50	3.51	2.71	10.20	1.81	3.72	2.15	3.99	0.93	0.90	4.52	1.54	0.99	5.72	2.46	0.48	1.43	11.34	4.77	10.39
G232_00054	9.40	1.32	6.90	2.24	4.79	2.48	1.91	1.28	1.38	5.45	12.58	1.13	1.76	1.03	5.56	0.50	2.26	2.57	1.62	1.64	5.37	1.44	3.04	2.00	5.35	5.49	7.43
G232_00055	8.46	0.27	5.27	1.82	3.18	1.15	0.82	1.03	3.86	2.61	10.52	1.73	3.53	1.97	4.93	0.43	0.43	5.12	0.75	0.77	5.19	2.31	0.53	0.35	11.39	4.80	9.71
G232_00056	10.55	0.60	5.34	2.22	4.23	1.07	0.50	0.76	4.65	4.43	12.66	2.08	3.58	2.52	3.89	1.30	1.06	5.90	1.32	1.22	6.34	3.41	0.64	1.39	10.54	5.47	11.05
G232_00057	8.01	2.40	5.36	2.06	4.41	1.75	1.60	1.08	4.46	3.38	11.32	1.82	3.34	3.54	4.41	0.47	5.05	4.51	1.60	1.07	7.73	2.17	4.18	2.02	11.37	4.58	9.69
G232_00058	8.53	0.15	7.40	1.78	4.67	0.65	1.52	1.29	3.21	0.77	10.65	1.54	3.34	2.22	3.89	0.62	0.00	3.40	2.20	0.82	5.34	2.67	0.13	0.63	11.31	4.33	9.89
G232_00059	9.39	3.34	9.36	1.93	2.99	0.78	1.91	2.00	3.48	5.83	13.20	0.52	3.45	3.37	2.93	0.96	5.52	4.59	1.98	1.33	5.35	3.77	5.41	0.30	10.97	4.97	9.20
G232_00060	9.83	6.40	6.39	2.70	4.03	2.06	1.94	1.07	4.41	11.35	9.34	1.48	4.79	2.32	3.21	0.89	13.34	4.90	1.75	1.39	4.78	1.86	9.63	0.78	9.33	3.54	8.71
G232_00061	7.86	0.30	4.69	1.77	3.69	0.79	0.63	0.44	4.24	1.43	9.94	1.63	4.12	2.43	3.33	0.35	0.17	5.73	0.80	0.95	4.16	2.25	0.15	0.59	10.38	4.38	9.74
G232_00062	8.40	0.44	5.73	1.49	4.16	1.58	0.95	1.17	3.94	2.18	7.94	2.07	3.11	3.44	3.67	0.63	1.43	4.13	1.23	0.36	4.59	1.78	1.35	1.09	11.51	4.74	11.38
G232_00063	11.46	0.28	6.11	2.57	3.94	1.96	1.35	1.58	5.00	2.72	12.20	3.21	5.35	3.30	3.88	0.78	0.88	5.19	0.97	0.98	7.20	2.46	1.20	1.01	9.00	6.51	9.18
G232_00064	10.31	0.03	4.93	2.14	2.14	0.86	0.65	0.89	3.39	1.77	8.95	1.61	3.32	2.19	2.98	0.56	0.37	4.70	1.07	0.64	3.11	2.47	0.11	0.61	12.12	4.99	9.08
G232_00065	5.32	5.67	5.36	3.51	2.70	1.53	1.48	0.32	5.75	9.87	12.00	1.15	3.34	3.96	4.85	0.58	9.94	6.83	1.59	1.49	7.10	2.81	7.06	1.44	12.12	6.78	10.74
G232_00066	6.97	4.70	4.55	1.84	4.34	2.21	1.98	1.29	3.83	6.63	9.50	1.61	4.25	1.86	3.10	0.24	9.80	5.07	1.05	1.47	4.37	2.60	4.64	1.00	10.65	4.83	8.88
G232_00067	9.38	0.51	6.46	2.46	2.88	0.90	1.09	1.34	3.95	2.60	9.32	1.85	3.67	2.55	3.19	0.84	0.56	5.23	1.45	0.49	3.47	2.17	0.59	0.67	11.19	4.54	9.73
G232_00068	6.10	3.35	6.43	1.38	3.31	2.14	1.35	0.92	2.82	7.14	8.88	1.60	2.61	1.95	3.69	0.77	5.79	3.59	1.35	1.19	5.56	2.19	5.02	1.68	8.30	3.79	7.30
G232_00069	6.34	2.04	5.77	1.71	4.60	1.88	1.73	0.67	2.89	2.39	9.45	1.12	3.10	1.74	4.53	1.04	1.91	4.03	1.37	0.53	5.56	2.60	1.78	2.01	9.95	2.58	7.21
G232_00070	7.24	0.26	6.20	2.28	4.16	2.21	1.39	1.06	3.07	1.76	7.09	1.89	2.77	2.61	2.02	1.47	0.24	4.45	1.21	1.39	6.65	3.24	0.42	0.85	12.89	3.43	10.52
G232_00071	7.51	0.38	5.56	0.65	2.01	1.58	1.14	1.89	3.61	2.30	9.44	2.76	3.67	1.70	5.32	0.00	0.00	4.89	1.51	0.68	3.24	0.74	0.21	1.19	8.64	3.86	6.23
G232_00072	8.85	1.19	5.95	2.37	4.46	0.94	0.97	0.93	3.14	2.57	9.36	1.69	2.71	2.56	4.48	0.81	2.24	4.20	0.91	0.71	4.29	1.79	1.75	0.79	10.53	3.35	9.06
G232_00073	7.41	0.00	4.88	2.36	4.68	1.27	0.49	1.60	4.43	1.51	9.87	2.02	3.32	1.73	4.02	0.78	0.17	5.81	1.58	1.10	6.30	3.10	0.12	0.71	10.26	2.99	9.89
G232_00074	10.82	0.20	8.04	2.37	2.23	1.40	1.16	1.54	3.95	2.04	10.71	1.76	3.81	1.35	0.83	0.35	0.00	3.82	0.95	1.36	4.93	3.42	0.00	0.81	10.34	4.80	8.12
G232_00075	8.22	2.72	5.36	1.28	4.16	1.49	1.93	1.67	3.51	3.65	10.48	1.27	2.80	1.79	3.91	0.61	4.53	5.91	1.17	0.66	6.17	3.25	2.92	1.02	9.11	4.23	8.01
G232_00076	8.90	0.50	5.88	2.03	3.10	1.95	0.90	1.64	4.08	2.26	10.34	1.44	3.85	2.12	3.92	0.28	1.46	4.61	1.01	1.24	4.75	2.65	1.08	0.76	11.27	4.68	8.48
G232_00077	7.70	0.09	4.62	2.24	3.44	1.48	1.02	1.18	3.75	1.70	9.92	1.54	4.13	2.32	2.32	0.81	0.01	6.05	1.74	0.73	6.13	2.69	0.12	0.54	10.22	4.12	10.62
G232_00078	6.94	0.35	6.64	2.39	4.31	1.52	1.08	1.31	4.39	1.92	8.73	2.36	3.30	1.95	2.53	1.01	0.56	4.35	1.20	0.99	5.69	2.86	0.56	0.92	11.59	4.62	9.82
G232_00079	8.01	0.92	6.30	1.54	3.93	1.22	1.86	1.54	4.11	3.79	10.96	1.88	3.66	3.28	3.69	0.74	1.66	5.57	1.09	1.45	9.39	1.49	0.74	1.63	12.31	3.97	9.38
G232_00080	7.41	0.99	5.10	1.69	3.91	1.85	0.93	1.04	3.95	2.32	9.42	1.88	3.51	2.41	2.62	0.59	0.57	5.18	1.20	1.01	5.47	2.77	0.60	0.90	11.48	5.07	9.90
G232_00081	8.17	0.83	4.98	2.16	2.94	1.24	0.98	1.25	4.19	1.36	9.63	1.85	4.70	2.18	4.01	0.91	0.53	4.36	1.95	0.89	6.88	2.38	1.18	1.70	9.68	4.72	10.20
G232_00082	8.34	0.25	4.56	1.90	3.43	1.29	2.28	1.18	3.76	2.06	7.87	1.33	2.83	1.50	1.65	0.82	0.00	4.39	1.21	0.97	5.18	2.57	0.05	0.42	9.70	4.17	10.82
G232_00083	9.09	4.89	6.54	1.42	3.84	1.83	2.17	1.21	3.83	10.66	8.15	1.56	2.97	1.96	3.49	1.09	13.36	5.73	1.30	0.98	4.32	2.87	8.47	0.50	10.70	3.59	8.69
G232_00084	8.37	0.81	5.48	3.08	5.68	2.68	1.42	0.18	6.33	0.04	11.54	2.22	3.41	4.38	4.83	0.81	0.00	3.68	1.37	1.06	6.84	3.36	0.10	0.54	7.14	5.89	10.71
G232_00085	10.14	0.72	5.09	2.62	4.77	1.27	1.67	1.08	6.17	3.18	12.79	1.86	4.88	3.86	5.20	1.47	0.85	5.09	1.18	1.17	7.05	2.62	0.86	1.20	12.17	7.02	9.62
G232_00086	8.95	0.32	5.36	1.98	4.24	1.80	0.61	0.83	4.37	1.51	8.28	2.13	4.59	2.94	2.79	0.69	0.03	5.02	1.45	0.18	5.22	1.68	0.00	1.07	11.77	5.37	8.17
G232_00087	7.55	5.06	7.10	1.23	3.38	2.12	2.00	1.20	2.68	8.37	7.80	1.72	4.32	1.78	4.58	0.67	10.10	4.35	1.59	1.18	6.23	2.50	7.65	1.34	8.37	3.98	7.33
G232_00088	11.16	3.86	6.12	1.79	3.41	2.39	1.30	1.15	3.70	5.46	8.40	1.71	3.48	1.98	4.00	0.63	4.57	4.12	1.61	1.01	5.67	2.29	3.72	1.06	11.55	3.81	9.54
G232_00089	6.63	0.33	5.85	2.74	4.36	1.30	1.12	0.82	3.33	1.16	8.27	1.27	2.75	2.27	2.96	1.11	0.40	3.65	1.06	0.68	6.00	2.68	0.83	1.08	9.67	3.66	8.00
G232_00090	9.02	4.00	6.03	3.24	3.66	2.56	2.14	1.04	4.70	5.92	11.84	1.92	5.05	2.68	4.06	0.40	3.71	5.98	1.92	1.29	4.72	3.23	4.16	0.83	9.89	5.01	11.15
G232_00091	9.26	8.36	7.06	1.88	3.87	4.13	2.85	1.52	4.56	17.59	10.56	2.11	4.00	2.18	3.91	1.39	21.50	6.08	1.95	1.26	5.82	3.01	14.25	0.95	11.21	4.83	9.27
G232_00092	7.78	0.55	5.43	1.79	4.70	1.59	1.27	0.87	2.96	2.54	7.94	2.05	2.62	1.89	2.16	0.21	1.16	3.74	0.94	1.52	5.80	1.93	0.98	1.50	10.06	4.02	8.07
G232_00093	9.05	0.80	6.63	2.67	3.06	1.97	0.58	1.03	3.71	3.58	6.96	1.32	2.85	1.84	3.79	0.78	1.81	4.00	1.07	0.78	4.67	2.67	0.75	1.52	9.82	3.48	8.58
G232_00094	8.46	1.35	6.73	2.28	4.03	1.66	1.87	1.38	4.82	3.74	9.53	1.95	3.41	2.16	3.37	0.83	3.18	4.32	1.17	1.52	5.98	2.09	2.23	1.09	11.35	3.55	7.96
G232_00095	6.95	1.39	5.76	1.82	3.40	1.64	1.43	1.27	3.77	2.09	8.46	1.47	3.55	2.28	2.87	0.63	0.84	4.89	1.28	0.65	6.45	2.51	0.82	1.18	9.53	4.93	8.87
G232_00096	8.31	6.65	5.10	1.44	3.52	2.63	1.59	1.45	3.19	9.60	10.81	2.10	3.83	2.03	4.04	0.98	8.89	5.15	0.93	0.94	4.55	2.83	5.68	0.67	11.13	4.28	8.70
G232_00097	7.26	0.69	6.58	1.97	4.44	2.12	1.25	0.87	4.78	2.74	8.95	2.29	3.61	2.85	3.63	0.88	1.31	5.81	1.16	1.28	7.46	2.19	1.19	1.04	11.02	6.48	10.46
G232_00098	7.51	4.45	3.99	2.90	3.90	2.96	1.32	2.17	6.79	7.67	13.06	3.33	6.40	4.18	5.24	0.80	8.43	6.05	1.35	0.56	7.62	2.00	6.73	0.65	10.67	7.53	12.80
G232_00099	11.58	0.08	4.87	2.14	4.01	1.87	1.14	1.22	7.32	3.17	9.92	1.46	6.41	2.67	2.82	0.23	0.37	5.79	1.24	0.92	5.62	1.53	0.14	1.15	11.54	6.11	9.55
G232_00100	9.93	0.08	6.97	3.04	4.23	1.79	0.61	1.95	4.90	1.92	11.48	1.67	4.28	1.91	4.74	0.83	0.04	5.10	2.34	1.20	6.87	2.92	0.00	1.51	12.77	4.65	12.19
G232_00101	8.21	0.28	4.80	1.57	3.80	1.29	1.46	2.03	2.81	2.46	9.70	1.39	2.66	2.45	4.98	0.98	0.70	4.46	1.26	0.92	6.84	1.54	0.77	0.90	10.04	4.25	8.58
G232_00102	8.85	0.53	6.81	2.25	3.26	1.33	1.12	1.26	4.97	3.29	10.54	1.70	4.49	3.09	4.29	0.78	1.00	4.35	1.15	0.72	5.55	2.16	0.66	1.18	10.84	5.80	9.69
G232_00103	7.75	0.79	7.83	1.74	3.29	1.42	1.48	1.49	4.01	2.88	9.74	2.23	2.81	2.94	4.10	0.31	1.04	4.38	1.56	1.29	6.42	2.01	1.10	1.00	12.33	4.53	8.17
G232_00104	8.44	0.66	6.10	1.78	2.81	2.54	1.22	0.86	4.90	2.70	13.37	2.24	5.27	3.60	3.57	0.72	1.27	4.70	1.50	0.78	5.81	2.02	0.53	0.44	10.71	5.56	12.43
G232_00105	6.22	2.06	5.50	1.26	3.41	2.30	1.77	0.85	5.89	3.37	11.04	2.08	3.62	2.57	3.55	0.61	0.66	5.59	1.84	1.10	6.81	2.65	1.03	1.30	10.54	6.95	9.78
G232_00106	11.47	0.00	6.90	2.14	4.00	1.46	1.94	1.15	2.84	1.18	10.78	1.27	2.90	1.93	1.96	0.43	0.17	3.70	1.76	1.00	4.89	2.42	0.00	1.02	11.17	4.07	8.40
G232_00107	9.70	0.44	7.38	1.97	3.83	1.36	1.00	0.92	2.77	2.27	8.05	1.35	3.27	2.18	2.81	0.56	1.26	4.32	1.53	1.20	5.52	2.32	1.22	0.47	11.53	5.11	7.90
G232_00108	9.76	0.52	9.04	4.07	3.32	2.25	1.75	1.74	4.35	3.40	10.41	2.65	3.53	1.64	4.64	0.84	1.26	4.57	1.79	1.42	6.20	2.54	0.85	1.14	12.05	6.23	10.14
G232_00109	6.09	0.18	7.44	2.08	4.85	1.37	1.92	1.75	2.73	2.49	11.24	2.11	2.36	2.41	3.19	0.70	0.55	3.97	1.41	0.54	8.10	3.34	0.67	1.20	13.25	3.95	10.49
G232_00110	5.52	0.01	10.19	2.37	5.88	0.98	0.50	1.27	4.64	1.66	12.97	2.01	4.42	1.98	3.84	1.05	0.13	3.30	0.56	1.64	5.67	3.72	0.04	0.78	13.38	4.87	9.75
G232_00111	6.83	0.52	5.82	2.18	3.92	1.72	0.86	0.37	4.76	2.96	10.73	1.81	4.70	3.12	4.23	0.84	0.94	4.29	0.75	1.02	5.01	1.26	0.61	0.53	10.71	5.46	13.88
G232_00112	10.16	0.53	6.52	1.89	4.78	1.38	0.91	2.17	3.50	2.45	10.94	2.10	4.84	2.36	4.25	0.87	1.15	5.42	1.75	0.85	7.03	2.29	0.73	0.90	10.82	4.65	10.70
G232_00113	5.71	2.33	5.65	2.27	2.88	2.37	1.68	1.56	5.31	4.91	12.68	1.48	1.83	1.88	2.62	0.51	4.84	5.10	0.22	1.59	6.56	2.49	3.55	1.48	7.94	3.87	8.55
G232_00114	9.59	0.20	5.56	1.84	3.73	1.82	1.37	1.36	3.47	1.94	10.92	1.72	3.35	2.28	4.50	0.89	0.12	3.81	0.91	1.14	6.99	3.42	0.06	1.38	11.08	4.58	8.19
