GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03978	9.86	1.29	8.03	1.45	4.20	1.88	1.79	2.35	3.25	3.05	9.47	2.12	3.07	2.13	4.68	0.81	2.30	4.78	0.61	1.12	8.76	3.71	1.58	1.40	10.44	4.35	10.79
G232_03979	8.69	0.55	5.93	1.39	3.88	1.21	0.65	1.02	4.22	2.98	10.69	1.80	4.17	2.73	4.08	0.72	1.33	4.74	1.41	0.82	5.54	2.90	0.60	0.53	13.04	4.59	8.31
G232_03980	8.41	0.07	7.11	2.19	3.86	1.25	1.63	1.25	4.76	2.39	11.83	1.62	4.21	2.46	4.47	0.71	0.00	5.62	1.43	1.04	7.49	2.80	0.04	1.27	12.66	5.43	9.40
G232_03981	7.70	4.68	6.97	1.73	3.14	2.43	1.99	0.99	4.10	7.66	12.74	1.98	2.80	1.83	5.48	1.52	8.89	3.77	0.97	0.80	4.54	3.29	9.06	1.46	11.75	5.45	7.74
G232_03982	7.77	0.86	5.98	2.06	4.08	1.56	1.25	0.78	5.35	3.87	14.41	1.55	3.78	3.38	4.52	0.90	1.09	5.01	0.95	0.62	6.35	2.14	1.01	1.77	10.91	5.06	12.37
G232_03983	10.79	0.25	5.81	2.37	4.54	1.31	1.27	1.26	4.40	2.21	12.04	1.81	3.91	3.22	3.53	0.62	0.29	5.25	1.58	0.98	4.85	2.63	0.45	1.07	12.29	5.14	10.89
G232_03984	9.92	4.43	6.52	1.92	4.26	2.84	2.17	1.55	5.04	9.93	11.08	1.88	4.20	1.78	3.81	0.98	12.76	5.16	1.27	1.30	5.22	2.60	8.99	0.65	12.68	4.86	11.09
G232_03985	7.13	0.11	6.08	1.84	1.90	1.65	0.76	1.06	2.56	2.44	8.79	1.05	3.60	3.73	3.15	0.77	0.06	3.67	1.87	1.55	5.50	2.31	0.29	1.09	7.36	4.92	9.69
G232_03986	10.16	0.00	5.83	1.57	3.65	0.12	1.36	0.00	3.87	1.54	11.36	2.11	3.84	1.94	5.46	2.60	0.00	3.63	0.72	1.43	7.53	3.47	0.00	0.86	9.21	3.29	4.12
G232_03987	9.67	1.35	5.89	1.96	3.93	1.34	1.12	0.55	3.72	2.72	9.83	1.74	3.81	3.14	3.82	0.56	1.84	4.22	1.48	0.75	6.62	3.27	1.68	0.71	11.78	4.19	8.34
G232_03988	7.88	2.47	5.89	2.30	3.02	1.77	1.30	1.71	4.05	5.82	10.44	1.79	4.16	3.00	4.72	0.92	5.20	4.95	1.63	1.03	5.59	3.40	4.18	1.18	11.77	4.94	8.72
