GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_08383	5.92	1.63	6.98	0.95	3.77	1.63	1.26	1.12	2.50	3.28	11.23	1.62	1.57	2.40	2.30	0.04	1.86	2.71	0.72	0.37	5.63	2.49	1.71	0.21	7.88	2.84	8.27
G232_08384	6.69	6.01	6.06	2.26	3.26	1.80	3.18	0.64	3.69	12.32	9.79	1.30	2.28	1.82	2.87	0.72	13.96	5.06	1.50	1.83	3.69	2.35	9.67	1.21	10.28	4.11	11.42
G232_08385	6.77	3.41	5.75	1.27	3.04	1.82	1.01	1.83	3.53	3.62	8.76	2.11	4.10	1.00	2.37	0.73	3.70	2.85	1.32	1.25	6.04	3.18	2.55	0.81	10.17	3.99	6.88
G232_08386	7.68	0.36	5.85	1.65	3.23	2.30	1.23	0.85	4.42	2.33	11.04	2.62	4.34	2.61	3.44	1.02	0.12	5.39	1.57	0.87	7.52	2.37	0.23	1.63	11.06	6.05	10.24
G232_08387	4.57	9.39	4.06	1.80	4.44	2.60	2.71	1.35	3.81	13.21	8.81	1.31	2.36	1.00	2.57	0.54	21.61	3.84	1.21	1.41	3.68	2.29	12.70	0.50	12.19	3.10	7.34
G232_08388	6.29	0.32	5.94	2.37	2.05	2.20	1.35	2.57	4.01	2.67	10.63	0.68	3.16	2.20	2.44	0.70	0.93	3.85	0.87	1.12	6.55	2.48	2.41	1.39	11.32	4.47	8.99
G232_08389	7.17	0.18	5.30	2.26	4.10	1.90	1.05	1.36	3.64	2.41	9.37	1.10	2.26	2.16	5.61	1.06	0.14	3.20	1.25	1.32	5.05	3.10	0.12	1.13	9.45	5.02	9.53
G232_08390	5.22	0.34	6.23	2.12	4.74	1.75	1.11	1.01	2.88	1.72	7.70	1.78	3.65	2.21	3.44	0.93	0.01	3.56	1.21	1.15	6.16	2.68	0.15	1.67	11.68	4.33	9.08
G232_08391	7.57	0.49	5.86	1.56	3.97	2.00	1.06	0.97	3.52	1.66	8.57	2.06	3.06	1.43	3.41	1.35	0.58	4.42	1.08	0.83	7.09	1.92	0.88	1.20	10.40	5.53	8.14
G232_08392	9.50	0.87	7.34	1.75	3.39	1.44	1.67	1.66	3.02	3.00	8.74	0.91	3.51	2.60	3.14	0.31	1.01	3.31	0.90	0.94	6.59	2.49	1.04	1.45	8.09	4.83	7.83
G232_08393	6.35	0.00	3.84	1.14	2.35	1.96	1.14	1.21	3.91	1.56	1.36	1.89	2.88	1.22	1.87	0.63	0.38	3.11	0.68	1.25	5.99	1.41	0.64	0.50	9.38	4.53	7.34
G232_08394	7.67	0.00	6.16	1.85	3.49	1.68	1.18	1.94	5.22	1.80	10.90	2.22	4.40	2.46	1.39	0.60	0.00	4.80	0.93	1.00	5.55	1.52	0.30	0.36	10.86	4.05	9.64
G232_08395	8.47	11.69	5.16	2.30	3.95	4.29	3.06	1.62	6.25	17.54	14.04	2.03	4.37	3.77	4.66	1.20	19.11	5.92	3.15	1.39	6.51	2.21	12.50	0.45	11.12	6.28	9.84
G232_08396	8.26	1.11	6.45	1.94	3.88	1.92	1.48	1.78	4.31	2.80	10.68	1.45	3.83	2.40	3.67	0.84	1.67	4.22	1.17	0.94	6.74	2.17	2.26	1.23	11.70	4.43	9.60
G232_08397	8.98	8.68	6.16	1.95	3.16	3.52	2.95	1.70	5.19	19.87	12.81	2.26	4.68	3.01	3.21	1.83	21.13	7.73	1.91	0.99	6.11	2.58	14.48	1.15	12.28	6.91	9.06
G232_08398	10.38	0.15	5.86	1.61	3.56	1.30	1.56	1.27	4.25	1.29	10.48	2.47	4.23	2.51	1.00	0.72	0.28	4.79	1.32	0.89	6.64	2.59	0.20	0.91	12.00	5.16	9.55
G232_08399	9.08	4.76	7.42	2.23	4.11	3.03	2.89	1.36	4.66	9.07	10.59	1.29	4.54	2.52	4.04	1.08	8.81	5.56	0.89	1.24	8.59	3.61	6.25	0.94	11.31	4.99	9.16
G232_08400	7.22	0.00	7.75	2.87	4.63	1.22	1.62	1.24	4.10	3.13	7.96	2.75	3.10	4.52	2.97	1.00	0.28	5.73	0.92	0.53	7.51	3.30	0.45	1.44	12.32	3.51	11.59
G232_08401	10.42	1.11	4.70	1.59	3.75	2.38	0.92	1.52	4.96	5.60	12.20	1.31	4.19	2.02	4.23	0.47	2.79	3.75	1.82	1.22	5.79	2.67	2.67	1.47	13.21	5.16	10.57
G232_08402	6.85	12.49	7.53	1.81	4.39	5.46	3.88	2.35	4.19	18.26	11.17	1.84	5.02	1.59	5.00	1.94	26.53	5.11	2.36	0.94	5.46	2.85	18.38	0.81	10.57	4.53	8.29
G232_08403	8.15	3.15	5.09	1.78	2.83	3.24	1.94	0.15	4.53	3.69	13.33	2.71	4.46	2.35	4.98	0.47	3.24	6.51	2.25	1.10	7.81	2.57	2.71	2.06	11.92	7.03	8.16
G232_08404	8.01	0.71	6.31	2.06	4.53	1.39	1.29	1.17	5.09	3.57	13.56	2.22	4.31	3.06	4.14	0.97	1.57	5.51	2.17	0.56	6.00	2.41	0.98	0.53	11.99	5.17	10.15
G232_08405	7.91	1.03	5.89	2.73	3.61	1.62	1.51	1.72	6.06	4.44	14.14	2.68	5.16	2.71	4.88	1.06	2.27	6.63	1.44	0.82	7.77	1.97	1.54	0.95	10.63	5.53	10.21
G232_08406	7.44	0.49	5.78	1.37	3.66	1.87	1.07	1.15	3.77	2.29	10.77	1.59	3.62	3.24	3.05	1.02	1.18	4.01	1.01	1.05	7.47	3.06	0.95	0.94	9.39	5.06	7.66
G232_08407	7.85	0.84	5.62	1.96	3.98	1.21	1.29	0.70	4.87	3.09	10.27	2.10	4.10	3.03	5.29	0.76	3.01	4.62	1.96	1.27	6.94	2.78	2.35	1.15	12.50	5.69	10.87
G232_08408	7.54	0.22	6.55	1.98	4.03	1.33	1.05	1.59	4.55	3.18	12.93	1.86	4.24	2.72	3.91	0.91	0.26	5.73	1.64	1.15	6.79	2.90	0.21	1.16	12.19	5.26	10.13
G232_08409	7.66	2.25	6.91	2.23	3.22	1.46	1.99	1.21	4.28	7.47	10.33	2.14	3.13	1.96	3.21	1.50	4.55	5.51	1.56	0.69	5.93	3.00	3.39	0.47	13.51	3.44	9.36
G232_08410	8.57	0.64	5.41	1.87	2.65	2.29	1.63	0.50	5.60	2.55	12.71	2.75	4.86	3.55	3.18	1.00	1.31	5.91	1.29	0.46	4.98	2.50	0.86	1.06	11.76	6.50	12.94
G232_08411	4.94	0.37	5.19	1.91	2.91	1.95	1.69	1.07	5.04	0.42	11.30	2.27	4.71	3.50	3.72	0.79	0.04	7.59	3.05	1.33	6.37	1.77	0.02	0.62	10.31	5.70	9.37
G232_08412	6.58	0.13	5.61	1.64	3.95	1.86	1.06	1.25	3.90	1.79	10.30	2.07	3.35	3.03	2.45	0.49	0.18	4.27	1.34	0.53	4.64	2.56	0.20	0.88	11.47	4.29	9.23
G232_08413	9.67	0.17	7.41	2.25	3.15	2.00	1.49	1.98	3.78	2.77	13.60	1.48	3.70	2.40	3.31	0.78	0.03	6.22	1.34	0.88	7.79	2.28	0.38	0.94	10.67	5.50	10.49
G232_08414	10.18	3.34	6.80	2.13	3.71	2.14	1.37	1.44	5.07	9.09	11.03	1.64	3.43	1.94	4.59	0.87	7.39	4.88	1.29	1.22	4.95	2.55	4.88	0.92	12.87	4.95	9.39
G232_08415	9.62	0.47	5.84	1.84	3.15	2.01	0.92	1.70	4.41	1.86	9.03	1.52	3.45	2.00	4.23	0.72	0.34	3.92	0.55	1.60	7.37	3.20	0.44	1.32	11.16	4.56	8.21
G232_08416	8.03	1.14	6.94	2.07	4.65	1.76	1.34	1.10	4.94	3.04	11.33	1.11	2.92	2.63	2.93	0.97	2.48	5.10	1.01	1.10	6.97	2.66	1.96	0.58	11.99	5.73	8.67
G232_08417	6.70	0.08	3.65	2.83	3.72	2.19	0.87	0.52	5.32	0.67	15.46	2.02	3.25	3.48	3.22	0.18	0.00	8.81	1.23	0.54	5.60	2.66	0.16	1.20	10.43	6.19	10.25
G232_08418	8.10	2.76	7.28	2.29	3.32	1.61	1.64	1.36	5.64	7.15	11.66	2.00	4.12	2.66	4.62	0.95	7.06	7.36	1.76	0.77	5.79	2.17	3.96	0.92	10.52	5.94	10.53
G232_08419	6.62	2.54	7.13	2.55	4.42	2.25	1.62	1.02	3.40	5.48	3.40	1.53	4.04	2.47	1.54	1.03	4.58	4.44	2.13	1.34	6.69	2.34	2.90	1.42	11.46	5.63	9.65
G232_08420	6.69	0.13	4.96	1.27	4.01	0.79	0.80	0.86	3.89	1.52	8.27	2.20	3.86	1.91	4.39	0.29	0.33	4.37	0.85	1.34	8.16	3.76	0.14	0.43	8.31	4.00	8.15
G232_08421	10.58	0.41	4.63	2.55	4.24	1.64	1.00	1.21	4.21	2.69	11.47	1.99	3.56	2.10	4.19	1.20	1.24	4.32	0.67	1.54	4.87	3.02	0.59	0.58	9.87	4.56	11.03
G232_08422	10.61	2.22	7.21	1.78	5.11	2.25	1.11	1.22	4.13	3.39	11.08	1.69	3.06	2.22	3.97	0.62	3.64	4.87	1.38	1.18	5.73	3.22	2.42	0.50	11.64	4.90	9.66
G232_08423	8.56	4.32	8.50	2.14	7.95	1.64	1.94	2.79	4.05	4.99	11.44	2.05	3.27	2.63	3.62	1.55	3.12	4.79	1.89	1.99	7.27	4.77	8.05	2.60	9.58	5.50	8.55
G232_08424	9.50	0.24	6.04	1.66	4.52	1.18	0.79	1.45	4.69	2.33	10.56	2.64	3.38	2.44	2.65	0.72	0.15	4.78	1.07	0.70	6.08	2.58	0.19	0.72	12.73	4.75	9.06
G232_08425	8.10	2.28	3.84	1.80	3.04	0.93	2.28	0.74	4.01	8.29	11.82	2.79	5.29	2.22	2.10	1.61	4.15	5.50	1.20	1.28	6.17	1.78	5.10	1.05	11.08	6.30	9.94
G232_08426	11.20	0.31	7.62	4.50	5.26	2.58	1.20	2.29	6.17	3.32	34.25	2.75	7.88	2.03	6.09	1.32	0.00	5.16	0.63	1.17	6.88	4.40	0.00	1.14	13.45	10.58	10.66
G232_08427	5.27	0.18	7.86	3.32	4.64	2.47	1.31	1.89	3.96	2.92	35.04	1.66	6.55	2.80	4.39	1.66	0.00	3.78	1.95	0.86	8.80	4.72	0.66	1.84	9.74	9.57	8.20
G232_08428	17.88	1.56	10.68	3.69	7.08	3.35	2.11	2.25	6.57	3.55	11.55	2.71	5.46	3.85	4.97	1.36	3.01	8.11	1.69	1.50	9.92	3.18	2.47	2.31	14.79	8.32	16.07
G232_08429	6.83	0.14	5.69	2.17	3.97	1.04	0.53	1.17	3.76	1.88	11.54	1.97	3.41	2.21	3.57	0.75	0.68	4.95	1.83	0.63	5.79	2.55	0.44	0.70	11.13	5.04	7.85
G232_08430	8.52	2.76	5.80	2.01	4.05	2.85	1.66	1.71	4.28	5.46	11.60	1.25	4.09	2.04	3.88	1.12	5.59	4.97	0.83	1.20	6.00	1.91	4.45	0.86	9.37	4.45	9.82
G232_08431	5.96	0.67	5.89	2.32	4.62	1.85	0.71	1.26	4.57	1.90	9.81	1.40	2.96	2.46	2.70	0.99	1.12	3.58	1.91	1.19	6.32	2.22	1.05	1.65	8.88	2.90	7.74
G232_08432	10.55	0.05	6.46	2.07	3.25	1.02	1.18	0.89	5.12	1.65	9.39	2.05	4.62	3.06	3.63	1.13	0.03	5.70	1.35	0.90	5.18	3.11	0.26	1.09	10.64	4.93	9.65
G232_08433	7.09	0.55	4.86	1.54	2.94	0.85	0.89	1.21	4.03	0.00	10.28	1.79	4.60	1.74	2.63	0.61	0.00	3.82	1.53	1.09	3.23	2.21	0.00	0.96	11.83	3.63	9.00
G232_08434	6.48	1.14	5.04	3.48	4.38	1.70	1.68	0.74	3.09	3.63	10.07	2.00	3.83	3.67	2.67	0.54	1.97	4.42	2.16	0.98	6.61	2.54	0.78	0.11	10.84	4.46	8.73
G232_08435	9.73	0.63	6.81	2.82	4.93	2.46	1.95	1.45	5.22	3.31	11.05	1.78	4.23	3.68	4.28	1.33	1.81	5.27	1.50	0.92	7.42	2.53	1.41	0.98	12.95	5.23	10.00
G232_08436	7.25	3.54	4.53	2.77	3.31	1.66	1.80	0.84	4.55	7.12	7.39	1.43	3.90	2.62	2.65	0.54	7.42	4.76	2.01	0.65	4.07	2.59	4.98	0.79	10.70	5.75	8.73
G232_08437	8.81	1.11	7.54	1.31	3.37	1.72	0.82	1.85	4.14	2.78	11.72	2.14	3.83	3.97	6.14	0.54	1.78	5.29	1.76	1.08	7.70	2.67	2.34	1.47	11.27	5.29	9.36
G232_08438	9.33	0.11	6.62	1.97	4.45	1.20	1.57	2.04	5.21	2.95	10.91	1.58	4.26	2.83	4.10	1.32	0.13	5.17	1.35	1.23	6.85	1.71	0.25	1.16	12.82	5.11	11.45
G232_08439	11.26	0.00	8.09	1.52	3.59	0.93	0.99	2.46	3.57	1.45	6.88	1.21	3.00	2.07	1.92	0.79	0.08	4.72	2.34	0.42	9.65	3.50	0.11	0.90	13.19	4.61	11.28
G232_08440	9.78	0.13	5.84	2.25	3.95	1.26	0.83	1.33	5.25	2.07	10.84	1.56	3.53	2.67	3.69	1.06	0.22	6.12	1.50	0.49	5.62	2.68	0.22	0.89	12.06	5.57	11.13
G232_08441	8.04	0.15	7.54	2.84	3.66	2.90	1.24	0.32	5.61	1.43	10.64	1.85	6.43	2.99	6.25	1.08	0.16	7.87	1.70	1.09	8.06	2.54	0.16	1.68	15.10	7.67	12.66
G232_08442	11.64	0.10	5.62	2.79	4.26	1.48	1.47	1.14	6.97	2.40	12.30	3.98	4.12	4.43	5.50	0.36	0.09	5.90	0.53	0.97	7.59	2.59	0.05	0.80	13.92	7.13	10.30
G232_08443	7.99	0.16	6.62	2.09	4.65	1.44	1.29	2.06	3.87	1.60	10.53	1.57	4.10	2.93	3.94	0.78	0.06	3.70	1.30	0.88	5.72	2.66	0.23	1.05	11.33	5.62	10.43
G232_08444	9.35	1.01	4.94	1.80	2.28	2.21	0.41	0.55	3.41	2.83	8.74	0.58	3.11	2.69	3.96	0.22	1.45	2.75	1.25	1.20	7.46	1.02	1.18	1.02	9.05	3.26	7.36
G232_08445	8.78	0.90	7.49	2.19	4.28	1.81	1.28	2.08	4.90	2.79	9.86	1.90	3.78	2.01	4.05	0.79	0.93	4.58	0.87	1.31	7.18	2.02	0.88	1.25	11.32	6.26	9.93
G232_08446	7.60	0.10	6.02	1.47	4.40	1.92	1.18	1.09	4.89	1.73	10.20	1.92	4.24	3.12	4.56	0.91	0.30	4.76	1.38	0.94	6.36	2.61	0.58	1.10	10.68	5.40	9.80
G232_08447	9.25	0.17	7.26	3.01	4.76	1.63	1.30	0.92	4.19	1.38	10.52	1.84	4.71	2.75	3.69	1.65	0.61	4.43	1.28	1.01	6.19	2.35	0.69	0.56	12.55	4.64	10.06
G232_08448	7.40	7.90	7.16	1.90	3.42	1.84	1.29	1.47	4.30	12.45	10.26	1.76	4.34	2.92	3.27	1.11	15.01	5.43	2.51	0.95	3.67	2.38	9.84	0.79	10.51	6.40	8.66
G232_08449	11.09	0.06	7.25	2.31	3.27	1.33	0.82	1.56	2.80	1.81	10.32	2.18	5.37	2.18	4.49	0.96	0.00	4.22	1.08	0.70	4.52	2.59	0.08	0.36	13.18	4.88	10.54
G232_08450	9.48	0.79	6.82	1.84	4.77	1.54	1.29	1.88	4.00	2.52	13.37	2.66	4.22	3.02	4.32	0.77	1.35	4.71	1.75	0.37	6.47	2.92	1.86	1.15	10.39	4.22	9.92
G232_08451	8.21	1.06	6.60	1.65	3.99	2.00	1.51	1.74	4.26	3.16	7.07	1.67	3.81	1.84	2.79	0.86	2.02	5.40	1.44	1.41	5.90	2.46	1.22	0.74	11.98	5.60	11.29
G232_08452	6.89	0.37	5.36	1.35	2.23	2.62	1.02	1.13	4.27	4.69	9.99	2.47	2.53	2.87	3.57	0.77	2.63	5.73	2.71	0.68	6.80	2.30	1.44	1.47	7.22	5.70	10.26
G232_08453	7.88	0.94	6.17	2.08	4.35	1.82	1.27	1.25	3.78	2.78	9.52	1.64	3.70	2.95	3.49	0.63	1.49	4.82	1.76	0.89	5.68	2.74	0.97	0.81	11.15	4.24	9.94
G232_08454	11.00	4.29	5.34	1.55	4.57	3.51	2.11	1.34	5.21	8.93	7.84	1.28	3.73	2.88	2.80	1.03	9.08	4.97	1.12	1.45	6.98	2.51	6.49	1.07	10.71	4.13	8.58
G232_08455	8.03	0.26	5.31	1.94	3.69	1.72	1.26	1.21	4.16	1.77	12.70	2.09	4.20	2.42	4.29	1.01	0.03	4.69	1.26	1.11	5.24	2.36	0.17	0.74	11.03	4.15	8.18
G232_08456	7.52	2.78	6.84	1.79	4.30	2.34	1.89	1.80	3.15	5.69	10.72	1.19	2.82	2.36	3.24	0.99	6.28	5.04	1.84	1.22	7.72	3.04	4.02	1.29	11.17	5.78	10.93
G232_08457	11.17	0.12	6.32	1.61	4.16	1.28	0.72	1.15	3.80	1.52	5.31	1.56	3.24	2.40	2.64	0.82	0.20	4.77	1.02	0.67	7.69	1.98	0.19	0.69	9.73	5.18	9.81
G232_08458	8.24	0.50	7.75	1.63	3.70	1.82	1.31	1.41	4.59	2.28	9.88	1.82	3.88	2.21	3.81	0.78	0.60	4.34	1.90	1.10	7.85	2.80	0.34	1.09	11.91	4.67	9.52
G232_08459	8.10	0.11	6.78	3.84	4.08	2.21	1.30	2.30	3.05	1.78	7.08	2.02	4.29	2.46	4.59	0.96	0.11	4.79	1.08	0.46	5.91	3.80	0.28	0.81	12.95	4.98	10.91
G232_08460	10.71	3.80	6.95	1.91	3.64	2.56	0.92	1.46	4.47	4.56	6.06	1.47	4.14	2.05	3.34	1.61	6.78	4.59	1.68	0.78	5.39	3.18	5.25	0.94	9.67	4.78	8.12
G232_08461	8.24	3.01	6.60	2.62	4.96	2.85	1.26	1.59	4.14	5.29	10.16	2.17	3.41	2.52	4.24	0.56	4.74	5.17	1.64	0.77	6.12	2.52	3.80	1.26	10.39	4.02	10.77
G232_08462	9.96	2.28	6.87	1.50	4.28	2.56	1.74	1.44	4.51	3.17	11.74	2.19	4.54	3.48	4.32	0.58	3.42	7.02	1.95	1.17	7.40	2.87	3.04	0.76	12.36	4.45	12.09
G232_08463	8.96	0.35	5.71	1.43	3.29	2.31	0.57	0.94	2.01	1.89	8.89	1.62	3.23	1.65	2.21	0.00	0.00	5.10	0.91	1.36	5.72	2.57	0.10	0.89	10.42	5.06	11.44
G232_08464	9.21	3.14	6.66	2.32	4.71	2.03	1.03	1.18	3.55	7.21	13.81	1.85	1.86	3.02	4.42	0.80	8.86	5.29	1.35	1.30	6.64	2.63	5.61	1.06	11.27	3.12	10.01
G232_08465	6.17	1.12	5.88	1.40	2.61	2.10	1.15	0.62	3.70	1.19	8.76	2.76	3.32	2.28	2.85	0.60	0.94	3.92	1.57	0.67	7.63	2.81	0.17	0.71	13.73	3.74	12.84
G232_08466	10.90	0.48	5.87	2.86	4.54	1.63	0.47	1.21	3.71	1.90	13.39	1.45	2.18	1.31	2.74	1.12	0.61	3.91	1.64	0.54	5.69	1.70	0.41	0.87	9.64	3.63	7.59
G232_08467	8.80	0.19	6.04	1.66	3.23	1.49	1.02	1.01	4.18	2.13	13.00	1.99	4.94	2.10	3.88	1.02	0.47	4.66	1.54	1.05	5.99	2.56	0.33	1.15	12.37	5.41	9.93
G232_08468	8.87	0.12	6.04	1.66	3.83	2.36	1.66	1.45	4.80	3.28	10.55	2.09	2.80	2.13	5.92	0.69	0.78	4.01	1.18	0.93	7.81	2.21	0.26	1.15	10.67	4.34	8.18
G232_08469	8.34	0.21	7.78	2.24	4.26	2.64	1.75	1.52	3.17	1.73	10.06	1.87	3.95	1.82	3.00	0.73	0.00	5.54	0.64	0.93	5.91	2.03	0.00	0.58	11.59	5.32	10.52
G232_08470	8.17	0.18	5.90	1.72	3.77	1.69	1.09	2.50	4.11	2.06	12.82	2.45	3.10	3.11	4.58	0.69	0.20	4.50	1.75	0.66	5.35	2.89	0.02	1.69	11.08	4.66	12.21
G232_08471	8.71	0.96	5.62	2.42	4.22	2.14	1.09	0.59	3.29	3.76	7.58	1.25	2.83	1.83	3.26	0.85	2.74	2.68	0.76	1.55	5.83	1.92	3.31	1.53	9.04	3.84	7.94
G232_08472	8.91	6.59	5.41	2.50	3.38	2.26	2.14	1.70	3.84	12.71	12.67	1.37	4.06	2.86	4.22	0.87	12.28	5.15	1.64	0.90	3.93	3.08	9.21	0.69	11.86	5.74	10.55
G232_08473	8.66	0.51	5.51	1.47	4.59	1.92	1.22	1.21	3.06	2.66	8.94	1.23	2.94	1.85	4.25	0.83	1.13	2.94	1.37	0.62	6.47	2.79	0.90	1.09	9.36	3.60	8.79
G232_08474	7.14	1.57	6.17	1.97	3.32	2.01	1.66	1.69	2.68	2.70	7.40	1.65	3.29	2.13	3.05	0.93	4.06	2.75	1.06	0.50	5.24	1.67	2.68	0.62	7.97	4.77	8.46
G232_08475	9.24	2.11	6.16	2.26	3.79	2.20	1.30	1.54	3.99	5.51	10.52	2.47	3.57	2.74	3.83	1.03	4.38	4.32	1.00	0.86	4.99	2.65	3.42	0.80	11.00	4.69	8.04
G232_08476	9.42	0.19	6.89	1.54	3.36	1.47	0.53	2.00	2.23	1.97	8.69	1.15	2.46	2.39	4.58	0.69	0.20	4.61	0.55	1.27	5.95	1.71	0.18	0.91	9.05	3.51	7.87
G232_08477	7.47	8.23	2.97	1.00	3.30	4.35	3.19	1.73	2.21	18.83	9.17	1.74	2.65	1.60	2.81	1.41	16.02	5.71	1.78	1.44	6.18	1.26	13.97	1.29	9.51	3.40	7.89
G232_08478	8.16	2.53	5.90	1.02	3.26	1.72	0.83	1.08	3.87	5.79	10.07	1.72	2.36	2.60	4.08	0.79	5.28	3.78	0.98	0.66	5.07	2.47	4.22	1.16	9.38	3.88	9.24
G232_08479	9.31	0.63	7.98	1.89	4.97	1.60	1.73	1.17	3.89	2.31	10.88	1.81	2.97	1.90	4.36	0.53	0.50	5.72	1.30	0.64	6.35	2.04	0.75	0.86	8.85	3.94	10.29
G232_08480	5.97	0.57	5.74	1.55	3.13	1.13	0.87	0.37	3.89	1.83	15.80	1.03	4.07	2.37	4.68	0.66	1.48	4.68	0.97	0.57	4.36	1.67	1.04	0.76	10.12	4.05	9.23
G232_08481	8.99	0.10	7.28	1.64	3.10	1.21	0.98	1.27	3.23	2.41	9.08	2.30	4.12	2.32	3.58	0.62	0.23	4.72	2.22	0.61	6.40	2.88	0.13	0.96	11.71	4.28	10.91
G232_08482	11.10	5.66	6.26	2.48	3.08	3.78	1.67	1.27	4.75	12.70	10.50	2.13	4.91	2.42	2.37	0.95	15.06	5.76	1.46	0.71	3.80	2.94	9.23	0.54	11.00	5.41	11.37
G232_08483	3.14	0.49	2.81	1.14	1.51	0.27	0.60	0.83	2.89	1.39	7.14	2.11	2.09	1.68	2.34	0.52	0.63	2.92	0.83	0.28	3.28	1.07	0.92	0.18	5.26	2.67	5.15
G232_08484	5.63	1.44	2.98	1.10	2.00	0.97	0.91	0.66	3.03	2.57	6.44	0.75	2.34	2.30	1.70	0.00	2.61	2.98	0.55	0.00	3.12	0.63	1.14	1.09	5.48	3.69	6.73
