GENE	COVERAGE	STRAIN	GROUP
G232_00869	1.3337	SM18	S
G232_00869	0.8509	SM24	S
G232_00869	0.7240	SM27	S
G232_00869	0.7429	SM28	S
G232_00869	1.1637	SM29	S
G232_00869	0.7429	SM35	S
G232_00869	4.0117	SM36	S
G232_00869	0.8873	SM42	S
G232_00869	1.2545	SM48	S
G232_00869	0.9664	SM57	S
G232_00869	0.7032	SM66	S
G232_00869	0.7662	SM67	S
G232_00869	2.9261	SM72	S
G232_00869	0.4820	SM74	S
G232_00869	0.8398	SM84	S
G232_00869	0.8160	SM9	S
G232_00869	0.9761	SM91	S
G232_00870	1.1506	Rstd	R
G232_00870	0.3007	SM102	S
G232_00870	0.8642	SM104	S
G232_00870	0.7938	SM105	S
G232_00870	0.9751	SM108	S
G232_00870	1.3652	SM109	S
G232_00870	0.8313	SM11	S
G232_00870	1.2119	SM122	S
G232_00870	0.7806	SM13	S
G232_00870	0.4651	SM14	S
G232_00870	1.2241	SM18	S
G232_00870	0.8640	SM24	S
G232_00870	0.6412	SM27	S
G232_00870	0.8464	SM28	S
G232_00870	1.3655	SM29	S
G232_00870	0.9714	SM35	S
G232_00870	0.2374	SM36	S
G232_00870	0.9842	SM42	S
G232_00870	0.7455	SM48	S
G232_00870	1.0588	SM57	S
G232_00870	0.9845	SM66	S
G232_00870	0.9091	SM67	S
G232_00870	0.4384	SM72	S
G232_00870	0.5899	SM74	S
G232_00870	0.8177	SM84	S
G232_00870	0.8768	SM9	S
G232_00870	0.9699	SM91	S
G232_00871	0.6987	Rstd	R
G232_00871	2.7972	SM102	S
G232_00871	0.6263	SM104	S
G232_00871	0.8366	SM105	S
G232_00871	0.5166	SM108	S
G232_00871	0.5826	SM109	S
G232_00871	0.2771	SM11	S
G232_00871	0.6358	SM122	S
G232_00871	1.0544	SM13	S
G232_00871	2.3656	SM14	S
G232_00871	1.2046	SM18	S
G232_00871	0.9693	SM24	S
G232_00871	0.9384	SM27	S
G232_00871	0.9000	SM28	S
G232_00871	0.6930	SM29	S
G232_00871	0.1143	SM35	S
G232_00871	2.2140	SM36	S
G232_00871	1.0599	SM42	S
G232_00871	1.0848	SM48	S
G232_00871	0.8151	SM57	S
G232_00871	0.7290	SM66	S
G232_00871	0.5909	SM67	S
G232_00871	2.4335	SM72	S
G232_00871	0.7122	SM74	S
G232_00871	0.8154	SM84	S
G232_00871	0.9552	SM9	S
G232_00871	1.1063	SM91	S
G232_00872	0.8761	Rstd	R
G232_00872	1.4615	SM102	S
G232_00872	0.8293	SM104	S
G232_00872	1.1440	SM105	S
G232_00872	0.7635	SM108	S
G232_00872	1.0217	SM109	S
G232_00872	0.5723	SM11	S
G232_00872	0.5298	SM122	S
G232_00872	0.7010	SM13	S
G232_00872	1.2177	SM14	S
G232_00872	1.3946	SM18	S
G232_00872	0.6491	SM24	S
G232_00872	0.7728	SM27	S
G232_00872	0.8929	SM28	S
G232_00872	1.0760	SM29	S
G232_00872	0.8571	SM35	S
G232_00872	1.4436	SM36	S
G232_00872	0.8310	SM42	S
G232_00872	1.2242	SM48	S
G232_00872	0.7227	SM57	S
G232_00872	0.6335	SM66	S
G232_00872	0.8799	SM67	S
G232_00872	1.3399	SM72	S
G232_00872	0.3957	SM74	S
G232_00872	1.0015	SM84	S
G232_00872	1.1168	SM9	S
G232_00872	1.0709	SM91	S
G232_00873	0.8117	Rstd	R
G232_00873	0.3916	SM102	S
G232_00873	0.5645	SM104	S
G232_00873	0.6576	SM105	S
G232_00873	0.5311	SM108	S
G232_00873	1.1696	SM109	S
G232_00873	0.6506	SM11	S
G232_00873	0.6159	SM122	S
G232_00873	1.2369	SM13	S
G232_00873	0.6613	SM14	S
G232_00873	1.7929	SM18	S
G232_00873	0.9781	SM24	S
G232_00873	1.3355	SM27	S
G232_00873	1.5857	SM28	S
G232_00873	1.2515	SM29	S
G232_00873	0.4857	SM35	S
G232_00873	0.6887	SM36	S
G232_00873	1.1637	SM42	S
G232_00873	0.5576	SM48	S
G232_00873	0.3193	SM57	S
G232_00873	0.7316	SM66	S
G232_00873	0.4481	SM67	S
G232_00873	0.6847	SM72	S
G232_00873	0.4101	SM74	S
G232_00873	1.0458	SM84	S
G232_00873	1.2000	SM9	S
G232_00873	0.8468	SM91	S
G232_00874	0.8930	Rstd	R
G232_00874	0.0000	SM102	S
G232_00874	0.8360	SM104	S
G232_00874	0.7393	SM105	S
G232_00874	0.8506	SM108	S
G232_00874	0.8783	SM109	S
G232_00874	0.3735	SM11	S
G232_00874	1.4702	SM122	S
G232_00874	1.0641	SM13	S
G232_00874	0.6532	SM14	S
G232_00874	1.2022	SM18	S
G232_00874	0.8947	SM24	S
G232_00874	0.6985	SM27	S
G232_00874	1.1571	SM28	S
G232_00874	1.6140	SM29	S
G232_00874	0.8667	SM35	S
G232_00874	0.1323	SM36	S
G232_00874	1.2060	SM42	S
G232_00874	0.8061	SM48	S
G232_00874	1.4202	SM57	S
G232_00874	0.7148	SM66	S
G232_00874	0.6948	SM67	S
G232_00874	0.1330	SM72	S
G232_00874	0.6115	SM74	S
G232_00874	0.9596	SM84	S
G232_00874	0.8464	SM9	S
G232_00874	0.8778	SM91	S
G232_00875	0.6957	Rstd	R
G232_00875	0.6923	SM102	S
G232_00875	0.6358	SM104	S
G232_00875	0.7665	SM105	S
G232_00875	0.4855	SM108	S
G232_00875	0.5261	SM109	S
G232_00875	0.5241	SM11	S
G232_00875	0.7748	SM122	S
G232_00875	0.7767	SM13	S
G232_00875	1.8468	SM14	S
G232_00875	1.4970	SM18	S
G232_00875	1.0439	SM24	S
G232_00875	1.0340	SM27	S
G232_00875	1.1036	SM28	S
G232_00875	1.3743	SM29	S
G232_00875	0.3238	SM35	S
G232_00875	0.6537	SM36	S
G232_00875	0.8345	SM42	S
G232_00875	0.2727	SM48	S
G232_00875	0.4034	SM57	S
G232_00875	0.5265	SM66	S
G232_00875	0.8117	SM67	S
G232_00875	0.6552	SM72	S
G232_00875	0.2950	SM74	S
G232_00875	0.7841	SM84	S
G232_00875	0.8272	SM9	S
G232_00875	0.9539	SM91	S
G232_00876	0.8444	Rstd	R
G232_00876	0.5734	SM102	S
G232_00876	0.5806	SM104	S
G232_00876	0.8327	SM105	S
G232_00876	0.8195	SM108	S
G232_00876	0.7696	SM109	S
G232_00876	0.5723	SM11	S
G232_00876	0.4437	SM122	S
G232_00876	0.6524	SM13	S
G232_00876	0.9624	SM14	S
G232_00876	1.3362	SM18	S
G232_00876	1.1053	SM24	S
G232_00876	0.8238	SM27	S
G232_00876	0.8429	SM28	S
G232_00876	1.2105	SM29	S
G232_00876	0.5810	SM35	S
G232_00876	0.4475	SM36	S
G232_00876	0.6849	SM42	S
G232_00876	1.3091	SM48	S
G232_00876	0.8235	SM57	S
G232_00876	0.9394	SM66	S
G232_00876	0.6494	SM67	S
G232_00876	0.3350	SM72	S
G232_00876	0.9784	SM74	S
G232_00876	0.7376	SM84	S
G232_00876	1.2512	SM9	S
G232_00876	0.8636	SM91	S
G232_00877	1.0416	Rstd	R
G232_00877	0.3776	SM102	S
G232_00877	0.7957	SM104	S
G232_00877	0.8288	SM105	S
G232_00877	0.7116	SM108	S
G232_00877	0.7261	SM109	S
G232_00877	0.7711	SM11	S
G232_00877	1.1589	SM122	S
G232_00877	0.8466	SM13	S
G232_00877	1.0968	SM14	S
G232_00877	1.1060	SM18	S
G232_00877	0.8772	SM24	S
G232_00877	0.7134	SM27	S
G232_00877	0.6000	SM28	S
G232_00877	0.9240	SM29	S
G232_00877	0.6381	SM35	S
G232_00877	0.5525	SM36	S
G232_00877	0.8257	SM42	S
G232_00877	0.4970	SM48	S
G232_00877	0.6975	SM57	S
G232_00877	0.7161	SM66	S
G232_00877	0.7955	SM67	S
G232_00877	0.4828	SM72	S
G232_00877	0.6691	SM74	S
G232_00877	0.9153	SM84	S
G232_00877	0.7616	SM9	S
G232_00877	0.7839	SM91	S
G232_00878	0.6373	Rstd	R
G232_00878	0.9441	SM102	S
G232_00878	0.7917	SM104	S
G232_00878	0.8677	SM105	S
G232_00878	0.9855	SM108	S
G232_00878	0.9652	SM109	S
G232_00878	0.7590	SM11	S
G232_00878	0.7417	SM122	S
G232_00878	0.6874	SM13	S
G232_00878	0.6694	SM14	S
G232_00878	1.3301	SM18	S
G232_00878	1.1667	SM24	S
G232_00878	0.7452	SM27	S
G232_00878	0.8786	SM28	S
G232_00878	1.3626	SM29	S
G232_00878	0.3333	SM35	S
G232_00878	0.4397	SM36	S
G232_00878	0.8398	SM42	S
G232_00878	0.4909	SM48	S
G232_00878	1.1513	SM57	S
G232_00878	0.8606	SM66	S
G232_00878	0.9318	SM67	S
G232_00878	0.7783	SM72	S
G232_00878	0.5612	SM74	S
G232_00878	0.7864	SM84	S
G232_00878	0.8768	SM9	S
G232_00878	0.7343	SM91	S
G232_00879	0.9841	Rstd	R
G232_00879	1.1538	SM102	S
G232_00879	0.8669	SM104	S
G232_00879	0.8521	SM105	S
G232_00879	0.8548	SM108	S
G232_00879	0.8000	SM109	S
G232_00879	0.7108	SM11	S
G232_00879	1.1258	SM122	S
G232_00879	0.6524	SM13	S
G232_00879	1.3656	SM14	S
G232_00879	1.0987	SM18	S
G232_00879	0.6930	SM24	S
G232_00879	0.8769	SM27	S
G232_00879	1.0214	SM28	S
G232_00879	1.0439	SM29	S
G232_00879	1.0667	SM35	S
G232_00879	1.6848	SM36	S
G232_00879	0.8803	SM42	S
G232_00879	0.6424	SM48	S
G232_00879	0.5210	SM57	S
G232_00879	0.8594	SM66	S
G232_00879	1.0390	SM67	S
G232_00879	1.3793	SM72	S
G232_00879	0.6835	SM74	S
G232_00879	0.8757	SM84	S
G232_00879	0.7616	SM9	S
G232_00879	0.7972	SM91	S
G232_00880	0.9742	Rstd	R
G232_00880	1.0070	SM102	S
G232_00880	0.7715	SM104	S
G232_00880	0.9377	SM105	S
G232_00880	0.7261	SM108	S
G232_00880	0.7957	SM109	S
G232_00880	0.5422	SM11	S
G232_00880	0.9801	SM122	S
G232_00880	0.7087	SM13	S
G232_00880	0.9409	SM14	S
G232_00880	1.3764	SM18	S
G232_00880	1.0219	SM24	S
G232_00880	0.9002	SM27	S
G232_00880	0.7607	SM28	S
G232_00880	1.2690	SM29	S
G232_00880	0.7238	SM35	S
G232_00880	0.8521	SM36	S
G232_00880	0.9067	SM42	S
G232_00880	0.7576	SM48	S
G232_00880	0.7563	SM57	S
G232_00880	0.7226	SM66	S
G232_00880	0.8604	SM67	S
G232_00880	0.7783	SM72	S
G232_00880	0.7338	SM74	S
G232_00880	0.9047	SM84	S
G232_00880	0.7136	SM9	S
G232_00880	0.9221	SM91	S
G232_00881	0.9237	Rstd	R
G232_00881	0.2378	SM102	S
G232_00881	0.8548	SM104	S
G232_00881	0.5486	SM105	S
G232_00881	0.6245	SM108	S
G232_00881	0.3348	SM109	S
G232_00881	0.2289	SM11	S
G232_00881	1.7550	SM122	S
G232_00881	0.7340	SM13	S
G232_00881	0.6613	SM14	S
G232_00881	1.1900	SM18	S
G232_00881	1.0439	SM24	S
G232_00881	0.8493	SM27	S
G232_00881	0.8857	SM28	S
G232_00881	1.1404	SM29	S
G232_00881	0.7143	SM35	S
G232_00881	0.0817	SM36	S
G232_00881	0.5317	SM42	S
G232_00881	0.8788	SM48	S
G232_00881	0.1681	SM57	S
G232_00881	0.6710	SM66	S
G232_00881	1.0455	SM67	S
G232_00881	0.1133	SM72	S
G232_00881	1.0935	SM74	S
G232_00881	0.9817	SM84	S
G232_00881	0.7632	SM9	S
G232_00881	0.7360	SM91	S
G232_00882	1.0059	Rstd	R
G232_00882	0.8811	SM102	S
G232_00882	0.5981	SM104	S
G232_00882	0.3230	SM105	S
G232_00882	0.7344	SM108	S
G232_00882	1.1565	SM109	S
G232_00882	0.9096	SM11	S
G232_00882	1.1722	SM122	S
G232_00882	0.7650	SM13	S
G232_00882	0.8253	SM14	S
G232_00882	1.0962	SM18	S
G232_00882	0.9561	SM24	S
G232_00882	1.0318	SM27	S
G232_00882	0.8571	SM28	S
G232_00882	1.3070	SM29	S
G232_00882	0.7714	SM35	S
G232_00882	0.8716	SM36	S
G232_00882	0.8732	SM42	S
G232_00882	1.1273	SM48	S
G232_00882	0.3782	SM57	S
G232_00882	0.8684	SM66	S
G232_00882	0.7565	SM67	S
G232_00882	0.8079	SM72	S
G232_00882	0.5755	SM74	S
G232_00882	0.9291	SM84	S
G232_00882	1.1968	SM9	S
G232_00882	0.9212	SM91	S
G232_00883	0.8890	Rstd	R
G232_00883	0.0420	SM102	S
G232_00883	0.7272	SM104	S
G232_00883	0.9261	SM105	S
G232_00883	0.8174	SM108	S
G232_00883	0.4870	SM109	S
G232_00883	0.6084	SM11	S
G232_00883	0.9669	SM122	S
G232_00883	0.8369	SM13	S
G232_00883	0.4247	SM14	S
G232_00883	1.3069	SM18	S
G232_00883	0.9035	SM24	S
G232_00883	0.9278	SM27	S
G232_00883	0.8000	SM28	S
G232_00883	1.0292	SM29	S
G232_00883	0.4762	SM35	S
G232_00883	0.0467	SM36	S
G232_00883	0.8768	SM42	S
G232_00883	0.7758	SM48	S
G232_00883	0.9244	SM57	S
G232_00883	0.8413	SM66	S
G232_00883	0.7468	SM67	S
G232_00883	0.0148	SM72	S
G232_00883	0.2302	SM74	S
G232_00883	0.8566	SM84	S
G232_00883	0.7888	SM9	S
G232_00883	0.6971	SM91	S
G232_00884	0.9524	Rstd	R
G232_00884	1.0210	SM102	S
G232_00884	0.8616	SM104	S
G232_00884	0.8016	SM105	S
G232_00884	0.7386	SM108	S
G232_00884	0.8261	SM109	S
G232_00884	0.8253	SM11	S
G232_00884	0.9007	SM122	S
G232_00884	0.7767	SM13	S
G232_00884	0.9543	SM14	S
G232_00884	1.3959	SM18	S
G232_00884	0.7719	SM24	S
G232_00884	0.8280	SM27	S
G232_00884	0.9036	SM28	S
G232_00884	1.2719	SM29	S
G232_00884	0.7143	SM35	S
G232_00884	1.3463	SM36	S
G232_00884	0.8187	SM42	S
G232_00884	0.8061	SM48	S
G232_00884	1.0504	SM57	S
G232_00884	0.7316	SM66	S
G232_00884	0.8994	SM67	S
G232_00884	1.1872	SM72	S
G232_00884	0.7266	SM74	S
G232_00884	0.8650	SM84	S
G232_00884	0.7616	SM9	S
G232_00884	0.8742	SM91	S
G232_00885	0.9138	Rstd	R
G232_00885	0.3077	SM102	S
G232_00885	0.8051	SM104	S
G232_00885	0.8911	SM105	S
G232_00885	0.8900	SM108	S
G232_00885	0.5130	SM109	S
G232_00885	0.6928	SM11	S
G232_00885	1.2053	SM122	S
G232_00885	0.6699	SM13	S
G232_00885	0.5134	SM14	S
G232_00885	1.2753	SM18	S
G232_00885	0.6228	SM24	S
G232_00885	0.8301	SM27	S
G232_00885	0.9179	SM28	S
G232_00885	1.0380	SM29	S
G232_00885	0.6190	SM35	S
G232_00885	0.1634	SM36	S
G232_00885	0.8996	SM42	S
G232_00885	0.7394	SM48	S
G232_00885	0.6471	SM57	S
G232_00885	0.7381	SM66	S
G232_00885	0.6786	SM67	S
G232_00885	0.1626	SM72	S
G232_00885	0.8345	SM74	S
G232_00885	0.9672	SM84	S
G232_00885	0.8176	SM9	S
G232_00885	0.8645	SM91	S
