GENE	COVERAGE	STRAIN	GROUP
G232_09889	0.1829	SM36	S
G232_09889	0.7799	SM42	S
G232_09889	0.9515	SM48	S
G232_09889	0.5882	SM57	S
G232_09889	0.8606	SM66	S
G232_09889	0.6006	SM67	S
G232_09889	0.0591	SM72	S
G232_09889	0.6259	SM74	S
G232_09889	0.7315	SM84	S
G232_09889	0.9920	SM9	S
G232_09889	1.0638	SM91	S
G232_09890	0.8434	Rstd	R
G232_09890	2.7552	SM102	S
G232_09890	0.7769	SM104	S
G232_09890	1.0039	SM105	S
G232_09890	0.6784	SM108	S
G232_09890	1.0565	SM109	S
G232_09890	0.9759	SM11	S
G232_09890	0.6954	SM122	S
G232_09890	0.8175	SM13	S
G232_09890	2.1398	SM14	S
G232_09890	1.1949	SM18	S
G232_09890	0.8509	SM24	S
G232_09890	0.8662	SM27	S
G232_09890	1.0821	SM28	S
G232_09890	1.0351	SM29	S
G232_09890	0.8095	SM35	S
G232_09890	2.4747	SM36	S
G232_09890	0.9701	SM42	S
G232_09890	1.1515	SM48	S
G232_09890	0.8571	SM57	S
G232_09890	0.9574	SM66	S
G232_09890	0.9903	SM67	S
G232_09890	2.6601	SM72	S
G232_09890	0.7266	SM74	S
G232_09890	0.9016	SM84	S
G232_09890	0.7936	SM9	S
G232_09890	0.8760	SM91	S
G232_09891	0.7393	Rstd	R
G232_09891	0.2378	SM102	S
G232_09891	0.8414	SM104	S
G232_09891	0.5992	SM105	S
G232_09891	1.2012	SM108	S
G232_09891	0.3478	SM109	S
G232_09891	0.7711	SM11	S
G232_09891	0.5629	SM122	S
G232_09891	0.8544	SM13	S
G232_09891	0.4516	SM14	S
G232_09891	0.7747	SM18	S
G232_09891	1.0044	SM24	S
G232_09891	0.9278	SM27	S
G232_09891	0.9464	SM28	S
G232_09891	0.5819	SM29	S
G232_09891	0.6952	SM35	S
G232_09891	0.1167	SM36	S
G232_09891	0.7588	SM42	S
G232_09891	0.4909	SM48	S
G232_09891	1.6134	SM57	S
G232_09891	0.9071	SM66	S
G232_09891	0.7338	SM67	S
G232_09891	0.2167	SM72	S
G232_09891	0.9568	SM74	S
G232_09891	0.8558	SM84	S
G232_09891	0.6544	SM9	S
G232_09891	0.8423	SM91	S
G232_09892	1.2061	Rstd	R
G232_09892	0.1888	SM102	S
G232_09892	0.8589	SM104	S
G232_09892	0.8677	SM105	S
G232_09892	1.0726	SM108	S
G232_09892	0.5174	SM109	S
G232_09892	0.8735	SM11	S
G232_09892	1.1325	SM122	S
G232_09892	1.0019	SM13	S
G232_09892	0.3011	SM14	S
G232_09892	1.1571	SM18	S
G232_09892	0.9079	SM24	S
G232_09892	1.0191	SM27	S
G232_09892	0.8393	SM28	S
G232_09892	0.5848	SM29	S
G232_09892	0.3048	SM35	S
G232_09892	0.0000	SM36	S
G232_09892	0.7271	SM42	S
G232_09892	0.7758	SM48	S
G232_09892	0.8739	SM57	S
G232_09892	1.0826	SM66	S
G232_09892	0.9351	SM67	S
G232_09892	0.0443	SM72	S
G232_09892	0.2950	SM74	S
G232_09892	0.9664	SM84	S
G232_09892	0.8336	SM9	S
G232_09892	0.8778	SM91	S
G232_09893	0.9524	Rstd	R
G232_09893	0.7762	SM102	S
G232_09893	0.9086	SM104	S
G232_09893	0.8366	SM105	S
G232_09893	0.7303	SM108	S
G232_09893	0.5957	SM109	S
G232_09893	0.5482	SM11	S
G232_09893	0.7152	SM122	S
G232_09893	0.8466	SM13	S
G232_09893	0.9919	SM14	S
G232_09893	1.5688	SM18	S
G232_09893	0.6184	SM24	S
G232_09893	0.9406	SM27	S
G232_09893	1.1143	SM28	S
G232_09893	1.3860	SM29	S
G232_09893	0.5333	SM35	S
G232_09893	1.1128	SM36	S
G232_09893	0.9912	SM42	S
G232_09893	0.6727	SM48	S
G232_09893	0.8739	SM57	S
G232_09893	0.7858	SM66	S
G232_09893	1.1104	SM67	S
G232_09893	1.1970	SM72	S
G232_09893	0.3094	SM74	S
G232_09893	0.7887	SM84	S
G232_09893	1.1216	SM9	S
G232_09893	0.9593	SM91	S
G232_09894	0.8672	Rstd	R
G232_09894	1.0140	SM102	S
G232_09894	0.7473	SM104	S
G232_09894	0.6148	SM105	S
G232_09894	0.8133	SM108	S
G232_09894	0.8652	SM109	S
G232_09894	0.7590	SM11	S
G232_09894	1.2649	SM122	S
G232_09894	0.8932	SM13	S
G232_09894	1.2339	SM14	S
G232_09894	1.2935	SM18	S
G232_09894	0.7193	SM24	S
G232_09894	0.8471	SM27	S
G232_09894	0.6393	SM28	S
G232_09894	1.2865	SM29	S
G232_09894	0.4667	SM35	S
G232_09894	1.4708	SM36	S
G232_09894	0.8768	SM42	S
G232_09894	0.9697	SM48	S
G232_09894	0.6639	SM57	S
G232_09894	0.7265	SM66	S
G232_09894	0.8344	SM67	S
G232_09894	1.3645	SM72	S
G232_09894	0.5683	SM74	S
G232_09894	0.9245	SM84	S
G232_09894	0.8880	SM9	S
G232_09894	0.7476	SM91	S
G232_09895	0.8930	Rstd	R
G232_09895	1.4476	SM102	S
G232_09895	0.6841	SM104	S
G232_09895	0.8327	SM105	S
G232_09895	0.5705	SM108	S
G232_09895	1.1087	SM109	S
G232_09895	0.3855	SM11	S
G232_09895	0.6424	SM122	S
G232_09895	0.8718	SM13	S
G232_09895	0.8360	SM14	S
G232_09895	1.1583	SM18	S
G232_09895	0.8816	SM24	S
G232_09895	1.1062	SM27	S
G232_09895	1.3250	SM28	S
G232_09895	1.3889	SM29	S
G232_09895	0.9905	SM35	S
G232_09895	0.9300	SM36	S
G232_09895	0.6813	SM42	S
G232_09895	0.8727	SM48	S
G232_09895	0.1765	SM57	S
G232_09895	1.0168	SM66	S
G232_09895	1.0812	SM67	S
G232_09895	0.8916	SM72	S
G232_09895	0.5108	SM74	S
G232_09895	0.9031	SM84	S
G232_09895	0.8384	SM9	S
G232_09895	0.8583	SM91	S
