GENE	COVERAGE	STRAIN	GROUP
G232_02059	1.8363	SM29	S
G232_02059	0.8952	SM35	S
G232_02059	1.2490	SM36	S
G232_02059	0.8239	SM42	S
G232_02059	0.9030	SM48	S
G232_02059	0.6807	SM57	S
G232_02059	0.8658	SM66	S
G232_02059	0.7760	SM67	S
G232_02059	0.7438	SM72	S
G232_02059	0.9065	SM74	S
G232_02059	0.9809	SM84	S
G232_02059	1.2704	SM9	S
G232_02059	0.9238	SM91	S
G232_02060	0.8256	Rstd	R
G232_02060	1.3566	SM102	S
G232_02060	0.8965	SM104	S
G232_02060	0.8405	SM105	S
G232_02060	0.7739	SM108	S
G232_02060	0.8522	SM109	S
G232_02060	0.9277	SM11	S
G232_02060	0.8477	SM122	S
G232_02060	1.0097	SM13	S
G232_02060	1.2581	SM14	S
G232_02060	1.3057	SM18	S
G232_02060	0.8158	SM24	S
G232_02060	0.9130	SM27	S
G232_02060	0.8500	SM28	S
G232_02060	1.1170	SM29	S
G232_02060	1.0000	SM35	S
G232_02060	1.7938	SM36	S
G232_02060	0.9067	SM42	S
G232_02060	0.6242	SM48	S
G232_02060	0.9328	SM57	S
G232_02060	0.9548	SM66	S
G232_02060	0.8084	SM67	S
G232_02060	1.4975	SM72	S
G232_02060	0.6187	SM74	S
G232_02060	0.8253	SM84	S
G232_02060	0.9136	SM9	S
G232_02060	0.9389	SM91	S
G232_02061	1.0178	Rstd	R
G232_02061	3.2937	SM102	S
G232_02061	0.8938	SM104	S
G232_02061	0.8833	SM105	S
G232_02061	0.6017	SM108	S
G232_02061	0.8435	SM109	S
G232_02061	1.4277	SM11	S
G232_02061	0.5894	SM122	S
G232_02061	1.0097	SM13	S
G232_02061	2.4167	SM14	S
G232_02061	2.0670	SM18	S
G232_02061	1.0307	SM24	S
G232_02061	0.9915	SM27	S
G232_02061	1.1143	SM28	S
G232_02061	1.3626	SM29	S
G232_02061	1.1048	SM35	S
G232_02061	3.3696	SM36	S
G232_02061	1.2694	SM42	S
G232_02061	0.9576	SM48	S
G232_02061	0.9748	SM57	S
G232_02061	0.9445	SM66	S
G232_02061	0.6234	SM67	S
G232_02061	3.4089	SM72	S
G232_02061	0.7554	SM74	S
G232_02061	1.0214	SM84	S
G232_02061	0.8336	SM9	S
G232_02061	0.8618	SM91	S
G232_02062	0.9029	Rstd	R
G232_02062	0.3497	SM102	S
G232_02062	0.7742	SM104	S
G232_02062	0.2140	SM105	S
G232_02062	0.6743	SM108	S
G232_02062	0.4174	SM109	S
G232_02062	0.2711	SM11	S
G232_02062	0.8079	SM122	S
G232_02062	1.0078	SM13	S
G232_02062	0.4409	SM14	S
G232_02062	1.0134	SM18	S
G232_02062	1.1886	SM24	S
G232_02062	1.3227	SM27	S
G232_02062	0.9357	SM28	S
G232_02062	0.8889	SM29	S
G232_02062	0.2667	SM35	S
G232_02062	0.0000	SM36	S
G232_02062	0.8433	SM42	S
G232_02062	0.5879	SM48	S
G232_02062	0.2773	SM57	S
G232_02062	0.7187	SM66	S
G232_02062	1.2662	SM67	S
G232_02062	0.1232	SM72	S
G232_02062	0.7122	SM74	S
G232_02062	0.8680	SM84	S
G232_02062	0.9424	SM9	S
G232_02062	1.0655	SM91	S
G232_02063	0.7562	Rstd	R
G232_02063	0.4755	SM102	S
G232_02063	0.9140	SM104	S
G232_02063	0.7860	SM105	S
G232_02063	0.9855	SM108	S
G232_02063	0.7913	SM109	S
G232_02063	0.9157	SM11	S
G232_02063	0.7285	SM122	S
G232_02063	0.9010	SM13	S
G232_02063	0.5054	SM14	S
G232_02063	1.4507	SM18	S
G232_02063	0.7105	SM24	S
G232_02063	0.9512	SM27	S
G232_02063	0.9964	SM28	S
G232_02063	1.1462	SM29	S
G232_02063	0.7238	SM35	S
G232_02063	0.4864	SM36	S
G232_02063	0.8961	SM42	S
G232_02063	0.8424	SM48	S
G232_02063	1.0420	SM57	S
G232_02063	0.8026	SM66	S
G232_02063	0.8409	SM67	S
G232_02063	0.4286	SM72	S
G232_02063	0.8345	SM74	S
G232_02063	0.9420	SM84	S
G232_02063	0.8368	SM9	S
G232_02063	0.9327	SM91	S
G232_02064	0.6303	Rstd	R
G232_02064	4.7273	SM102	S
G232_02064	0.6452	SM104	S
G232_02064	0.7160	SM105	S
G232_02064	0.7427	SM108	S
G232_02064	1.4391	SM109	S
G232_02064	1.1566	SM11	S
G232_02064	0.8146	SM122	S
G232_02064	0.7612	SM13	S
G232_02064	3.8925	SM14	S
G232_02064	1.1169	SM18	S
G232_02064	0.6623	SM24	S
G232_02064	0.7771	SM27	S
G232_02064	0.7750	SM28	S
G232_02064	1.2690	SM29	S
G232_02064	0.8476	SM35	S
G232_02064	5.9144	SM36	S
G232_02064	1.1021	SM42	S
G232_02064	0.8909	SM48	S
G232_02064	1.0756	SM57	S
G232_02064	0.6568	SM66	S
G232_02064	0.9026	SM67	S
G232_02064	5.0542	SM72	S
G232_02064	0.5899	SM74	S
G232_02064	0.7529	SM84	S
G232_02064	0.8160	SM9	S
G232_02064	0.8840	SM91	S
G232_02065	0.9445	Rstd	R
G232_02065	1.8112	SM102	S
G232_02065	0.7272	SM104	S
G232_02065	0.9144	SM105	S
G232_02065	0.9191	SM108	S
G232_02065	0.7348	SM109	S
G232_02065	0.5000	SM11	S
G232_02065	0.7815	SM122	S
G232_02065	0.9670	SM13	S
G232_02065	0.8683	SM14	S
G232_02065	1.3593	SM18	S
G232_02065	0.8421	SM24	S
G232_02065	0.5223	SM27	S
G232_02065	0.5964	SM28	S
G232_02065	1.2719	SM29	S
G232_02065	1.3619	SM35	S
G232_02065	1.0078	SM36	S
G232_02065	0.9718	SM42	S
G232_02065	0.6242	SM48	S
G232_02065	0.3025	SM57	S
G232_02065	0.7510	SM66	S
G232_02065	1.0455	SM67	S
G232_02065	1.5567	SM72	S
G232_02065	0.9137	SM74	S
G232_02065	0.8276	SM84	S
G232_02065	0.9568	SM9	S
G232_02065	0.7360	SM91	S
G232_02066	0.7681	Rstd	R
G232_02066	0.0559	SM102	S
G232_02066	0.9919	SM104	S
G232_02066	0.9261	SM105	S
G232_02066	0.8900	SM108	S
G232_02066	0.6565	SM109	S
G232_02066	0.4578	SM11	S
G232_02066	0.8013	SM122	S
G232_02066	0.9806	SM13	S
G232_02066	0.5188	SM14	S
G232_02066	1.1401	SM18	S
G232_02066	0.6316	SM24	S
G232_02066	0.7134	SM27	S
G232_02066	0.7071	SM28	S
G232_02066	1.0702	SM29	S
G232_02066	0.2857	SM35	S
G232_02066	0.0000	SM36	S
G232_02066	0.9912	SM42	S
G232_02066	0.9394	SM48	S
G232_02066	0.6134	SM57	S
G232_02066	0.8594	SM66	S
G232_02066	1.0390	SM67	S
G232_02066	0.0345	SM72	S
G232_02066	1.4748	SM74	S
G232_02066	0.8551	SM84	S
G232_02066	0.6976	SM9	S
G232_02066	0.8202	SM91	S
G232_02067	0.7602	Rstd	R
G232_02067	1.6364	SM102	S
G232_02067	0.8817	SM104	S
G232_02067	0.6965	SM105	S
G232_02067	0.8817	SM108	S
G232_02067	0.9478	SM109	S
G232_02067	1.0060	SM11	S
G232_02067	0.8477	SM122	S
G232_02067	0.7417	SM13	S
G232_02067	1.5833	SM14	S
G232_02067	1.1559	SM18	S
G232_02067	0.5921	SM24	S
G232_02067	0.8832	SM27	S
G232_02067	0.9536	SM28	S
G232_02067	1.3333	SM29	S
G232_02067	1.3048	SM35	S
G232_02067	1.9183	SM36	S
G232_02067	0.8239	SM42	S
G232_02067	0.5212	SM48	S
G232_02067	1.2353	SM57	S
G232_02067	0.8026	SM66	S
G232_02067	0.9513	SM67	S
G232_02067	1.7980	SM72	S
G232_02067	1.1151	SM74	S
G232_02067	0.8596	SM84	S
G232_02067	0.7168	SM9	S
G232_02067	0.8494	SM91	S
G232_02068	0.9911	Rstd	R
G232_02068	4.8601	SM102	S
G232_02068	1.0578	SM104	S
G232_02068	0.7082	SM105	S
G232_02068	0.8651	SM108	S
G232_02068	1.9870	SM109	S
G232_02068	1.3855	SM11	S
G232_02068	1.0927	SM122	S
G232_02068	0.9961	SM13	S
G232_02068	4.1962	SM14	S
G232_02068	1.2509	SM18	S
G232_02068	0.6491	SM24	S
G232_02068	0.9915	SM27	S
G232_02068	0.5500	SM28	S
G232_02068	1.1901	SM29	S
G232_02068	0.7619	SM35	S
G232_02068	7.0000	SM36	S
G232_02068	0.8169	SM42	S
G232_02068	1.1636	SM48	S
G232_02068	1.0504	SM57	S
G232_02068	0.9148	SM66	S
G232_02068	0.4805	SM67	S
G232_02068	5.4236	SM72	S
G232_02068	0.9353	SM74	S
G232_02068	0.7742	SM84	S
G232_02068	0.7248	SM9	S
G232_02068	0.9353	SM91	S
G232_02069	0.6452	Rstd	R
G232_02069	0.0909	SM102	S
G232_02069	0.7245	SM104	S
G232_02069	0.6965	SM105	S
G232_02069	0.7448	SM108	S
G232_02069	0.5826	SM109	S
G232_02069	0.6024	SM11	S
G232_02069	0.6093	SM122	S
G232_02069	0.6272	SM13	S
G232_02069	0.2957	SM14	S
G232_02069	1.1194	SM18	S
G232_02069	0.5219	SM24	S
G232_02069	0.8747	SM27	S
G232_02069	0.6464	SM28	S
G232_02069	1.2778	SM29	S
G232_02069	0.4381	SM35	S
G232_02069	0.0000	SM36	S
G232_02069	0.8944	SM42	S
G232_02069	0.9636	SM48	S
G232_02069	0.0336	SM57	S
G232_02069	0.8916	SM66	S
G232_02069	0.6006	SM67	S
G232_02069	0.1527	SM72	S
G232_02069	0.9496	SM74	S
G232_02069	0.8711	SM84	S
G232_02069	0.6784	SM9	S
G232_02069	0.8849	SM91	S
G232_02070	0.7998	Rstd	R
G232_02070	0.2168	SM102	S
G232_02070	0.8575	SM104	S
G232_02070	0.8093	SM105	S
G232_02070	0.8382	SM108	S
G232_02070	0.8000	SM109	S
G232_02070	0.5361	SM11	S
G232_02070	1.0464	SM122	S
G232_02070	0.8816	SM13	S
G232_02070	0.8199	SM14	S
G232_02070	1.1876	SM18	S
G232_02070	0.9035	SM24	S
G232_02070	0.7898	SM27	S
G232_02070	1.0393	SM28	S
G232_02070	1.1199	SM29	S
G232_02070	0.4762	SM35	S
G232_02070	0.4241	SM36	S
G232_02070	0.8644	SM42	S
G232_02070	0.9818	SM48	S
G232_02070	0.5042	SM57	S
G232_02070	0.9471	SM66	S
G232_02070	0.7857	SM67	S
G232_02070	0.4138	SM72	S
G232_02070	0.9281	SM74	S
G232_02070	0.9519	SM84	S
G232_02070	0.7968	SM9	S
G232_02070	0.9469	SM91	S
