GENE	COVERAGE	STRAIN	GROUP
G232_07590	0.9167	SM104	S
G232_07590	0.7782	SM105	S
G232_07590	0.8008	SM108	S
G232_07590	0.8478	SM109	S
G232_07590	1.0181	SM11	S
G232_07590	0.8742	SM122	S
G232_07590	0.8097	SM13	S
G232_07590	1.0591	SM14	S
G232_07590	1.2643	SM18	S
G232_07590	0.7939	SM24	S
G232_07590	0.8450	SM27	S
G232_07590	0.9964	SM28	S
G232_07590	1.0848	SM29	S
G232_07590	0.9048	SM35	S
G232_07590	1.1907	SM36	S
G232_07590	0.8099	SM42	S
G232_07590	0.8424	SM48	S
G232_07590	1.0084	SM57	S
G232_07590	0.8645	SM66	S
G232_07590	1.0130	SM67	S
G232_07590	0.8227	SM72	S
G232_07590	0.6259	SM74	S
G232_07590	0.8452	SM84	S
G232_07590	0.8752	SM9	S
G232_07590	0.8397	SM91	S
G232_07591	0.9792	Rstd	R
G232_07591	0.5315	SM102	S
G232_07591	0.9274	SM104	S
G232_07591	0.7432	SM105	S
G232_07591	0.9274	SM108	S
G232_07591	1.1130	SM109	S
G232_07591	0.7831	SM11	S
G232_07591	0.6159	SM122	S
G232_07591	0.7786	SM13	S
G232_07591	0.2634	SM14	S
G232_07591	1.2290	SM18	S
G232_07591	0.9035	SM24	S
G232_07591	1.0064	SM27	S
G232_07591	1.1107	SM28	S
G232_07591	1.1959	SM29	S
G232_07591	1.0952	SM35	S
G232_07591	0.3152	SM36	S
G232_07591	0.8697	SM42	S
G232_07591	0.8606	SM48	S
G232_07591	0.7983	SM57	S
G232_07591	1.0348	SM66	S
G232_07591	0.7305	SM67	S
G232_07591	0.4286	SM72	S
G232_07591	1.0432	SM74	S
G232_07591	0.7834	SM84	S
G232_07591	0.8320	SM9	S
G232_07591	0.9070	SM91	S
G232_07592	0.8692	Rstd	R
G232_07592	0.3147	SM102	S
G232_07592	0.8656	SM104	S
G232_07592	0.6615	SM105	S
G232_07592	0.9087	SM108	S
G232_07592	0.7043	SM109	S
G232_07592	0.7651	SM11	S
G232_07592	0.4901	SM122	S
G232_07592	0.5709	SM13	S
G232_07592	0.2151	SM14	S
G232_07592	0.3143	SM18	S
G232_07592	0.8640	SM24	S
G232_07592	0.4586	SM27	S
G232_07592	0.6500	SM28	S
G232_07592	0.0000	SM29	S
G232_07592	0.8857	SM35	S
G232_07592	0.0156	SM36	S
G232_07592	0.6761	SM42	S
G232_07592	0.5939	SM48	S
G232_07592	0.4874	SM57	S
G232_07592	0.7897	SM66	S
G232_07592	0.9708	SM67	S
G232_07592	0.0837	SM72	S
G232_07592	0.1439	SM74	S
G232_07592	0.6766	SM84	S
G232_07592	0.5856	SM9	S
G232_07592	0.8016	SM91	S
G232_07593	0.9078	Rstd	R
G232_07593	2.1678	SM102	S
G232_07593	0.8401	SM104	S
G232_07593	0.9339	SM105	S
G232_07593	0.9502	SM108	S
G232_07593	1.4348	SM109	S
G232_07593	0.8855	SM11	S
G232_07593	0.7616	SM122	S
G232_07593	0.8039	SM13	S
G232_07593	1.7151	SM14	S
G232_07593	1.2899	SM18	S
G232_07593	0.5746	SM24	S
G232_07593	0.6667	SM27	S
G232_07593	0.8107	SM28	S
G232_07593	1.2807	SM29	S
G232_07593	0.9429	SM35	S
G232_07593	2.8405	SM36	S
G232_07593	0.8609	SM42	S
G232_07593	0.8970	SM48	S
G232_07593	0.7479	SM57	S
G232_07593	1.0555	SM66	S
G232_07593	1.1266	SM67	S
G232_07593	2.9951	SM72	S
G232_07593	0.6259	SM74	S
G232_07593	0.8734	SM84	S
G232_07593	0.8976	SM9	S
G232_07593	0.8193	SM91	S
G232_07594	0.8513	Rstd	R
G232_07594	0.6923	SM102	S
G232_07594	0.8038	SM104	S
G232_07594	0.7160	SM105	S
G232_07594	0.7012	SM108	S
G232_07594	0.6870	SM109	S
G232_07594	1.1084	SM11	S
G232_07594	0.4437	SM122	S
G232_07594	0.9010	SM13	S
G232_07594	0.8817	SM14	S
G232_07594	1.0780	SM18	S
G232_07594	1.0351	SM24	S
G232_07594	0.8641	SM27	S
G232_07594	0.9964	SM28	S
G232_07594	0.9064	SM29	S
G232_07594	1.1143	SM35	S
G232_07594	1.2257	SM36	S
G232_07594	0.9366	SM42	S
G232_07594	1.0182	SM48	S
G232_07594	0.9832	SM57	S
G232_07594	0.9561	SM66	S
G232_07594	0.6201	SM67	S
G232_07594	1.1034	SM72	S
G232_07594	0.6835	SM74	S
G232_07594	0.6674	SM84	S
G232_07594	0.9024	SM9	S
G232_07594	1.0142	SM91	S
G232_07595	0.3459	Rstd	R
G232_07595	0.1469	SM102	S
G232_07595	0.2231	SM104	S
G232_07595	0.6304	SM105	S
G232_07595	0.2490	SM108	S
G232_07595	0.1696	SM109	S
G232_07595	0.0783	SM11	S
G232_07595	0.3510	SM122	S
G232_07595	0.5301	SM13	S
G232_07595	0.3629	SM14	S
G232_07595	0.7247	SM18	S
G232_07595	0.3421	SM24	S
G232_07595	0.3524	SM27	S
G232_07595	0.2429	SM28	S
G232_07595	0.6023	SM29	S
G232_07595	0.3143	SM35	S
G232_07595	0.0156	SM36	S
G232_07595	0.3556	SM42	S
G232_07595	0.5515	SM48	S
G232_07595	0.0000	SM57	S
G232_07595	0.3755	SM66	S
G232_07595	0.1786	SM67	S
G232_07595	0.1232	SM72	S
G232_07595	0.3309	SM74	S
G232_07595	0.3410	SM84	S
G232_07595	0.3600	SM9	S
G232_07595	0.4402	SM91	S
