GENE	COVERAGE	STRAIN	GROUP
G232_08772	0.9819	SM11	S
G232_08772	0.4901	SM122	S
G232_08772	1.1573	SM13	S
G232_08772	0.8522	SM14	S
G232_08772	1.7552	SM18	S
G232_08772	1.3772	SM24	S
G232_08772	0.8195	SM27	S
G232_08772	1.2143	SM28	S
G232_08772	1.0409	SM29	S
G232_08772	1.1429	SM35	S
G232_08772	0.3307	SM36	S
G232_08772	1.0845	SM42	S
G232_08772	1.2121	SM48	S
G232_08772	0.5210	SM57	S
G232_08772	0.8994	SM66	S
G232_08772	0.8084	SM67	S
G232_08772	0.4729	SM72	S
G232_08772	0.6691	SM74	S
G232_08772	0.9611	SM84	S
G232_08772	0.9744	SM9	S
G232_08772	1.0443	SM91	S
G232_08773	0.7245	Rstd	R
G232_08773	0.0979	SM102	S
G232_08773	0.5148	SM104	S
G232_08773	0.8560	SM105	S
G232_08773	0.9066	SM108	S
G232_08773	0.7348	SM109	S
G232_08773	0.6807	SM11	S
G232_08773	0.2053	SM122	S
G232_08773	1.2388	SM13	S
G232_08773	0.6317	SM14	S
G232_08773	1.3581	SM18	S
G232_08773	1.9123	SM24	S
G232_08773	0.8747	SM27	S
G232_08773	1.2250	SM28	S
G232_08773	1.2485	SM29	S
G232_08773	0.6190	SM35	S
G232_08773	0.0506	SM36	S
G232_08773	1.1796	SM42	S
G232_08773	0.9152	SM48	S
G232_08773	0.7563	SM57	S
G232_08773	0.5794	SM66	S
G232_08773	0.4675	SM67	S
G232_08773	0.0246	SM72	S
G232_08773	0.3165	SM74	S
G232_08773	0.8474	SM84	S
G232_08773	1.5824	SM9	S
G232_08773	0.9167	SM91	S
G232_08774	1.3320	Rstd	R
G232_08774	0.7552	SM102	S
G232_08774	1.1183	SM104	S
G232_08774	1.0973	SM105	S
G232_08774	0.6328	SM108	S
G232_08774	0.7652	SM109	S
G232_08774	0.6024	SM11	S
G232_08774	0.7947	SM122	S
G232_08774	0.8621	SM13	S
G232_08774	0.9892	SM14	S
G232_08774	1.4592	SM18	S
G232_08774	0.6667	SM24	S
G232_08774	0.8047	SM27	S
G232_08774	1.0250	SM28	S
G232_08774	1.3392	SM29	S
G232_08774	0.8286	SM35	S
G232_08774	0.9572	SM36	S
G232_08774	0.8856	SM42	S
G232_08774	1.2121	SM48	S
G232_08774	0.6723	SM57	S
G232_08774	0.7871	SM66	S
G232_08774	1.0617	SM67	S
G232_08774	0.6256	SM72	S
G232_08774	0.6978	SM74	S
G232_08774	0.8101	SM84	S
G232_08774	0.9088	SM9	S
G232_08774	0.8521	SM91	S
G232_08775	0.7849	Rstd	R
G232_08775	9.7203	SM102	S
G232_08775	0.7500	SM104	S
G232_08775	0.9377	SM105	S
G232_08775	0.4855	SM108	S
G232_08775	2.0435	SM109	S
G232_08775	2.3253	SM11	S
G232_08775	0.3444	SM122	S
G232_08775	0.7903	SM13	S
G232_08775	5.2876	SM14	S
G232_08775	1.2266	SM18	S
G232_08775	0.4342	SM24	S
G232_08775	0.7516	SM27	S
G232_08775	0.7536	SM28	S
G232_08775	1.2661	SM29	S
G232_08775	2.0571	SM35	S
G232_08775	9.8366	SM36	S
G232_08775	1.2412	SM42	S
G232_08775	0.7212	SM48	S
G232_08775	0.9076	SM57	S
G232_08775	0.6000	SM66	S
G232_08775	1.0260	SM67	S
G232_08775	9.4631	SM72	S
G232_08775	0.3597	SM74	S
G232_08775	0.9146	SM84	S
G232_08775	0.6272	SM9	S
G232_08775	0.6182	SM91	S
