GENE	COVERAGE	STRAIN	GROUP
G232_05269	0.9543	SM104	S
G232_05269	0.6887	SM105	S
G232_05269	0.8257	SM108	S
G232_05269	1.1174	SM109	S
G232_05269	0.8012	SM11	S
G232_05269	0.7351	SM122	S
G232_05269	0.6874	SM13	S
G232_05269	0.5081	SM14	S
G232_05269	0.8356	SM18	S
G232_05269	0.8860	SM24	S
G232_05269	0.6943	SM27	S
G232_05269	0.8679	SM28	S
G232_05269	0.8743	SM29	S
G232_05269	1.0095	SM35	S
G232_05269	0.4241	SM36	S
G232_05269	0.6479	SM42	S
G232_05269	1.0000	SM48	S
G232_05269	0.6050	SM57	S
G232_05269	0.8297	SM66	S
G232_05269	0.5584	SM67	S
G232_05269	0.5320	SM72	S
G232_05269	0.7554	SM74	S
G232_05269	0.7910	SM84	S
G232_05269	0.5792	SM9	S
G232_05269	0.9389	SM91	S
G232_05270	0.9673	Rstd	R
G232_05270	0.3217	SM102	S
G232_05270	0.8978	SM104	S
G232_05270	0.6926	SM105	S
G232_05270	0.8174	SM108	S
G232_05270	0.8870	SM109	S
G232_05270	0.9699	SM11	S
G232_05270	0.5099	SM122	S
G232_05270	0.8447	SM13	S
G232_05270	1.3145	SM14	S
G232_05270	1.7929	SM18	S
G232_05270	0.7719	SM24	S
G232_05270	0.8641	SM27	S
G232_05270	1.0000	SM28	S
G232_05270	0.9561	SM29	S
G232_05270	0.8667	SM35	S
G232_05270	0.4591	SM36	S
G232_05270	0.9648	SM42	S
G232_05270	0.9212	SM48	S
G232_05270	0.5630	SM57	S
G232_05270	0.6168	SM66	S
G232_05270	0.9416	SM67	S
G232_05270	0.3498	SM72	S
G232_05270	0.4820	SM74	S
G232_05270	0.8589	SM84	S
G232_05270	0.8480	SM9	S
G232_05270	0.7803	SM91	S
G232_05271	0.6829	Rstd	R
G232_05271	0.8112	SM102	S
G232_05271	0.8293	SM104	S
G232_05271	0.7821	SM105	S
G232_05271	0.8112	SM108	S
G232_05271	1.0043	SM109	S
G232_05271	0.7590	SM11	S
G232_05271	0.5695	SM122	S
G232_05271	0.8369	SM13	S
G232_05271	1.0376	SM14	S
G232_05271	1.3752	SM18	S
G232_05271	0.8377	SM24	S
G232_05271	0.9873	SM27	S
G232_05271	0.9750	SM28	S
G232_05271	1.5585	SM29	S
G232_05271	0.8286	SM35	S
G232_05271	0.9728	SM36	S
G232_05271	0.9789	SM42	S
G232_05271	1.0788	SM48	S
G232_05271	1.1176	SM57	S
G232_05271	0.8026	SM66	S
G232_05271	0.7013	SM67	S
G232_05271	1.2167	SM72	S
G232_05271	0.7194	SM74	S
G232_05271	0.8818	SM84	S
G232_05271	0.7376	SM9	S
G232_05271	0.7600	SM91	S
G232_05272	0.9356	Rstd	R
G232_05272	1.1399	SM102	S
G232_05272	1.1532	SM104	S
G232_05272	0.8016	SM105	S
G232_05272	0.6577	SM108	S
G232_05272	0.8000	SM109	S
G232_05272	0.8614	SM11	S
G232_05272	0.9536	SM122	S
G232_05272	0.6816	SM13	S
G232_05272	1.0108	SM14	S
G232_05272	1.3922	SM18	S
G232_05272	0.6096	SM24	S
G232_05272	0.7749	SM27	S
G232_05272	0.6964	SM28	S
G232_05272	0.9152	SM29	S
G232_05272	0.9048	SM35	S
G232_05272	1.3502	SM36	S
G232_05272	0.6937	SM42	S
G232_05272	0.9273	SM48	S
G232_05272	0.4622	SM57	S
G232_05272	0.8026	SM66	S
G232_05272	0.9968	SM67	S
G232_05272	1.3695	SM72	S
G232_05272	0.5396	SM74	S
G232_05272	0.7651	SM84	S
G232_05272	0.7008	SM9	S
G232_05272	0.8663	SM91	S
G232_05273	0.7621	Rstd	R
G232_05273	0.8951	SM102	S
G232_05273	0.8548	SM104	S
G232_05273	0.7743	SM105	S
G232_05273	0.6660	SM108	S
G232_05273	1.0043	SM109	S
G232_05273	1.1386	SM11	S
G232_05273	0.8940	SM122	S
G232_05273	1.0194	SM13	S
G232_05273	1.1935	SM14	S
G232_05273	1.8027	SM18	S
G232_05273	0.7237	SM24	S
G232_05273	1.1380	SM27	S
G232_05273	1.2179	SM28	S
G232_05273	1.4123	SM29	S
G232_05273	1.4476	SM35	S
G232_05273	1.5681	SM36	S
G232_05273	0.6585	SM42	S
G232_05273	0.5818	SM48	S
G232_05273	0.4538	SM57	S
G232_05273	0.6413	SM66	S
G232_05273	1.0714	SM67	S
G232_05273	2.0739	SM72	S
G232_05273	1.1871	SM74	S
G232_05273	0.8482	SM84	S
G232_05273	0.7568	SM9	S
G232_05273	0.8113	SM91	S
