GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10219	9.53	0.52	4.93	1.53	2.60	2.32	0.82	0.78	4.92	2.80	16.67	2.04	4.40	3.06	3.87	1.24	0.52	6.25	1.56	1.31	6.00	3.23	0.12	0.49	11.75	6.47	10.68
G232_10220	11.21	0.14	7.06	2.71	4.88	2.58	2.02	1.32	4.76	0.71	0.00	2.66	5.12	3.12	5.02	1.43	0.00	4.73	1.55	2.24	8.54	2.25	0.28	1.33	14.18	5.28	10.78
G232_10221	6.46	0.07	5.49	2.25	4.22	1.43	1.49	2.17	4.19	1.62	6.29	1.69	3.09	2.42	2.83	1.29	0.21	4.33	1.23	1.01	7.65	2.64	0.15	0.88	10.44	4.76	8.43
G232_10222	7.24	0.86	2.40	1.69	3.07	1.96	1.12	0.88	4.99	1.96	10.96	2.02	3.10	2.38	5.03	0.98	1.53	4.73	0.82	0.17	4.50	1.22	1.45	0.39	9.24	5.14	9.11
G232_10223	7.87	0.33	5.30	2.44	3.98	1.94	0.81	1.60	4.66	2.08	10.63	2.11	4.37	2.25	3.76	0.69	0.77	4.13	1.51	0.43	5.62	1.77	0.71	0.89	10.20	4.45	9.73
G232_10224	7.72	2.29	7.29	1.18	2.90	2.70	2.59	1.91	3.55	6.09	12.00	1.93	2.99	2.01	2.80	0.99	3.22	5.59	1.39	1.27	6.31	2.21	3.55	0.62	9.56	5.31	11.70
G232_10225	9.22	2.81	4.80	1.47	3.06	4.18	0.47	1.39	7.43	7.76	11.58	1.85	4.46	3.49	4.54	0.86	4.21	7.20	2.87	2.10	7.09	2.32	4.20	3.27	9.61	4.54	12.13
G232_10226	9.00	1.87	6.10	1.96	3.00	2.05	2.40	1.24	4.53	3.83	10.39	1.66	3.62	2.67	4.12	0.16	4.85	6.01	0.92	1.09	7.38	2.64	2.87	1.58	9.76	3.92	9.16
G232_10227	7.95	0.32	6.60	1.85	2.46	1.86	0.84	2.05	4.70	2.78	9.88	1.39	3.10	2.12	3.78	1.36	0.48	4.56	1.86	1.25	6.47	1.72	0.54	0.70	9.05	3.45	8.35
G232_10228	9.43	0.77	6.41	1.91	3.41	1.93	1.23	1.08	3.62	2.69	11.26	1.75	2.81	2.19	4.72	0.70	1.98	4.78	1.08	1.38	6.45	2.97	1.21	0.80	9.33	4.21	9.10
G232_10229	8.70	0.29	6.31	2.01	3.84	0.93	0.86	1.05	3.33	1.73	9.40	1.31	4.27	2.38	3.61	0.55	0.09	4.04	1.15	0.99	4.33	1.56	0.32	0.49	9.63	4.11	9.56
G232_10230	10.81	0.50	6.93	2.36	3.61	1.38	1.08	1.27	4.28	2.77	9.41	1.19	3.07	2.56	4.36	0.87	0.62	4.78	1.54	0.74	5.44	2.10	0.85	0.87	9.26	4.03	9.59
