GENE	COVERAGE	STRAIN	GROUP
G232_00780	0.8502	SM18	S
G232_00780	0.4474	SM24	S
G232_00780	0.9130	SM27	S
G232_00780	0.3714	SM28	S
G232_00780	0.9766	SM29	S
G232_00780	0.8000	SM35	S
G232_00780	1.4942	SM36	S
G232_00780	0.7817	SM42	S
G232_00780	0.1758	SM48	S
G232_00780	0.5294	SM57	S
G232_00780	0.7974	SM66	S
G232_00780	0.9643	SM67	S
G232_00780	1.3103	SM72	S
G232_00780	0.8561	SM74	S
G232_00780	0.6705	SM84	S
G232_00780	1.0048	SM9	S
G232_00780	0.7635	SM91	S
G232_00781	0.6323	Rstd	R
G232_00781	0.6434	SM102	S
G232_00781	0.6022	SM104	S
G232_00781	0.6654	SM105	S
G232_00781	0.6639	SM108	S
G232_00781	0.6348	SM109	S
G232_00781	0.3735	SM11	S
G232_00781	0.6623	SM122	S
G232_00781	0.5612	SM13	S
G232_00781	0.4516	SM14	S
G232_00781	0.9525	SM18	S
G232_00781	0.7105	SM24	S
G232_00781	0.6985	SM27	S
G232_00781	0.7893	SM28	S
G232_00781	0.7135	SM29	S
G232_00781	0.3524	SM35	S
G232_00781	0.7510	SM36	S
G232_00781	0.7518	SM42	S
G232_00781	0.6485	SM48	S
G232_00781	0.3193	SM57	S
G232_00781	0.6426	SM66	S
G232_00781	0.4903	SM67	S
G232_00781	0.3793	SM72	S
G232_00781	1.0504	SM74	S
G232_00781	0.7445	SM84	S
G232_00781	0.6944	SM9	S
G232_00781	0.7024	SM91	S
G232_00782	0.6670	Rstd	R
G232_00782	0.5734	SM102	S
G232_00782	0.7648	SM104	S
G232_00782	0.6537	SM105	S
G232_00782	0.7884	SM108	S
G232_00782	0.4478	SM109	S
G232_00782	0.4096	SM11	S
G232_00782	0.7086	SM122	S
G232_00782	0.7243	SM13	S
G232_00782	0.6371	SM14	S
G232_00782	1.0378	SM18	S
G232_00782	0.7675	SM24	S
G232_00782	0.6645	SM27	S
G232_00782	0.6857	SM28	S
G232_00782	1.0146	SM29	S
G232_00782	0.2667	SM35	S
G232_00782	0.6031	SM36	S
G232_00782	0.8257	SM42	S
G232_00782	0.7636	SM48	S
G232_00782	0.4958	SM57	S
G232_00782	0.5174	SM66	S
G232_00782	0.5844	SM67	S
G232_00782	0.8030	SM72	S
G232_00782	0.6619	SM74	S
G232_00782	0.7643	SM84	S
G232_00782	0.7424	SM9	S
G232_00782	0.7476	SM91	S
G232_00783	1.0059	Rstd	R
G232_00783	0.2238	SM102	S
G232_00783	0.7137	SM104	S
G232_00783	1.0233	SM105	S
G232_00783	0.8071	SM108	S
G232_00783	0.6043	SM109	S
G232_00783	0.6386	SM11	S
G232_00783	0.6291	SM122	S
G232_00783	0.8369	SM13	S
G232_00783	0.2097	SM14	S
G232_00783	1.1157	SM18	S
G232_00783	0.7939	SM24	S
G232_00783	0.8917	SM27	S
G232_00783	1.0143	SM28	S
G232_00783	1.1374	SM29	S
G232_00783	0.4286	SM35	S
G232_00783	0.0000	SM36	S
G232_00783	0.8063	SM42	S
G232_00783	0.5939	SM48	S
G232_00783	0.5378	SM57	S
G232_00783	0.6361	SM66	S
G232_00783	0.6136	SM67	S
G232_00783	0.0739	SM72	S
G232_00783	0.5324	SM74	S
G232_00783	0.7132	SM84	S
G232_00783	0.7872	SM9	S
G232_00783	0.7422	SM91	S
G232_00784	0.2815	Rstd	R
G232_00784	0.0000	SM102	S
G232_00784	0.6640	SM104	S
G232_00784	0.2374	SM105	S
G232_00784	0.7324	SM108	S
G232_00784	0.5565	SM109	S
G232_00784	0.4036	SM11	S
G232_00784	1.1258	SM122	S
G232_00784	0.1204	SM13	S
G232_00784	0.0000	SM14	S
G232_00784	0.7138	SM18	S
G232_00784	0.0000	SM24	S
G232_00784	0.0616	SM27	S
G232_00784	0.1071	SM28	S
G232_00784	0.7719	SM29	S
G232_00784	0.2000	SM35	S
G232_00784	0.0000	SM36	S
G232_00784	0.3345	SM42	S
G232_00784	0.7697	SM48	S
G232_00784	0.9496	SM57	S
G232_00784	0.3084	SM66	S
G232_00784	0.4773	SM67	S
G232_00784	0.0000	SM72	S
G232_00784	0.3957	SM74	S
G232_00784	0.3867	SM84	S
G232_00784	0.1072	SM9	S
G232_00784	0.2259	SM91	S
