GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10314	7.52	0.00	6.85	0.82	3.89	0.49	0.39	0.51	3.51	1.22	8.86	1.29	5.14	2.41	2.95	0.49	0.00	4.18	1.61	0.90	5.63	1.99	0.00	0.66	11.64	3.81	8.45
G232_10315	5.50	1.98	5.80	1.90	4.01	1.39	1.31	0.81	4.51	5.29	10.76	2.17	3.00	1.89	3.71	0.68	3.04	4.20	0.85	0.76	5.60	2.36	1.98	0.64	12.95	5.41	7.55
G232_10316	7.68	0.46	4.81	1.76	3.39	1.18	1.56	0.75	4.38	2.58	11.60	1.36	4.43	2.33	3.71	0.81	1.24	4.60	1.07	0.64	4.14	2.42	0.66	0.78	11.13	3.99	8.49
G232_10317	7.90	0.51	6.51	2.86	4.16	1.46	0.83	0.71	3.77	2.38	8.12	1.71	3.59	2.14	3.02	0.53	1.21	5.06	1.32	1.09	6.23	2.57	0.75	1.13	11.25	3.99	8.58
G232_10318	9.29	3.08	6.31	1.82	3.76	3.08	2.35	1.17	4.91	8.76	12.20	1.41	4.25	3.63	4.56	0.88	8.44	5.09	1.99	1.23	6.70	2.54	5.45	1.13	11.96	5.20	10.33
G232_10319	9.48	1.96	6.31	1.85	2.65	1.70	1.87	1.97	4.14	4.20	11.91	1.94	3.43	1.72	3.67	0.39	5.82	3.99	1.45	0.71	5.80	2.27	3.93	0.50	10.65	4.70	10.67
G232_10320	8.70	1.87	7.13	2.23	4.16	2.30	1.62	1.14	4.30	3.71	11.01	2.16	4.16	2.77	3.66	0.97	3.00	4.77	1.44	1.12	7.30	2.51	2.10	1.46	11.18	4.72	9.75
G232_10321	10.01	0.85	7.59	2.61	3.99	1.79	1.24	1.59	4.53	3.15	11.52	1.63	4.49	2.84	3.97	0.82	2.04	5.13	1.78	1.02	6.40	3.19	1.30	1.34	12.78	4.43	9.66
G232_10322	11.22	1.03	7.52	1.68	5.64	1.41	1.50	0.68	6.18	4.94	15.61	2.89	4.90	3.90	5.29	0.21	3.06	3.88	0.34	1.02	5.82	2.87	1.66	0.19	11.89	6.01	12.53
G232_10323	8.40	0.44	7.10	2.30	3.70	2.35	1.24	1.53	3.94	2.43	12.84	1.94	3.87	2.25	3.78	1.07	0.78	4.06	0.85	0.72	4.70	2.47	0.73	1.11	10.87	4.94	8.42
G232_10324	8.54	2.24	6.38	2.43	3.64	2.14	2.05	1.38	4.37	5.43	9.78	1.77	3.60	2.33	3.42	1.16	4.84	4.34	1.32	0.97	6.45	2.89	3.60	0.83	11.53	4.51	9.39
G232_10325	5.33	0.54	5.08	1.97	4.61	2.61	0.97	0.74	3.24	2.12	7.48	1.70	2.09	1.69	3.30	0.84	1.17	2.99	1.30	1.00	6.32	1.40	1.37	1.91	9.04	4.18	7.75
G232_10326	7.77	3.04	5.42	1.65	5.06	2.87	0.88	2.85	3.86	6.99	8.49	1.29	3.34	2.16	3.46	1.18	4.59	5.26	1.91	1.24	5.82	3.10	4.51	0.89	11.21	4.94	9.70
G232_10327	7.52	0.31	5.90	1.91	3.07	2.05	1.33	0.84	4.34	0.56	8.96	1.61	3.78	2.28	3.21	0.67	0.44	4.42	1.56	0.95	5.87	2.44	0.22	1.54	12.32	5.32	9.13
G232_10328	6.17	2.21	5.19	1.62	3.61	2.38	0.91	2.03	4.76	3.96	9.50	2.03	4.19	2.24	2.79	1.04	3.32	5.30	1.04	1.06	7.19	2.50	2.14	0.72	10.18	4.91	9.83
G232_10329	6.89	0.20	6.66	1.86	2.46	1.62	1.11	1.18	3.34	2.26	7.10	1.07	1.85	2.18	2.59	0.84	0.07	4.15	0.94	0.70	5.12	2.82	0.30	0.98	9.37	3.59	8.79
G232_10330	7.60	1.70	5.92	1.97	4.36	2.55	1.73	1.41	4.07	5.65	10.57	2.15	3.47	2.79	3.20	0.50	4.34	4.12	1.62	0.91	7.86	1.99	3.55	0.84	11.38	5.44	10.54
G232_10331	10.36	7.29	6.39	1.31	4.52	3.42	2.18	1.43	4.90	16.52	9.31	2.39	3.02	2.92	2.77	1.11	16.94	7.70	1.65	1.58	5.80	2.19	12.45	2.34	9.12	5.56	10.17
G232_10332	7.39	0.29	5.89	1.53	4.40	1.95	1.74	1.71	3.91	1.71	12.98	1.96	3.31	1.84	3.84	0.58	0.00	7.31	0.57	1.55	8.60	3.81	0.00	1.13	13.34	4.55	12.33
G232_10333	8.47	1.96	7.66	1.91	3.44	2.16	1.68	1.56	4.53	3.01	11.36	2.08	3.90	3.43	4.19	0.75	3.62	5.29	1.50	0.75	6.73	3.09	2.05	0.72	13.54	5.42	9.63
G232_10334	9.76	1.20	5.86	3.22	2.80	0.99	0.57	1.77	3.96	2.84	11.51	1.75	2.80	2.28	4.12	0.30	1.87	4.51	0.59	0.48	3.39	1.68	1.69	1.13	11.79	5.25	10.24
G232_10335	3.57	17.71	3.57	1.30	4.14	4.55	3.34	2.43	4.23	33.01	12.58	1.79	4.81	2.87	9.68	1.57	31.84	7.12	2.79	1.56	5.79	1.85	18.89	0.70	8.13	4.71	9.01
G232_10336	7.57	8.30	5.18	2.76	2.94	2.90	1.30	0.82	4.34	13.97	11.18	2.21	3.75	3.16	5.16	0.93	19.28	6.04	1.62	1.12	6.07	2.28	11.29	0.43	13.61	5.87	9.55
G232_10337	8.01	0.06	6.08	2.43	4.12	1.53	1.08	1.45	3.30	2.34	10.45	0.90	3.21	1.81	3.54	1.16	0.09	4.29	1.66	1.16	6.49	2.26	0.09	0.85	12.30	4.72	9.05
G232_10338	10.04	0.73	6.46	1.27	2.85	1.64	1.36	1.36	3.30	3.56	11.03	0.92	4.18	3.31	3.94	0.79	0.95	4.53	0.31	0.92	5.65	1.66	0.55	1.04	8.09	5.06	9.34
G232_10339	6.43	1.46	5.50	2.86	4.04	2.29	0.98	0.82	6.13	4.15	15.41	1.75	5.13	3.04	5.46	0.75	3.21	5.48	1.30	0.37	5.15	1.54	2.29	1.17	12.67	7.87	11.36
G232_10340	7.76	1.53	7.13	2.32	3.97	1.60	1.26	0.98	4.02	3.53	10.55	1.96	3.25	2.41	4.05	0.97	3.37	3.84	1.44	1.01	7.34	2.47	2.43	1.48	10.28	4.96	8.61
G232_10341	6.56	0.00	4.75	2.25	3.95	1.09	0.69	1.11	5.22	2.28	16.09	2.91	5.37	4.42	4.11	0.79	0.09	6.79	1.81	1.03	4.30	1.83	0.00	1.58	13.13	6.73	9.38
G232_10342	10.97	0.94	5.52	1.85	3.25	1.80	1.51	1.56	6.03	4.16	11.96	2.92	4.18	3.42	4.51	0.96	2.31	4.10	1.27	0.65	5.40	2.36	2.29	1.15	10.60	4.60	10.07
G232_10343	9.23	1.47	4.99	2.05	3.11	1.73	1.34	1.11	3.75	3.76	10.80	1.80	3.71	1.92	3.41	0.80	2.76	5.05	1.18	1.13	6.26	2.46	2.54	1.03	10.93	5.09	10.02
G232_10344	6.75	3.47	4.88	1.21	3.08	1.93	2.08	1.25	2.85	6.23	8.14	1.00	2.73	2.18	2.64	0.54	6.60	4.26	1.29	1.22	5.18	2.50	4.57	1.07	8.03	3.06	6.84
G232_10345	6.34	1.12	2.85	0.86	1.28	0.98	1.13	0.82	2.03	3.68	5.70	1.20	1.76	1.28	1.54	0.52	2.85	3.01	0.98	0.82	3.06	1.06	1.92	1.07	5.72	3.02	5.19
G232_10346	3.10	0.83	2.79	1.08	1.22	0.40	0.27	0.42	1.49	1.12	5.01	0.87	1.46	0.78	1.72	0.40	1.05	3.01	0.32	0.57	2.22	1.58	1.42	0.33	5.19	2.12	5.18
