GENE	COVERAGE	STRAIN	GROUP
G232_09636	0.5904	SM11	S
G232_09636	1.2715	SM122	S
G232_09636	0.6291	SM13	S
G232_09636	0.5457	SM14	S
G232_09636	1.2083	SM18	S
G232_09636	0.5482	SM24	S
G232_09636	0.5117	SM27	S
G232_09636	0.6500	SM28	S
G232_09636	1.1053	SM29	S
G232_09636	0.6762	SM35	S
G232_09636	0.2451	SM36	S
G232_09636	0.6461	SM42	S
G232_09636	0.3879	SM48	S
G232_09636	1.2185	SM57	S
G232_09636	0.7148	SM66	S
G232_09636	1.0942	SM67	S
G232_09636	0.1576	SM72	S
G232_09636	0.5899	SM74	S
G232_09636	0.7239	SM84	S
G232_09636	0.6096	SM9	S
G232_09636	0.7192	SM91	S
G232_09637	0.6987	Rstd	R
G232_09637	0.0000	SM102	S
G232_09637	0.7016	SM104	S
G232_09637	1.0467	SM105	S
G232_09637	0.8154	SM108	S
G232_09637	0.5826	SM109	S
G232_09637	0.2831	SM11	S
G232_09637	0.6887	SM122	S
G232_09637	0.5495	SM13	S
G232_09637	0.5161	SM14	S
G232_09637	1.2582	SM18	S
G232_09637	0.4474	SM24	S
G232_09637	0.6200	SM27	S
G232_09637	0.6821	SM28	S
G232_09637	1.1257	SM29	S
G232_09637	0.5143	SM35	S
G232_09637	0.0000	SM36	S
G232_09637	0.6919	SM42	S
G232_09637	0.7212	SM48	S
G232_09637	0.9496	SM57	S
G232_09637	0.4684	SM66	S
G232_09637	0.9026	SM67	S
G232_09637	0.0000	SM72	S
G232_09637	0.3885	SM74	S
G232_09637	0.8978	SM84	S
G232_09637	0.6160	SM9	S
G232_09637	0.6005	SM91	S
G232_09638	0.9425	Rstd	R
G232_09638	0.1888	SM102	S
G232_09638	0.7608	SM104	S
G232_09638	0.8833	SM105	S
G232_09638	0.8071	SM108	S
G232_09638	0.5652	SM109	S
G232_09638	0.3855	SM11	S
G232_09638	1.0464	SM122	S
G232_09638	0.6155	SM13	S
G232_09638	0.4677	SM14	S
G232_09638	1.0804	SM18	S
G232_09638	0.8333	SM24	S
G232_09638	0.7134	SM27	S
G232_09638	0.7571	SM28	S
G232_09638	0.9649	SM29	S
G232_09638	1.0095	SM35	S
G232_09638	0.1167	SM36	S
G232_09638	0.7148	SM42	S
G232_09638	0.6788	SM48	S
G232_09638	0.8151	SM57	S
G232_09638	0.5652	SM66	S
G232_09638	0.8799	SM67	S
G232_09638	0.0296	SM72	S
G232_09638	0.9137	SM74	S
G232_09638	0.6766	SM84	S
G232_09638	0.5248	SM9	S
G232_09638	0.7874	SM91	S
G232_09639	0.7235	Rstd	R
G232_09639	0.0000	SM102	S
G232_09639	0.6640	SM104	S
G232_09639	0.6887	SM105	S
G232_09639	0.6224	SM108	S
G232_09639	0.2522	SM109	S
G232_09639	0.5723	SM11	S
G232_09639	0.4437	SM122	S
G232_09639	0.5845	SM13	S
G232_09639	0.3253	SM14	S
G232_09639	0.9988	SM18	S
G232_09639	1.0439	SM24	S
G232_09639	0.5329	SM27	S
G232_09639	1.3321	SM28	S
G232_09639	0.9123	SM29	S
G232_09639	0.9048	SM35	S
G232_09639	0.0700	SM36	S
G232_09639	0.6039	SM42	S
G232_09639	0.9030	SM48	S
G232_09639	0.5798	SM57	S
G232_09639	1.0594	SM66	S
G232_09639	0.5390	SM67	S
G232_09639	0.1232	SM72	S
G232_09639	1.2446	SM74	S
G232_09639	0.5599	SM84	S
G232_09639	0.5760	SM9	S
G232_09639	0.7476	SM91	S
G232_09640	0.6274	Rstd	R
G232_09640	0.0000	SM102	S
G232_09640	0.8212	SM104	S
G232_09640	0.7665	SM105	S
G232_09640	0.9004	SM108	S
G232_09640	0.7043	SM109	S
G232_09640	0.2590	SM11	S
G232_09640	1.3311	SM122	S
G232_09640	0.6485	SM13	S
G232_09640	0.1855	SM14	S
G232_09640	1.5981	SM18	S
G232_09640	0.9561	SM24	S
G232_09640	0.4713	SM27	S
G232_09640	0.9214	SM28	S
G232_09640	1.3012	SM29	S
G232_09640	0.8381	SM35	S
G232_09640	0.0000	SM36	S
G232_09640	0.9789	SM42	S
G232_09640	0.7818	SM48	S
G232_09640	0.3697	SM57	S
G232_09640	0.7819	SM66	S
G232_09640	1.0097	SM67	S
G232_09640	0.0887	SM72	S
G232_09640	0.2590	SM74	S
G232_09640	0.8589	SM84	S
G232_09640	0.7600	SM9	S
G232_09640	0.7369	SM91	S
G232_09641	0.8196	Rstd	R
G232_09641	0.6294	SM102	S
G232_09641	0.8656	SM104	S
G232_09641	0.7665	SM105	S
G232_09641	0.6183	SM108	S
G232_09641	0.7000	SM109	S
G232_09641	0.6627	SM11	S
G232_09641	0.6623	SM122	S
G232_09641	0.8078	SM13	S
G232_09641	1.0645	SM14	S
G232_09641	1.2533	SM18	S
G232_09641	0.7982	SM24	S
G232_09641	0.8705	SM27	S
G232_09641	0.9536	SM28	S
G232_09641	1.2368	SM29	S
G232_09641	0.8857	SM35	S
G232_09641	0.4086	SM36	S
G232_09641	0.7940	SM42	S
G232_09641	0.5152	SM48	S
G232_09641	0.6303	SM57	S
G232_09641	0.6439	SM66	S
G232_09641	0.8442	SM67	S
G232_09641	0.4335	SM72	S
G232_09641	0.4460	SM74	S
G232_09641	0.8261	SM84	S
G232_09641	0.5696	SM9	S
G232_09641	0.8264	SM91	S
G232_09642	0.8860	Rstd	R
G232_09642	0.8042	SM102	S
G232_09642	0.9099	SM104	S
G232_09642	0.9105	SM105	S
G232_09642	0.9378	SM108	S
G232_09642	0.9652	SM109	S
G232_09642	0.6506	SM11	S
G232_09642	0.6556	SM122	S
G232_09642	0.8932	SM13	S
G232_09642	0.8145	SM14	S
G232_09642	1.3179	SM18	S
G232_09642	0.7237	SM24	S
G232_09642	0.7537	SM27	S
G232_09642	1.0036	SM28	S
G232_09642	0.8830	SM29	S
G232_09642	0.9238	SM35	S
G232_09642	1.0506	SM36	S
G232_09642	0.8451	SM42	S
G232_09642	0.9515	SM48	S
G232_09642	0.6303	SM57	S
G232_09642	0.7148	SM66	S
G232_09642	1.0097	SM67	S
G232_09642	1.0739	SM72	S
G232_09642	0.4317	SM74	S
G232_09642	0.8703	SM84	S
G232_09642	0.8944	SM9	S
G232_09642	0.8627	SM91	S
G232_09643	0.9594	Rstd	R
G232_09643	0.0280	SM102	S
G232_09643	1.0363	SM104	S
G232_09643	0.6265	SM105	S
G232_09643	0.8195	SM108	S
G232_09643	0.6304	SM109	S
G232_09643	0.8434	SM11	S
G232_09643	1.0728	SM122	S
G232_09643	0.9534	SM13	S
G232_09643	0.5591	SM14	S
G232_09643	1.1949	SM18	S
G232_09643	0.8553	SM24	S
G232_09643	0.7558	SM27	S
G232_09643	0.7071	SM28	S
G232_09643	1.1725	SM29	S
G232_09643	0.5429	SM35	S
G232_09643	0.0000	SM36	S
G232_09643	0.7746	SM42	S
G232_09643	1.0788	SM48	S
G232_09643	0.7647	SM57	S
G232_09643	0.8039	SM66	S
G232_09643	1.0130	SM67	S
G232_09643	0.0640	SM72	S
G232_09643	0.5755	SM74	S
G232_09643	0.8535	SM84	S
G232_09643	0.5744	SM9	S
G232_09643	0.7396	SM91	S
