GENE	COVERAGE	STRAIN	GROUP
G232_08564	0.6688	SM27	S
G232_08564	0.3929	SM28	S
G232_08564	0.0760	SM29	S
G232_08564	2.0667	SM35	S
G232_08564	12.3852	SM36	S
G232_08564	0.8169	SM42	S
G232_08564	2.9879	SM48	S
G232_08564	1.4202	SM57	S
G232_08564	1.0335	SM66	S
G232_08564	0.3734	SM67	S
G232_08564	12.9852	SM72	S
G232_08564	0.4892	SM74	S
G232_08564	0.8322	SM84	S
G232_08564	1.0800	SM9	S
G232_08564	0.9327	SM91	S
G232_08565	0.5847	Rstd	R
G232_08565	1.2098	SM102	S
G232_08565	0.9973	SM104	S
G232_08565	0.5331	SM105	S
G232_08565	0.7759	SM108	S
G232_08565	0.7478	SM109	S
G232_08565	0.5723	SM11	S
G232_08565	0.8609	SM122	S
G232_08565	0.4913	SM13	S
G232_08565	1.5108	SM14	S
G232_08565	1.0706	SM18	S
G232_08565	0.9825	SM24	S
G232_08565	0.8896	SM27	S
G232_08565	1.0107	SM28	S
G232_08565	0.8012	SM29	S
G232_08565	0.7714	SM35	S
G232_08565	0.9066	SM36	S
G232_08565	0.6532	SM42	S
G232_08565	0.8424	SM48	S
G232_08565	0.3529	SM57	S
G232_08565	0.7174	SM66	S
G232_08565	0.5682	SM67	S
G232_08565	0.8128	SM72	S
G232_08565	0.4820	SM74	S
G232_08565	0.8688	SM84	S
G232_08565	0.8544	SM9	S
G232_08565	0.7954	SM91	S
G232_08566	1.0605	Rstd	R
G232_08566	4.3706	SM102	S
G232_08566	1.0027	SM104	S
G232_08566	0.6109	SM105	S
G232_08566	0.7656	SM108	S
G232_08566	1.3087	SM109	S
G232_08566	1.0060	SM11	S
G232_08566	0.8609	SM122	S
G232_08566	0.8466	SM13	S
G232_08566	3.1935	SM14	S
G232_08566	1.1961	SM18	S
G232_08566	0.6228	SM24	S
G232_08566	0.7580	SM27	S
G232_08566	0.7321	SM28	S
G232_08566	0.9591	SM29	S
G232_08566	0.9238	SM35	S
G232_08566	5.6459	SM36	S
G232_08566	0.8609	SM42	S
G232_08566	1.0061	SM48	S
G232_08566	0.8067	SM57	S
G232_08566	0.6426	SM66	S
G232_08566	0.8636	SM67	S
G232_08566	4.8571	SM72	S
G232_08566	0.4532	SM74	S
G232_08566	0.8673	SM84	S
G232_08566	0.7136	SM9	S
G232_08566	0.9362	SM91	S
G232_08567	0.7721	Rstd	R
G232_08567	0.0909	SM102	S
G232_08567	0.9073	SM104	S
G232_08567	0.6693	SM105	S
G232_08567	0.6867	SM108	S
G232_08567	0.6391	SM109	S
G232_08567	1.0181	SM11	S
G232_08567	0.8609	SM122	S
G232_08567	0.8330	SM13	S
G232_08567	0.6183	SM14	S
G232_08567	1.1376	SM18	S
G232_08567	0.5351	SM24	S
G232_08567	0.7516	SM27	S
G232_08567	0.7714	SM28	S
G232_08567	0.8480	SM29	S
G232_08567	0.3429	SM35	S
G232_08567	0.0350	SM36	S
G232_08567	0.5898	SM42	S
G232_08567	1.0606	SM48	S
G232_08567	0.8908	SM57	S
G232_08567	0.7897	SM66	S
G232_08567	0.8571	SM67	S
G232_08567	0.0394	SM72	S
G232_08567	0.6978	SM74	S
G232_08567	0.7750	SM84	S
G232_08567	0.8192	SM9	S
G232_08567	0.8689	SM91	S
G232_08568	0.7988	Rstd	R
G232_08568	0.3427	SM102	S
G232_08568	0.9758	SM104	S
G232_08568	0.9144	SM105	S
G232_08568	0.7427	SM108	S
G232_08568	0.7565	SM109	S
G232_08568	0.5482	SM11	S
G232_08568	0.9007	SM122	S
G232_08568	0.9029	SM13	S
G232_08568	0.3656	SM14	S
G232_08568	1.2923	SM18	S
G232_08568	0.8070	SM24	S
G232_08568	0.7006	SM27	S
G232_08568	0.6964	SM28	S
G232_08568	1.1374	SM29	S
G232_08568	0.7238	SM35	S
G232_08568	0.3152	SM36	S
G232_08568	0.8187	SM42	S
G232_08568	0.7030	SM48	S
G232_08568	0.8992	SM57	S
G232_08568	0.9510	SM66	S
G232_08568	0.8799	SM67	S
G232_08568	0.3793	SM72	S
G232_08568	1.1007	SM74	S
G232_08568	0.8802	SM84	S
G232_08568	0.6656	SM9	S
G232_08568	0.8902	SM91	S
G232_08569	0.8444	Rstd	R
G232_08569	0.3357	SM102	S
G232_08569	0.9852	SM104	S
G232_08569	0.6459	SM105	S
G232_08569	0.5934	SM108	S
G232_08569	0.6304	SM109	S
G232_08569	0.4819	SM11	S
G232_08569	1.2053	SM122	S
G232_08569	0.7107	SM13	S
G232_08569	0.5645	SM14	S
G232_08569	0.9793	SM18	S
G232_08569	0.6360	SM24	S
G232_08569	0.6285	SM27	S
G232_08569	0.7357	SM28	S
G232_08569	0.6871	SM29	S
G232_08569	0.4476	SM35	S
G232_08569	0.1012	SM36	S
G232_08569	0.8768	SM42	S
G232_08569	0.6545	SM48	S
G232_08569	0.5042	SM57	S
G232_08569	0.4981	SM66	S
G232_08569	0.8831	SM67	S
G232_08569	0.2709	SM72	S
G232_08569	0.6043	SM74	S
G232_08569	0.8299	SM84	S
G232_08569	0.8224	SM9	S
G232_08569	0.7298	SM91	S
G232_08570	1.0347	Rstd	R
G232_08570	0.0210	SM102	S
G232_08570	0.8441	SM104	S
G232_08570	1.0272	SM105	S
G232_08570	0.8921	SM108	S
G232_08570	0.4783	SM109	S
G232_08570	0.4699	SM11	S
G232_08570	0.7219	SM122	S
G232_08570	0.6272	SM13	S
G232_08570	0.7661	SM14	S
G232_08570	1.2643	SM18	S
G232_08570	0.5877	SM24	S
G232_08570	0.4862	SM27	S
G232_08570	0.7107	SM28	S
G232_08570	1.1462	SM29	S
G232_08570	0.4381	SM35	S
G232_08570	0.0195	SM36	S
G232_08570	1.0018	SM42	S
G232_08570	0.4303	SM48	S
G232_08570	0.4286	SM57	S
G232_08570	0.7071	SM66	S
G232_08570	0.8052	SM67	S
G232_08570	0.0493	SM72	S
G232_08570	0.5396	SM74	S
G232_08570	0.6682	SM84	S
G232_08570	0.6704	SM9	S
G232_08570	1.0425	SM91	S
G232_08571	0.9732	Rstd	R
G232_08571	1.3007	SM102	S
G232_08571	0.8763	SM104	S
G232_08571	0.8288	SM105	S
G232_08571	0.7656	SM108	S
G232_08571	0.9739	SM109	S
G232_08571	0.4458	SM11	S
G232_08571	1.1126	SM122	S
G232_08571	0.6757	SM13	S
G232_08571	1.2796	SM14	S
G232_08571	1.2083	SM18	S
G232_08571	0.6228	SM24	S
G232_08571	0.8365	SM27	S
G232_08571	1.0000	SM28	S
G232_08571	1.2573	SM29	S
G232_08571	1.0381	SM35	S
G232_08571	1.6498	SM36	S
G232_08571	0.7430	SM42	S
G232_08571	0.8242	SM48	S
G232_08571	0.9076	SM57	S
G232_08571	0.6903	SM66	S
G232_08571	0.6494	SM67	S
G232_08571	1.3596	SM72	S
G232_08571	0.5108	SM74	S
G232_08571	0.8558	SM84	S
G232_08571	0.7504	SM9	S
G232_08571	0.8840	SM91	S
G232_08572	0.7810	Rstd	R
G232_08572	0.1958	SM102	S
G232_08572	0.7755	SM104	S
G232_08572	0.7899	SM105	S
G232_08572	0.7116	SM108	S
G232_08572	0.6652	SM109	S
G232_08572	0.4337	SM11	S
G232_08572	0.8013	SM122	S
G232_08572	0.6816	SM13	S
G232_08572	0.5645	SM14	S
G232_08572	1.0694	SM18	S
G232_08572	0.6228	SM24	S
G232_08572	0.6306	SM27	S
G232_08572	0.7786	SM28	S
G232_08572	0.8421	SM29	S
G232_08572	0.1905	SM35	S
G232_08572	0.0311	SM36	S
G232_08572	0.7641	SM42	S
G232_08572	0.6121	SM48	S
G232_08572	0.9496	SM57	S
G232_08572	0.6865	SM66	S
G232_08572	0.5909	SM67	S
G232_08572	0.0246	SM72	S
G232_08572	0.8129	SM74	S
G232_08572	0.6804	SM84	S
G232_08572	0.6480	SM9	S
G232_08572	0.9291	SM91	S
G232_08573	0.7413	Rstd	R
G232_08573	0.5664	SM102	S
G232_08573	0.6586	SM104	S
G232_08573	0.8366	SM105	S
G232_08573	0.7697	SM108	S
G232_08573	0.8435	SM109	S
G232_08573	0.9639	SM11	S
G232_08573	0.5497	SM122	S
G232_08573	0.7165	SM13	S
G232_08573	0.7151	SM14	S
G232_08573	1.0646	SM18	S
G232_08573	0.5921	SM24	S
G232_08573	0.4989	SM27	S
G232_08573	0.6036	SM28	S
G232_08573	1.0439	SM29	S
G232_08573	0.9048	SM35	S
G232_08573	0.2840	SM36	S
G232_08573	0.7306	SM42	S
G232_08573	0.8061	SM48	S
G232_08573	1.0336	SM57	S
G232_08573	1.0142	SM66	S
G232_08573	0.7630	SM67	S
G232_08573	0.7734	SM72	S
G232_08573	0.7914	SM74	S
G232_08573	0.8330	SM84	S
G232_08573	0.8064	SM9	S
G232_08573	0.7334	SM91	S
G232_08574	0.8900	Rstd	R
G232_08574	0.6713	SM102	S
G232_08574	0.7446	SM104	S
G232_08574	0.7782	SM105	S
G232_08574	0.7656	SM108	S
G232_08574	0.5348	SM109	S
G232_08574	0.4277	SM11	S
G232_08574	0.4570	SM122	S
G232_08574	0.8019	SM13	S
G232_08574	0.8602	SM14	S
G232_08574	1.3301	SM18	S
G232_08574	0.6579	SM24	S
G232_08574	0.8195	SM27	S
G232_08574	0.8214	SM28	S
G232_08574	1.0936	SM29	S
G232_08574	0.6952	SM35	S
G232_08574	0.5798	SM36	S
G232_08574	0.7553	SM42	S
G232_08574	1.0485	SM48	S
G232_08574	0.8655	SM57	S
G232_08574	0.6361	SM66	S
G232_08574	0.8734	SM67	S
G232_08574	0.4828	SM72	S
G232_08574	0.3741	SM74	S
G232_08574	0.7407	SM84	S
G232_08574	0.6352	SM9	S
G232_08574	0.7759	SM91	S
G232_08575	0.9792	Rstd	R
G232_08575	0.1049	SM102	S
G232_08575	0.8495	SM104	S
G232_08575	0.8132	SM105	S
G232_08575	1.0726	SM108	S
G232_08575	0.5478	SM109	S
G232_08575	0.5843	SM11	S
G232_08575	0.8278	SM122	S
G232_08575	0.8699	SM13	S
G232_08575	0.3091	SM14	S
G232_08575	1.1145	SM18	S
G232_08575	0.5965	SM24	S
G232_08575	0.8811	SM27	S
G232_08575	0.6179	SM28	S
G232_08575	0.7515	SM29	S
G232_08575	0.2571	SM35	S
G232_08575	0.0078	SM36	S
G232_08575	0.8011	SM42	S
G232_08575	0.2667	SM48	S
G232_08575	0.7059	SM57	S
G232_08575	0.5535	SM66	S
G232_08575	0.5584	SM67	S
G232_08575	0.0739	SM72	S
G232_08575	0.6331	SM74	S
G232_08575	0.8093	SM84	S
G232_08575	0.7424	SM9	S
G232_08575	0.9557	SM91	S
G232_08576	0.7740	Rstd	R
G232_08576	0.3147	SM102	S
G232_08576	0.8831	SM104	S
G232_08576	0.5253	SM105	S
G232_08576	0.9108	SM108	S
G232_08576	0.6000	SM109	S
G232_08576	0.3735	SM11	S
G232_08576	0.8675	SM122	S
G232_08576	0.5534	SM13	S
G232_08576	0.2688	SM14	S
G232_08576	0.9817	SM18	S
G232_08576	0.4868	SM24	S
G232_08576	0.5456	SM27	S
G232_08576	0.6571	SM28	S
G232_08576	0.6374	SM29	S
G232_08576	0.8000	SM35	S
G232_08576	0.1790	SM36	S
G232_08576	0.5317	SM42	S
G232_08576	0.7758	SM48	S
G232_08576	0.9076	SM57	S
G232_08576	0.8065	SM66	S
G232_08576	0.5909	SM67	S
G232_08576	0.2660	SM72	S
G232_08576	1.0719	SM74	S
G232_08576	0.7468	SM84	S
G232_08576	0.4864	SM9	S
G232_08576	0.6023	SM91	S
G232_08577	1.0188	Rstd	R
G232_08577	0.5315	SM102	S
G232_08577	0.8629	SM104	S
G232_08577	0.6887	SM105	S
G232_08577	0.6701	SM108	S
G232_08577	0.7130	SM109	S
G232_08577	0.8012	SM11	S
G232_08577	1.0596	SM122	S
G232_08577	0.8621	SM13	S
G232_08577	0.9328	SM14	S
G232_08577	1.3106	SM18	S
G232_08577	0.8465	SM24	S
G232_08577	0.6964	SM27	S
G232_08577	0.8786	SM28	S
G232_08577	1.3012	SM29	S
G232_08577	0.6476	SM35	S
G232_08577	0.8327	SM36	S
G232_08577	0.6320	SM42	S
G232_08577	0.5515	SM48	S
G232_08577	0.7479	SM57	S
G232_08577	0.6503	SM66	S
G232_08577	0.7175	SM67	S
G232_08577	0.8325	SM72	S
G232_08577	0.7194	SM74	S
G232_08577	0.7346	SM84	S
G232_08577	0.7712	SM9	S
G232_08577	0.8530	SM91	S
G232_08578	0.8761	Rstd	R
G232_08578	0.0350	SM102	S
G232_08578	0.8858	SM104	S
G232_08578	0.9961	SM105	S
G232_08578	0.5311	SM108	S
G232_08578	0.5783	SM109	S
G232_08578	0.3434	SM11	S
G232_08578	1.2517	SM122	S
G232_08578	0.7437	SM13	S
G232_08578	0.5161	SM14	S
G232_08578	1.5116	SM18	S
G232_08578	0.7544	SM24	S
G232_08578	0.9363	SM27	S
G232_08578	0.9679	SM28	S
G232_08578	0.2924	SM29	S
G232_08578	0.7429	SM35	S
G232_08578	0.0039	SM36	S
G232_08578	0.8380	SM42	S
G232_08578	1.0364	SM48	S
G232_08578	0.9916	SM57	S
G232_08578	0.7187	SM66	S
G232_08578	0.6818	SM67	S
G232_08578	0.0000	SM72	S
G232_08578	0.8345	SM74	S
G232_08578	0.7384	SM84	S
G232_08578	0.8512	SM9	S
G232_08578	0.7006	SM91	S
G232_08579	0.9703	Rstd	R
G232_08579	0.2448	SM102	S
G232_08579	0.8589	SM104	S
G232_08579	0.5486	SM105	S
G232_08579	1.0394	SM108	S
G232_08579	0.7087	SM109	S
G232_08579	0.7711	SM11	S
G232_08579	0.3841	SM122	S
G232_08579	0.9864	SM13	S
G232_08579	0.6855	SM14	S
G232_08579	1.5676	SM18	S
G232_08579	0.6579	SM24	S
G232_08579	0.8535	SM27	S
G232_08579	1.1536	SM28	S
G232_08579	1.2076	SM29	S
G232_08579	0.8667	SM35	S
G232_08579	0.3346	SM36	S
G232_08579	0.8398	SM42	S
G232_08579	1.0909	SM48	S
G232_08579	0.4370	SM57	S
G232_08579	0.7587	SM66	S
G232_08579	0.8896	SM67	S
G232_08579	0.2069	SM72	S
G232_08579	0.9137	SM74	S
G232_08579	0.9954	SM84	S
G232_08579	0.7648	SM9	S
G232_08579	0.8361	SM91	S
G232_08580	0.8057	Rstd	R
G232_08580	1.1399	SM102	S
G232_08580	0.8831	SM104	S
G232_08580	0.7821	SM105	S
G232_08580	0.8174	SM108	S
G232_08580	0.7565	SM109	S
G232_08580	0.8373	SM11	S
G232_08580	0.6026	SM122	S
G232_08580	0.5243	SM13	S
G232_08580	1.0511	SM14	S
G232_08580	1.0463	SM18	S
G232_08580	1.0877	SM24	S
G232_08580	0.6476	SM27	S
G232_08580	0.9393	SM28	S
G232_08580	1.0526	SM29	S
G232_08580	0.7048	SM35	S
G232_08580	1.3346	SM36	S
G232_08580	0.8011	SM42	S
G232_08580	0.7636	SM48	S
G232_08580	0.7143	SM57	S
G232_08580	0.7368	SM66	S
G232_08580	0.6558	SM67	S
G232_08580	1.1182	SM72	S
G232_08580	0.7122	SM74	S
G232_08580	0.7170	SM84	S
G232_08580	0.7728	SM9	S
G232_08580	0.8415	SM91	S
G232_08581	0.9039	Rstd	R
G232_08581	1.1329	SM102	S
G232_08581	0.8038	SM104	S
G232_08581	0.6420	SM105	S
G232_08581	0.8029	SM108	S
G232_08581	0.7130	SM109	S
G232_08581	0.5241	SM11	S
G232_08581	0.5762	SM122	S
G232_08581	0.7437	SM13	S
G232_08581	1.4866	SM14	S
G232_08581	1.2741	SM18	S
G232_08581	0.8421	SM24	S
G232_08581	0.7240	SM27	S
G232_08581	0.9857	SM28	S
G232_08581	1.3860	SM29	S
G232_08581	0.7333	SM35	S
G232_08581	1.5720	SM36	S
G232_08581	0.8556	SM42	S
G232_08581	0.5212	SM48	S
G232_08581	0.6471	SM57	S
G232_08581	0.5574	SM66	S
G232_08581	0.8604	SM67	S
G232_08581	1.3153	SM72	S
G232_08581	0.4173	SM74	S
G232_08581	0.8726	SM84	S
G232_08581	0.6944	SM9	S
G232_08581	0.8477	SM91	S
G232_08582	0.7393	Rstd	R
G232_08582	7.0769	SM102	S
G232_08582	0.7608	SM104	S
G232_08582	0.9105	SM105	S
G232_08582	0.8527	SM108	S
G232_08582	1.4000	SM109	S
G232_08582	2.0120	SM11	S
G232_08582	0.7815	SM122	S
G232_08582	0.6350	SM13	S
G232_08582	2.0914	SM14	S
G232_08582	1.5664	SM18	S
G232_08582	0.5746	SM24	S
G232_08582	0.8705	SM27	S
G232_08582	0.8679	SM28	S
G232_08582	0.6725	SM29	S
G232_08582	0.9429	SM35	S
G232_08582	5.8794	SM36	S
G232_08582	1.2218	SM42	S
G232_08582	1.4909	SM48	S
G232_08582	1.9580	SM57	S
G232_08582	0.7200	SM66	S
G232_08582	0.9026	SM67	S
G232_08582	6.8177	SM72	S
G232_08582	0.3957	SM74	S
G232_08582	0.9420	SM84	S
G232_08582	0.6704	SM9	S
G232_08582	0.7671	SM91	S
G232_08583	1.2022	Rstd	R
G232_08583	0.0000	SM102	S
G232_08583	0.6976	SM104	S
G232_08583	1.0700	SM105	S
G232_08583	0.3610	SM108	S
G232_08583	0.8304	SM109	S
G232_08583	0.7289	SM11	S
G232_08583	0.4702	SM122	S
G232_08583	0.4757	SM13	S
G232_08583	1.0753	SM14	S
G232_08583	0.8965	SM18	S
G232_08583	1.3114	SM24	S
G232_08583	0.5902	SM27	S
G232_08583	0.9357	SM28	S
G232_08583	1.2310	SM29	S
G232_08583	1.4857	SM35	S
G232_08583	0.5798	SM36	S
G232_08583	0.7623	SM42	S
G232_08583	0.0000	SM48	S
G232_08583	1.0840	SM57	S
G232_08583	1.1226	SM66	S
G232_08583	1.1948	SM67	S
G232_08583	0.1527	SM72	S
G232_08583	1.0432	SM74	S
G232_08583	0.5934	SM84	S
G232_08583	0.8736	SM9	S
G232_08583	1.0602	SM91	S
G232_08584	0.5074	Rstd	R
G232_08584	6.8462	SM102	S
G232_08584	0.7231	SM104	S
G232_08584	0.4981	SM105	S
G232_08584	0.4813	SM108	S
G232_08584	0.7391	SM109	S
G232_08584	0.8373	SM11	S
G232_08584	1.1391	SM122	S
G232_08584	0.2291	SM13	S
G232_08584	2.0511	SM14	S
G232_08584	0.6175	SM18	S
G232_08584	0.3289	SM24	S
G232_08584	0.2675	SM27	S
G232_08584	0.5821	SM28	S
G232_08584	0.9181	SM29	S
G232_08584	0.5048	SM35	S
G232_08584	4.1634	SM36	S
G232_08584	0.3627	SM42	S
G232_08584	0.9152	SM48	S
G232_08584	0.3025	SM57	S
G232_08584	0.2555	SM66	S
G232_08584	0.8084	SM67	S
G232_08584	4.9458	SM72	S
G232_08584	0.6259	SM74	S
G232_08584	0.5774	SM84	S
G232_08584	0.4672	SM9	S
G232_08584	0.5350	SM91	S
G232_08585	0.7939	Rstd	R
G232_08585	0.4336	SM102	S
G232_08585	0.6640	SM104	S
G232_08585	0.4942	SM105	S
G232_08585	0.8631	SM108	S
G232_08585	0.5261	SM109	S
G232_08585	0.7169	SM11	S
G232_08585	1.0331	SM122	S
G232_08585	0.9437	SM13	S
G232_08585	0.5161	SM14	S
G232_08585	1.9391	SM18	S
G232_08585	0.6316	SM24	S
G232_08585	0.7983	SM27	S
G232_08585	0.5857	SM28	S
G232_08585	0.9708	SM29	S
G232_08585	1.1143	SM35	S
G232_08585	0.0856	SM36	S
G232_08585	0.9577	SM42	S
G232_08585	0.7576	SM48	S
G232_08585	0.8992	SM57	S
G232_08585	0.6206	SM66	S
G232_08585	0.6201	SM67	S
G232_08585	0.2414	SM72	S
G232_08585	0.5827	SM74	S
G232_08585	0.8719	SM84	S
G232_08585	0.8368	SM9	S
G232_08585	0.9398	SM91	S
G232_08586	0.7691	Rstd	R
G232_08586	0.0000	SM102	S
G232_08586	1.0013	SM104	S
G232_08586	0.7549	SM105	S
G232_08586	0.9730	SM108	S
G232_08586	0.9913	SM109	S
G232_08586	1.5422	SM11	S
G232_08586	1.1126	SM122	S
G232_08586	0.6854	SM13	S
G232_08586	0.4704	SM14	S
G232_08586	1.0037	SM18	S
G232_08586	0.2544	SM24	S
G232_08586	0.7240	SM27	S
G232_08586	0.3429	SM28	S
G232_08586	1.0731	SM29	S
G232_08586	0.5619	SM35	S
G232_08586	0.0000	SM36	S
G232_08586	0.6637	SM42	S
G232_08586	0.5273	SM48	S
G232_08586	1.2437	SM57	S
G232_08586	0.9729	SM66	S
G232_08586	1.0714	SM67	S
G232_08586	0.2069	SM72	S
G232_08586	1.2662	SM74	S
G232_08586	0.7902	SM84	S
G232_08586	0.5488	SM9	S
G232_08586	0.9584	SM91	S
G232_08587	0.9376	Rstd	R
G232_08587	0.5944	SM102	S
G232_08587	0.8495	SM104	S
G232_08587	0.7276	SM105	S
G232_08587	0.8402	SM108	S
G232_08587	0.7739	SM109	S
G232_08587	0.5723	SM11	S
G232_08587	0.6954	SM122	S
G232_08587	0.7786	SM13	S
