GENE	COVERAGE	STRAIN	GROUP
G232_08375	0.7000	SM28	S
G232_08375	1.1053	SM29	S
G232_08375	0.9238	SM35	S
G232_08375	2.5292	SM36	S
G232_08375	0.8609	SM42	S
G232_08375	1.1333	SM48	S
G232_08375	0.4286	SM57	S
G232_08375	0.6387	SM66	S
G232_08375	0.9838	SM67	S
G232_08375	2.3350	SM72	S
G232_08375	0.3813	SM74	S
G232_08375	0.9230	SM84	S
G232_08375	0.7152	SM9	S
G232_08375	0.7892	SM91	S
G232_08376	0.8831	Rstd	R
G232_08376	1.1259	SM102	S
G232_08376	0.9530	SM104	S
G232_08376	1.0856	SM105	S
G232_08376	1.0394	SM108	S
G232_08376	1.0261	SM109	S
G232_08376	0.8735	SM11	S
G232_08376	0.8742	SM122	S
G232_08376	0.8990	SM13	S
G232_08376	1.0565	SM14	S
G232_08376	1.0962	SM18	S
G232_08376	0.6491	SM24	S
G232_08376	0.7176	SM27	S
G232_08376	0.8857	SM28	S
G232_08376	1.4211	SM29	S
G232_08376	0.4095	SM35	S
G232_08376	0.9844	SM36	S
G232_08376	0.9049	SM42	S
G232_08376	0.4788	SM48	S
G232_08376	1.1933	SM57	S
G232_08376	0.6594	SM66	S
G232_08376	0.8539	SM67	S
G232_08376	0.8227	SM72	S
G232_08376	1.0719	SM74	S
G232_08376	0.8192	SM84	S
G232_08376	0.5360	SM9	S
G232_08376	0.9043	SM91	S
G232_08377	0.8048	Rstd	R
G232_08377	0.2517	SM102	S
G232_08377	0.8750	SM104	S
G232_08377	1.0156	SM105	S
G232_08377	1.0975	SM108	S
G232_08377	0.6391	SM109	S
G232_08377	0.4578	SM11	S
G232_08377	0.3510	SM122	S
G232_08377	0.8913	SM13	S
G232_08377	0.3199	SM14	S
G232_08377	0.9294	SM18	S
G232_08377	0.8465	SM24	S
G232_08377	0.7771	SM27	S
G232_08377	1.1214	SM28	S
G232_08377	1.2427	SM29	S
G232_08377	0.7619	SM35	S
G232_08377	0.0623	SM36	S
G232_08377	0.9437	SM42	S
G232_08377	0.5697	SM48	S
G232_08377	1.4202	SM57	S
G232_08377	0.7355	SM66	S
G232_08377	0.6753	SM67	S
G232_08377	0.1034	SM72	S
G232_08377	1.2230	SM74	S
G232_08377	0.8047	SM84	S
G232_08377	0.8928	SM9	S
G232_08377	0.8875	SM91	S
G232_08378	0.5679	Rstd	R
G232_08378	0.0000	SM102	S
G232_08378	1.0672	SM104	S
G232_08378	0.6809	SM105	S
G232_08378	0.8797	SM108	S
G232_08378	0.9435	SM109	S
G232_08378	0.8494	SM11	S
G232_08378	0.9603	SM122	S
G232_08378	0.6680	SM13	S
G232_08378	0.2688	SM14	S
G232_08378	1.2034	SM18	S
G232_08378	0.7675	SM24	S
G232_08378	0.8556	SM27	S
G232_08378	0.4179	SM28	S
G232_08378	0.6023	SM29	S
G232_08378	0.9048	SM35	S
G232_08378	0.1595	SM36	S
G232_08378	0.8644	SM42	S
G232_08378	0.7333	SM48	S
G232_08378	1.0000	SM57	S
G232_08378	1.1381	SM66	S
G232_08378	0.7955	SM67	S
G232_08378	0.0000	SM72	S
G232_08378	0.9353	SM74	S
G232_08378	0.4676	SM84	S
G232_08378	0.7024	SM9	S
G232_08378	0.6634	SM91	S
G232_08379	0.7909	Rstd	R
G232_08379	0.2797	SM102	S
G232_08379	0.7339	SM104	S
G232_08379	0.4981	SM105	S
G232_08379	0.7490	SM108	S
G232_08379	0.6913	SM109	S
G232_08379	0.4518	SM11	S
G232_08379	0.8013	SM122	S
G232_08379	0.9204	SM13	S
G232_08379	0.5376	SM14	S
G232_08379	1.1876	SM18	S
G232_08379	1.1447	SM24	S
G232_08379	0.9490	SM27	S
G232_08379	0.5286	SM28	S
G232_08379	0.4152	SM29	S
G232_08379	1.0381	SM35	S
G232_08379	0.0545	SM36	S
G232_08379	0.8081	SM42	S
G232_08379	0.5939	SM48	S
G232_08379	0.4034	SM57	S
G232_08379	0.6658	SM66	S
G232_08379	0.8117	SM67	S
G232_08379	0.0690	SM72	S
G232_08379	0.7122	SM74	S
G232_08379	0.8093	SM84	S
G232_08379	0.7216	SM9	S
G232_08379	0.8388	SM91	S
G232_08380	0.6957	Rstd	R
G232_08380	2.6154	SM102	S
G232_08380	0.8911	SM104	S
G232_08380	0.8405	SM105	S
G232_08380	0.9066	SM108	S
G232_08380	1.1652	SM109	S
G232_08380	0.9699	SM11	S
G232_08380	1.1523	SM122	S
G232_08380	0.8932	SM13	S
G232_08380	1.9355	SM14	S
G232_08380	1.2509	SM18	S
G232_08380	1.1535	SM24	S
G232_08380	0.9512	SM27	S
G232_08380	0.9036	SM28	S
G232_08380	1.5205	SM29	S
G232_08380	0.8762	SM35	S
G232_08380	2.7432	SM36	S
G232_08380	1.0845	SM42	S
G232_08380	0.8727	SM48	S
G232_08380	0.9412	SM57	S
G232_08380	0.7484	SM66	S
G232_08380	0.6396	SM67	S
G232_08380	2.4828	SM72	S
G232_08380	0.7842	SM74	S
G232_08380	0.8703	SM84	S
G232_08380	0.9552	SM9	S
G232_08380	0.9300	SM91	S
G232_08381	0.5510	Rstd	R
G232_08381	0.1748	SM102	S
G232_08381	0.8669	SM104	S
G232_08381	0.7237	SM105	S
G232_08381	0.8340	SM108	S
G232_08381	0.7043	SM109	S
G232_08381	0.3133	SM11	S
G232_08381	1.5762	SM122	S
G232_08381	0.8738	SM13	S
G232_08381	0.3548	SM14	S
G232_08381	1.2302	SM18	S
G232_08381	0.4518	SM24	S
G232_08381	0.7197	SM27	S
G232_08381	0.6607	SM28	S
G232_08381	0.8509	SM29	S
G232_08381	0.8000	SM35	S
G232_08381	0.0000	SM36	S
G232_08381	0.5810	SM42	S
G232_08381	0.7818	SM48	S
G232_08381	0.6303	SM57	S
G232_08381	0.6877	SM66	S
G232_08381	1.0000	SM67	S
G232_08381	0.1330	SM72	S
G232_08381	0.4173	SM74	S
G232_08381	0.7086	SM84	S
G232_08381	0.7152	SM9	S
G232_08381	0.7998	SM91	S
G232_08382	0.8018	Rstd	R
G232_08382	0.7832	SM102	S
G232_08382	0.9395	SM104	S
G232_08382	0.5681	SM105	S
G232_08382	1.0747	SM108	S
G232_08382	0.6913	SM109	S
G232_08382	0.8313	SM11	S
G232_08382	0.5960	SM122	S
G232_08382	0.7204	SM13	S
G232_08382	0.7366	SM14	S
G232_08382	1.2436	SM18	S
G232_08382	0.9430	SM24	S
G232_08382	0.4098	SM27	S
G232_08382	0.7607	SM28	S
G232_08382	1.1901	SM29	S
G232_08382	0.6857	SM35	S
G232_08382	0.4903	SM36	S
G232_08382	0.9419	SM42	S
G232_08382	0.5030	SM48	S
G232_08382	0.9580	SM57	S
G232_08382	0.6258	SM66	S
G232_08382	0.7890	SM67	S
G232_08382	0.6404	SM72	S
G232_08382	1.1871	SM74	S
G232_08382	0.7933	SM84	S
G232_08382	0.9008	SM9	S
G232_08382	0.9114	SM91	S
G232_08383	0.5867	Rstd	R
G232_08383	1.1399	SM102	S
G232_08383	0.9382	SM104	S
G232_08383	0.3696	SM105	S
G232_08383	0.7822	SM108	S
G232_08383	0.7087	SM109	S
G232_08383	0.7590	SM11	S
G232_08383	0.7417	SM122	S
G232_08383	0.4854	SM13	S
G232_08383	0.8817	SM14	S
G232_08383	1.3678	SM18	S
G232_08383	0.7105	SM24	S
G232_08383	0.3333	SM27	S
G232_08383	0.8571	SM28	S
G232_08383	0.6725	SM29	S
G232_08383	0.0381	SM35	S
G232_08383	0.7237	SM36	S
G232_08383	0.4771	SM42	S
G232_08383	0.4364	SM48	S
G232_08383	0.3109	SM57	S
G232_08383	0.7265	SM66	S
G232_08383	0.8084	SM67	S
G232_08383	0.8424	SM72	S
G232_08383	0.1511	SM74	S
G232_08383	0.6011	SM84	S
G232_08383	0.4544	SM9	S
G232_08383	0.7325	SM91	S
G232_08384	0.6630	Rstd	R
G232_08384	4.2028	SM102	S
G232_08384	0.8145	SM104	S
G232_08384	0.8794	SM105	S
G232_08384	0.6763	SM108	S
G232_08384	0.7826	SM109	S
G232_08384	1.9157	SM11	S
G232_08384	0.4238	SM122	S
G232_08384	0.7165	SM13	S
G232_08384	3.3118	SM14	S
G232_08384	1.1924	SM18	S
G232_08384	0.5702	SM24	S
G232_08384	0.4841	SM27	S
G232_08384	0.6500	SM28	S
G232_08384	0.8392	SM29	S
G232_08384	0.6857	SM35	S
G232_08384	5.4319	SM36	S
G232_08384	0.8908	SM42	S
G232_08384	0.9091	SM48	S
G232_08384	1.5378	SM57	S
G232_08384	0.4761	SM66	S
G232_08384	0.7630	SM67	S
G232_08384	4.7635	SM72	S
G232_08384	0.8705	SM74	S
G232_08384	0.7841	SM84	S
G232_08384	0.6576	SM9	S
G232_08384	1.0115	SM91	S
G232_08385	0.6710	Rstd	R
G232_08385	2.3846	SM102	S
G232_08385	0.7728	SM104	S
G232_08385	0.4942	SM105	S
G232_08385	0.6307	SM108	S
G232_08385	0.7913	SM109	S
G232_08385	0.6084	SM11	S
G232_08385	1.2119	SM122	S
G232_08385	0.6854	SM13	S
G232_08385	0.9731	SM14	S
G232_08385	1.0670	SM18	S
G232_08385	0.9254	SM24	S
G232_08385	0.8705	SM27	S
G232_08385	0.3571	SM28	S
G232_08385	0.6930	SM29	S
G232_08385	0.6952	SM35	S
G232_08385	1.4397	SM36	S
G232_08385	0.5018	SM42	S
G232_08385	0.8000	SM48	S
G232_08385	1.0504	SM57	S
G232_08385	0.7794	SM66	S
G232_08385	1.0325	SM67	S
G232_08385	1.2562	SM72	S
G232_08385	0.5827	SM74	S
G232_08385	0.7757	SM84	S
G232_08385	0.6384	SM9	S
G232_08385	0.6094	SM91	S
G232_08386	0.7611	Rstd	R
G232_08386	0.2517	SM102	S
G232_08386	0.7863	SM104	S
G232_08386	0.6420	SM105	S
G232_08386	0.6701	SM108	S
G232_08386	1.0000	SM109	S
G232_08386	0.7410	SM11	S
G232_08386	0.5629	SM122	S
G232_08386	0.8583	SM13	S
G232_08386	0.6263	SM14	S
G232_08386	1.3447	SM18	S
G232_08386	1.1491	SM24	S
G232_08386	0.9214	SM27	S
G232_08386	0.9321	SM28	S
G232_08386	1.0058	SM29	S
G232_08386	0.9714	SM35	S
G232_08386	0.0467	SM36	S
G232_08386	0.9489	SM42	S
G232_08386	0.9515	SM48	S
G232_08386	0.7311	SM57	S
G232_08386	0.9703	SM66	S
G232_08386	0.7695	SM67	S
G232_08386	0.1133	SM72	S
G232_08386	1.1727	SM74	S
G232_08386	0.8436	SM84	S
G232_08386	0.9680	SM9	S
G232_08386	0.9070	SM91	S
G232_08387	0.4529	Rstd	R
G232_08387	6.5664	SM102	S
G232_08387	0.5457	SM104	S
G232_08387	0.7004	SM105	S
G232_08387	0.9212	SM108	S
G232_08387	1.1304	SM109	S
G232_08387	1.6325	SM11	S
G232_08387	0.8940	SM122	S
G232_08387	0.7398	SM13	S
G232_08387	3.5511	SM14	S
G232_08387	1.0731	SM18	S
G232_08387	0.5746	SM24	S
G232_08387	0.5011	SM27	S
G232_08387	0.3571	SM28	S
G232_08387	0.7515	SM29	S
G232_08387	0.5143	SM35	S
G232_08387	8.4086	SM36	S
G232_08387	0.6761	SM42	S
G232_08387	0.7333	SM48	S
G232_08387	1.1849	SM57	S
G232_08387	0.4748	SM66	S
G232_08387	0.7435	SM67	S
G232_08387	6.2562	SM72	S
G232_08387	0.3597	SM74	S
G232_08387	0.9298	SM84	S
G232_08387	0.4960	SM9	S
G232_08387	0.6501	SM91	S
G232_08388	0.6234	Rstd	R
G232_08388	0.2238	SM102	S
G232_08388	0.7984	SM104	S
G232_08388	0.9222	SM105	S
G232_08388	0.4253	SM108	S
G232_08388	0.9565	SM109	S
G232_08388	0.8133	SM11	S
G232_08388	1.7020	SM122	S
G232_08388	0.7786	SM13	S
G232_08388	0.7177	SM14	S
G232_08388	1.2948	SM18	S
G232_08388	0.2982	SM24	S
G232_08388	0.6709	SM27	S
G232_08388	0.7857	SM28	S
G232_08388	0.7135	SM29	S
G232_08388	0.6667	SM35	S
G232_08388	0.3619	SM36	S
G232_08388	0.6778	SM42	S
G232_08388	0.5273	SM48	S
G232_08388	0.9412	SM57	S
G232_08388	0.8452	SM66	S
G232_08388	0.8052	SM67	S
G232_08388	1.1872	SM72	S
G232_08388	1.0000	SM74	S
G232_08388	0.8635	SM84	S
G232_08388	0.7152	SM9	S
G232_08388	0.7963	SM91	S
G232_08389	0.7106	Rstd	R
G232_08389	0.1259	SM102	S
G232_08389	0.7124	SM104	S
G232_08389	0.8794	SM105	S
G232_08389	0.8506	SM108	S
G232_08389	0.8261	SM109	S
G232_08389	0.6325	SM11	S
G232_08389	0.9007	SM122	S
G232_08389	0.7068	SM13	S
G232_08389	0.6478	SM14	S
G232_08389	1.1413	SM18	S
G232_08389	0.4825	SM24	S
G232_08389	0.4798	SM27	S
G232_08389	0.7714	SM28	S
G232_08389	1.6404	SM29	S
G232_08389	1.0095	SM35	S
G232_08389	0.0545	SM36	S
G232_08389	0.5634	SM42	S
G232_08389	0.7576	SM48	S
G232_08389	1.1092	SM57	S
G232_08389	0.6516	SM66	S
G232_08389	1.0065	SM67	S
G232_08389	0.0591	SM72	S
G232_08389	0.8129	SM74	S
G232_08389	0.7208	SM84	S
G232_08389	0.8032	SM9	S
G232_08389	0.8441	SM91	S
G232_08390	0.5173	Rstd	R
G232_08390	0.2378	SM102	S
G232_08390	0.8374	SM104	S
G232_08390	0.8249	SM105	S
G232_08390	0.9834	SM108	S
G232_08390	0.7609	SM109	S
G232_08390	0.6687	SM11	S
G232_08390	0.6689	SM122	S
G232_08390	0.5592	SM13	S
G232_08390	0.4624	SM14	S
G232_08390	0.9379	SM18	S
G232_08390	0.7807	SM24	S
G232_08390	0.7749	SM27	S
G232_08390	0.7893	SM28	S
G232_08390	1.0058	SM29	S
G232_08390	0.8857	SM35	S
G232_08390	0.0039	SM36	S
G232_08390	0.6268	SM42	S
G232_08390	0.7333	SM48	S
G232_08390	0.9664	SM57	S
G232_08390	0.7948	SM66	S
G232_08390	0.8701	SM67	S
G232_08390	0.0739	SM72	S
G232_08390	1.2014	SM74	S
G232_08390	0.8909	SM84	S
G232_08390	0.6928	SM9	S
G232_08390	0.8043	SM91	S
G232_08391	0.7502	Rstd	R
G232_08391	0.3427	SM102	S
G232_08391	0.7876	SM104	S
G232_08391	0.6070	SM105	S
G232_08391	0.8237	SM108	S
G232_08391	0.8696	SM109	S
G232_08391	0.6386	SM11	S
G232_08391	0.6424	SM122	S
G232_08391	0.6835	SM13	S
G232_08391	0.4462	SM14	S
G232_08391	1.0438	SM18	S
G232_08391	0.9035	SM24	S
G232_08391	0.6497	SM27	S
G232_08391	0.5107	SM28	S
G232_08391	0.9971	SM29	S
G232_08391	1.2857	SM35	S
G232_08391	0.2257	SM36	S
G232_08391	0.7782	SM42	S
G232_08391	0.6545	SM48	S
G232_08391	0.6975	SM57	S
G232_08391	0.9148	SM66	S
G232_08391	0.6234	SM67	S
G232_08391	0.4335	SM72	S
G232_08391	0.8633	SM74	S
G232_08391	0.7933	SM84	S
G232_08391	0.8848	SM9	S
G232_08391	0.7210	SM91	S
G232_08392	0.9415	Rstd	R
G232_08392	0.6084	SM102	S
G232_08392	0.9866	SM104	S
G232_08392	0.6809	SM105	S
G232_08392	0.7033	SM108	S
G232_08392	0.6261	SM109	S
G232_08392	1.0060	SM11	S
G232_08392	1.0993	SM122	S
G232_08392	0.5864	SM13	S
G232_08392	0.8065	SM14	S
G232_08392	1.0646	SM18	S
G232_08392	0.3991	SM24	S
G232_08392	0.7452	SM27	S
G232_08392	0.9286	SM28	S
G232_08392	0.9181	SM29	S
G232_08392	0.2952	SM35	S
G232_08392	0.3930	SM36	S
G232_08392	0.5827	SM42	S
G232_08392	0.5455	SM48	S
G232_08392	0.7899	SM57	S
G232_08392	0.8503	SM66	S
G232_08392	0.8084	SM67	S
G232_08392	0.5123	SM72	S
G232_08392	1.0432	SM74	S
G232_08392	0.6171	SM84	S
G232_08392	0.7728	SM9	S
G232_08392	0.6935	SM91	S
G232_08393	0.6293	Rstd	R
G232_08393	0.0000	SM102	S
G232_08393	0.5161	SM104	S
G232_08393	0.4436	SM105	S
G232_08393	0.4876	SM108	S
G232_08393	0.8522	SM109	S
G232_08393	0.6867	SM11	S
G232_08393	0.8013	SM122	S
G232_08393	0.7592	SM13	S
G232_08393	0.4194	SM14	S
G232_08393	0.1657	SM18	S
G232_08393	0.8289	SM24	S
G232_08393	0.6115	SM27	S
G232_08393	0.4357	SM28	S
G232_08393	0.5468	SM29	S
G232_08393	0.6000	SM35	S
G232_08393	0.1479	SM36	S
G232_08393	0.5475	SM42	S
G232_08393	0.4121	SM48	S
G232_08393	1.0504	SM57	S
G232_08393	0.7729	SM66	S
G232_08393	0.4578	SM67	S
G232_08393	0.3153	SM72	S
G232_08393	0.3597	SM74	S
G232_08393	0.7155	SM84	S
G232_08393	0.7248	SM9	S
G232_08393	0.6501	SM91	S
G232_08394	0.7602	Rstd	R
G232_08394	0.0000	SM102	S
G232_08394	0.8280	SM104	S
G232_08394	0.7198	SM105	S
G232_08394	0.7241	SM108	S
G232_08394	0.7304	SM109	S
G232_08394	0.7108	SM11	S
G232_08394	1.2848	SM122	S
G232_08394	1.0136	SM13	S
G232_08394	0.4839	SM14	S
G232_08394	1.3276	SM18	S
G232_08394	0.9737	SM24	S
G232_08394	0.9342	SM27	S
G232_08394	0.8786	SM28	S
G232_08394	0.4064	SM29	S
G232_08394	0.5714	SM35	S
G232_08394	0.0000	SM36	S
G232_08394	0.8451	SM42	S
G232_08394	0.5636	SM48	S
G232_08394	0.8403	SM57	S
G232_08394	0.7161	SM66	S
G232_08394	0.4935	SM67	S
G232_08394	0.1478	SM72	S
G232_08394	0.2590	SM74	S
G232_08394	0.8284	SM84	S
G232_08394	0.6480	SM9	S
G232_08394	0.8539	SM91	S
G232_08395	0.8394	Rstd	R
G232_08395	8.1748	SM102	S
G232_08395	0.6935	SM104	S
G232_08395	0.8949	SM105	S
G232_08395	0.8195	SM108	S
G232_08395	1.8652	SM109	S
G232_08395	1.8434	SM11	S
G232_08395	1.0728	SM122	S
G232_08395	1.2136	SM13	S
G232_08395	4.7151	SM14	S
G232_08395	1.7101	SM18	S
G232_08395	0.8904	SM24	S
G232_08395	0.9278	SM27	S
G232_08395	1.3464	SM28	S
G232_08395	1.3626	SM29	S
G232_08395	1.1429	SM35	S
G232_08395	7.4358	SM36	S
G232_08395	1.0423	SM42	S
G232_08395	1.9091	SM48	S
G232_08395	1.1681	SM57	S
G232_08395	0.8400	SM66	S
G232_08395	0.7175	SM67	S
G232_08395	6.1576	SM72	S
G232_08395	0.3237	SM74	S
G232_08395	0.8482	SM84	S
G232_08395	1.0048	SM9	S
G232_08395	0.8716	SM91	S
G232_08396	0.8186	Rstd	R
G232_08396	0.7762	SM102	S
G232_08396	0.8669	SM104	S
G232_08396	0.7549	SM105	S
G232_08396	0.8050	SM108	S
G232_08396	0.8348	SM109	S
G232_08396	0.8916	SM11	S
G232_08396	1.1788	SM122	S
G232_08396	0.8369	SM13	S
G232_08396	0.7527	SM14	S
G232_08396	1.3009	SM18	S
G232_08396	0.6360	SM24	S
G232_08396	0.8132	SM27	S
G232_08396	0.8571	SM28	S
G232_08396	1.0731	SM29	S
G232_08396	0.8000	SM35	S
G232_08396	0.6498	SM36	S
G232_08396	0.7430	SM42	S
G232_08396	0.7091	SM48	S
G232_08396	0.7899	SM57	S
G232_08396	0.8697	SM66	S
G232_08396	0.7045	SM67	S
G232_08396	1.1133	SM72	S
G232_08396	0.8849	SM74	S
G232_08396	0.8924	SM84	S
G232_08396	0.7088	SM9	S
G232_08396	0.8503	SM91	S
G232_08397	0.8900	Rstd	R
G232_08397	6.0699	SM102	S
G232_08397	0.8280	SM104	S
G232_08397	0.7588	SM105	S
G232_08397	0.6556	SM108	S
G232_08397	1.5304	SM109	S
G232_08397	1.7771	SM11	S
G232_08397	1.1258	SM122	S
G232_08397	1.0078	SM13	S
G232_08397	5.3414	SM14	S
G232_08397	1.5603	SM18	S
G232_08397	0.9912	SM24	S
G232_08397	0.9936	SM27	S
G232_08397	1.0750	SM28	S
G232_08397	0.9386	SM29	S
G232_08397	1.7429	SM35	S
G232_08397	8.2218	SM36	S
G232_08397	1.3609	SM42	S
G232_08397	1.1576	SM48	S
G232_08397	0.8319	SM57	S
G232_08397	0.7884	SM66	S
G232_08397	0.8377	SM67	S
G232_08397	7.1330	SM72	S
G232_08397	0.8273	SM74	S
G232_08397	0.9367	SM84	S
G232_08397	1.1056	SM9	S
G232_08397	0.8025	SM91	S
G232_08398	1.0287	Rstd	R
G232_08398	0.1049	SM102	S
G232_08398	0.7876	SM104	S
G232_08398	0.6265	SM105	S
G232_08398	0.7386	SM108	S
G232_08398	0.5652	SM109	S
G232_08398	0.9398	SM11	S
G232_08398	0.8411	SM122	S
G232_08398	0.8252	SM13	S
G232_08398	0.3468	SM14	S
G232_08398	1.2765	SM18	S
G232_08398	1.0833	SM24	S
G232_08398	0.8981	SM27	S
G232_08398	0.8964	SM28	S
G232_08398	0.2924	SM29	S
G232_08398	0.6857	SM35	S
G232_08398	0.1089	SM36	S
G232_08398	0.8433	SM42	S
G232_08398	0.8000	SM48	S
G232_08398	0.7479	SM57	S
G232_08398	0.8568	SM66	S
G232_08398	0.8409	SM67	S
G232_08398	0.0985	SM72	S
G232_08398	0.6547	SM74	S
G232_08398	0.9153	SM84	S
G232_08398	0.8256	SM9	S
G232_08398	0.8459	SM91	S
G232_08399	0.8999	Rstd	R
G232_08399	3.3287	SM102	S
G232_08399	0.9973	SM104	S
G232_08399	0.8677	SM105	S
G232_08399	0.8527	SM108	S
G232_08399	1.3174	SM109	S
G232_08399	1.7410	SM11	S
G232_08399	0.9007	SM122	S
G232_08399	0.9049	SM13	S
G232_08399	2.4382	SM14	S
G232_08399	1.2899	SM18	S
G232_08399	0.5658	SM24	S
G232_08399	0.9639	SM27	S
G232_08399	0.9000	SM28	S
G232_08399	1.1813	SM29	S
G232_08399	1.0286	SM35	S
G232_08399	3.4280	SM36	S
G232_08399	0.9789	SM42	S
G232_08399	0.5394	SM48	S
G232_08399	1.0420	SM57	S
G232_08399	1.1084	SM66	S
G232_08399	1.1721	SM67	S
G232_08399	3.0788	SM72	S
G232_08399	0.6763	SM74	S
G232_08399	0.8627	SM84	S
G232_08399	0.7984	SM9	S
G232_08399	0.8113	SM91	S
G232_08400	0.7156	Rstd	R
G232_08400	0.0000	SM102	S
G232_08400	1.0417	SM104	S
G232_08400	1.1167	SM105	S
G232_08400	0.9606	SM108	S
G232_08400	0.5304	SM109	S
G232_08400	0.9759	SM11	S
G232_08400	0.8212	SM122	S
G232_08400	0.7961	SM13	S
G232_08400	0.8414	SM14	S
G232_08400	0.9695	SM18	S
G232_08400	1.2061	SM24	S
G232_08400	0.6582	SM27	S
G232_08400	1.6143	SM28	S
G232_08400	0.8684	SM29	S
G232_08400	0.9524	SM35	S
G232_08400	0.1089	SM36	S
G232_08400	1.0088	SM42	S
G232_08400	0.5576	SM48	S
G232_08400	0.4454	SM57	S
G232_08400	0.9690	SM66	S
G232_08400	1.0714	SM67	S
G232_08400	0.2217	SM72	S
G232_08400	1.0360	SM74	S
G232_08400	0.9397	SM84	S
G232_08400	0.5616	SM9	S
G232_08400	1.0266	SM91	S
G232_08401	1.0327	Rstd	R
G232_08401	0.7762	SM102	S
G232_08401	0.6317	SM104	S
G232_08401	0.6187	SM105	S
G232_08401	0.7780	SM108	S
G232_08401	1.0348	SM109	S
G232_08401	0.5542	SM11	S
G232_08401	1.0066	SM122	S
G232_08401	0.9631	SM13	S
G232_08401	1.5054	SM14	S
G232_08401	1.4860	SM18	S
G232_08401	0.5746	SM24	S
G232_08401	0.8896	SM27	S
G232_08401	0.7214	SM28	S
G232_08401	1.2368	SM29	S
G232_08401	0.4476	SM35	S
G232_08401	1.0856	SM36	S
G232_08401	0.6602	SM42	S
G232_08401	1.1030	SM48	S
G232_08401	1.0252	SM57	S
G232_08401	0.7471	SM66	S
G232_08401	0.8669	SM67	S
G232_08401	1.3153	SM72	S
G232_08401	1.0576	SM74	S
G232_08401	1.0076	SM84	S
G232_08401	0.8256	SM9	S
G232_08401	0.9362	SM91	S
G232_08402	0.6789	Rstd	R
G232_08402	8.7343	SM102	S
G232_08402	1.0121	SM104	S
G232_08402	0.7043	SM105	S
G232_08402	0.9108	SM108	S
G232_08402	2.3739	SM109	S
G232_08402	2.3373	SM11	S
G232_08402	1.5563	SM122	S
G232_08402	0.8136	SM13	S
