GENE	COVERAGE	STRAIN	GROUP
G232_09693	0.6573	SM102	S
G232_09693	0.9691	SM104	S
G232_09693	0.7237	SM105	S
G232_09693	1.0311	SM108	S
G232_09693	0.7913	SM109	S
G232_09693	0.5964	SM11	S
G232_09693	1.1854	SM122	S
G232_09693	0.6272	SM13	S
G232_09693	0.5565	SM14	S
G232_09693	0.8063	SM18	S
G232_09693	1.0132	SM24	S
G232_09693	1.0616	SM27	S
G232_09693	1.0929	SM28	S
G232_09693	0.6813	SM29	S
G232_09693	0.7238	SM35	S
G232_09693	0.6070	SM36	S
G232_09693	0.5370	SM42	S
G232_09693	0.5939	SM48	S
G232_09693	0.9076	SM57	S
G232_09693	0.5690	SM66	S
G232_09693	0.6981	SM67	S
G232_09693	0.5320	SM72	S
G232_09693	0.6331	SM74	S
G232_09693	0.8177	SM84	S
G232_09693	0.8592	SM9	S
G232_09693	0.6802	SM91	S
G232_09694	0.9653	Rstd	R
G232_09694	0.1329	SM102	S
G232_09694	0.8360	SM104	S
G232_09694	0.9767	SM105	S
G232_09694	1.0249	SM108	S
G232_09694	0.6652	SM109	S
G232_09694	1.2651	SM11	S
G232_09694	1.1523	SM122	S
G232_09694	0.7340	SM13	S
G232_09694	0.1371	SM14	S
G232_09694	1.1839	SM18	S
G232_09694	0.8158	SM24	S
G232_09694	0.8450	SM27	S
G232_09694	0.7393	SM28	S
G232_09694	1.3684	SM29	S
G232_09694	1.3238	SM35	S
G232_09694	0.2412	SM36	S
G232_09694	0.7923	SM42	S
G232_09694	0.7030	SM48	S
G232_09694	0.2269	SM57	S
G232_09694	0.6503	SM66	S
G232_09694	1.3474	SM67	S
G232_09694	0.0739	SM72	S
G232_09694	0.5827	SM74	S
G232_09694	0.9596	SM84	S
G232_09694	0.9056	SM9	S
G232_09694	0.7431	SM91	S
G232_09695	0.9772	Rstd	R
G232_09695	1.1888	SM102	S
G232_09695	0.9167	SM104	S
G232_09695	0.8716	SM105	S
G232_09695	0.7946	SM108	S
G232_09695	0.9826	SM109	S
G232_09695	0.6747	SM11	S
G232_09695	0.6821	SM122	S
G232_09695	0.7437	SM13	S
G232_09695	0.5645	SM14	S
G232_09695	1.2448	SM18	S
G232_09695	0.8684	SM24	S
G232_09695	0.8938	SM27	S
G232_09695	0.7107	SM28	S
G232_09695	1.4386	SM29	S
G232_09695	1.1048	SM35	S
G232_09695	0.8444	SM36	S
G232_09695	1.0405	SM42	S
G232_09695	0.5273	SM48	S
G232_09695	0.7479	SM57	S
G232_09695	0.8103	SM66	S
G232_09695	1.1948	SM67	S
G232_09695	1.1773	SM72	S
G232_09695	0.7842	SM74	S
G232_09695	0.8574	SM84	S
G232_09695	0.5088	SM9	S
G232_09695	0.8725	SM91	S
G232_09696	0.6254	Rstd	R
G232_09696	0.4755	SM102	S
G232_09696	0.6505	SM104	S
G232_09696	0.0000	SM105	S
G232_09696	0.5830	SM108	S
G232_09696	0.8174	SM109	S
G232_09696	1.2229	SM11	S
G232_09696	1.1921	SM122	S
G232_09696	0.6874	SM13	S
G232_09696	1.0484	SM14	S
G232_09696	0.4677	SM18	S
G232_09696	0.3289	SM24	S
G232_09696	0.9193	SM27	S
G232_09696	0.4643	SM28	S
G232_09696	0.7836	SM29	S
G232_09696	0.5143	SM35	S
G232_09696	0.8833	SM36	S
G232_09696	0.8398	SM42	S
G232_09696	0.7939	SM48	S
G232_09696	0.7059	SM57	S
G232_09696	0.3806	SM66	S
G232_09696	0.2565	SM67	S
G232_09696	0.8128	SM72	S
G232_09696	0.0144	SM74	S
G232_09696	0.6384	SM84	S
G232_09696	0.6336	SM9	S
G232_09696	0.7741	SM91	S
